Callsign, Origin, Destination
AFR1597,GMMN,LFPG
RAM803,EGKK,GMMN
IRM100,WMKK,EDDL
SDM5734,OMDB,UUWW
ANZ1,EGLL,KHHR
IBE6585,LEMD,SKBO
AAF257,LFPO,DAAG
RYR2HA,EBCI,GMTT
N775RP,CYYT,EGSS
RAM811D,EDDF,GMMN
BAW50G,EGLL,KBOS
DAH1005,LFPO,DAAG
WOW15P,BIKF,KORD
NAX7035,ESSA,KFLL
BAW149,EGLL,OLBA
MAS2,WMKK,EGLL
WOW21W,BIKF,CYYZ
AVA011,LEMD,SKBO
RAM765Y,LFPO,GMMN
TAP1443,GMMN,LPPT
BAW269,EGLL,KLAX
DAH1012,DAAG,LFPG
RAM819,EGCC,GMMN
DAH1021,LFML,DAAG
AIC124,EDDF,VABB
AFR145B,GMME,LFPG
SVR3080,OMRK,UUDD
CAL075,RCTP,LIRF
GIA088,WIII,EHAM
CFG359,WMKK,EDDF
AEA046,SUGA,LEMD
JBW708,LGIR,OMDB
N535RV,BIKF,KSCH
KTK7704,OMDW,UUWW
WOW173,BIKF,KLAX
BAW275,EGLL,KLAS
WOW125,BIKF,KBOS
AFL524,UUEE,OMDB
LOT45,EPWA,CYYZ
BAW34,WMKK,EGLL
AFL527,OMDB,UUEE
ARG1134,SAEZ,LEMD
TVF93UN,GMME,LFPO
ANA203,RJTK,EDDF
DLH458,EDDM,KSFO
WOW25H,BIKF,CYMX
RYR8EQ,LIRA,GMME
BAW211,EGLL,KMIA
BAW189,EGLL,KLDJ
AFR272,LFPG,RJTK
AAF260,DAAG,LFPO
RJA112,EGLL,OJAM
AAF708,DAAG,LFML
ACA877,EDDF,CYYZ
NRS7147,EGKK,KBOS
RBA003,WBSB,EGLL
AFR422,LFPG,SKBO
NRS7014,KJFK,EGKK
BAW67V,EGLL,KPHL
DAH1215,LFPG,DAAG
LOT15,EPWA,KLDJ
CAL061,RCTP,EDDF
AZA875,GMMN,LIRF
AEA042,SAEZ,LEMD
IBK772,EFHK,OMDB
EVA087,RCTP,LFPG
RAM981E,LPPT,GMMN
BAW33K,EGLL,KJFK
JAF19K,GMMT,LFJL
NAX19M,LIRF,KLDJ
SVR263,UUDD,USSS
RAM782K,GMME,LFPO
DAH1024,DAAG,LFML
BOV779,LEMD,SLET
RYR1364,EGSS,GMME
BAW2273,EGKK,KJFK
AZA681,SAEZ,LIRF
VVLG7991,LFML,DAAG
IBE3331,GOBD,LEMD
VLG7400,LEMG,DAAG
WOW16G,BIKF,KSTL
IBE3328,LEMD,GOBD
TGZ927,UUWW,UGTB
BAW51,EGLL,FABB
KTK1202,OMDW,UWUU
TAP209,LPPT,KJFK
IBK3778,EKCH,OJAM
BAW21G,EGLL,KBOS
NAX7001,ENGM,KJFK
DLH404,EDDF,KJFK
NRS7015,EGKK,KJFK
TCX1623,GBYD,EGBB
NAX7019,LFPG,KJFK
KTK774,OMDB,UUWW
RAM939,LIPZ,GMMB
AFL232,UUEE,VIDP
RAM801F,EGLL,GMMN
AWC792,GBYD,EGKK
EVA062,LOWW,RCTP
AFR6738,LFPG,KORD
AAF224,DAAG,LFPO
VJT996M,VABB,EGGW
AFR008,LFPG,KJFK
ANE19UP,GMMN,LEMD
JAI115,EGLL,VABB
BAW244,SAEZ,EGLL
DAH1191,LFBD,DAAG
TCX1033,GBYD,EGKK
DAL4,EGLL,KJFK
AFR1655,DAAG,LFPG
ARG1141,LIRF,SAEZ
IBE6856,SAEZ,LEMD
DAH1008,DAAG,LFPO
PBD515,ULLI,USSS
BAW293,EGLL,KIAD
AFR229,SAEZ,LFPG
KAC117,EINN,KJFK
CAL073,RCTP,EHAM
N650XF,EINN,KTEB
AFR076,LFPG,KLAX
THY6507,GOBD,LTBU
JAL41,RJTK,EGLL
MEA226,EKCH,OLBA
DTH3001,LFPG,DAAG
VKG395,GBYD,EKCH
AEA058,SBGR,LEMD
DAH2015,LEBL,DAAG
WZZ3256,OMDW,LROP
AFR79MQ,GMMN,LFPG
AFR995,FAGC,LFPG
WZZ1290,OMDW,EPKT
JAL46,LFPG,RJTK
N777J,EINN,KFRG
TAM8063,LIMC,SBGR
BAW179,EGLL,KJFK
AFL1946,UUEE,UAAA
BAW5VY,EGLL,CYVR
TVF38NP,GMMN,LFPO
ARG1133,LEMD,SAEZ
TAM8110,SBGR,LIRF
ISS883,LIMC,GOBD
ACA859,EGLL,CYYZ
BAW55K,EGLL,FAOR
ANA216,LFPG,RJTK
TAM8101,LFPG,SBGR
N146QS,KPBI,EGGW
AFL1430,UUEE,UNBB
TAM8071,EDDF,SBGR
AFL1406,UUEE,USSS
NAX7703,LEMD,KJFK
JAL8,EDDF,KBOS
SEJ6459,EGPK,VIDP
CSN673,OMDB,EGLL
TOM076,EGKK,VCBI
IBE6058,FAGC,LEMD
BAW99,EGLL,CYYZ
AIC118,EGBB,VIDP
RYR5DD,GMME,EBCI
AIC158,EKCH,VIDP
AFL1882,UUEE,UCFM
N2707,VIDP,LEZL
RYR9AJ,GMTT,EBCI
DAH1230,DAAG,LFPG
BAW257,EGLL,VIDP
AZA675,SBGR,LIRF
IBE6400,MMMX,LEMD
BAW33,EGLL,WMKK
ANA218,EDDM,RJTK
SVR265,UUDD,USSS
VLG7990,DAAG,LFML
AVA026,SKBO,LEMD
JAL44,EGLL,RJTK
AAF258,DAAG,LFPO
ANA212,EGLL,RJTT
BAW246,SBGR,EGLL
KZR876,UUEE,UAAA
DAH2067,EBCI,DAAG
AIC138,LIMC,VIDP
CLU201,UUEE,KORD
BAW239,EGLL,KBOS
RAM751A,LFPO,GMMN
TAM8178,SBGR,LPPT
MAC114,EBBR,GMTT
DAH1013,LFPG,DAAG
SVR651,UUDD,UNBB
AFR457,SBGR,LFPG
PBD208,ULLP,UUWW
ANA224,EDDF,RJTK
AFR225,VIDP,LFPG
RAM781S,LFPO,GMMY
PBD403,UUWW,USSS
TAP082,SBGR,LPPT
BAW183,EGLL,KJFK
ABY957,OMSJ,UUDD
DLH767,VABB,EDDM
BAW123,EGLL,OTHH
GLP217,UUDD,UNBB
DAL34,KSEA,LFPG
OAE573,EINN,KBIF
TAM8085,EGLL,SBGR
BAW54,FAGC,EGLL
OEHAA,LGAV,OMDW
AFR1354,LFPG,DAAG
DAL156,KLAX,LFPG
VPCZB,LSGG,OMAD
TAM8065,LEMD,SBGR
IBE6824,SBGR,LEMD
AFL235,VIDP,UUEE
AIC142,LFPG,VIDP
DLH759,VOMM,EDDF
AFR217,VAJJ,LFPG
AIC120,EDDF,VIDP
AFL1416,UUEE,USSS
RYR6N,GMME,EGSS
CFG322,EDDS,OMDW
AZU8750,SBKP,LPPT
RBA004,EGLL,WBSB
SVR271,UUDD,USSS
AFR191,VOBL,LFPG
CPA239,VOMM,EGLL
BAW105,EGLL,OMDB
SVR2,UUEE,USSK
AZA680,LIRF,SAEZ
SAS954,KMIA,EKCH
CSA96B,LKPR,OLBA
JAF4YH,LFJL,GMMN
BAW138,VABB,EGLL
ALK504,EGLL,VCBI
DLH1318,EDDF,DAAG
AVA055,EDDM,SKBO
JAI121,EGLL,VIDP
NWS173,UUEE,USSS
DLH506,EDDF,SBGR
DAL132,KDTW,EHAM
JAI236,VOBL,EHAM
DLH572,EDDF,FABB
AZA65Z,LIRF,DAAG
JAI120,VAJJ,EGLL
PBD405,UUWW,USSS
DAL142,KSEA,EHAM
AIC171,VABB,EGLL
DAL160,KMSP,EHAM
AZA674,LIRF,SBGR
DLH649,UAAA,EDDF
BAW57K,EGLL,FABB
TAP1485,LPPT,GOBD
SDM6401,ULLI,USSS
BAW247,EGLL,SBGR
DLH401,KJFK,EDDF
AZA848,LIRF,FABB
JAI124,VAJJ,LFPG
JAI232,VABB,EHAM
DLH510,EDDF,SAEZ
DLH423,KBOS,EDDF
KAC165,VOMM,LIRF
NRS7505,EGKK,SAEZ
AZA826,LIRF,OLBA
MAS1,EGLL,WMKK
TAP058,SBBR,LPPT
AFR379,CYVR,LFPG
AFR655,OMDB,LFPG
AVA121,EGLL,SKBO
DLH493,CYVR,EDDF
KQA116,OMDB,EHAM
AIC112,EGLL,VIDP
PAL721,EGLL,RPLL
PBD562,URRP,USSS
AFR099,KMIA,LFPG
MEA204,EGLL,OLBA
DLH511,SAEZ,EDDF
DLH463,KMIA,EDDF
EVA076,EHAM,RCTP
AZA60M,KJFK,LIRF
AEE940,LGAV,OJAM
GFA006,EGLL,OBBI
ACA878,CYYZ,LSZH
AFL1408,UUEE,USSS
DLH507,SBGR,EDDF
AFR023,KJFK,LFPG
AIC161,VIDP,EGLL
TAP224,KMIA,LPPT
BAW81V,KIAH,EGLL
BAW109,EGLL,OMDB
DAL42,KMSP,LFPG
DLH631,OMDB,EDDF
DLH439,KDFW,EDDF
EVA068,EGLL,RCTP
BAW142,VIDP,EGLL
AFR639,KIAH,LFPG
DAL178,KPDX,EHAM
BAW245,EGLL,SAEZ
FDB1796,LROP,OMDB
DLH761,VIDP,EDDF
IBE6250,KJFK,LEMD
BAW106,OMDB,EGLL
DLH755,VOBL,EDDF
AFR454,LFPG,SBGR
AFR137,KORD,LFPG
BEL206,GOBD,EBBR
CES569,RPLL,LFPG
AFL522,UUEE,OMDW
SAS940,KLAX,ESSA
ACA872,CYYZ,EDDF
SBI051,UUDD,USSS
SAS946,KORD,ESSA
NAX4602,OMDB,ESSA
GFA017,OBBI,EDDF
AFR228,LFPG,SAEZ
IBE3329,GOBD,LEMD
GFA012,OBBI,UUDD
ROT167,LROP,OLBA
FDB1784,EFHK,OMDB
DLH491,KSEA,EDDF
DLH757,VABB,EDDF
NAX1938,EKCH,OMDB
GFA019,OBBI,LFPG
DLH431,KORD,EDDF
AEA025,LEMD,SLVR
AFR990,LFPG,FABB
NRS7N,KFLL,EGKK
IGBMP,KOPF,LIML
NRS7172,KDEN,EGKK
IBE6011,LEMD,SUMU
DAL172,KJFK,LIMC
IBE6848,SAEZ,LEMD
SAS926,KIAD,EKCH
IBE6827,LEMD,SBGR
DAL86,KDTW,EDDF
IBE6274,KORD,LEMD
BAW32N,KMIA,EGLL
RSD004,SBBR,UUWW
AAF036,SBKP,LFPO
GIA087,EGLL,WIII
AZA769,VIDP,LIRF
AFR719,GOBD,LFPG
AFL1893,UGTB,UUEE
AEA041,LEMD,SAEZ
DLH427,KPHL,EDDF
DAL262,KJFK,LFPG
DAL230,KRDU,LFPG
MEA211,OMDB,LFPG
WOW10H,KEWR,BIKF
IBE6841,LEMD,SAEZ
BEL52B,KJFK,EBBR
AEA057,LEMD,SBGR
AFL111,KMIA,UUEE
BAW124,OBBI,EGLL
DAL10,KMSP,EGLL
AFR345,CYUL,LFPG
SAS904,KEWR,ESSA
WOW21B,CYYZ,BIKF
RAM220,GMMN,UUDD
WOW25R,CYUL,BIKF
DAL98,KDTW,LFPG
AFR459,SBGR,LFPG
DLH455,KSFO,EDDF
DAL500,KIND,LFPG
AFR083,KSFO,LFPG
AFR274,LFPG,RJTK
WOW126,KBOS,BIKF
DLH419,KIAD,EDDF
TAP087,LPPT,SBGR
WOW118,KBWI,BIKF
BAW20R,KORD,EGLL
GFA007,OBBI,EGLL
AFR351,CYYZ,LFPG
BAW6W,KIAD,EGLL
TAR790,GOBD,EGKK
DLH471,CYYZ,EDDF
BAW9E,KEWR,EGLL
BAW40F,KJFK,EGLL
JAI233,CYYZ,EHAM
AFL1431,UNBB,UUEE
DLH481,KDEN,EDDM
ACA874,CYUL,EDDF
DAL16,KDTW,EGLL
AFR065,KLAX,LFPG
MPH6122,SKBO,EHAM
DAL134,KDTW,EHAM
ACA890,CYYZ,LIRF
AFL107,KLAX,UUEE
AFR007,KJFK,LFPG
AFR055,KIAD,LFPG
DLH403,KEWR,EDDF
OMA143,RPLL,LIMC
CRL979,GOBD,LFPO
BAW45B,KBOS,EGLL
TAP202,KEWR,LPPT
BAW11J,KJFK,EGLL
BAW5CA,CYYZ,EGLL
BAW2232,TXKF,EGKK
FDB3CF,OMDB,LKPR
KTK7701,UUWW,OMDW
DAL1,KJFK,EGLL
AFL1883,UCFM,UUEE
IBK773,OMDB,EFHK
MEA209,OLBA,LFPG
TAP118,SBCO,LPPT
DAL404,KBOS,LFPG
AFL1947,UAAA,UUEE
AZA679,SBGR,LIRF
IBE6124,KMIA,LEMD
LAN704,KJFK,LEMD
LOT22,KLAX,EPWA
DAL58,KBOS,EGLL
BAW71F,KSFO,EGLL
AFR019,KJFK,LFPO
AFL233,VIDP,UUEE
BAW61T,KTPA,EGKK
KZR871,UAAA,UUEE
ANZ2,KLAX,EGLL
NRS7018,KJFK,EGKK
DAL258,KBOS,EHAM
DAL48,KJFK,EHAM
TAP088,SBGR,LPPT
WOW15F,KORD,BIKF
BAW17V,KDEN,EGLL
SIA51,KIAH,EGCC
DAL126,KJFK,LEMD
BAW176A,KJFK,EGLL
BAW8,RJTT,EGLL
JAI234,VIDP,EHAM
DLH475,CYUL,EDDM
BAW282,KLAX,EGLL
BAW190,KAUS,EGLL
ACA860,CYHZ,EGLL
AFR333,KBOS,LFPG
SVR652,UNBB,UUDD
DAL106,KJFK,EDDF
TAM8070,SBGR,EDDF
DAL444,KJFK,LIRF
IBE0032,KJFK,LEMD
MAS4,WMKK,EGLL
EVA067,RCTP,EGLL
SVR5017,UUDD,OMAA
ACA870,CYUL,LFPG
AZA63C,KMIA,LIRF
KTK6101,URRP,OMDW
AVA046,SKBO,LEMD
SVR3091,UUDD,OMDW
DLH637,OERK,EDDF
GLP218,UNBB,UUDD
BAW51B,KBOS,EGLL
BAW116,KJFK,EGLL
CXA825,YSSY,LFPG
JME709H,KPBI,EGGW
TAM8062,SBGR,LIMC
SIA25,KJFK,EDDF
DAL162,KMSP,EHAM
MSR753,OMAA,LEMD
ACA846,CYYZ,EDDM
DAL408,KJFK,LSZH
CSA97B,OLBA,LKPR
TAM8064,SBGR,LEMD
BAW222,KBNA,EGLL
ELY234,SBBR,LEMD
SAS936,KSFO,EKCH
AFR291,RJBB,LFPG
CAL069,RCTP,EGKK
DLH447,KDEN,EDDF
ACA864,CYUL,EGLL
ACA848,CYYZ,EGLL
DAL136,KDTW,EHAM
DLH1319,DAAG,EDDF
BAW22C,KBWI,EGLL
NRS7148,KBOS,EGKK
AZA605,KJFK,LIMC
ACA834,CYUL,LSGG
TAM8108,SBGR,LFPG
ARG1140,SAEZ,LIRF
DLH453,KLAX,EDDM
BOV776,SLVR,LEMD
AZO222,UWUU,URRH
CFG063,KLAS,EDDF
GJT3341,EYVI,OMDW
TSC122,CYYZ,EGKK
AAR521,RJBB,EGLL
ROT130,UGTB,LROP
BAW172,KJFK,EGLL
TSC110,CYUL,LFPG
DLH413,KEWR,EDDM
BAW280,KLAX,EGLL
WJA3,CYYZ,EGKK
BAW94,CYUL,EGLL
BAW36,VOMM,EGLL
TAM8084,SBGR,EGLL
ISS9BG,KJFK,LIMC
ACA880,CYYZ,LFPG
DHK696,EDDP,KJFK
BAW118,VOBL,EGLL
NRS7096,KLAX,EGKK
ACA854,CYVR,EGLL
NRS7074,KOAK,EGKK
KZR153,UAAA,ULLI
JAL45,RJTT,LFPG
IBE6252,KJFK,LEMD
ROT168,OLBA,LROP
ACA882,CYYZ,EKCH
BAW80G,KBOS,EGLL
NAX7042,KFLL,EKCH
AZA827,OLBA,LIRF
BAW66V,KPHL,EGLL
TAP1482,GOBD,LPPT
BAW48Q,KSEA,EGLL
AFR011,KJFK,LFPG
KTK7703,UUWW,OMDW
BAW34N,KMIA,EGLL
IBE6844,SAEZ,LEMD
ABY958,UUDD,OMSJ
DLH543,SKBO,EDDF
ANA223,RJTT,EDDF
SPCUG,YSBK,EPPO
AEA194,SKBO,LEMD
TCX2849,KJFK,EGCC
OAE701,LRBS,KIAD
AEA098,KMIA,LEMD
JAL43,RJTT,EGLL
AVA010,SKBO,LEMD
KZR937,UAAA,EDDF
BAW14K,KJFK,EGLL
BAW188,KEWR,EGLL
ACA888,CYOW,EGLL
ACA876,CYYZ,EDDF
ANA211,RJTT,EGLL
ETH702,KEWR,LIRF
ANA215,RJTT,LFPG
AZA61CM,KJFK,LIRF
RJA125,OMAA,EDDF
TIH2A,LROP,GMME
RJA117,OMDB,LFPG
PBD872,UGTB,ULLI
BAW24R,KORD,EGLL
IBE6586,SKBO,LEMD
AFR377,KDTW,LFPG
NAX7080,KOAK,LFPG
BAW10C,KJFK,EGKK
NAX7098,KLAX,LFPG
ARG1132,SAEZ,LEMD
AEA092,KJFK,LEMD
RZO220,KBOS,LPPT
N1TF,KHOU,EGGW
NRS7016,KJFK,EGKK
LOT46,CYYZ,EPWA
DLH415,KIAD,EDDM
UPEM007,UAAA,LSGG
ANA217,RJTT,EDDM
OMA181,VCBI,UUDD
NAX7020,KJFK,LFPG
N888DC,UAAA,LFLS
BAW3C,KIAD,EGLL
BAW72A,KSAN,EGLL
DLH715,RJTT,EDDM
DLH405,KJFK,EDDF
DLH4C,KORD,EDDM
RJA111,OTHH,EGLL
LOT4,KORD,EPWA
AFL1410,UUEE,USSS
BAW122,OTHH,EGLL
MPH6912,KMIA,EHAM
LOT16,KEWR,EPWA
DAL3,KJFK,EGLL
ISS884,GOBD,LIMC
NAX4PF,KEWR,LIRF
HVN55,YSSY,EGLL
TAY051,EBLG,OMDB
AFR009,KJFK,LFPG
JAI116,VABB,EGLL
ACA836,CYYZ,LEMD
ABW342,KLAX,EDDF
BAW210,KMIA,EGLL
BAW18A,KJFK,EGLL
AVA054,SKBO,EDDM
BAW98,CYYZ,EGLL
TAP208,KJFK,LPPT
CPA307,YMML,EIDW
AIC125,VABB,EDDF
BAW6B,KSFO,EGLL
AFR429,SKBO,LFPG
NAX7036,KFLL,ESSA
AFL523,OMDW,UUEE
TGZ930,UGTB,UUWW
AFR6739,KORD,EGPK
AFL1940,UUEE,UAAA
AFR1355,DAAG,LFPG
GFA013,UUDD,OBBI
NWS6619,UUEE,OMDW
NAX7700,KJFK,EHAM
ACA858,CYYZ,EGLL
SIA26,YSSY,EDDF
BAW274,KLAS,EGLL
AVA120,SKBO,EGLL
ABY955,OMSJ,UUDD
FDB4BY,OMDB,LZIB
FDB4UR,OMDB,UUWW
MEA217,OLBA,EDDF
TRA6901,EHAM,OMDB
BAW268,KLAX,EGLL
TVF37CU,LFPO,OLBA
AFR279,RJTT,LFPG
BAW8C,CYVR,EGLL
MEA213,OLBA,LSGG
MEA201,OLBA,EGLL
BAW256,VIDP,EGLL
CFG327,OMDW,EDDV
MDADA,UAAA,LFLB
BAW50,FAGC,EGLL
FDB5WH,OMDB,LBSF
MAC335,GMMN,LFMT
AFR57VW,GMME,LFPG
LPE2484,KMIA,LEMD
CSN463,KLAX,EDDF
AFL1436,UUEE,USSS
MEA235,OLBA,LIMC
RYR3844,EBBR,OJAM
ETH3710,VIDP,EBLG
AFL1880,UUEE,UCFM
JAF2MK,GMMT,LFPO
BAW108,OMDB,EGLL
CSN307,RJTT,EHAM
AAF707,LFML,DAAG
BAW16,YSSY,EGLL
MEA251,OLBA,LGAV
AIC131,VABB,EGLL
UZB689,UTTT,EVRA
VJT974,LPFR,OMDB
FDB1797,OMDB,LROP
DLH459,KSFO,EDDM
DAH1002,DAAG,LFPG
QFA1,YSSY,EGLL
AFL520,UUEE,OMDB
PAL720,RPLL,EGLL
NRS7013,EGKK,KJFK
TCV640,GOBD,LFPG
KTK7702,OMDW,UUWW
MAC457,GMMT,LIME
GFA041,OBBI,LGAV
TOM077,VCBI,EGKK
AAF255,LFPO,DAAG
VLG7397,DAAG,LEAL
BAW148,OLBA,EGLL
DAH1009,LFPO,DAAG
MEA241,OLBA,LEMD
FDB4PA,OMDB,LDZA
KZR921,UAAA,EDDF
RAM954V,GMMN,LIMC
TVF1094,LFPO,GOGS
PBD434,UGTB,UUWW
RAM802,GMMN,EGKK
KAL909,KLAX,LFPG
TUA725,OMDB,UUDD
SVR261,UUDD,USSS
FDB1PB,UUEE,OMDB
AFL1412,UUEE,USSS
RAM728C,GMMN,LFML
TFL459,EHAM,GBYD
CPA289,RJTK,EDDF
RAM780S,GMME,LFPO
AVA027,LEMD,SKBO
RAM778H,GMMT,LFPG
RAM760R,GMMN,LFPO
RAM667T,LFPO,GMTT
SAS944,KORD,EKCH
ALK503,VCBI,EGLL
SVR3092,OMDW,UUDD
RAM790T,GMMT,LFBO
SIA26,EDDF,KJFK
AFR149H,GMMN,LFPG
SBI053,UUDD,USSS
HVN19,RJTT,LFPG
KZR872,UUEE,UAAA
AIC143,VIDP,LFPG
AAR541,KLAX,EDDF
SVR702,LKPR,USSS
SAS2827,EKCH,OLBA
MSAMA,EGSS,OETH
AFR022,LFPG,KJFK
IBE3330,LEMD,GOBD
AFL100,UUEE,KJFK
SVR2463,UUBW,UAAA
JAI122,VIDP,EGLL
AFL1432,UUEE,UNBB
AFR566,LFPG,OLBA
IFA4002,EDDN,OMAD
MAC391,GMTT,LEMD
RYR5TK,LFML,GMTT
FDB6PS,LKPR,OMDB
RAM964Y,GMMN,LEBL
TAM8111,LIRF,SBGR
GFA003,OBBI,EGLL
JAI118,VABB,EGLL
SBI3084,LOWI,ULLP
MLM007,UAAA,UUWW
DAH1022,DAAG,LFML
TAM8179,LPPT,SBGR
BAW198,VABB,EGLL
ACA879,LSZH,CYYZ
RRR4538,EGVN,GOBD
TGZ926,UGTB,UUWW
THA924,RJBB,EDDM
AIC121,VIDP,EDDF
AZU8751,LPPT,SBKP
DAH1010,DAAG,LFPO
TVS1200,LKPR,OMDB
DAH1231,LFPG,DAAG
SMR231,UAAA,UUBW
RAM718D,GMMN,LFLL
AAF708,DAAG,LFML
TGZ929,UUWW,UGTB
TVS49J,LKPR,ULLP
AFL1418,UUEE,USSS
AFR1464,LFPG,ULLP
DAH1036,DAAG,LFLL
KZN9403,UUWW,OMDW
AAF259,LFPO,DAAG
KZR154,ULLI,UAAR
AIC123,VIDP,LIRF
BAW117,EGLL,KJFK
UZB657,UTTT,UWUU
MAC341,GMMT,LFLL
AIC162,EGLL,VIDP
DAL179,EHAM,KPDX
AIC113,VIDP,EGBB
AFL526,UUEE,OMDB
DAL173,LIMC,KJFK
AZA62N,LIRF,KLAX
MEA252,LGAV,OLBA
DAL143,EHAM,KSEA
AIC167,VIDP,ESSA
SVR627,UUDD,ULLP
ACA861,EGLL,CYHZ
DLH440,EDDF,KIAH
RAM984A,GMMT,LEMG
CES553,RJTK,LFPG
DLH438,EDDF,KDFW
RAM982,GMMN,LPPT
N1878E,LSGG,KTEB
KTK7704,OMDW,UUWW
AFR636,LFPG,KIAH
AIC153,VIDP,LOWW
MEA210,LFPG,OLBA
DAL107,EDDF,KJFK
DAL405,LFPG,KBOS
AFR456,LFPG,SBGR
VPCRA,EGGW,OTBD
PBD854,UGTB,URRP
BCS932,LEZL,GMTT
ACA873,EDDF,CYYZ
AZA678,LIRF,SBGR
AFR125T,LFPG,GMME
RAM774L,GMMN,LFPO
AFL106,UUEE,KLAX
DAL43,LFPG,KMSP
SAS957,ESSA,KMIA
DLH462,EDDF,KMIA
AZA60U,LIRF,KJFK
DAL259,EHAM,KBOS
DLH454,EDDF,KSFO
AZA63KD,LIRF,KMIA
RAM972C,GMMN,LEMD
DLH758,EDDF,VOMM
BAW878,EGLL,ULLP
BEL2837,EBBR,ULLP
BAW207,EGLL,KMIA
CAL076,LIRF,RCTP
AFR090,LFPG,KMIA
DJT100,LFPO,KLDJ
AIC111,VIDP,EGLL
BEL601,EBBR,VABB
DLH490,EDDF,KSEA
AFR194,LFPG,VOBL
DAL135,EHAM,KDTW
DAL87,EDDF,KDTW
DAH1000,DAAG,LFPG
SVR173,ULLI,USSS
DLH456,EDDF,KHHR
N450KT,EGGW,KPTK
BAW2546,EGKK,DAAG
AFR218,LFPG,VABB
BEL1CP,EBBR,KJFK
DLH492,EDDF,CYVR
DAL127,LEMD,KJFK
DAL35,LFPG,KSEA
GFA002,EGLL,OBBI
DAL141,EBBR,KJFK
DAH1216,DAAG,LFJL
DAL97,LFPG,KDTW
CAL074,EHAM,RCTP
LOT683,EPWA,ULLP
BAW26E,EGLL,KIAH
TCX1006,EGCC,GBYD
AFR226,LFPG,VIDP
DAH2070,DAAG,EDDF
DAL263,LFPG,KJFK
DLH430,EDDF,KORD
AFR066,LFPG,KHHR
GFA018,LFPG,OBBI
AFL042,UUEE,ULLP
SDM6604,LOWW,ULLP
AAF749,LFLL,DAAG
DAL17,EGLL,KDTW
DAL161,EHAM,KMSP
SVR391,ULLI,ULLP
SVR91,UUDD,ULLP
ACA891,LIRF,CYYZ
GFA016,EDDF,OBBI
DLH400,EDDF,KJFK
JAL42,EGLL,RJTK
TAP059,LPPT,SBBR
SAS909,EKCH,KLDJ
DAH2028,DAAG,LOWW
GIA089,EHAM,WIII
MEA216,EBBR,OLBA
AAF256,DAAG,LFPO
AHY854,OMDB,UUDD
DLH3V,EDDF,KDTW
CAL062,EDDF,RCTP
ANE20XW,LEMD,DAAG
SIA52,EGCC,KIAH
DLH422,EDDF,KBOS
AFL1402,UUEE,USSS
AFL1941,UAAA,UUEE
BAW104,OMDB,EGLL
BAW175,EGLL,KJFK
DAL49,EHAM,KJFK
KAR570,UNBB,UUEE
SAS907,ENGM,KLDJ
CSA1EP,LKPR,ULLP
NRS7017,EGKK,KJFK
RAM666T,GMTT,LFPO
SDM6642,EDDB,ULLP
JAI231,EHAM,VABB
JAI119,EGLL,VABB
CPA315,RPLL,LEMD
DAH1023,LFML,DAAG
RAM791T,LFBO,GMMN
BAW139,EGLL,VABB
AFR178,LFPG,MMMX
DAH1003,LFPG,DAAG
BEL203,EBBR,GOBD
DAL59,EGLL,KBOS
DLH766,EDDM,VABB
DLH2564,EDDM,ULLP
AFR1854,LFPG,DAAG
AFR084,LFPG,KSFO
AFL1891,UGTB,UUEE
AFR83XA,GMMT,LFPG
EVA088,LFPG,RCTP
TAP089,LPPT,SBGR
IBE6275,LEMD,KORD
EXS061J,EGCC,KLDJ
MAS3,EGLL,WMKK
TVF87KU,OLBA,LFPO
ANA204,EDDF,RJTK
DAL2,EGLL,KJFK
GTI8308,KIAH,EDFH
ANE8374,LEMD,GMTT
RYR281V,GMTT,LFML
JAI123,LFPG,VABB
AFL1881,UCFM,UUEE
BAW2277,EGKK,KLAS
BAW11M,EGLL,KSFO
JAI235,EHAM,VOBL
JAI233,EHAM,VIDP
CAL5541,OMDW,EHAM
MAAKV,LFML,OLBA
TAP217B,LPPT,KBOS
RAM222P,GMMN,EKCH
ACA847,EDDM,CYYZ
MAC392,LEMD,GMTT
SDM6644,EDDL,ULLP
BAW185,EGLL,KLDJ
BAW7,EGLL,RJTK
BAW283,EGLL,KHHR
SBI067,UUDD,ULLP
GFDZJ,OMAD,LFLL
ACA881,LFPG,CYYZ
ABW301,UUEE,KORD
DLH460,EDDM,KMIA
DAH1004,DAAG,LFPO
WJA4,EGKK,CYYZ
MEA214,LSGG,OLBA
SIA362,WIII,UUDD
SDM6658,EDDM,ULLP
TSC123,EGKK,CYYZ
MEA218,EDDF,OLBA
SAS732,ESSA,ULLP
RAM803,EGKK,GMMN
RAM810D,GMMT,EDDF
ACA889,EGLL,CYOW
RAM850W,GMMN,EHAM
DLH480,EDDM,KDEN
EJM167,OMDW,LIRA
NRS43A,EGKK,KFLL
DLH762,EDDM,VIDP
BAW13G,EGLL,KBOS
DAL445,LIRF,KJFK
RAM764Y,GMMT,LFPO
RAM985A,LEMG,GMMN
DLH410,EDDM,KJFK
EWG1112,EDDL,KEWR
DAH1206,DAAG,LFPG
ACA883,EKCH,CYYZ
MEA236,LIMC,OLBA
SAS925,EKCH,KIAD
DAH1037,LFLL,DAAG
AZU8752,SBKP,LPPT
KAL905,RCTP,EDDF
QFA9,YPPH,EGLL
SAS935,EKCH,KSFO
CPA339,RCTP,EBBR
ETH3712,VOBL,EBLG
