Callsign, Origin, Destination,Day
OY9463,EKYT,EKSN,2020-06-08 
THY4PF,LTBU,LSGG,2020-06-08 
SXHMO,LGAV,LGMK,2020-06-08 
EFD6S,EDDM,EDDS,2020-06-08 
LOG37JG,EGPD,EGPA,2020-06-08 
HYR95V,EETN,UUWW,2020-06-08 
AZA6KM,LIMF,LIRF,2020-06-08 
DCDTZ,LEIB,EDFM,2020-06-08 
PBD283,UUWW,UWKD,2020-06-08 
AZA4LL,LICJ,LIRF,2020-06-08 
SVR522,UKFF,UUDD,2020-06-08 
AOJ45C,LYBE,LIPX,2020-06-08 
WZZ4ZW,EDLW,EYKA,2020-06-08 
T7APP,EDDL,EYVI,2020-06-08 
NHX01A,LFQQ,EBOS,2020-06-08 
SEH252,LGAV,LGSA,2020-06-08 
NAK67N,LFBO,LFML,2020-06-08 
5840,ESSB,ESSA,2020-06-08 
LRQ303C,LPFR,ELLX,2020-06-08 
IOZZE,LIPK,LIPE,2020-06-08 
AFL1010,UUEE,UMKK,2020-06-08 
BNOV,ENVA,ENBR,2020-06-08 
AFL1226,UUEE,UWGG,2020-06-08 
STK43D,EIDL,EIDW,2020-06-08 
CG187,EGGD,EGFF,2020-06-08 
AZG280,EDFH,LOWW,2020-06-08 
MBE02,EGCC,EGLL,2020-06-08 
NJE557R,EDDG,EDDH,2020-06-08 
AFR77QL,LFPG,LFMD,2020-06-08 
GMA630,EGPF,EGPE,2020-06-08 
SAS24J,ENVA,ESSA,2020-06-08 
MOZ561,LGRP,LFMD,2020-06-08 
NAX764,ENGM,ENVA,2020-06-08 
THY6145,UKBB,EPWA,2020-06-08 
AFL1362,UUEE,UWSS,2020-06-08 
AFL1623,UKFF,UUEE,2020-06-08 
ANE8491,LEMH,LEPA,2020-06-08 
XK203US,LFKJ,LFKB,2020-06-08 
AZA1726,LICC,LIRF,2020-06-08 
N940EX,EGPC,LFBT,2020-06-08 
LNJMP,EDNY,EDDS,2020-06-08 
AFR77UP,LFMN,LFPG,2020-06-08 
SAS4083,ENGM,ENEV,2020-06-08 
SPNRD,EPRA,EPMO,2020-06-08 
35002,UMMS,EDVE,2020-06-08 
WZZ186,LROP,EGCN,2020-06-08 
WZZ9825,LSGG,LBSF,2020-06-08 
LWG102,LIML,LIRA,2020-06-08 
SAS274,ENGM,ENBR,2020-06-08 
SBI1054,UWKD,UUDD,2020-06-08 
JEI212,EDDC,EDDM,2020-06-08 
AFL1022,UUEE,UUOO,2020-06-08 
VJT884,UUWW,LFLB,2020-06-08 
IBE0476,LEMD,LEAS,2020-06-08 
SBI2124,URRP,UUDD,2020-06-08 
PBD181,UUWW,URRP,2020-06-08 
N850BN,LFOT,LFLC,2020-06-08 
N1963N,EINN,LIMJ,2020-06-08 
ROT607T,LROP,LRTR,2020-06-08 
N487SL,BIKF,EHAM,2020-06-08 
AFL1157,UUDD,UUEE,2020-06-08 
NAX414,ENGM,ENAL,2020-06-08 
FHENE,LIML,LFST,2020-06-08 
ASCOT481,EGTE,EGVN,2020-06-08 
LXJ572,EGGW,EIDW,2020-06-08 
N451GV,EPWA,LIRA,2020-06-08 
AFL1681,UWGG,UUEE,2020-06-08 
HMJ203,LGAV,EBBR,2020-06-08 
UNC90,EKEB,EGNJ,2020-06-08 
MDT1,ENGM,ENZV,2020-06-08 
5840,ESSA,ESSB,2020-06-08 
AFR376V,LFPG,LMML,2020-06-08 
N585RM,EIKN,EGAC,2020-06-08 
OAL5GS,LGKO,LGAV,2020-06-08 
N40VR,LGAV,LGMK,2020-06-08 
AFR765U,LFLL,LFPG,2020-06-08 
SBI2106,URKA,UUDD,2020-06-08 
CTN6J,LDDU,LDZA,2020-06-08 
CFC4012,LICC,EGPK,2020-06-08 
AFL1658,UUEE,UKFF,2020-06-08 
AFR76HZ,LFMT,LFPG,2020-06-08 
PLF110,EPKK,EPSC,2020-06-08 
BHL60D,EGPC,EGPD,2020-06-08 
HYR95V,UUWW,EDDB,2020-06-08 
REV934P,EGJJ,EGNX,2020-06-08 
N291AS,BIKF,EGPK,2020-06-08 
SBI1076,UWWW,UUDD,2020-06-08 
JFA17B,LPFR,ELLX,2020-06-08 
AUL207,UUDD,URWA,2020-06-08 
IBS3838,LEMD,GCLP,2020-06-08 
AFL1233,UWUU,UUEE,2020-06-08 
SBI1137,UUDD,UWUU,2020-06-08 
DMAJW,EDDV,EDVE,2020-06-08 
SAS4117,ENBO,ENGM,2020-06-08 
BAW492U,LXGB,LEMG,2020-06-08 
AFL1215,UWWW,UUEE,2020-06-08 
SEH253,LGSA,LGAV,2020-06-08 
ROT627W,LROP,LROD,2020-06-08 
AFL1151,URKA,UUEE,2020-06-08 
YRTRK,LKPR,LRBS,2020-06-08 
NOS046,LIMC,LIRF,2020-06-08 
CG163,EGGP,EGMD,2020-06-08 
OAL7MK,LGMK,LGAV,2020-06-08 
5840,ESSB,ESSA,2020-06-08 
JON33,ESND,ESSA,2020-06-08 
GMA630,EGPF,EGPE,2020-06-08 
DILCG,LSZH,EDDP,2020-06-08 
THY2PA,LFPG,LSZH,2020-06-08 
AFL1649,UKFF,UUEE,2020-06-08 
N6PC,LSZB,ENGM,2020-06-08 
ASCOT481,EGTE,EGVN,2020-06-08 
UTA329,UUWW,UMKK,2020-06-08 
EDW399Z,LICC,LSZH,2020-06-08 
AFL1175,URWA,UUEE,2020-06-08 
XK256FH,LFKB,LFML,2020-06-08 
SIO879,LIML,LIPZ,2020-06-08 
PBD284,UWKD,UUWW,2020-06-08 
LOT9KE,EPWA,EPPO,2020-06-08 
AZO202,UUWW,URRP,2020-06-08 
SBI1158,URRP,UUDD,2020-06-08 
SEJSS,EFMA,EFTU,2020-06-08 
HLE02,EGPE,EGPD,2020-06-08 
VDR01,LIMC,LFRS,2020-06-08 
DOC91,EKOD,EKCH,2020-06-08 
JEF33,UUWW,EFHK,2020-06-08 
SAS2305,ENGM,ENML,2020-06-08 
ROT647A,LROP,LRCL,2020-06-08 
OAL2KP,LGAV,LGKP,2020-06-08 
LIFELNR2,EHEH,EHRD,2020-06-08 
BHL540,EGSH,EGHI,2020-06-08 
YUBTB,UUEE,LYBE,2020-06-08 
5980,EFMA,ESSB,2020-06-08 
WUK8129,EGGW,GCTS,2020-06-08 
SBI2010,UKFF,UUDD,2020-06-08 
WZZ4015,LBSF,LEMD,2020-06-08 
RVP953,LPCS,LPVZ,2020-06-08 
NAX8418,ENGM,EPGD,2020-06-08 
AZA1669,LIRF,LIRP,2020-06-08 
NJE428D,LIRA,LEPA,2020-06-08 
ROT707J,LROP,LRSM,2020-06-08 
SAS58A,ENVA,ENBR,2020-06-08 
TAY816,EPWA,EBLG,2020-06-08 
DIBSL,EDDB,LEGE,2020-06-08 
TCATG,EYVI,UUWW,2020-06-08 
N108BK,BIKF,LFRD,2020-06-08 
SRR6402,EDDK,LIPY,2020-06-08 
HRT461,EINN,LSZB,2020-06-08 
SAS92R,ENBR,ENVA,2020-06-08 
AFL1227,UWGG,UUEE,2020-06-08 
AW279,EINN,EICK,2020-06-08 
AFR77YA,LFPG,LFMD,2020-06-08 
AFL1193,UWKD,UUEE,2020-06-08 
SAS4417,ENBO,ENGM,2020-06-08 
WZZ3FR,LIME,EPWA,2020-06-08 
IBE0487,LEAS,LEMD,2020-06-08 
N970SJ,LIRA,LGAV,2020-06-08 
OOACC,LEPA,EHRD,2020-06-08 
BHL78E,EGPD,EGPC,2020-06-08 
AFR770W,LFMN,LFPG,2020-06-08 
HMJ203,LGAV,EBBR,2020-06-08 
SEJSS,EFTU,EFMA,2020-06-08 
AZA3ME,LIRF,LICJ,2020-06-08 
SEH222,LGAV,LGKO,2020-06-08 
5840,ESSA,ESSB,2020-06-08 
NAX417,ENAL,ENGM,2020-06-08 
LOG078,EGPA,EGPD,2020-06-08 
GCL885P,EDDP,EDDV,2020-06-08 
ROT608V,LRTR,LROP,2020-06-08 
N19NE,LSZH,LGAV,2020-06-08 
AFL1155,UUEE,URRP,2020-06-08 
VLG4A,LEBL,LEAL,2020-06-08 
HME01,EGHQ,EGHC,2020-06-08 
ROT274K,LGAV,LROP,2020-06-08 
N291AS,BIKF,EGPK,2020-06-08 
AFL1023,UUOO,UUEE,2020-06-08 
SAY9307,UUEE,EDFH,2020-06-08 
WZZ1C,LBSF,LEBL,2020-06-08 
AME3122,LEAB,LEZG,2020-06-08 
AFL1011,UMKK,UUEE,2020-06-08 
AFR75ZD,LFPG,LFKB,2020-06-08 
REBEL81,LHBP,LGAV,2020-06-08 
THY8RF,LTBU,EHAM,2020-06-08 
N195SV,LEBL,LEGE,2020-06-08 
SAS2308,ENGM,ENKB,2020-06-08 
EWG5682,LRSB,EDSB,2020-06-08 
LZB807,LGAV,LBSF,2020-06-08 
OAL5SA,LGAV,LGSA,2020-06-08 
N343MG,LSGG,LIML,2020-06-08 
SAS4581,ENVA,ENBO,2020-06-08 
AFL1143,URKA,UUEE,2020-06-08 
FMY8050,LFBA,LFML,2020-06-08 
N40VR,LGMK,LGAV,2020-06-08 
PEGAS21,LIRA,LIME,2020-06-08 
BTX5E,EDVE,LOWI,2020-06-08 
LZB852,EGLL,LBSF,2020-06-08 
N451GV,EPWA,LIRA,2020-06-08 
JON34,ESSA,ESND,2020-06-08 
SAS4094,ENGM,ENEV,2020-06-08 
TCATG,EYVI,UUWW,2020-06-08 
XK257LC,LFML,LFKJ,2020-06-08 
HME01,EGHC,EGHQ,2020-06-08 
SAS1327,ENHD,ENGM,2020-06-08 
DIIKM,EDQM,ELLX,2020-06-08 
WZZ2467,LBSF,EGKK,2020-06-08 
AZG201,LOWW,EHAM,2020-06-08 
PBD457,UUWW,UWKS,2020-06-08 
SEXUO,ESDF,EKRN,2020-06-08 
AFL1369,UUYY,UUEE,2020-06-08 
ROT628B,LROD,LROP,2020-06-08 
FPO74F,LFPG,LFKJ,2020-06-08 
EJM55,EGGW,EGPF,2020-06-08 
AFL1238,UUEE,UWUU,2020-06-08 
AFL1625,UUEE,UKFF,2020-06-08 
ROT648U,LRCL,LROP,2020-06-08 
LZB973,LBWN,LBSF,2020-06-08 
SRN3273,ENAL,EKCH,2020-06-08 
NAX768,ENGM,ENVA,2020-06-08 
ACP2621,LMML,EGCN,2020-06-08 
AZA1670,LIRP,LIRF,2020-06-08 
WZZ284,LROP,EDDK,2020-06-08 
FNG100,EFHK,EFTU,2020-06-08 
HLE02,EGPD,EGPE,2020-06-08 
N266TD,BIKF,EGSS,2020-06-08 
SYL472,UKFF,UUWW,2020-06-08 
SIO879,LSGG,LIML,2020-06-08 
SAS277,ENGM,ENBR,2020-06-08 
LNJMP,EDNY,EDDS,2020-06-08 
N55BP,LGAV,BIKF,2020-06-08 
BNOV,ENGM,ENVA,2020-06-08 
AZA1750,LIRP,LIRF,2020-06-08 
KLM895,EHAM,UUEE,2020-06-08 
SBI1138,UWUU,UUDD,2020-06-08 
AFL1769,UUDD,UUEE,2020-06-08 
BHL78E,EGPC,EGPD,2020-06-08 
AFR4148,LFMP,LFPG,2020-06-08 
SCQ7U,ESSV,ESOW,2020-06-08 
LZB808,LGAV,LBSF,2020-06-08 
N970SJ,LIRA,LGAV,2020-06-08 
N487SL,BIKF,EHAM,2020-06-08 
N313V,EGGW,EINN,2020-06-08 
SRN3051,ENCN,EKCH,2020-06-08 
BAW493U,LXGB,EGLL,2020-06-08 
AZA1PM,LICA,LIRF,2020-06-08 
CGF1811,LEZL,LEVT,2020-06-08 
N37AL,EGKK,EIDW,2020-06-08 
SWT6991,LBSF,EDDK,2020-06-08 
MTL231P,LBSF,LROP,2020-06-08 
AFR77FL,LFMN,LFPG,2020-06-08 
CTN664,LDZA,LDDU,2020-06-08 
AUL208,URML,UUDD,2020-06-08 
AZA1274,LIMC,LIRF,2020-06-08 
NPT5782,LFMT,LFKB,2020-06-08 
N806XA,EGSS,LGAV,2020-06-08 
SEH101,LGKO,LGIR,2020-06-08 
IBS3833,GCLP,LEMD,2020-06-08 
BCS933,LEZL,LEVT,2020-06-08 
AFR4153,ESSA,LFPG,2020-06-08 
NPT4780,LROP,EBLG,2020-06-08 
LZB974,LBSF,LBWN,2020-06-08 
SWT114,LEBL,LEPA,2020-06-08 
SRR6401,LIPZ,LIME,2020-06-08 
CSN5237,EDDF,EHAM,2020-06-09 
DEEHX,EDHK,EDDH,2020-06-08 
BNOV,ENVA,ENGM,2020-06-08 
SVR9864,ULMM,UUDD,2020-06-08 
N516CC,EINN,LIEO,2020-06-08 
N358MH,EIKY,EGPK,2020-06-08 
FLC88,EINN,EDDN,2020-06-08 
COMET454,EGPK,EGVN,2020-06-08 
PBD458,UWKS,UUWW,2020-06-08 
CIG1678,BIRK,UUWW,2020-06-08 
BCS8166,LPPT,LEBL,2020-06-08 
BCS909,LBSF,EDDP,2020-06-08 
AYY116,EDDK,EIDW,2020-06-08 
N1FC,EGGW,LIRA,2020-06-08 
WZZ5429,EDSB,LRSB,2020-06-08 
BAW3580,EGLL,LSZH,2020-06-08 
AFR7583,LFPO,LFKF,2020-06-08 
SAMU13,LFML,LFMV,2020-06-08 
N19NE,ESSA,EGSS,2020-06-08 
DIPOD,LEAL,LEMD,2020-06-08 
CTN632,LDZA,LDSP,2020-06-08 
SAS4095,ENGM,ENEV,2020-06-08 
GCL7863,EDDP,LIRP,2020-06-08 
N235BH,EDDL,LFBO,2020-06-08 
HMJ203,LGAV,EBBR,2020-06-08 
SWT5LC,LEVC,LEMD,2020-06-08 
BCS082,EDDP,EBBR,2020-06-08 
SWN493,ENBO,ENGM,2020-06-08 
AFL1659,UKFF,UUEE,2020-06-08 
T7ABC,UKLL,UKKK,2020-06-08 
WZZ68JW,LEMD,LBSF,2020-06-08 
CSN307,EDDF,EHAM,2020-06-09 
SWT183,GCXO,LEMD,2020-06-08 
AZA1920,LIMC,LIEO,2020-06-08 
T7KSN,EETN,UUEE,2020-06-08 
WZZ802,EGGW,EPGD,2020-06-08 
MJF279,LSZR,UKBB,2020-06-08 
N195SV,LEBL,LEGE,2020-06-08 
PBD116,UUDD,UUWW,2020-06-08 
SUM9107,UUBW,ULMM,2020-06-08 
AFL1674,UUEE,URRP,2020-06-08 
AZA1901,LIRF,LIEO,2020-06-08 
LUK9696,UUBW,UWGG,2020-06-08 
RCH170,BIKF,EGPK,2020-06-09 
CGF1811,LEVT,EDDK,2020-06-08 
BCS321,LPPT,LIMC,2020-06-08 
SWT185,GCXO,LEMD,2020-06-08 
N848BC,LIRZ,LIMJ,2020-06-08 
WZZ5577,EGKK,LBSF,2020-06-08 
BCS7859,LIME,EDDP,2020-06-08 
SRR1183,LFLL,EDDP,2020-06-08 
CCA595,LFPG,LIMC,2020-06-09 
FLC88,EINN,EDDN,2020-06-08 
SBI1159,UUDD,URRP,2020-06-08 
SBI1059,UUDD,UWKD,2020-06-08 
WZZ4752,LBSF,LFMN,2020-06-08 
SBI1131,UUDD,UWUU,2020-06-08 
LXJ410,EINN,LFBD,2020-06-08 
HRN511,LIMC,LPAZ,2020-06-08 
BAW245,EGLL,LEMD,2020-06-09 
BCS33W,LEVT,EDDP,2020-06-08 
BCS34A,EBBR,LPPT,2020-06-08 
IAM3195,LIRA,LIMJ,2020-06-09 
HMJ203,EBBR,LGAV,2020-06-08 
BCS373,LEVT,EGNX,2020-06-08 
SWN494,ENGM,ENBO,2020-06-08 
HFM471P,LEMD,LPPT,2020-06-08 
LUK9696,UUYS,UUBW,2020-06-08 
LXJ593,LPAZ,LFBD,2020-06-08 
CSN5203,EDDF,EHAM,2020-06-09 
UTA379,UUWW,UUYY,2020-06-09 
AZO321,UWUU,UUWW,2020-06-08 
N266TD,BIKF,EGSS,2020-06-09 
TAY4803,ESGJ,EFHK,2020-06-08 
PBD435,UUWW,UWUU,2020-06-09 
N430HP,EHAM,EGAA,2020-06-09 
DIPOD,LEMD,LEVC,2020-06-09 
N900J,EGSS,EIDW,2020-06-09 
IBE3182,LEMD,GCLP,2020-06-09 
BCS142,EDDP,LEVT,2020-06-09 
SVW65AY,UMMS,LOWW,2020-06-09 
LOG39LN,EGNX,EGPE,2020-06-09 
SAY9308,EDFH,UUEE,2020-06-09 
AFL1675,URRP,UUEE,2020-06-09 
CCA875,LIMC,LFPG,2020-06-09 
NPT028A,EGNX,EGPD,2020-06-09 
AFL1239,UWUU,UUEE,2020-06-09 
KZN9403,UUWW,UWWW,2020-06-09 
ETH3640,LEZG,EBBR,2020-06-09 
BCS372,EGNX,LEVT,2020-06-09 
BCS316,EBBR,LEVT,2020-06-09 
SBI1132,UWUU,UUDD,2020-06-09 
MSA9792,LIEE,LIRF,2020-06-09 
NPT5781,LFKB,LFMT,2020-06-09 
BCS88W,EDDP,LEVT,2020-06-09 
CES553,EDDF,LFPG,2020-06-09 
BCS31M,EDDP,LEBL,2020-06-09 
CGF1810,EDDK,LEVT,2020-06-09 
UTA572,UUMO,UUWW,2020-06-09 
JAL47,UUEE,EFHK,2020-06-09 
SBI1060,UWKD,UUDD,2020-06-09 
SBI1184,UWLL,UUDD,2020-06-09 
BPO840,EDHL,EDDH,2020-06-09 
SBI1160,UUWW,UUDD,2020-06-09 
BCS8326,LEBL,LEVT,2020-06-09 
CGF1808,EDDK,LRCL,2020-06-09 
PBD436,UUMO,UUWW,2020-06-09 
SWT6992,EDDK,LBSF,2020-06-09 
ABR1737,EGMC,LEBL,2020-06-09 
RGN9011,LEMD,GCXO,2020-06-09 
JAL407,UUDD,EDDF,2020-06-09 
ETH702,LOWW,LIRF,2020-06-09 
TAY4717,EBLG,LMML,2020-06-09 
HZA24,LGIR,LFBO,2020-06-09 
TAY4314,EBLG,LFRN,2020-06-09 
T84,EFTU,EFTP,2020-06-09 
UZB3603,UUEE,UUWW,2020-06-09 
AYY162,EDDK,EDDF,2020-06-09 
ETH704,LEMD,LFPG,2020-06-09 
NPT5784,LFKB,LFML,2020-06-09 
SWT182,LEMD,GCXO,2020-06-09 
TEU15,UUEE,LSGG,2020-06-09 
DLH499,ELLX,EDDF,2020-06-09 
SWT112,LEBL,LEPA,2020-06-09 
WZZ121,LBSF,EGGW,2020-06-09 
SVR262,UUWW,UUDD,2020-06-09 
AFL1438,UUEE,UWUU,2020-06-09 
WZZ1053,EDDV,EKBI,2020-06-09 
BCS908,EDDP,LBSF,2020-06-09 
AFL1246,UUEE,UWUU,2020-06-09 
AFL1356,UUEE,UWWW,2020-06-09 
UTA352,UUYY,UUWW,2020-06-09 
ETH728,EGCC,EBBR,2020-06-09 
ABW132,LEZG,EDDP,2020-06-09 
N250LG,LEMD,LHBP,2020-06-09 
ABW209,LIMC,EBLG,2020-06-09 
AFL1254,UUEE,UWKE,2020-06-09 
FTY5,LHPR,LRBM,2020-06-09 
TYA106,UUWW,UUDD,2020-06-09 
WZZ809,LIRF,EHEH,2020-06-09 
CSN5235,EHAM,EGSS,2020-06-09 
T7MVA,UUDD,EHRD,2020-06-09 
SEH101,LGIR,LGRP,2020-06-09 
AFL1275,URRP,UUEE,2020-06-09 
LZB971,LBWN,LBSF,2020-06-09 
LZB431,LZIB,LFPG,2020-06-09 
WZZ473,EPWA,LROP,2020-06-09 
BCS081,EBBR,EDDP,2020-06-09 
IFA201,EDDN,LSGG,2020-06-09 
AFL1644,UUEE,UKFF,2020-06-09 
SEH2HR,LGAV,LGIR,2020-06-09 
EFD4A,EDDS,EDXW,2020-06-09 
RYR954,EGSS,LPFR,2020-06-09 
LZB461,EGLL,EHAM,2020-06-09 
WZZ5203,LBSF,EDLW,2020-06-09 
P4RCC,EKCH,UUWW,2020-06-09 
AFL1158,UUEE,UWSS,2020-06-09 
CGF1810,LEVT,LEZL,2020-06-09 
SAS249,ENGM,ENBR,2020-06-09 
BPO840,EDDH,EDHL,2020-06-09 
CTN6D,LDDU,LDZA,2020-06-09 
CCA787,EDDF,EGLL,2020-06-09 
HKS151,ENZV,ENSO,2020-06-09 
190,ESSB,ESSV,2020-06-09 
HRN125,LEMD,LIME,2020-06-09 
JON31,ESND,ESSA,2020-06-09 
AZA1722,LICC,LIRF,2020-06-09 
CGF1808,LRCL,LROP,2020-06-09 
XK104AW,LFKJ,LFKB,2020-06-09 
IBE3183,GCLP,LEMD,2020-06-09 
SWT6LC,LEMD,LEVC,2020-06-09 
DFJOE,LIPX,LIPR,2020-06-09 
AZA4HC,LICJ,LIRF,2020-06-09 
XK250FH,LFKB,LFML,2020-06-09 
OAL3RE,LGAV,LGSA,2020-06-09 
ABW143,EBLG,UWKD,2020-06-09 
NAX602,ENGM,ENBR,2020-06-09 
SAS1314,ENGM,ENAL,2020-06-09 
ANE8481,LEMH,LEPA,2020-06-09 
ATL4U,EDDS,EGCC,2020-06-09 
AFL1052,UUEE,URML,2020-06-09 
SAS2301,ENGM,ENML,2020-06-09 
TAY4851,LFML,LFLL,2020-06-09 
VLG3256,LEZL,GCXO,2020-06-09 
TVS4324,LEMG,ESOW,2020-06-09 
SRN3272,EKCH,ENAL,2020-06-09 
AFR770H,LFPG,LFMD,2020-06-09 
AFL1332,UUEE,UUYY,2020-06-09 
CTN3T,LDPL,LDZA,2020-06-09 
JSY081D,LDZA,LZIB,2020-06-09 
TAY4975,LIRA,EBLG,2020-06-09 
AEE2BR,LFST,EBBR,2020-06-09 
AFR7680,LFPG,LFMP,2020-06-09 
AFL1546,UUEE,URKA,2020-06-09 
BCS8165,LEVT,LPPT,2020-06-09 
WHS2AF,EGNJ,EGNT,2020-06-09 
DRAGN11,ENGM,ESSA,2020-06-09 
AFR771R,LFMN,LFPG,2020-06-09 
AFL1268,UUEE,UWKD,2020-06-09 
WUK2971,EGGW,GCLP,2020-06-09 
TAY4314,LFRN,LEZL,2020-06-09 
SRN3050,EKCH,ENCN,2020-06-09 
NAX430,ENGM,ENML,2020-06-09 
ENT524,EIDW,LFRS,2020-06-09 
XK660NQ,LFKB,LFML,2020-06-09 
LZB972,LBSF,LBWN,2020-06-09 
NAX6CF,ENGM,ENVA,2020-06-09 
BCS57D,LEVT,LPPR,2020-06-09 
AEE8UM,LGAV,EDDM,2020-06-09 
AZO201,URWA,UUWW,2020-06-09 
NAX7TE,ENGM,ENDU,2020-06-09 
SAS210,ENCN,ENGM,2020-06-09 
NAX4RZ,ENGM,ENBO,2020-06-09 
PBD475,UUWW,UWSS,2020-06-09 
FIH60,EFKU,EFTU,2020-06-09 
AHO453S,LJLJ,LSGG,2020-06-09 
DLH1HR,EDDF,ESGG,2020-06-09 
SNM571,LIRA,LIRF,2020-06-09 
XK150JG,LFKF,LFML,2020-06-09 
AFL1350,UUEE,UUOO,2020-06-09 
SBI2005,UUDD,UKFF,2020-06-09 
BCS8436,LEAL,LEVT,2020-06-09 
SAS255,ENGM,ENBR,2020-06-09 
AFR841,LFPO,LFPG,2020-06-09 
ECJQE,EDDV,LEVX,2020-06-09 
SEJPU,ESSA,ESSP,2020-06-09 
AFL1620,UUEE,UKFF,2020-06-09 
TVF211,LFPO,LFRS,2020-06-09 
OHCLF,EFTP,EFTU,2020-06-09 
T7DYN,LIRA,LRBS,2020-06-09 
AFR366V,LFPG,LKMT,2020-06-09 
NPT4679,LROP,EBLG,2020-06-09 
ATG4462,EDFH,EBOS,2020-06-09 
BCS2876,EGNX,EGPD,2020-06-09 
FIH60,EFTU,EFKU,2020-06-09 
MNB6122,LTBU,EDDK,2020-06-09 
WHS3AB,EKRN,ESMS,2020-06-09 
NAX8416,ENGM,ENZV,2020-06-09 
FNG8,EFTU,EFHK,2020-06-09 
OAL241S,LGSM,LGAV,2020-06-09 
OAL333,LGSA,LGAV,2020-06-09 
SBI2141,UUDD,URWA,2020-06-09 
HYR95V,EDDB,UUWW,2020-06-09 
RO202,LRBS,LROP,2020-06-09 
AFL1230,UUEE,UWUU,2020-06-09 
OAL14XD,LGAL,LGAV,2020-06-09 
SAS2304,ENGM,ENKB,2020-06-09 
CSN303,EHAM,EGLL,2020-06-09 
XK351GA,LFML,LFKC,2020-06-09 
IBS3826,LEMD,GCLP,2020-06-09 
DFL05,ESSV,ESGG,2020-06-09 
OKAOA,LSGG,EGGW,2020-06-09 
TIH4D,EDDN,LROP,2020-06-09 
RVP951,LPPM,LPCS,2020-06-09 
RO204,LRBS,LRCK,2020-06-09 
JON32,ESSA,ESND,2020-06-09 
DLH3EJ,EDDM,EDDF,2020-06-09 
AFL1247,UWUU,UUEE,2020-06-09 
AFL1220,UUEE,UWGG,2020-06-09 
AFL1255,UWKE,UUEE,2020-06-09 
HKS151,ENSO,ENZV,2020-06-09 
SAS4556,ENVA,ENBO,2020-06-09 
WZZ1653,EGGW,LBSF,2020-06-09 
OKHWK,LSGG,LHBP,2020-06-09 
STK41D,EIDL,EIDW,2020-06-09 
GZP9639,UWUU,UUWW,2020-06-09 
FMY8042,LFLW,LFRN,2020-06-09 
GSNSA,EGNJ,EGSH,2020-06-09 
ECNCL,LFLL,EPLL,2020-06-09 
OAL203,LGRP,LGAV,2020-06-09 
RA02857,UWKD,URWA,2020-06-09 
4OMNE,EVRA,EETN,2020-06-09 
PIA701,LEBL,EGCC,2020-06-09 
AFL1002,UUEE,UMKK,2020-06-09 
KZN9404,LJLJ,UUWW,2020-06-09 
001,ESSA,ESPA,2020-06-09 
JCL5,EDDK,UUWW,2020-06-09 
BHL531,EGSH,EGNJ,2020-06-09 
OAL306,LGAV,LGIR,2020-06-09 
LZB561,LEPA,LEMD,2020-06-09 
XK661AT,LFML,LFKB,2020-06-09 
WZZ144,EHEH,LBSF,2020-06-09 
AZA1903,LIRF,LIEO,2020-06-09 
AFL1370,UUEE,UUOO,2020-06-09 
NAX431,ENGM,ENML,2020-06-09 
GFM1T,ESOE,ESSA,2020-06-09 
LZB302,LBSF,LSZH,2020-06-09 
LOT9KN,EPZG,EPWA,2020-06-09 
SAY9782,UUBW,EDFH,2020-06-09 
SBI2007,UUDD,UKFF,2020-06-09 
OAL110,LGKV,LGAV,2020-06-09 
HBVVA,EHRD,LSZB,2020-06-09 
VLG21GU,LEMG,LEBL,2020-06-09 
THY6576,LTBU,EBLG,2020-06-09 
UTA365,UUWW,UWUU,2020-06-09 
NAF11,EGGW,EHEH,2020-06-09 
SBI1213,UUDD,UMKK,2020-06-09 
TAY4851,LSGG,LMML,2020-06-09 
AFR77RR,LFMN,LFPG,2020-06-09 
AFR76HZ,LFMT,LFPG,2020-06-09 
CMB519,EINN,LGAV,2020-06-09 
AFL1439,UWUU,UUEE,2020-06-09 
HYR95V,UUWW,EETN,2020-06-09 
GSNSA,EGSH,EGNJ,2020-06-09 
SVR2831,UUDD,UKFF,2020-06-09 
TEU15,EFHK,UUEE,2020-06-09 
PBD476,UWSS,UUWW,2020-06-09 
HZA24,LGIR,LFBO,2020-06-09 
SVF625,ESPA,ESSV,2020-06-09 
TCSTA,ENGM,LHBP,2020-06-09 
UTA399,UUWW,URRP,2020-06-09 
CCA935,LIMC,EDDF,2020-06-09 
RGN9012,GCXO,LEMD,2020-06-09 
BNOG,ENGM,ESOW,2020-06-09 
WZZ5,EDLW,EPWA,2020-06-09 
RO202,LROP,LRBS,2020-06-09 
AFL1211,UWWW,UUEE,2020-06-09 
NAX1BG,ENVA,ENGM,2020-06-09 
JEI222,EDDM,EGGP,2020-06-09 
AFR77SU,LFPG,LFMD,2020-06-09 
SAS251,ENGM,ENBR,2020-06-09 
VLG12MQ,GCXO,LEZL,2020-06-09 
FHFED,LFMU,LFMP,2020-06-09 
XK311CO,LFKF,LFKC,2020-06-09 
NAX6EJ,ENGM,ENEV,2020-06-09 
UNC90,EGNJ,EKEB,2020-06-09 
N940EX,EGPC,LFBT,2020-06-09 
AFL1351,UUOO,UUEE,2020-06-09 
LNJMP,EDNY,EDDS,2020-06-09 
SAS1042,ESSA,ESPA,2020-06-09 
LZB432,LFPG,LBSF,2020-06-09 
XK350KM,LFKB,LFML,2020-06-09 
