Callsign, Origin, Destination,Day
IFA6323,KOPF,UKBB,2020-12-01 
AFR995,FAOR,LFPG,2020-12-01 
AFR6904,LFPG,FAOR,2020-12-01 
AFR457A,SBGR,LFPG,2020-12-01 
BAW31,EGLL,VHHH,2020-12-01 
IBE6650,SPJC,LEMD,2020-12-01 
TOM169P,KDTW,EGCC,2020-12-01 
SIA7381,EHAM,OMSJ,2020-12-01 
AZG783,ELLX,KORD,2020-12-01 
IFA4139,KORD,BIKF,2020-12-01 
AAR7821,EDDF,RKSI,2020-12-01 
AFR198,LFPG,RKSI,2020-12-01 
IBE6400,MMMX,LEMD,2020-12-01 
KAL908,EGLL,RKSI,2020-12-01 
AZV6643,UUEE,VHHH,2020-12-01 
CKS235,OBBI,EDDP,2020-12-01 
SIA325,EDDF,WSSS,2020-12-01 
ANA212,EGLL,RJTK,2020-12-01 
VV105,KADW,LFML,2020-12-01 
JAL44,EGLL,RJTK,2020-12-01 
KAL8536,EDDF,RKSI,2020-12-01 
CPA250,EGLL,VHHH,2020-12-01 
IBE6652,SPJC,LEMD,2020-12-01 
TUP8826,VHHH,UUWW,2020-12-01 
AFR075,CYVR,LFPG,2020-12-01 
AIC142,LFPG,VIDP,2020-12-01 
ACA7205,LSZH,CYUL,2020-12-01 
AFR443,SBGL,LFPG,2020-12-01 
ABW702,KORD,UUEE,2020-12-01 
KAL541,RKSI,LOWW,2020-12-01 
TAP231,LPPT,KIAD,2020-12-01 
BOX390,EGNX,KCVG,2020-12-01 
AIC120,EDDF,VIDP,2020-12-01 
KAL591,RKSI,LOWW,2020-12-01 
TAP203B,LPPT,KEWR,2020-12-01 
AFR457,SBGR,LFPG,2020-12-01 
TAP259G,LPPT,CYYZ,2020-12-01 
BAW246,SBGR,EGLL,2020-12-01 
TAP223,LPPT,KMIA,2020-12-01 
PLM035,LEMD,KJFK,2020-12-01 
KLM803,EHAM,RPLL,2020-12-01 
KLM835,EHAM,WSSS,2020-12-01 
KAL902,LFPG,RKSI,2020-12-01 
NWS761,ULLI,UNWW,2020-12-01 
KLM855,EHAM,RKSI,2020-12-01 
BAW138,VAJJ,EGLL,2020-12-01 
KLM847,EHAM,VHHH,2020-12-01 
BAW3583,SBGR,EGLL,2020-12-01 
DLH506,EDDF,SBGR,2020-12-01 
MPH6911,EHAM,SDAM,2020-12-01 
GTI8108,KGTB,EDFH,2020-12-01 
BAW27,EGLL,VHHH,2020-12-01 
KLM254,KATL,EHAM,2020-12-01 
NWS261,UUEE,UNWW,2020-12-01 
EVA070,EGLL,RCTP,2020-12-01 
BAW247,EGLL,SBGR,2020-12-01 
KLM878,VABB,EHAM,2020-12-01 
MAS6127,EHAM,OMDW,2020-12-01 
BOX575,RKSI,EDDP,2020-12-01 
MSR520,FAOR,EBOS,2020-12-01 
ABW293,VHHH,EDDP,2020-12-01 
KLM745,SKBO,EHAM,2020-12-01 
BAW57K,EGLL,FABB,2020-12-01 
DAL142,KSEA,EHAM,2020-12-01 
KLM592,FAOR,EHAM,2020-12-01 
KLM602,KLAX,EHAM,2020-12-01 
DLH463,KMIA,EDDF,2020-12-01 
ACA872,CYYZ,EDDF,2020-12-01 
ICV6731,LIMC,OMDW,2020-12-01 
DLH576,EDDF,FACT,2020-12-01 
SVR3348,EFHK,USSS,2020-12-01 
KLM194,KIAH,EHAM,2020-12-01 
AMX004,LFPG,MMMX,2020-12-01 
DLH631,OMDB,EDDF,2020-12-01 
DLH431,KORD,EDDF,2020-12-01 
KLM104,FACT,EHAM,2020-12-01 
AIC121,VIDP,EDDF,2020-12-01 
ABW179,VHHH,EDDF,2020-12-01 
CAL5556,ELLX,OMDW,2020-12-01 
DLH493,CYVR,EDDF,2020-12-01 
SBI1141,UUDD,USCC,2020-12-01 
SAS926,KIAD,EKCH,2020-12-01 
KLM282,KSFO,EHAM,2020-12-01 
AMX022,LEMD,MMMX,2020-12-01 
KLM48,KORD,EHAM,2020-12-01 
BAW3589,EGLL,WMKK,2020-12-01 
AFR442,LFPG,SBGL,2020-12-01 
AFR990,LFPG,FABB,2020-12-01 
AFR454,LFPG,SBGR,2020-12-01 
SBI2504,UHBB,UUDD,2020-12-01 
KLM428,OMDB,EHAM,2020-12-01 
KLM678,CYYC,EHAM,2020-12-01 
AFR9263,KBOS,LFPG,2020-12-01 
SAS910,KEWR,EKCH,2020-12-01 
DLH755,VOBL,EDDF,2020-12-01 
DAL3340,KORD,EDDF,2020-12-01 
KLM86,CYYZ,EHAM,2020-12-01 
TAP074,SBGL,LPPT,2020-12-01 
TAP082,SBGR,LPPT,2020-12-01 
AFR225,VIDP,LFPG,2020-12-01 
DLH471,CYYZ,EDDF,2020-12-01 
DAL46,KJFK,EHAM,2020-12-01 
KLM29E,KIAD,EHAM,2020-12-01 
TAP018,SBMO,LPPT,2020-12-01 
KLM792,SBGR,EHAM,2020-12-01 
DLH403,KEWR,EDDF,2020-12-01 
PUE789,ZGSZ,EDDF,2020-12-01 
DAL82,KATL,LFPG,2020-12-01 
ACA874,CYUL,EDDF,2020-12-01 
AEA175,LEMD,SPJC,2020-12-01 
IBE6409,LEMD,MMMX,2020-12-01 
AFR345,CYUL,LFPG,2020-12-01 
DLH419,KIAD,EDDF,2020-12-01 
AEA057,LEMD,SBGR,2020-12-01 
AFR6721,KIAH,LFPG,2020-12-01 
ABG9953,UUWW,VHHH,2020-12-01 
DAL72,KATL,EHAM,2020-12-01 
ATG4452,VHHH,EDFH,2020-12-01 
AFL1871,UTTT,UUEE,2020-12-01 
BOX581,VHHH,EDDK,2020-12-01 
AFR065,KLAX,LFPG,2020-12-01 
SVR350,UHBB,UUDD,2020-12-01 
TAP075,LPPT,SBGL,2020-12-01 
KLM758,MPMG,EHAM,2020-12-01 
AFR5399,CYYZ,LFPG,2020-12-01 
KLM220,CYVR,EHAM,2020-12-01 
AAR795,RKSI,UUDD,2020-12-01 
BAW112,KJFK,EGLL,2020-12-01 
AFR191,VOBL,LFPG,2020-12-01 
KLM706,SBGL,EHAM,2020-12-01 
ACA7204,CYYZ,LSZH,2020-12-01 
TAP087,LPPT,SBGR,2020-12-01 
AFR9265,KIAD,LFPG,2020-12-01 
DAL258,KBOS,EHAM,2020-12-01 
BAW294,KORD,EGLL,2020-12-01 
SBI2626,UNWW,UUDD,2020-12-01 
BAW284,KSFO,EGLL,2020-12-01 
SAS936,KSFO,EKCH,2020-12-01 
AUI374,OMDB,UKBB,2020-12-01 
BAW212,KBOS,EGLL,2020-12-01 
TAP224,KMIA,LPPT,2020-12-01 
DAL134,KDTW,EHAM,2020-12-01 
DAL3336,KJFK,LEMD,2020-12-01 
AZG4217,OMDW,EHAM,2020-12-01 
AFL1531,UNTT,UUEE,2020-12-01 
DAL1,KJFK,EGLL,2020-12-01 
DAL3458,KJFK,EDDF,2020-12-01 
ABW130,ZGSZ,UUEE,2020-12-01 
SQP3804,UAAA,UKBB,2020-12-01 
N610SN,KBED,EDDF,2020-12-01 
SBI2614,UNTT,UUDD,2020-12-01 
ACA870,CYUL,LFPG,2020-12-01 
AFL1459,UNWW,UUEE,2020-12-01 
KLM642,KJFK,EHAM,2020-12-01 
SBI2606,UNEE,UUDD,2020-12-01 
SIA308,WSSS,EGLL,2020-12-01 
DAL3460,KORD,EDDF,2020-12-01 
SBI8914,UHBB,UUDD,2020-12-01 
AFR007,KJFK,LFPG,2020-12-01 
AIC131,VABB,EGLL,2020-12-01 
AFR291,RJBB,LFPG,2020-12-01 
BAW116,KJFK,EGLL,2020-12-01 
DAL30,KATL,EGLL,2020-12-01 
AFR099,KMIA,LFPG,2020-12-01 
DAL172,KJFK,LIMC,2020-12-01 
KAL529,RKSI,UUEE,2020-12-01 
ABW9503,VHHH,UUDD,2020-12-01 
TAP204A,KEWR,LPPT,2020-12-01 
PBD445,UUWW,UNEE,2020-12-01 
SVR9612,UUEE,USSS,2020-12-01 
BAW298,KORD,EGLL,2020-12-01 
TAP218,KBOS,LPPT,2020-12-01 
TSC110,CYUL,LFPG,2020-12-01 
LOT98,RKSI,EPWA,2020-12-01 
VJT895,KORD,LSZH,2020-12-01 
ETH3640,FAOR,EBLG,2020-12-01 
AAR541,RKSI,EDDF,2020-12-01 
JAL45,RJTT,LFPG,2020-12-01 
AFR179,MMMX,LFPG,2020-12-01 
ACA848,CYYZ,EGLL,2020-12-01 
AFR011,KJFK,LFPG,2020-12-01 
SBI3062,UHBB,UUDD,2020-12-01 
BAW92W,KDFW,EGLL,2020-12-01 
VQBAO,OMSJ,UUEE,2020-12-01 
ACA854,CYVR,EGLL,2020-12-01 
BAW48Q,KSEA,EGLL,2020-12-01 
RDN948,KGYY,EIDW,2020-12-01 
VJT754,KOPF,UUWW,2020-12-01 
BAW34N,KMIA,EGLL,2020-12-01 
NJE558D,KIAD,LEMD,2020-12-01 
BAW66,KPHL,EGLL,2020-12-01 
BAW214,KBOS,EGLL,2020-12-01 
ETH702,KJFK,LIRF,2020-12-02 
BAW14K,KJFK,EGLL,2020-12-01 
ANA211,RJTT,EGLL,2020-12-01 
ETD902,KORD,EDDF,2020-12-01 
JAL43,RJTT,EGLL,2020-12-01 
NJE960K,KHOU,EGTE,2020-12-01 
BAW242,MMMX,EGLL,2020-12-01 
ANA215,RJTT,LFPG,2020-12-01 
KLM168,KATL,EHAM,2020-12-01 
JAL47,RJTT,EFHK,2020-12-01 
BAW24R,KORD,EGLL,2020-12-01 
KAL8905,RKSI,EDDF,2020-12-01 
MPH6516,KMIA,EHAM,2020-12-01 
BAW98,CYYZ,EGLL,2020-12-01 
BOX966,EDDP,KJFK,2020-12-01 
BAW142,VIDP,EGLL,2020-12-01 
TAM8084,SBGR,EGLL,2020-12-01 
VV105,LFML,OBBI,2020-12-01 
AFR689,KATL,LFPG,2020-12-01 
ABW204,KORD,UUEE,2020-12-01 
DLH499,MMMX,EDDF,2020-12-01 
ETH3663,RKSI,EBLG,2020-12-01 
SBI8912,UHBB,UUDD,2020-12-01 
AJT964,EGNX,KJFK,2020-12-01 
BAW3C,KIAD,EGLL,2020-12-01 
KAL9905,RKSI,EDDF,2020-12-01 
ACA7210,CYYZ,EDDF,2020-12-01 
DAL74,KATL,EHAM,2020-12-01 
IBE6118,KMIA,LEMD,2020-12-01 
N621MM,KBNA,EGSS,2020-12-01 
SIA7374,OMSJ,EHAM,2020-12-01 
KLM72Y,MMMX,EHAM,2020-12-01 
SIA7969,KDFW,EBBR,2020-12-01 
SAS944,KORD,EKCH,2020-12-01 
GTI562,LEZG,KMIA,2020-12-01 
CWG147,KSYR,EGTE,2020-12-01 
ABD791,WSSS,EDFH,2020-12-01 
BAW226,KATL,EGLL,2020-12-01 
AFR431,MROC,LFPG,2020-12-01 
AFL1420,UUEE,USSS,2020-12-01 
PLM039,ZGSZ,EDFH,2020-12-01 
FIN16,KJFK,EFHK,2020-12-01 
GTI8157,UAAA,EHAM,2020-12-01 
SDM6231,ULLI,UWWE,2020-12-01 
BOX514,EDDP,OMDB,2020-12-01 
BOX518,EDDP,OBBI,2020-12-01 
KAL925,RKSI,EHAM,2020-12-01 
ASY662,OMDM,EGVN,2020-12-01 
BAW268,KLAX,EGLL,2020-12-01 
AMX021,MMMX,LEMD,2020-12-01 
MEA217,OLBA,EDDF,2020-12-01 
ETH500,SBGR,EIDW,2020-12-02 
ETH552,EIDW,CYYZ,2020-12-01 
SVR867,UUBW,OMDB,2020-12-01 
CLU5210,VHHH,EGSS,2020-12-01 
ETH500,EIDW,KIAD,2020-12-01 
BOX592,EDDP,VIDP,2020-12-01 
BOX530,EDDP,WSSS,2020-12-01 
AAR5413,RKSI,EDDF,2020-12-01 
MEA201,OLBA,EGLL,2020-12-01 
FDB15Z,OMDB,UKBB,2020-12-01 
CPI011,LIRA,OLBA,2020-12-01 
BOX482,EDDF,CYYZ,2020-12-01 
SAS9155,EKCH,KTUS,2020-12-01 
MEA211,OLBA,LFPG,2020-12-01 
PBD203,UUWW,ULLP,2020-12-01 
BCS938,LFPG,GMMN,2020-12-01 
BAW104,OMDB,EGLL,2020-12-01 
AFL012,UUEE,ULLP,2020-12-01 
MYGIG,OMDW,LEMD,2020-12-01 
GFA041,OBBI,LGAV,2020-12-01 
DLH1545,MMMX,EDDF,2020-12-01 
FRH521,EBLG,KJFK,2020-12-01 
PBD446,UNEE,UUWW,2020-12-01 
SBI1073,UUDD,UWWE,2020-12-01 
BOX593,VIDP,EDDP,2020-12-01 
SDM5566,ULLI,UWWE,2020-12-01 
WRC7738,UTTT,UKBB,2020-12-01 
AFL1412,UUEE,USSS,2020-12-01 
IFA4144,BIKF,KBOS,2020-12-01 
LOT7926,EPWA,KJFK,2020-12-01 
ABW9194,EDDP,OMDB,2020-12-01 
BOX531,VOBL,EDDP,2020-12-01 
RSJ9611,UUWW,OMDB,2020-12-01 
NCR227,KSDF,EDDK,2020-12-01 
SWT8734,LEMD,GMMN,2020-12-01 
AFL014,UUEE,ULLP,2020-12-01 
SOO098,EDDP,VHHH,2020-12-01 
FJK1252,UUWW,ULLP,2020-12-01 
BOX580,EDDP,RKSI,2020-12-01 
AFR6905,FAOR,LFPG,2020-12-01 
SVR261,UUDD,USSS,2020-12-01 
SBI1009,UUDD,ULLP,2020-12-01 
ABW9113,UUEE,RKSI,2020-12-01 
BOX330,EGNX,KHHR,2020-12-01 
BOX513,OMDB,EDDP,2020-12-01 
ETD12,EGLL,OMAA,2020-12-01 
SVR3972,EDFH,USSS,2020-12-01 
SIO501,LIPZ,KLAX,2020-12-01 
GFA003,OBBI,EGLL,2020-12-01 
SDM6232,UWWW,ULLP,2020-12-01 
KLM793,EHAM,SBGR,2020-12-01 
ABG9923,UUEE,VHHH,2020-12-01 
ETH726,RPLL,LSGG,2020-12-02 
KLM601,EHAM,KLAX,2020-12-01 
IGA842,OBBI,EDDP,2020-12-01 
AFL016,UUEE,ULLP,2020-12-01 
UTA369,UUWW,ULLP,2020-12-01 
AFL1451,UNEE,UUEE,2020-12-01 
MLT302,UKBB,KJFK,2020-12-01 
CFC4103,EDDK,CYTR,2020-12-01 
KLM509,EHAM,FAOR,2020-12-01 
KLM749,EHAM,SKBO,2020-12-01 
PBD520,URWA,ULLP,2020-12-01 
ABW148,VHHH,UUEE,2020-12-01 
SDM6344,ULMM,ULLP,2020-12-01 
CFG4790,EDDL,OMAA,2020-12-01 
ABW239,UUEE,VHHH,2020-12-01 
KLM623,EHAM,KATL,2020-12-01 
ICE761,BIKF,KBOS,2020-12-01 
SDM6028,UUWW,ULLP,2020-12-01 
KLM791,EHAM,SBGR,2020-12-01 
SBI1011,UUDD,ULLP,2020-12-01 
ACA873,EDDF,CYYZ,2020-12-01 
VTIBG,EGSS,VABB,2020-12-01 
TUL9733,UUWW,UNWW,2020-12-01 
AZU8751,LPPT,SBJD,2020-12-01 
SIA323,EHAM,WSSS,2020-12-01 
DAL143,EHAM,KSEA,2020-12-01 
DAL3315,EDDF,VABB,2020-12-01 
AFR066,LFPG,KLAX,2020-12-01 
RAM764B,GMMN,LFPO,2020-12-01 
BOX519,VHHH,EDDP,2020-12-01 
KLM705,EHAM,SBGL,2020-12-01 
DAL83,LFPG,KATL,2020-12-01 
DAL259,EHAM,KBOS,2020-12-01 
BAW139,EGLL,VABB,2020-12-01 
KLM591,EHAM,FAOR,2020-12-01 
CAL062,EDDF,RCTP,2020-12-01 
SDM6892,UKFF,ULLP,2020-12-01 
DAL49,EHAM,KJFK,2020-12-01 
PCH58T,BIRK,KBJC,2020-12-02 
DAL73,EHAM,KATL,2020-12-01 
ACA7205,LSZH,CYYZ,2020-12-01 
SDM5565,UWWW,ULLP,2020-12-01 
DLH454,EDDF,KSFO,2020-12-01 
DLH490,EDDF,KSEA,2020-12-01 
DAL135,EHAM,KDTW,2020-12-01 
DLH400,EDDF,KJFK,2020-12-01 
CAL074,EHAM,RCTP,2020-12-01 
AHO821B,OBBI,LOWS,2020-12-01 
DLH492,EDDF,CYVR,2020-12-01 
AZA60U,LIRF,KJFK,2020-12-01 
DAL2,EGLL,KJFK,2020-12-01 
DLH21A,EDDF,KBOS,2020-12-01 
AFL1402,UUEE,USSS,2020-12-01 
ICV6752,ELLX,WMKK,2020-12-02 
GGLOB,EIDW,TXKF,2020-12-01 
DAL3457,EDDF,KJFK,2020-12-01 
DLH624,EDDF,OBBI,2020-12-01 
KLM757,EHAM,MPMG,2020-12-01 
AFL018,UUEE,ULLP,2020-12-01 
DAL3341,EDDF,KORD,2020-12-01 
PBD407,UUWW,USSS,2020-12-01 
SIA345,LSZH,WSSS,2020-12-01 
ICV72W,KORD,ELLX,2020-12-01 
DLH430,EDDF,KORD,2020-12-01 
DLH456,EDDF,KLAX,2020-12-01 
BAW175,EGLL,KJFK,2020-12-01 
AUL532,UWWW,ULLP,2020-12-01 
TOM8170,EDDS,KDTW,2020-12-01 
SIA317,EGLL,WSSS,2020-12-01 
DLH462,EDDF,KMIA,2020-12-01 
DAL33,EGLL,KATL,2020-12-01 
MEA218,EDDF,OLBA,2020-12-01 
CCA581,ZGSZ,EDDF,2020-12-02 
AFR9266,LFPG,MMMX,2020-12-01 
SWT8735,GMMN,LEMD,2020-12-01 
DAL173,LIMC,KJFK,2020-12-01 
TAP9507,LPPT,SBGR,2020-12-01 
CKS977,KCVG,EBBR,2020-12-01 
QAF5,EGPH,OTBD,2020-12-01 
KLM743,EHAM,SPJC,2020-12-01 
AFR15QB,LFPG,GMMN,2020-12-01 
TSC111,LFPG,CYUL,2020-12-01 
DLH9922,EDDF,KBOS,2020-12-01 
T7SBR,UHBB,UUWW,2020-12-01 
AFL102,UUEE,KJFK,2020-12-01 
N673HA,EGBB,TXKF,2020-12-01 
BAW285,EGLL,KSFO,2020-12-01 
KLM611,EHAM,KORD,2020-12-01 
RAM832L,GMMN,EBBR,2020-12-01 
BAW173,EGLL,KJFK,2020-12-01 
ETD902,EDDF,OMAA,2020-12-01 
JAF2JY,GMMN,LFBD,2020-12-01 
KLM871,EHAM,VIDP,2020-12-01 
MUSIK,OMDW,EGGW,2020-12-01 
SAS909,EKCH,KEWR,2020-12-01 
MEA202,EGLL,OLBA,2020-12-01 
ETD43U,EGCC,OMAA,2020-12-01 
SOO097,KLAX,EDDP,2020-12-01 
TRA2591,EHRD,GMTA,2020-12-01 
DLH470,EDDF,CYYZ,2020-12-01 
SBI1013,UUDD,ULLP,2020-12-01 
SVR868,OMDB,UUBW,2020-12-01 
VJT551,OMDB,UUEE,2020-12-01 
ETD20,EGLL,OMAA,2020-12-01 
MPH6121,EINN,KMIA,2020-12-01 
ETD44X,EDDF,OMAA,2020-12-01 
KLM31,EHAM,CYYZ,2020-12-01 
CPA252,EGLL,VHHH,2020-12-01 
ANA204,EDDF,RJTK,2020-12-01 
ETH706,FAOR,EDDF,2020-12-02 
ETD57C,LFPG,OMAA,2020-12-01 
AFR218,LFPG,VABB,2020-12-01 
CNV4081,EINN,KPSM,2020-12-01 
ETH724,FACT,LOWW,2020-12-02 
FDB4WN,UKBB,OMDB,2020-12-01 
AFL1404,UUEE,USSS,2020-12-01 
DLH498,EDDF,MMMX,2020-12-02 
ACA875,EDDF,CYUL,2020-12-01 
BAW295,EGLL,KORD,2020-12-01 
MEA212,LFPG,OLBA,2020-12-01 
BAW107,EGLL,OMDB,2020-12-01 
ABW9513,UUDD,KCVG,2020-12-01 
BAW17,EGLL,RKSI,2020-12-01 
AFR6738,LFPG,KORD,2020-12-01 
AFR344,LFPG,CYUL,2020-12-01 
KLM804,RPLL,EHAM,2020-12-02 
RAM770C,GMMN,LFPO,2020-12-01 
KLM848,VHHH,EHAM,2020-12-02 
BAW243,EGLL,MMMX,2020-12-02 
DAL3461,EDDF,KORD,2020-12-01 
KAL542,ENGM,RKSI,2020-12-01 
AFL022,UUEE,ULLP,2020-12-01 
AFR054,LFPG,KIAD,2020-12-01 
PBD211,UUWW,ULLP,2020-12-01 
AFR5398,LFPG,CYYZ,2020-12-01 
AFR688,LFPG,KATL,2020-12-01 
AFR006,LFPG,KJFK,2020-12-01 
DAL75,EHAM,KATL,2020-12-01 
AFR662,LFPG,OMDB,2020-12-01 
ICV8722,VHHH,LIMC,2020-12-02 
KLM867,EHAM,RJBB,2020-12-02 
AIC1186,EGLL,VOCI,2020-12-01 
KLM685,EHAM,MMMX,2020-12-02 
KLM427,EHAM,OMDB,2020-12-01 
RAM765B,LFPO,GMMN,2020-12-01 
MLT221,EGHH,KJFK,2020-12-01 
MAC481D,GMMN,LIMZ,2020-12-01 
LXJ93,KORD,EGBB,2020-12-01 
ACA871,LFPG,CYUL,2020-12-01 
RWZ1047,USSS,UWSS,2020-12-01 
UPC8505,ULLI,UAAA,2020-12-01 
AHO667V,UUWW,OMDW,2020-12-01 
KLM641,EHAM,KJFK,2020-12-01 
ETH3521,KORD,EBLG,2020-12-01 
TUL9734,UNWW,UUWW,2020-12-01 
BAW119,EGLL,VOBL,2020-12-01 
ACA849,EGLL,CYYZ,2020-12-01 
ACA7211,EDDF,CYYZ,2020-12-01 
AXY0113,UUWW,OMDW,2020-12-01 
N737AG,KDFW,EINN,2020-12-01 
MAC465A,GMMN,LIPE,2020-12-01 
SDM6403,ULLI,USSS,2020-12-01 
DHK542,OBBI,LIMC,2020-12-01 
VTTQA,LFBO,VIDP,2020-12-01 
BAW31F,EGLL,KDFW,2020-12-02 
BOX971,KJFK,EGNX,2020-12-01 
BAW227,EGLL,KATL,2020-12-01 
AZV2014,VHHH,UUWW,2020-12-02 
RAM970H,GMMN,LEMD,2020-12-01 
BAW35,EGLL,VOMM,2020-12-02 
VTTQB,LFBO,VIDP,2020-12-01 
BAW209,EGLL,KMIA,2020-12-01 
ACA855,EGLL,CYVR,2020-12-01 
AFL024,UUEE,ULLP,2020-12-01 
KXJ91,KTEB,EGGP,2020-12-01 
SBI1015,UUDD,ULLP,2020-12-01 
CPI011,OLBA,LIRA,2020-12-01 
DLH630,EDDF,OMDB,2020-12-01 
AFR380V,GMMN,LFPG,2020-12-01 
SVR267,UUDD,USSS,2020-12-01 
CAL061,RCTP,EDDF,2020-12-02 
ABX984,EGLL,KORD,2020-12-01 
JAF9CE,LFBD,GMMN,2020-12-01 
MAC357N,GMMN,LFBO,2020-12-01 
N818LX,BIKF,KTEB,2020-12-01 
AFR15LD,GMMN,LFPG,2020-12-01 
AHO337X,LSGG,ULLP,2020-12-01 
FIN41,EFHK,RKSI,2020-12-01 
CAL073,RCTP,EHAM,2020-12-02 
NWS9403,LFPG,ZGSZ,2020-12-02 
IBE6339,LEMD,MPTO,2020-12-02 
DLH412,EDDM,KEWR,2020-12-01 
JAL48,EFHK,RJTK,2020-12-02 
BAW269,EGLL,KLAX,2020-12-02 
AFR010,LFPG,KJFK,2020-12-01 
SVR349,UUDD,UHBB,2020-12-01 
SIA322,WSSS,EGLL,2020-12-02 
BAW297,EGLL,KORD,2020-12-02 
AFL026,UUEE,ULLP,2020-12-01 
SIA324,WSSS,EHAM,2020-12-02 
BAW3588,WMKK,EGPF,2020-12-02 
UTA357,UUWW,UWWE,2020-12-01 
SIA26,WSSS,EDDF,2020-12-02 
ABX983,KORD,EGNX,2020-12-01 
KLM617,EHAM,KBOS,2020-12-01 
EVA087,RCTP,LFPG,2020-12-02 
SIA7373,EHAM,WSSS,2020-12-02 
RAM851W,EHAM,GMMN,2020-12-01 
SIA336,WSSS,LFPG,2020-12-02 
DLH577,FACT,EDDF,2020-12-02 
BAW28,VHHH,EGLL,2020-12-02 
KAL8906,EDDF,RKSI,2020-12-02 
KLM643,EHAM,KJFK,2020-12-02 
BAW33K,EGLL,KJFK,2020-12-01 
ICE760,KBOS,BIKF,2020-12-01 
AAR542,EDDF,RKSI,2020-12-02 
BAW215,EGLL,KBOS,2020-12-01 
IGA841,EDDP,OBBI,2020-12-01 
KLM856,RKSI,EHAM,2020-12-02 
CPA251,VHHH,EGLL,2020-12-02 
SDM6042,UUWW,ULLP,2020-12-01 
RZO225,LPPD,KBOS,2020-12-01 
HVN31,VVTS,EDDF,2020-12-02 
ATG4453,EDFH,VHHH,2020-12-02 
AFR193,RKSI,LFPG,2020-12-02 
DHK976,KCVG,EDDP,2020-12-02 
KAL592,LEMD,RKSI,2020-12-02 
RAM771C,LFPO,GMMN,2020-12-01 
KLM836,WSSS,EHAM,2020-12-02 
SBI3061,UUDD,UHBB,2020-12-02 
BAW32,VHHH,EGLL,2020-12-02 
CPA289,VHHH,EDDF,2020-12-02 
BAW293,EGLL,KIAD,2020-12-02 
SDM6896,UKFF,ULLP,2020-12-01 
BAW99,EGLL,CYYZ,2020-12-02 
SIA346,WSSS,LSZH,2020-12-02 
KAL9906,EDDF,RKSI,2020-12-02 
CPA271,VHHH,EHAM,2020-12-02 
FRH522,KJFK,EBLG,2020-12-02 
QAF4,EGSS,OTBD,2020-12-02 
RAM971H,LEMD,GMMN,2020-12-01 
ABW9114,RKSI,UUDD,2020-12-02 
MAC482,LIMZ,GMMN,2020-12-01 
AUI373,UKBB,OMDB,2020-12-01 
BCS939,GMMN,LFPG,2020-12-01 
