Callsign, Origin, Destination,Day
ABR1554,LEMD,EGNX,2020-05-05 
NAX531,ENZV,ENGM,2020-05-05 
EFD4E,EDXW,EDDS,2020-05-05 
SAS351,ENVA,ENGM,2020-05-05 
T7AVD,UUWW,UWWW,2020-05-05 
BRU868,EHAM,UMMS,2020-05-05 
KLM20M,ESSA,EHAM,2020-05-05 
DCAPB,LJMB,EDDV,2020-05-05 
SPMXI,EPSC,EPKK,2020-05-05 
AFL020,UUEE,ULLI,2020-05-05 
KLM88B,EDDH,EHAM,2020-05-05 
BRO25P,EGCN,EGAA,2020-05-05 
AUL532,UWWW,ULLI,2020-05-05 
AFL2582,UUEE,EGLL,2020-05-05 
SEJPX,ESSB,ESSA,2020-05-05 
EWG7HE,LEPA,EDDK,2020-05-05 
NAX745,ENVA,ENGM,2020-05-05 
OKBYT,LKPD,LKPR,2020-05-05 
RYR37,LEMD,LEAL,2020-05-05 
EWG3XM,EDDH,EDDL,2020-05-05 
DIBET,EDDP,EDDF,2020-05-05 
EZY9002,EGGW,EGCC,2020-05-05 
SERMB,LEIB,EHAM,2020-05-05 
REV1OS,EGNX,LERS,2020-05-05 
RYR6KX,EGSS,LPPT,2020-05-05 
AEE4401,ESSA,LGAV,2020-05-05 
IFVAB,LIPZ,LIBD,2020-05-05 
RRR2212,EGVN,EGPK,2020-05-05 
DITRA,EGGW,EDSB,2020-05-05 
LHB1,EDDG,EDNY,2020-05-05 
AFR17TP,LFPG,EHAM,2020-05-05 
AFR16GK,LFPG,LEBL,2020-05-05 
RYR39,LEMD,LEBL,2020-05-05 
KLM90Z,LPPT,EHAM,2020-05-05 
DLH862,EDDF,ENGM,2020-05-05 
AZA51G,LFPG,LIRF,2020-05-05 
EZY9006,EGGW,EGGD,2020-05-05 
AFR13SV,LFPG,LIRF,2020-05-05 
AZA1026,LIRF,LIMC,2020-05-05 
AZA1395,LIRF,LIMJ,2020-05-05 
LWG302,LIPZ,EYVI,2020-05-05 
BRU879,UMMS,LOWW,2020-05-05 
ITOPF,LIMF,LIMC,2020-05-05 
ELY236,EBLG,ENGM,2020-05-05 
AFL107,ULLI,UUEE,2020-05-05 
TYW432,LPFR,LIPE,2020-05-05 
FIN212,EFMA,EFHK,2020-05-05 
AZA97U,LIRF,EGLL,2020-05-05 
GAC898Z,LOWS,EDLP,2020-05-05 
SOW3,LJMB,LOWW,2020-05-05 
DLH55A,EDDF,LEMD,2020-05-05 
RZO029F,LPPT,LPPD,2020-05-05 
AZ2TS,LIRF,LIPZ,2020-05-05 
AZA1319,LIRF,LIPE,2020-05-05 
UGC113A,LEMG,GEML,2020-05-05 
NJE2SD,EDXW,EDDK,2020-05-05 
DLH1AJ,EDDF,ESSA,2020-05-05 
DLH17K,EDDF,LPPT,2020-05-05 
AZA203,EGLL,LIRF,2020-05-05 
BNOV,ENHD,ENGM,2020-05-05 
EWG3VL,LEPA,EDDH,2020-05-05 
AMC7329,EDDF,LMML,2020-05-05 
MLWSG,EGJB,EDDB,2020-05-05 
DLH882,EDDF,EETN,2020-05-05 
DLH83C,EDDF,LOWW,2020-05-05 
BRU856,ESSA,UMMS,2020-05-05 
DFL01,ESGG,ESNZ,2020-05-05 
BRU862,LKPR,UMMS,2020-05-05 
OAL247,LGSM,LGAV,2020-05-05 
BGA151C,EDDW,LFBO,2020-05-05 
OOMMT,EDLW,EHAM,2020-05-05 
DCHDC,EDFM,EGBB,2020-05-05 
IFA6111,LOWW,UUWW,2020-05-05 
GEIZO,EGCC,EGNM,2020-05-05 
AFL2301,EDDF,UUEE,2020-05-05 
SHE89N,EHRD,EGLL,2020-05-05 
PROVA5,LIMC,LIRF,2020-05-05 
TASMAN71,EGHH,EGNV,2020-05-05 
AUR56H,EGJB,EGHI,2020-05-05 
ABR1444,LEMD,EDDK,2020-05-05 
GZP9621,UUMO,ULLI,2020-05-05 
IAM3187,LIRA,LIBR,2020-05-05 
CIG9631,UUWW,LSZH,2020-05-05 
DLH4LA,EDDF,EFHK,2020-05-05 
T7KSN,ULLI,UUEE,2020-05-05 
AFR16LN,LFPG,LEMD,2020-05-05 
DLH8HR,EDDF,EGLL,2020-05-05 
AFR75HH,LFPG,LFBO,2020-05-05 
SAS4163,ENVA,ENZV,2020-05-05 
SYL478,UUWW,ULLI,2020-05-05 
SEXPI,EDVE,EDDV,2020-05-05 
VMS904,EDDM,LSZH,2020-05-05 
DLH2WC,EDDF,EDDH,2020-05-05 
AZA324,LIRF,LFPG,2020-05-05 
DLH66A,EDDF,LFPG,2020-05-05 
LOG520T,EGPK,EGPF,2020-05-05 
GTAYC,EGNX,EDNY,2020-05-05 
DIUVH,LOWK,EDDF,2020-05-05 
AFL1174,UUEE,URWA,2020-05-05 
DLH2KH,EDDF,EHAM,2020-05-05 
FPO34F,EBLG,EDDV,2020-05-05 
AFL022,UUEE,ULLI,2020-05-05 
AFL2656,UUEE,EDDF,2020-05-05 
YRIGP,LRBS,LKPR,2020-05-05 
JFA68A,LFBO,LFTH,2020-05-05 
GMA330B,EGCN,EGJJ,2020-05-05 
AHO418P,LPFR,LPPT,2020-05-05 
RYR41,LEZL,LIME,2020-05-05 
XK154VR,LFKJ,LFML,2020-05-05 
SPMXI,EPKK,EPWR,2020-05-05 
LPA325,EFTU,EFMA,2020-05-05 
AFR85QP,EHAM,LFPG,2020-05-05 
DLH9TA,EDDF,EBBR,2020-05-05 
CIG1678,LJLJ,UUWW,2020-05-05 
DLH4PN,EDDF,LSZH,2020-05-05 
AUI3143,UKBB,EDFH,2020-05-05 
AFL021,ULLI,UUEE,2020-05-05 
AHO432T,LEMG,EDDF,2020-05-05 
CTN412,LDZA,EDDF,2020-05-05 
WZZ916,LROP,LPPT,2020-05-05 
SEH212,LGAV,LGIR,2020-05-05 
OEGET,LOWL,EDDF,2020-05-05 
AZA1386,LIMJ,LIRF,2020-05-05 
FRF300,EPWA,EHAM,2020-05-05 
ILMBD,LIME,LIMP,2020-05-05 
AUI1114,EDLW,UKBB,2020-05-05 
ABW115,UUDD,LFPG,2020-05-05 
FIN7WG,EFHK,EGLL,2020-05-05 
EJU9043,LHBP,LIMC,2020-05-05 
T7AVD,UWWW,UUDD,2020-05-05 
SEH252,LGAV,LGSA,2020-05-05 
AZA1318,LIPE,LIRF,2020-05-05 
FIN3EF,EFHK,LFPG,2020-05-05 
DFL02,ESSB,ESNZ,2020-05-05 
EWG9581,LEPA,EDDL,2020-05-05 
JET7,ESNZ,ESMS,2020-05-05 
AFL2455,LFPG,UUEE,2020-05-05 
EZY9003,EGKK,EGCC,2020-05-05 
AZA6KM,LIMF,LIRF,2020-05-05 
AUR57H,EGHI,EGJB,2020-05-05 
DCAWR,EDDV,EDAH,2020-05-05 
FCK31B,EDDF,EDVE,2020-05-05 
AZA2YK,LIMC,LIRF,2020-05-05 
AZA7YW,LIPZ,LIRF,2020-05-05 
IAM3187,LIBR,LIRA,2020-05-05 
NJE813C,LSGG,EDDM,2020-05-05 
FIN7YB,EFHK,ESSA,2020-05-05 
CNV6305,LICC,LICJ,2020-05-05 
MJF6T,UWGG,UUWW,2020-05-05 
BRO25,EGAA,EGPH,2020-05-05 
ESMBD,UKKK,EETN,2020-05-05 
AMB196,EDSB,EDDC,2020-05-05 
SBI1015,UUDD,ULLI,2020-05-05 
SUM9101,UUBW,UUWW,2020-05-05 
SAS9001,ESSA,EKCH,2020-05-05 
AFR16MH,LEBL,LFPG,2020-05-05 
AZA1584,LIEE,LIRF,2020-05-05 
DLH4AV,EDDF,LIMC,2020-05-05 
SHE89N,EGLL,EHRD,2020-05-05 
RRR2213,EGPK,EGVN,2020-05-05 
N812Q,UKKK,EETN,2020-05-05 
DLH828,EDDF,EKCH,2020-05-05 
TVS4327,EKCH,ENGM,2020-05-05 
LPA325,EFMA,ESSA,2020-05-05 
AFR13XU,LIRF,LFPG,2020-05-05 
DLH8WY,EDDM,EDDL,2020-05-05 
SAS65P,ESSA,ENGM,2020-05-05 
FIN7RA,EFHK,EDDF,2020-05-05 
DLH8VJ,EDDF,LIRF,2020-05-05 
SPMXI,EPWR,EPGD,2020-05-05 
NAX540,ENGM,ENZV,2020-05-05 
GAC428U,LSZA,LSZH,2020-05-05 
FIN3V,EFHK,EFOU,2020-05-05 
SUM9607,UUBW,UUWW,2020-05-05 
BCS6757,EGGW,LIMC,2020-05-05 
SEMIX,EETN,ESSB,2020-05-05 
GBVZY,ESSB,ESMS,2020-05-05 
RYR40JT,LPPT,EGSS,2020-05-05 
BRU880,LOWW,UMMS,2020-05-05 
ETH3640,EBBR,ENGM,2020-05-05 
IBE3444,LEMD,LFPG,2020-05-05 
SQP4324,EDDF,UKBB,2020-05-05 
SYG2,LEMD,LEBL,2020-05-05 
SQP4352,EDDF,UKBB,2020-05-05 
DLH9AX,EDDM,EDDH,2020-05-05 
OEGET,EDDF,LOWL,2020-05-05 
ABW8831,EDDP,EHAM,2020-05-05 
NWS9431,EGLL,UUEE,2020-05-05 
SAS1429,ESSA,EKCH,2020-05-05 
AHO895M,LSGG,UKBB,2020-05-05 
SAS375,ENVA,ENGM,2020-05-05 
RYR38LP,EIDW,EGKK,2020-05-05 
AAR795,LOWW,EDDF,2020-05-05 
STK42D,EIDW,EIDL,2020-05-05 
SAS92R,ENZV,ENBR,2020-05-05 
MTL9237,LROP,LHBP,2020-05-05 
PYN04,EGAA,EGNV,2020-05-05 
DLH5AC,ENGM,EDDF,2020-05-05 
SVR080,ULLI,UUDD,2020-05-05 
AFL023,ULLI,UUEE,2020-05-05 
AHO418P,LPPT,ESMS,2020-05-05 
NWS9406,UUEE,LEMG,2020-05-05 
AFR75BP,LFBO,LFPG,2020-05-05 
JFA99C,LFTH,LFRS,2020-05-05 
DLH883,EETN,EDDF,2020-05-05 
KAL8511,EHAM,EDDF,2020-05-05 
BRO25P,EGPH,EGCN,2020-05-05 
DLH1PH,ESSA,EDDF,2020-05-05 
DCHDC,EGBB,EDFM,2020-05-05 
LXG55MP,EDNY,EDLP,2020-05-05 
BCS6761,LEMD,LPPR,2020-05-05 
MSOZO,EGHH,EGGP,2020-05-05 
EFD3P,EDDM,EDDS,2020-05-05 
VJT401,LYBE,LSZH,2020-05-05 
AMB196,EDDC,EDDR,2020-05-05 
DIBET,EDDF,EDDP,2020-05-05 
AHO655M,EVRA,EGGW,2020-05-05 
JON33,ESND,ESSA,2020-05-05 
AFR16PE,LEMD,LFPG,2020-05-05 
ITORQ,LIEE,LIEO,2020-05-05 
AEA6079,LEMD,LEPA,2020-05-05 
TVS431F,LHBP,LKPR,2020-05-05 
JET7,ESMS,ESSA,2020-05-05 
FPO4635,EDDV,LFPG,2020-05-05 
VLG8BM,LEBL,LEMH,2020-05-05 
SERMT,ESSB,ESSP,2020-05-05 
OMBJM,LZKZ,LZIB,2020-05-05 
EZY9004,EGCC,EGKK,2020-05-05 
SAS39T,ENGM,EKCH,2020-05-05 
TOM981P,EGKK,EGHH,2020-05-05 
ETI71B,ESSB,EDDG,2020-05-05 
NAX545,ENZV,ENGM,2020-05-05 
TVS4327,ENGM,LKPR,2020-05-05 
DLH5PH,EFHK,EDDF,2020-05-05 
FIN4AW,ESSA,EFHK,2020-05-05 
AZA6LQ,LIRF,LIMC,2020-05-05 
RVP953,LPCS,LPPM,2020-05-05 
NWS9350,UUEE,EDDP,2020-05-05 
AZA20Y,LIRF,EGLL,2020-05-05 
NAX3J,ENVA,ENGM,2020-05-05 
IFA6111,UUWW,EDDN,2020-05-05 
AFL1175,URWA,UUEE,2020-05-05 
SAS1203,EKCH,EKYT,2020-05-05 
AZA3VV,LIRF,LICA,2020-05-05 
SPMXI,EPGD,EPLL,2020-05-05 
DLH9V,LOWW,EDDF,2020-05-05 
ABR1MA,EDDH,EDDK,2020-05-05 
DLH3CL,EDDL,EDDM,2020-05-05 
DLH8W,EBBR,EDDF,2020-05-05 
HBJQQ,ELLX,LSZH,2020-05-05 
DLH1WY,EKCH,EDDF,2020-05-05 
DLH9C,LSZH,EDDF,2020-05-05 
DLH3U,EGLL,EDDF,2020-05-05 
FIN6RK,EFOU,EFHK,2020-05-05 
BCS943,LYBE,LOWL,2020-05-05 
ABW2051,LIMC,EDDF,2020-05-05 
CTN19H,EDDF,LDZA,2020-05-05 
PLF110,EPWA,EPGD,2020-05-05 
RZO028F,LPPD,LPPT,2020-05-05 
SBI1016,ULLI,UUDD,2020-05-05 
DLH3F,LFPG,EDDF,2020-05-05 
DLH31J,LPPT,EDDF,2020-05-05 
DLH1LC,EDDH,EDDF,2020-05-05 
AHO399V,EDSB,EDDL,2020-05-05 
DIBET,EDDP,EDDB,2020-05-05 
SYG2,LEBL,EGCC,2020-05-05 
NAX544,ENGM,ENZV,2020-05-05 
SAS68C,EKCH,ENGM,2020-05-05 
FRA75,EGNV,EGHH,2020-05-05 
AZG658,LOWW,EBBR,2020-05-05 
NJE866P,EDDM,EDDK,2020-05-05 
FCK511,LSZR,LSZB,2020-05-05 
PVG9173,EDDF,ESSA,2020-05-05 
DOC97,EKOD,EKBI,2020-05-05 
ABG9010,EGBB,UUEE,2020-05-05 
CIG9632,LSZH,UUWW,2020-05-05 
DLH9M,EDDH,EDDM,2020-05-05 
AZA207,EGLL,LIRF,2020-05-05 
SDM6598,UWKD,ULLI,2020-05-05 
JFA12B,LIRF,LIBD,2020-05-05 
SRN6937,UKKK,EPWA,2020-05-05 
WZZ517,LHBP,EGGW,2020-05-05 
AMB179,EDDR,EDHL,2020-05-05 
DLH237,LIRF,EDDF,2020-05-05 
SAS316,ENGM,ENHD,2020-05-05 
MYGIG,EGGW,LPFR,2020-05-05 
AZA23B,LFPG,LIRF,2020-05-05 
DLH2A,EHAM,EDDF,2020-05-05 
MEECNBZ,LEMH,LEPA,2020-05-05 
WGT3C,EDVE,EDDS,2020-05-05 
VLG37GQ,LEMH,LEBL,2020-05-05 
RYR70JA,EGKK,EIDW,2020-05-05 
AFL028,UUEE,ULLI,2020-05-05 
BCS7923,LMML,EDDF,2020-05-05 
PLF110,EPGD,EPKK,2020-05-05 
IFVAB,LIBD,LIPZ,2020-05-05 
RYR5776,EIDW,EGPF,2020-05-05 
DLH5TW,LIMC,EDDF,2020-05-05 
EAU51J,EDDB,UUWW,2020-05-05 
SAS1430,EKCH,ESSA,2020-05-05 
SAS1204,EKYT,EKCH,2020-05-05 
GAF813,EDDV,EDDK,2020-05-05 
OKMNM,LKKV,LKTB,2020-05-05 
BCS1443,EGNX,EDDP,2020-05-05 
AFL2192,UUEE,EHAM,2020-05-05 
FIN7RN,EFHK,EFKU,2020-05-05 
AUI3144,EDFH,UKBB,2020-05-05 
METAL,EGGD,ELLX,2020-05-05 
BCS3999,BIKF,EGNX,2020-05-05 
BOX390,EDDP,EGNX,2020-05-05 
SAS4045,ENGM,ENZV,2020-05-05 
I2315,LIRF,LIEE,2020-05-05 
RA67428,UUEE,UUWW,2020-05-05 
AZA1PM,LICA,LIRF,2020-05-05 
NAX190,ENGM,ENHD,2020-05-05 
FIN7WK,LFPG,EFHK,2020-05-05 
BCS823,EGNX,EYVI,2020-05-05 
AHO489H,LEBL,EGGW,2020-05-05 
BCS239P,EDDP,LIMC,2020-05-05 
FIN4CE,EGLL,EFHK,2020-05-05 
BCS3849,EFHK,EKCH,2020-05-05 
DNU951,EKBI,EDDF,2020-05-05 
FIN6EA,EDDF,EFHK,2020-05-05 
MEECNBZ,LEPA,LEMH,2020-05-05 
N7877T,EDDM,EDDK,2020-05-05 
BCS5707,LROP,LZIB,2020-05-05 
AFL2657,EDDF,UUEE,2020-05-05 
ICE1732,EDDM,BIKF,2020-05-05 
AFL2583,EGLL,UUEE,2020-05-05 
ABR2MA,EDDK,EDDH,2020-05-05 
SWT7991,EIDW,EGSS,2020-05-05 
AZA1NK,LICJ,LIRF,2020-05-05 
SRR7119,LGAV,EDDK,2020-05-05 
ICV42U,LIMC,LEZG,2020-05-05 
WGT3C,EDDS,EDVE,2020-05-05 
TAY4018,EYKA,EPWA,2020-05-05 
AFL030,UUEE,ULLI,2020-05-05 
NPT023H,EGJJ,EGNX,2020-05-05 
SWT1275,LYBE,LDZA,2020-05-05 
NAX547,ENZV,ENGM,2020-05-05 
SAS019,ESPA,ESSA,2020-05-05 
SAS319,ENHD,ENGM,2020-05-05 
BCS7837,LGAV,LZIB,2020-05-05 
AZA23FM,LIMC,LIRF,2020-05-05 
ABW210,EHAM,UUEE,2020-05-05 
EWG6951,EDSB,EDDL,2020-05-05 
ADN81K,EDDB,EDDM,2020-05-05 
BCS917,UKBB,EDDP,2020-05-05 
AHO399V,EDDL,EHAM,2020-05-05 
SAS379,ENVA,ENGM,2020-05-05 
BCS35P,LIMC,EGLL,2020-05-05 
TAY4437,EETN,EDDB,2020-05-05 
AYY116,EBBR,EDDK,2020-05-05 
TAY4267,LGAV,LFML,2020-05-05 
BCS3789,EETN,EPGD,2020-05-05 
VMS904,LSZH,EDDM,2020-05-05 
SWT3SD,LPPT,LEMD,2020-05-05 
SAS74M,ENZV,ENGM,2020-05-05 
BCS4853,LJLJ,LIPE,2020-05-05 
RYR61LD,EGPF,EIDW,2020-05-05 
FIN51Z,EFKU,EFHK,2020-05-05 
SRR6119,LGAV,EDDM,2020-05-05 
MSA784,LIRF,LIEE,2020-05-05 
CGF1811,LEZL,EDDK,2020-05-05 
SAS1488,ENGM,ESSA,2020-05-05 
BCS5780,EYVI,EVRA,2020-05-05 
TUP6884,UUWW,EBLG,2020-05-05 
SPMXI,EPWA,EPKK,2020-05-05 
BOX581,EDDK,EBBR,2020-05-05 
XK155DW,LFML,LFKJ,2020-05-05 
SWT114,LEMH,LEPA,2020-05-05 
BCS3163,ENZV,EKCH,2020-05-05 
JFA13A,LIBD,LICA,2020-05-05 
WZZ6VX,LPPT,LROP,2020-05-05 
EMM009,EPWA,UUEE,2020-05-05 
TAY4097,LHBP,EDDN,2020-05-05 
SRR6381,LFBD,LFML,2020-05-05 
NPT4786,ENGM,EDDV,2020-05-05 
ORO901,LEBL,LEZG,2020-05-05 
SRR6977,EGAA,EGNX,2020-05-05 
FAH5571,LKMT,EDDP,2020-05-05 
NAX191,ENHD,ENGM,2020-05-05 
N812Q,EETN,EVRA,2020-05-05 
TAY4489,EVRA,EBLG,2020-05-05 
TAY4014,EGAA,EGNX,2020-05-05 
BCS2877,EGPD,EGNX,2020-05-05 
ADN81K,EDDM,EDDN,2020-05-05 
EWG6974,EDSB,EDDL,2020-05-05 
BCS9613,LDZA,EDDP,2020-05-05 
JMP802,EDFM,LIPE,2020-05-05 
NAX9T,ENVA,ENGM,2020-05-05 
ETI72B,EDDG,EDDK,2020-05-05 
BCS3317,ENGM,EKCH,2020-05-05 
AZA1750,LICC,LIRF,2020-05-05 
TAY4959,LPPT,LPPR,2020-05-05 
AZV9978,ULLI,UUEE,2020-05-05 
BCS820,LEZL,EDDP,2020-05-05 
SWT1275,LDZA,EDDK,2020-05-05 
NPT4970,EFTU,ESGG,2020-05-05 
AFL029,ULLI,UUEE,2020-05-05 
ABR1623,EGMC,LIMC,2020-05-05 
AZA20LF,EGLL,LIRF,2020-05-05 
DOC94,EKEB,EKOD,2020-05-05 
SPMXI,EPKK,EPWA,2020-05-05 
BCS32B,LFBD,LFPG,2020-05-05 
SRR6565,EGPH,EGNX,2020-05-05 
BCS5333,LZIB,EDDP,2020-05-05 
BCS2407,EGAA,EGNX,2020-05-05 
DLH6KR,EDDF,LIMC,2020-05-05 
THY6576,EBLG,ENGM,2020-05-05 
BCS2135,EGPH,EGNX,2020-05-05 
DLH034,EDDF,EDDH,2020-05-05 
BCS4983,LSGG,EDDP,2020-05-05 
BCS5133,LHBP,EDDP,2020-05-05 
BCS3597,ESSA,EDDP,2020-05-05 
NOS431,LIRF,LIMC,2020-05-05 
TAY4251,LJLJ,EDDM,2020-05-05 
BCS3265,ESGG,EKCH,2020-05-05 
TAY4018,EPWA,EBLG,2020-05-05 
BCS4213,EDDS,EDDP,2020-05-05 
DLH9TF,EDDF,EDDM,2020-05-05 
BCS2939,EINN,EGNX,2020-05-05 
SWT071,ENVA,ENGM,2020-05-05 
BCS1929,LFBO,EBBR,2020-05-05 
WZZ1DC,EGGW,LHBP,2020-05-05 
ABW9211,LFPG,UUDD,2020-05-05 
TUP953,UUEE,EDDP,2020-05-05 
SWT7992,EGSS,EIDW,2020-05-05 
AZA8DD,LIRF,LIMC,2020-05-05 
BCS2882,EIDW,EGNX,2020-05-05 
ABW282,EDDF,UUEE,2020-05-05 
BCS5781,EVRA,EDDP,2020-05-05 
BCS5101,EPGD,EDDP,2020-05-05 
AWC2A,EGSS,EGAA,2020-05-05 
BCS5447,EPWA,EDDP,2020-05-05 
BCS95B,LEBL,EDDP,2020-05-05 
BCS62C,LOWL,EDDP,2020-05-05 
BCS7079,LIRA,EDDP,2020-05-05 
SRR6497,LIPE,EDDK,2020-05-05 
BCS3611,EFHK,EDDP,2020-05-05 
BCS8463,LEMD,EDDP,2020-05-05 
BCS56H,EGNX,EDDP,2020-05-05 
NPT4780,LROP,EBLG,2020-05-05 
TAY4849,LOWW,EBLG,2020-05-05 
NWS9351,EDDP,UUEE,2020-05-05 
BCS7115,LIPE,EDDP,2020-05-05 
MSA55B,LIBD,LIPX,2020-05-05 
MSA82E,LIEE,LIPO,2020-05-05 
BCS8287,LEMD,EBBR,2020-05-05 
BCS55C,EPKT,EDDP,2020-05-05 
TAY4437,EDDB,EBLG,2020-05-05 
TAY4324,EPKT,EBLG,2020-05-05 
ICV43Z,LEZG,LIMC,2020-05-05 
BCS3845,EKBI,EDDP,2020-05-05 
BCS33G,EDDM,EDDP,2020-05-05 
BCS30C,EDDF,EDDP,2020-05-05 
BCS43A,LFRS,EDDP,2020-05-05 
JFA14C,LICA,LIRF,2020-05-05 
NPT4734,EKBI,ESMS,2020-05-05 
BCS5201,LOWL,EBBR,2020-05-05 
TAY4014,EGNX,EBLG,2020-05-05 
HUMMEL4,EDDL,EDLW,2020-05-05 
NPT11L,EGSS,EGPH,2020-05-05 
BCS27H,EDDF,EDDP,2020-05-05 
BCS7929,LIMC,EDDP,2020-05-05 
BCS71R,EYVI,EDDP,2020-05-05 
SRR6645,LPPR,EDDK,2020-05-05 
SWT114,LEPA,LEBL,2020-05-05 
AWC604W,ELLX,EGSS,2020-05-05 
NPT09G,EGPH,EGSS,2020-05-05 
SRR6401,LIME,EDDK,2020-05-05 
TAY4959,LPPR,EBLG,2020-05-05 
BCS13J,LZIB,EDDP,2020-05-05 
TAY4991,LKPR,EBLG,2020-05-05 
TAY4124,LFBO,LFPG,2020-05-05 
TAY4127,LFML,LFPG,2020-05-05 
NPT4786,EDDV,EBLG,2020-05-05 
TAY4031,EIDW,EBLG,2020-05-05 
TAY4097,EDDN,EBLG,2020-05-05 
SRR6227,EDDB,EDDK,2020-05-05 
BCS175,EKCH,EDDP,2020-05-05 
BCS7493,LIPZ,EDDP,2020-05-05 
BCS18R,LIME,EDDP,2020-05-05 
ICE782,BIKF,EBLG,2020-05-05 
BCS191,EDDK,EDDP,2020-05-05 
TAY4251,EDDM,EBLG,2020-05-05 
BCS7931,LIMC,EDDP,2020-05-05 
NPT4970,ESGG,EBLG,2020-05-05 
BCS1239,EHAM,EDDP,2020-05-05 
NWS9415,EDDF,UUEE,2020-05-06 
BCS7617,LIPE,EDDP,2020-05-05 
TAY4517,LEBL,EBLG,2020-05-05 
BCS44C,EKCH,EDDP,2020-05-05 
DCAWO,EDDV,EDDH,2020-05-05 
TAY4558,LFBO,EBLG,2020-05-05 
NPT10J,EGPH,EGSS,2020-05-05 
SRR6565,EGNX,EDDK,2020-05-05 
SRR6119,EDDM,EDDK,2020-05-05 
FPO4634,LFPG,EDDV,2020-05-05 
JMP803,LIPE,EDFM,2020-05-05 
BCS13C,EKCH,EGNX,2020-05-05 
BCS73D,EGNX,EDDP,2020-05-05 
SRR6315,LFPG,EDDK,2020-05-05 
BCS56K,EKCH,EBBR,2020-05-05 
ORO902,LEZG,LEBL,2020-05-05 
BCS361,LIMC,EGNX,2020-05-05 
BOX117,EBBR,EDDP,2020-05-05 
BCS2121,EGSS,EDDP,2020-05-05 
SRR6977,EGNX,EDDK,2020-05-05 
BCS387,EKCH,EDDK,2020-05-05 
NPT004P,EDDP,EGNX,2020-05-05 
BCS21Q,LFPG,EBBR,2020-05-05 
BCS2665,EGLL,EBBR,2020-05-05 
NPT01C,EGAA,EGNX,2020-05-05 
DHK107,EGNX,EDDP,2020-05-05 
NPT4734,ESMS,EBLG,2020-05-05 
BCS7121,LIMC,EBBR,2020-05-05 
BCS58D,LFPG,EDDP,2020-05-05 
BCS2217,EGLL,EDDP,2020-05-05 
AWC2B,EGAA,EGSS,2020-05-05 
BCS327,EDDK,EGNX,2020-05-05 
BCS85P,EGNX,EBBR,2020-05-05 
NWS9404,LEMG,UUEE,2020-05-06 
DCAWO,EDDH,EDDM,2020-05-05 
BCS23K,EDDP,EGNX,2020-05-05 
AFL2193,EHAM,UUEE,2020-05-06 
BCS72J,EGNX,EDDP,2020-05-05 
BCS5334,EDDP,LZIB,2020-05-05 
BCS92L,EGNX,LFPG,2020-05-05 
BCS62A,EBBR,EDDP,2020-05-05 
NPT05K,EGTE,EGNX,2020-05-05 
NPT04S,EGPH,EGNX,2020-05-05 
BCS83T,EDDP,EKCH,2020-05-05 
NPT11M,EGPH,EGSS,2020-05-05 
BCS71C,EDDP,EBBR,2020-05-05 
NPT09H,EGSS,EGPH,2020-05-05 
TAY4819,EBLG,EGNX,2020-05-05 
TAY4123,LFPG,LFBO,2020-05-05 
ABG9604,UUEE,EDDF,2020-05-06 
BCS2214,EDDP,EGGW,2020-05-06 
BCS67Z,EBBR,EGNX,2020-05-05 
MNB252,EDDK,EGGW,2020-05-06 
MSA56B,LIPO,LIBD,2020-05-06 
BCS37B,EBBR,EDDP,2020-05-06 
AZA991P,LIPO,LIRF,2020-05-05 
MSA83E,LIPO,LIEE,2020-05-06 
BCS93C,EDDP,EGNX,2020-05-06 
BCS192,EDDP,EDDK,2020-05-06 
AEG402,ESGJ,EKBI,2020-05-06 
ABR1624,LIMC,EGMC,2020-05-06 
ABR1551,EGNX,EDDP,2020-05-06 
BCS120,EDDP,EBBR,2020-05-06 
BCS25C,EBBR,EDDP,2020-05-06 
VKA199,LROP,LDZA,2020-05-06 
AWC2C,EGSS,EGAA,2020-05-06 
NPT10K,EGSS,EGPH,2020-05-06 
BCS24M,EDDP,LFPG,2020-05-06 
ABR1738,LEMD,EGMC,2020-05-06 
BCS5335,LZIB,EDDP,2020-05-06 
BCS99F,EDDP,EGNX,2020-05-06 
NPT01D,EGNX,EGAA,2020-05-06 
BCS176,EDDP,EKCH,2020-05-06 
SRR6316,EDDK,LFPG,2020-05-06 
BCS194,EDDP,EDDK,2020-05-06 
BCS2582,LFPG,EGNX,2020-05-06 
BCS388,EDDK,EKCH,2020-05-06 
BCS326,EGNX,EDDK,2020-05-06 
BCS179,EKCH,EDDP,2020-05-06 
ABW281,UUDD,EDDF,2020-05-06 
SRR6402,EDDK,LIME,2020-05-06 
AZV9977,UUEE,UUWW,2020-05-06 
NPT004N,EGNX,EGPH,2020-05-06 
BCS358,EGNX,LIMC,2020-05-06 
SRR6978,EDDK,EGNX,2020-05-06 
BCS84J,EBBR,EGNX,2020-05-06 
TAY4820,EGNX,EBLG,2020-05-06 
BOX391,EGNX,EDDP,2020-05-06 
BCS65U,EBBR,EKCH,2020-05-06 
BCS7120,EBBR,LIMC,2020-05-06 
BCS336,EGNX,EKCH,2020-05-06 
BCS5202,EBBR,LHBP,2020-05-06 
DIJLJ,LEMD,LEBL,2020-05-06 
BCS195,EDDK,EDDP,2020-05-06 
BCS114,EDDP,EGNX,2020-05-06 
BCS41E,EBBR,LEMD,2020-05-06 
