Callsign, Origin, Destination,Day
SDM6596,UWKD,ULLI,2020-07-10 
SIA7395,EHAM,OMSJ,2020-07-10 
AFR689,KATL,LFPG,2020-07-10 
ABD784,EDFH,FATA,2020-07-10 
BAW226,KATL,EGLL,2020-07-10 
BAW34N,KMIA,EGLL,2020-07-10 
ACA848,CYYZ,EGLL,2020-07-10 
ABG9001,UNNT,UUEE,2020-07-10 
AFL1451,UNEE,UUEE,2020-07-10 
AAR790,LIMC,RKSI,2020-07-10 
ACA854,CYVR,EGLL,2020-07-10 
DLH719,RKSI,EDDM,2020-07-10 
SVR099,UNNT,UUDD,2020-07-10 
ABW481,OMDB,UUDD,2020-07-10 
KLM644,KJFK,EHAM,2020-07-10 
DHK966,EDDP,KJFK,2020-07-10 
N171JC,EGSS,UAAA,2020-07-10 
IBE6653,LEMD,SPJC,2020-07-10 
SAS910,KEWR,EKCH,2020-07-10 
BAW51B,KBOS,EGLL,2020-07-10 
AFR087,KSFO,LFPG,2020-07-10 
DAL82,KATL,LFPG,2020-07-10 
SBI2606,UNEE,UUDD,2020-07-10 
SBI3064,UNNT,UUDD,2020-07-10 
CPA3165,OMDW,EHAM,2020-07-10 
SDM6232,UWWW,ULLP,2020-07-10 
DRU516,UNNT,UUDD,2020-07-10 
JAL47,RJTT,EFHK,2020-07-10 
SBI2504,UNNT,UUDD,2020-07-10 
PBD446,UNEE,UUWW,2020-07-10 
BAW98,CYYZ,EGLL,2020-07-10 
BAW118,VOBL,EGLL,2020-07-10 
AJT964,EGNX,KJFK,2020-07-10 
BAW24R,KORD,EGLL,2020-07-10 
GTI8012,KORD,EHAM,2020-07-10 
IBE6118,KMIA,LEMD,2020-07-10 
SWT182,LEMD,GCLB,2020-07-10 
SDM6588,UUYY,ULLP,2020-07-10 
BAW3C,KIAD,EGLL,2020-07-10 
SBI1002,ULLI,UUDD,2020-07-10 
AFR4083,CYUL,LFPG,2020-07-10 
JAL43,RJTT,EGLL,2020-07-10 
KAL9575,VIDP,LOWW,2020-07-10 
TAP2554,SBGR,LPPT,2020-07-10 
CAL081,RCTP,EGLL,2020-07-10 
BAW6B,KSFO,EGLL,2020-07-10 
DRU549,UNNT,UUDD,2020-07-10 
AFL033,ULLI,UUEE,2020-07-10 
TAM8070,SBGR,EDDF,2020-07-10 
AF002,UUEE,ULLP,2020-07-10 
ETD68W,OMAA,LEMD,2020-07-10 
AAR541,RKSI,EDDF,2020-07-10 
TAP3770,GOBD,LPPT,2020-07-10 
KLM808,RCTP,EHAM,2020-07-10 
CKS396,EDDP,KCVG,2020-07-10 
AFL1307,UNNT,UUEE,2020-07-10 
RGN9011,LEMD,GCLB,2020-07-10 
EVA069,RCTP,EGLL,2020-07-10 
ETD47K,OMAA,LFPG,2020-07-10 
TAP2625,KEWR,LPPT,2020-07-10 
BOX484,EDDF,KORD,2020-07-10 
BOX514,EDDP,OMDB,2020-07-10 
ETD7,OMAA,EDDF,2020-07-10 
ABW409,WSSS,EBLG,2020-07-11 
ETD59V,OMAA,EGLL,2020-07-10 
AUL519,ULMM,ULLP,2020-07-10 
MEA217,OLBA,EDDF,2020-07-10 
PBD204,ULLI,UUWW,2020-07-10 
SBI8614,UHBB,UUDD,2020-07-10 
EDW29N,LSZH,GCLB,2020-07-10 
SOO098,EDDP,VHHH,2020-07-10 
TAP2237,KBOS,LPPT,2020-07-10 
KAL923,RKSI,UUEE,2020-07-10 
KAL901,RKSI,LFPG,2020-07-10 
ABW593,RKSI,EDDP,2020-07-10 
TOW2232,EGVN,GOBD,2020-07-10 
VSV5076,UUEE,UAAA,2020-07-10 
ETD46X,OMAA,EBBR,2020-07-10 
RYR6091,LIME,GCLB,2020-07-10 
KAL907,RKSI,EGLL,2020-07-10 
SAY9787,EDFH,UNCC,2020-07-10 
ETD39B,OMAA,LSZH,2020-07-10 
SBI2508,UNNT,UUDD,2020-07-10 
KLM888,VHHH,EHAM,2020-07-10 
VLG3048,LEZL,GCLB,2020-07-10 
TVF3530,LFPO,DTTA,2020-07-10 
MEA211,OLBA,LFPG,2020-07-10 
ETH500,EIDW,KIAD,2020-07-10 
SDM6017,ULLI,UUWW,2020-07-10 
BOX580,EDDP,RKSI,2020-07-10 
BOX530,EDDP,WSSS,2020-07-10 
AF003,ULLI,UUEE,2020-07-10 
BCS541,EBBR,OBBI,2020-07-10 
AEA9156,LEMD,GCLB,2020-07-10 
ETH552,EIDW,CYYZ,2020-07-10 
ICV6755,ELLX,OMDW,2020-07-10 
AFL010,UUEE,ULLP,2020-07-10 
ETH3713,EBBR,OMDW,2020-07-10 
ETD917,OMAA,EHAM,2020-07-10 
SDM6341,ULLI,ULMM,2020-07-10 
ETD902,KORD,EDDF,2020-07-10 
AAR521,RKSI,EGLL,2020-07-10 
AFL213,VHHH,UUEE,2020-07-10 
AFR1084,LFPG,DTTA,2020-07-10 
BAW192,KDFW,EGLL,2020-07-10 
NJE352M,EGGW,KLAX,2020-07-10 
ETH574,EIDW,KORD,2020-07-10 
ABW450,VHHH,UUDD,2020-07-10 
AIC1927,VIDP,UKBB,2020-07-10 
SIA7951,KDFW,EBBR,2020-07-10 
N284CC,OLBA,EINN,2020-07-10 
SDM6027,ULLI,UUWW,2020-07-10 
GZP9622,ULLI,UUMO,2020-07-10 
CMB162,KDOV,EBOS,2020-07-10 
FDB15Z,OMDB,UKBB,2020-07-10 
PBD203,UUWW,ULLP,2020-07-10 
SBI1007,UUDD,ULLP,2020-07-10 
TAR716,DTTA,LFPO,2020-07-10 
NOS473,VIDP,LIMC,2020-07-10 
RLU103,ULLI,UUBI,2020-07-10 
ABW9506,KCVG,EBBR,2020-07-10 
DAL8958,EDDN,KJFK,2020-07-10 
IBE3182,LEMD,GCLB,2020-07-10 
TVF4809,DTTA,LFLL,2020-07-10 
BOX531,VOBL,EDDP,2020-07-10 
BOX408,EDDF,KSEA,2020-07-10 
BOX593,VIDP,EDDP,2020-07-10 
DAH1508,DAAG,LFPG,2020-07-10 
AFR539A,KORD,LFPG,2020-07-10 
KLM743,EHAM,SPJC,2020-07-10 
IBB1KL,GCXO,GCLB,2020-07-10 
IAM1420,LIEE,OLBA,2020-07-10 
TAR526,DTTA,EDDL,2020-07-10 
ACA7231,LEMD,CYUL,2020-07-10 
SBI1009,UUDD,ULLP,2020-07-10 
CTM1011,KLAS,LFPG,2020-07-10 
IBB2XY,GCFV,GCLB,2020-07-10 
IBB5HG,GCRR,GCLB,2020-07-10 
AUL503,ULLI,UUYY,2020-07-10 
THY6333,DAAG,LSZH,2020-07-10 
FDB5KV,OMDB,LROP,2020-07-10 
AUL597,ULLI,UWKD,2020-07-10 
TAR860,DTTA,LFLL,2020-07-10 
SVR079,UUDD,ULLP,2020-07-10 
AFR990,LFPG,FAGM,2020-07-10 
TAY4851,DTTA,LMML,2020-07-10 
FIN132,WSSS,EFHK,2020-07-10 
AFL014,UUEE,ULLP,2020-07-10 
UTA369,UUWW,ULLP,2020-07-10 
SDM6018,UUWW,ULLP,2020-07-10 
AFL011,ULLI,UUEE,2020-07-10 
PBD209,UUWW,ULLP,2020-07-10 
CCA849,WSSS,EGLL,2020-07-11 
RSD033,UUWW,ULLP,2020-07-10 
BOX513,OMDB,EDDP,2020-07-10 
CTM1060,LFPG,GOBD,2020-07-10 
BOX517,VHHH,EDDP,2020-07-10 
SBI1027,UUDD,ULLP,2020-07-10 
SWT180,GCXO,GCLB,2020-07-10 
TVF3531,DTTA,LFPO,2020-07-10 
BAW56,FAOR,EGLL,2020-07-10 
KLM701,EHAM,SAEZ,2020-07-10 
ITI117,LFML,DTTA,2020-07-10 
ACA875,EDDF,CYUL,2020-07-10 
SAS943,EKCH,KORD,2020-07-10 
VTE989,EGGW,KFLL,2020-07-10 
CPA037,VIDP,EGLL,2020-07-10 
AFR194,LFPG,VOBL,2020-07-10 
ACA873,EDDF,CYYZ,2020-07-10 
SDM6342,ULMM,ULLI,2020-07-10 
KLM884,RKSI,EHAM,2020-07-10 
SBI1008,ULLI,UUDD,2020-07-10 
DAL75,EHAM,KATL,2020-07-10 
ABD4773,KJFK,EBOS,2020-07-10 
FRH551,EBLG,KJFK,2020-07-10 
DAL263,LFPG,KJFK,2020-07-10 
IBB6GD,GCXO,GCGM,2020-07-10 
SOW5,LSGG,OLBA,2020-07-10 
AFR366V,LFPG,DAAG,2020-07-10 
DAL3341,EDDF,KORD,2020-07-10 
AFR066,LFPG,KLAX,2020-07-10 
AFL7234,UUEE,VIDP,2020-07-10 
RLU104,UUBI,ULLI,2020-07-10 
SBI2505,UUDD,UNNT,2020-07-10 
SDM6028,UUWW,ULLI,2020-07-10 
CNF618,GCXO,GCLB,2020-07-10 
DLH430,EDDF,KORD,2020-07-10 
AZA60U,LIRF,KJFK,2020-07-10 
VPCLZ,UUEE,UTTT,2020-07-10 
CAL074,EHAM,RCTP,2020-07-10 
SIA323,EHAM,WSSS,2020-07-10 
HRN124,LFBO,DAAG,2020-07-10 
LOT7245,EPWA,RCTP,2020-07-10 
DAL3343,EDDF,KORD,2020-07-10 
CAL062,EDDF,RCTP,2020-07-10 
ETD57X,OMAA,EGLL,2020-07-10 
AIC111,VIDP,EGLL,2020-07-10 
RSC1SP,GCXO,GCLB,2020-07-10 
SVR059,UUDD,ULLP,2020-07-10 
SBI1010,ULLI,UUDD,2020-07-10 
AIC129,VABB,EGLL,2020-07-10 
EVA088,LFPG,RCTP,2020-07-10 
AFR218,LFPG,VABB,2020-07-10 
IBS3822,LEMD,GCLB,2020-07-10 
EFF006,EINN,TBPB,2020-07-10 
7TVNM,DAAG,LIRA,2020-07-10 
BAW244F,SAEZ,EGLL,2020-07-10 
SHJ01,EGKK,OMSJ,2020-07-10 
FIN5,EFHK,KJFK,2020-07-10 
MEA218,EDDF,OLBA,2020-07-10 
KLM897,EHAM,RKSI,2020-07-10 
SBI1011,UUDD,ULLP,2020-07-10 
RSD031,ULLI,UUMO,2020-07-10 
IBE2843,LEMD,SLVR,2020-07-10 
IBE6659,LEMD,SPJC,2020-07-10 
BAW139,EGLL,VABB,2020-07-10 
N777SJ,LIRA,KEWR,2020-07-10 
KLM103,EHAM,FACT,2020-07-10 
PBD205,UUWW,ULLP,2020-07-10 
AFL015,ULLI,UUEE,2020-07-10 
AUL504,UUYY,ULLI,2020-07-10 
AFR362V,LFPG,GMMN,2020-07-10 
BAW143,EGLL,VIDP,2020-07-10 
SIA317,EGLL,WSSS,2020-07-10 
SIA25,EDDF,WSSS,2020-07-10 
UTA370,ULLI,UUWW,2020-07-10 
SBI1028,ULLI,UUDD,2020-07-10 
THT67,LFPG,CYVR,2020-07-10 
N297PJ,KIAD,LPPT,2020-07-10 
SBI2507,UUDD,UNNT,2020-07-10 
TAP3110,SBGR,LPPT,2020-07-10 
ETD9962,EGLL,OMAA,2020-07-10 
DLH458,EDDM,KSFO,2020-07-10 
AUL598,UWKD,ULLI,2020-07-10 
ART8633,VECC,EVRA,2020-07-10 
NVD9580,EYVI,UAAA,2020-07-10 
BAW173,EGLL,KJFK,2020-07-10 
SAS909,EKCH,KEWR,2020-07-10 
DAH1509,LFPG,DAAG,2020-07-10 
AFL020,UUEE,ULLI,2020-07-10 
VSR802,LGMK,OLBA,2020-07-10 
RSD033,ULLI,UUWW,2020-07-10 
SHE57H,KALN,EHRD,2020-07-10 
EVA066,LOWW,RCTP,2020-07-10 
BAW281,EGLL,KLAX,2020-07-10 
ACA847,EDDM,CYYZ,2020-07-10 
ACA891,LIRF,CYYZ,2020-07-10 
IBB5WP,GCRR,GCLB,2020-07-10 
DLH4J,EDDM,CYUL,2020-07-10 
GZP9625,UUMO,ULLI,2020-07-10 
TAR717,LFPO,DTTA,2020-07-10 
CPA252,EGLL,VHHH,2020-07-10 
DLH402,EDDF,KEWR,2020-07-10 
DAL15,EDDF,KATL,2020-07-10 
NWS306,UNNT,UUEE,2020-07-10 
KLM885,EHAM,VHHH,2020-07-10 
AHO243C,EDDL,ULLI,2020-07-10 
BOX393,KCVG,EDDP,2020-07-10 
OAE703,LRBS,KIAD,2020-07-10 
BAW295,EGLL,KORD,2020-07-10 
TUI39G,GCFV,GCLB,2020-07-10 
KLM871,EHAM,VIDP,2020-07-10 
TAR757,LIMC,DTTA,2020-07-10 
HRN124,DAAG,LEBL,2020-07-10 
CFEMC,EGAA,CYYZ,2020-07-10 
SVR060,ULLI,UUDD,2020-07-10 
GZP9617,UUMO,ULLI,2020-07-10 
KLM876,RPLL,EHAM,2020-07-11 
SBI1013,UUDD,ULLI,2020-07-10 
GZP9619,UUMO,ULLI,2020-07-10 
DAL83,LFPG,KATL,2020-07-10 
ACA7212,CYYZ,EHAM,2020-07-10 
KLM611,EHAM,KORD,2020-07-10 
MPH6142,KMIA,EHAM,2020-07-10 
BAW117,EGLL,KJFK,2020-07-10 
SAZ52,LPAZ,KFLL,2020-07-10 
AFR688,LFPG,KATL,2020-07-10 
SOO097,KLAX,EDDP,2020-07-10 
AFR4146,DAAG,LFPG,2020-07-10 
TIE443J,LKPR,ULLI,2020-07-10 
ACA855,EGLL,CYVR,2020-07-10 
ETD44T,LSZH,OMAA,2020-07-10 
MPH8342,FAOR,EHAM,2020-07-11 
ETD26W,LEMD,OMAM,2020-07-10 
RA02857,ULLI,UUWW,2020-07-10 
SBI1012,ULLI,UUDD,2020-07-10 
ETD36V,LIMC,OMAM,2020-07-10 
AFL022,UUEE,ULLI,2020-07-10 
AFR006,LFPG,KJFK,2020-07-10 
SDM6011,ULLI,UUWW,2020-07-10 
ETD15R,EGLL,OMAM,2020-07-10 
ETD57C,LFPG,OMAA,2020-07-10 
N284CC,EINN,KFLL,2020-07-10 
ASL500,LYBE,KJFK,2020-07-10 
DAL47,EHAM,KJFK,2020-07-10 
DHK971,KJFK,EGNX,2020-07-10 
BCS938,LFPG,GMMN,2020-07-10 
DAL73,EHAM,KATL,2020-07-10 
AFR378V,LFPG,GMMN,2020-07-10 
FDB4WN,UKBB,OMDB,2020-07-10 
AFL021,ULLI,UUEE,2020-07-10 
KLM95R,EHAM,KJFK,2020-07-10 
DLH630,EDDF,OMDB,2020-07-10 
BAW209,EGLL,KMIA,2020-07-10 
ACA833,EBBR,CYUL,2020-07-10 
KLM807,EHAM,RCTP,2020-07-11 
FDB2RG,LROP,OMDB,2020-07-10 
MEA225,OLBA,EKCH,2020-07-10 
ACA849,EGLL,CYYZ,2020-07-10 
SOW5,OLBA,LOWS,2020-07-10 
ICE1015,BIKF,KLAX,2020-07-10 
BAW287,EGLL,KSFO,2020-07-11 
KZR1374,UUDD,UAAA,2020-07-10 
GZP9626,ULLI,UUMO,2020-07-10 
DAL135,EHAM,KDTW,2020-07-10 
AHO235J,EDDH,ULLI,2020-07-10 
CKS244,OMDW,EDDP,2020-07-10 
ETD98V,EBBR,OMAM,2020-07-10 
KLM601,EHAM,KLAX,2020-07-11 
BOX520,EDDP,OBBI,2020-07-10 
AFR719,GOBD,LFPG,2020-07-10 
ABX984,EGNX,KORD,2020-07-10 
SBI2514,UNNT,UUDD,2020-07-10 
KLM739,EHAM,SKBO,2020-07-11 
BAW193,EGLL,KDFW,2020-07-10 
AFR342,LFPG,CYUL,2020-07-10 
SERIV,KMKE,BIKF,2020-07-10 
ACA871,LFPG,CYUL,2020-07-10 
N1112B,KHGR,BIKF,2020-07-11 
CND921P,EHAM,GMMN,2020-07-10 
KLM31,EHAM,CYYZ,2020-07-10 
AFL024,UUEE,ULLI,2020-07-10 
SDM6345,ULLI,ULMM,2020-07-10 
BAW49,EGLL,KSEA,2020-07-11 
SZN4003,GOBD,LFPG,2020-07-10 
AIC1928,UKBB,VIDP,2020-07-10 
AFR4144,GMMN,LFPG,2020-07-10 
SBI1014,ULLI,UUDD,2020-07-10 
CPA066,EDDF,VABB,2020-07-10 
KLM867,EHAM,RJBB,2020-07-11 
JEF44,LYBE,ULLI,2020-07-10 
AFR257,WSSS,LFPG,2020-07-11 
BAW227,EGLL,KATL,2020-07-10 
IBE6317,LEMD,MROC,2020-07-11 
IBE6275,LEMD,KORD,2020-07-10 
EAV32D,UUWW,ULLI,2020-07-10 
BOX460,EDDF,CYYZ,2020-07-10 
AFL023,ULLI,UUEE,2020-07-10 
SDM6035,ULLI,UUWW,2020-07-10 
ABX983,KORD,EGNX,2020-07-10 
LOT1003,EPWA,KORD,2020-07-11 
AHO243C,ULLI,EVRA,2020-07-10 
BAW33K,EGLL,KJFK,2020-07-10 
SVR080,ULLI,UUDD,2020-07-10 
SBI1017,UUDD,ULLI,2020-07-10 
KLM427,EHAM,OMDB,2020-07-10 
BCS932,LEZL,GMTT,2020-07-10 
VPC5,ULLI,EETN,2020-07-10 
SDM6012,UUWW,ULLI,2020-07-10 
WWI70,LOWW,KEWR,2020-07-10 
KLM219,EHAM,CYVR,2020-07-11 
NWS147,UUEE,ULLI,2020-07-10 
BAW32,VHHH,EGLL,2020-07-11 
AFR291,RJBB,LFPG,2020-07-11 
PBD547,ULLI,UWKD,2020-07-10 
BAW12,WSSS,EGLL,2020-07-11 
AFR6734,LFPG,KORD,2020-07-10 
ETH3640,ENGM,RKSI,2020-07-11 
SIA322,WSSS,EGLL,2020-07-11 
KLM868,RJBB,EHAM,2020-07-11 
DKH1607,WSSS,EFHK,2020-07-11 
AFR193,RKSI,LFPG,2020-07-11 
CAL073,RCTP,EHAM,2020-07-11 
ETD902,EDDF,OMAM,2020-07-10 
PBD207,UUWW,ULLI,2020-07-10 
SVR349,UUDD,UHBB,2020-07-10 
CAL061,RCTP,EDDF,2020-07-11 
RZO323,LPPD,CYYZ,2020-07-10 
BAW297,EGLL,KORD,2020-07-10 
GZP9618,ULLI,UUMO,2020-07-10 
ETD918,EHAM,OMAM,2020-07-10 
KLM887,EHAM,VHHH,2020-07-11 
KAL924,UUEE,RKSI,2020-07-10 
KLM643,EHAM,KJFK,2020-07-10 
EVA087,RCTP,LFPG,2020-07-11 
SIA324,WSSS,EHAM,2020-07-11 
KAL9576,LIMC,RKSI,2020-07-11 
AFR428,LFPG,SKBO,2020-07-11 
AFR4145,GMMN,LFPG,2020-07-10 
AFR267,RKSI,LFPG,2020-07-11 
ABG9954,VHHH,UUWW,2020-07-11 
KLM591,EHAM,FAGM,2020-07-11 
ETH3725,OMDW,EBBR,2020-07-11 
TIE443J,ULLI,EGNM,2020-07-10 
SHE32G,UMMS,RPLL,2020-07-11 
SDM6023,ULLI,UUWW,2020-07-10 
EAV32D,ULLI,EFHK,2020-07-10 
BAW50G,EGLL,KBOS,2020-07-10 
SBI1016,ULLI,UUDD,2020-07-10 
AAR542,EDDF,RKSI,2020-07-11 
DRU505,UUDD,ULLP,2020-07-11 
AFL025,ULLI,UUEE,2020-07-10 
CMB162,EBOS,OTBH,2020-07-10 
BAW99,EGLL,CYYZ,2020-07-10 
TAM9554,SBGR,EHAM,2020-07-11 
AFR348,LFPG,CYUL,2020-07-10 
BAW293,EGLL,KIAD,2020-07-10 
SBI1019,UUDD,ULLI,2020-07-10 
JAF086,GMMN,EBBR,2020-07-10 
VPCCW,VHHH,EGGW,2020-07-11 
BCS933,GMTT,LEZL,2020-07-10 
N163PA,EDDS,KIAD,2020-07-11 
PBD210,ULLI,UUWW,2020-07-10 
KLM836,WSSS,EHAM,2020-07-11 
SBI8619,UUDD,UHBB,2020-07-11 
VJT957,VHHH,EGLL,2020-07-11 
OKHWL,OLBA,UUWW,2020-07-10 
AFR379V,GMMN,LFPG,2020-07-10 
AFR5396,LFPG,KORD,2020-07-11 
SDM6346,ULMM,ULLI,2020-07-10 
SBI3061,UUDD,UHBB,2020-07-11 
VPCKH,LOWW,OERK,2020-07-10 
VJT775,KLAX,UUEE,2020-07-11 
AZG6345,KORD,EDFH,2020-07-11 
SBI1018,ULLI,UUDD,2020-07-10 
SDM6036,UUWW,ULLI,2020-07-10 
KAL8592,EDDF,RKSI,2020-07-11 
LXJ91,EGSS,KHPN,2020-07-11 
BCS939,GMMN,LFPG,2020-07-10 
SBI1021,UUDD,ULLI,2020-07-10 
KAL541,RKSI,LOWW,2020-07-11 
LOT97,EPWA,RKSI,2020-07-11 
ABW9360,EDDF,OMDB,2020-07-10 
JEF44,ULLI,EFHK,2020-07-10 
AEA376,SPJC,LEMD,2020-07-11 
BAW31,EGLL,VHHH,2020-07-11 
AHO235J,ULLI,EGGW,2020-07-10 
PBD208,ULLI,UUWW,2020-07-10 
AAR796,EDDF,RKSI,2020-07-11 
NWS148,ULLI,UUEE,2020-07-10 
ABD375,EDDF,OMDW,2020-07-11 
AFL032,UUEE,ULLI,2020-07-10 
KLM792,SBGR,EHAM,2020-07-11 
AFL030,UUEE,ULLI,2020-07-10 
MEA226,EKCH,OLBA,2020-07-10 
TAP2426,LPPT,CYYZ,2020-07-11 
GZP9612,ULLI,UUMO,2020-07-10 
JAL44,EGLL,RJTK,2020-07-11 
ABW9407,UUEE,VHHH,2020-07-11 
PPBLO,LPCS,SBGR,2020-07-11 
ABD4774,EBOS,KJFK,2020-07-11 
AYY108,EDDK,VABB,2020-07-11 
SIA7951,EBBR,VABB,2020-07-11 
CND9212,GMMN,EHAM,2020-07-10 
KAL908,EGLL,RKSI,2020-07-11 
SDM6024,UUWW,ULLI,2020-07-10 
TAM9551,EHAM,SBGR,2020-07-11 
SBI1020,ULLI,UUDD,2020-07-10 
CAO1041,RCTP,EDDF,2020-07-11 
KLM835,EHAM,WSSS,2020-07-11 
TAP2565,LPPT,KMIA,2020-07-11 
KLM855,EHAM,RKSI,2020-07-11 
KAL902,LFPG,RKSI,2020-07-11 
KLM602,KLAX,EHAM,2020-07-11 
AUL520,ULLI,ULMM,2020-07-10 
SBI2605,UUDD,UNEE,2020-07-10 
PBD206,ULLI,UUWW,2020-07-10 
BAW246,SBGR,EGLL,2020-07-11 
BAW55,EGLL,FABA,2020-07-11 
AHO782Z,OMDW,LEIB,2020-07-11 
DLH506,EDDF,SBGR,2020-07-11 
BRU847,UMMS,UKKT,2020-07-10 
KAL8544,EHAM,RKSI,2020-07-11 
TUP8824,VHHH,UUWW,2020-07-11 
DLH796,EDDF,VHHH,2020-07-11 
KLM791,EHAM,SBGR,2020-07-11 
AFL1450,UUEE,UNEE,2020-07-10 
DLH1308,EDDF,OLBA,2020-07-10 
CND922P,GMMN,EHAM,2020-07-10 
DLH763,VIDP,EDDM,2020-07-11 
SBI1022,ULLI,UUDD,2020-07-10 
LXJ652,KDAL,LEMG,2020-07-11 
AFL031,ULLI,UUEE,2020-07-10 
AFR191,VOBL,LFPG,2020-07-11 
PBD445,UUWW,UNEE,2020-07-11 
CAL082,EGLL,RCTP,2020-07-11 
MPH7551,EHAM,SBKP,2020-07-11 
BOX485,KDFW,EDDF,2020-07-11 
CKS397,KCVG,EDDP,2020-07-11 
AIC128,EGLL,VABB,2020-07-11 
BAW109,EGLL,OMDB,2020-07-11 
EVA070,EGLL,RCTP,2020-07-11 
BAW142,VIDP,EGLL,2020-07-11 
AFR217,VABB,LFPG,2020-07-11 
SDM6595,ULLI,UWKD,2020-07-10 
ACA872,CYYZ,EDDF,2020-07-11 
SAS944,KORD,EKCH,2020-07-11 
FIN131,EFHK,WSSS,2020-07-11 
LXJ93,KRSW,EDDL,2020-07-11 
KLM168,KATL,EHAM,2020-07-11 
BOX527,OBBI,EDDP,2020-07-11 
ACA878,CYYZ,LSZH,2020-07-11 
AIC112,EGLL,VIDP,2020-07-11 
FRH552,KJFK,EBLG,2020-07-11 
DLH431,KORD,EDDF,2020-07-11 
THT68,CYVR,LFPG,2020-07-11 
KLM875,EHAM,WMKK,2020-07-11 
SDM6587,ULLI,UUYY,2020-07-10 
KLM678,CYYC,EHAM,2020-07-11 
DLH757,VAJJ,EDDF,2020-07-11 
SBI1079,UUDD,UWWT,2020-07-10 
BOX579,RKSI,EDDF,2020-07-11 
AZG5601,WSSS,EDFH,2020-07-11 
KLM744,SPJC,EHAM,2020-07-11 
BAW245,EGLL,SAEZ,2020-07-11 
SAS910,KEWR,EKCH,2020-07-11 
BAW247,EGLL,SBGR,2020-07-11 
KLM898,RKSI,EHAM,2020-07-11 
WGN0923,KMIA,EBBR,2020-07-11 
KLM872,VIDP,EHAM,2020-07-11 
AFR454,LFPG,SBGR,2020-07-11 
DAL46,KJFK,EHAM,2020-07-11 
DAL82,KATL,LFPG,2020-07-11 
SDM6231,ULLI,UWWW,2020-07-10 
DAL72,KATL,EHAM,2020-07-11 
IBE6841,LEMD,SAEZ,2020-07-11 
KLM29E,KIAD,EHAM,2020-07-11 
ACA874,CYUL,EDDF,2020-07-11 
BAW294,KORD,EGLL,2020-07-11 
CKS243,EDDP,KCVG,2020-07-11 
DAL3340,KORD,EDDF,2020-07-11 
KLM48,KORD,EHAM,2020-07-11 
ABW558,ZGSZ,UUDD,2020-07-11 
BAW112,KJFK,EGLL,2020-07-11 
DAL134,KDTW,EHAM,2020-07-11 
AFR351,CYYZ,LFPG,2020-07-11 
ACA864,CYUL,EGLL,2020-07-11 
ICE680,KSEA,BIKF,2020-07-11 
FIN6,KJFK,EFHK,2020-07-11 
SBI1001,UUDD,ULLI,2020-07-11 
BAW66,KPHL,EGLL,2020-07-11 
KLM646,KJFK,EHAM,2020-07-11 
KLM428,OMDB,EHAM,2020-07-11 
AZU8751,LPPT,SBKP,2020-07-11 
DLH403,KEWR,EDDF,2020-07-11 
GFA007,OBBI,EGLL,2020-07-11 
DAL3342,KORD,EDDF,2020-07-11 
ABD039P,KMZJ,EINN,2020-07-11 
SAS936,KSFO,EKCH,2020-07-11 
KLM702,SAEZ,EHAM,2020-07-11 
DAL98,KDTW,LFPG,2020-07-11 
AFR347,CYUL,LFPG,2020-07-11 
CCA855,ZGSZ,EGLL,2020-07-11 
KLM86,CYYZ,EHAM,2020-07-11 
MSR785,OMSJ,EDDF,2020-07-11 
AFR007,KJFK,LFPG,2020-07-11 
ACA820,CYYZ,LGAV,2020-07-11 
ACA870,CYUL,LFPG,2020-07-11 
ACA832,CYUL,EBBR,2020-07-11 
BAW280,KLAX,EGLL,2020-07-11 
FDS04,FABA,LGIR,2020-07-12 
ACA834,CYUL,LSGG,2020-07-11 
ACA892,CYUL,LIRF,2020-07-11 
KAL529,RKSI,UUEE,2020-07-11 
AFR065,KLAX,LFPG,2020-07-11 
AFR689,KATL,LFPG,2020-07-11 
KLM886,VHHH,EHAM,2020-07-11 
DLH475,CYUL,EDDM,2020-07-11 
OAE571,EINN,KBWI,2020-07-11 
DLH459,KSFO,EDDM,2020-07-11 
AAR7895,RKSI,UUDD,2020-07-11 
BOX409,KLAX,EDDF,2020-07-11 
BOX583,VHHH,EDDP,2020-07-11 
BAW226,KATL,EGLL,2020-07-11 
BAW14K,KJFK,EGLL,2020-07-11 
DLH585,HECA,EDDF,2020-07-11 
BCS548,OBBI,EDDP,2020-07-11 
SBI2606,UNEE,UUDD,2020-07-11 
BAW192,KDFW,EGLL,2020-07-11 
BAW34N,KMIA,EGLL,2020-07-11 
CSN483,KLAX,EGSS,2020-07-12 
DAL262,KJFK,LFPG,2020-07-11 
RZO376,CYYZ,LPPD,2020-07-11 
CMB506,KDTW,EHAM,2020-07-11 
PBD446,UNEE,UUWW,2020-07-11 
CPA038,LIMC,VHHH,2020-07-11 
ACA842,CYYZ,EIDW,2020-07-11 
CAL081,RCTP,EGLL,2020-07-11 
RZO260,KBOS,LPPD,2020-07-11 
ETH700,KEWR,EGLL,2020-07-12 
DLH1309,OLBA,EDDF,2020-07-11 
AFL1451,UNEE,UUEE,2020-07-11 
ACA848,CYYZ,EGLL,2020-07-11 
AFR011,KJFK,LFPG,2020-07-11 
BAW51B,KBOS,EGLL,2020-07-11 
BAW48,KSEA,EGLL,2020-07-11 
JAL47,RJTT,EFHK,2020-07-11 
KLM644,KJFK,EHAM,2020-07-11 
JAL45,RJTT,LFPG,2020-07-11 
