Callsign, Origin, Destination,Day
PBD467,UUWW,UWSS,2020-07-05 
TOY117A,EVRA,EDDS,2020-07-05 
AFR15LQ,LFPG,LIPZ,2020-07-05 
DLH1LC,EDDH,EDDF,2020-07-05 
VOE17RZ,LICC,LIPX,2020-07-05 
RSC5XD,GCRR,GCLP,2020-07-05 
KLM74S,LPPT,EHAM,2020-07-05 
DTR170,EKCH,EKYT,2020-07-05 
AFR10EK,LFPG,EKCH,2020-07-05 
DLH3ER,EDNY,EDDF,2020-07-05 
RYR59FN,EGSS,LEZL,2020-07-05 
BEL82X,LPPR,EBBR,2020-07-05 
ORT58B,EGJJ,EGBB,2020-07-05 
EWG9246,EDDL,EKCH,2020-07-05 
AFR76LK,LFPG,LFML,2020-07-05 
OAL3002,LGAV,LGMK,2020-07-05 
WZZ8,LHBP,EGKK,2020-07-05 
GAC304S,EDDK,LEIB,2020-07-05 
LOT8516,LICC,EPWA,2020-07-05 
ASL11C,LYBE,LSZH,2020-07-05 
AXY0501,LFMN,EDDM,2020-07-05 
AFR770W,LFMN,LFPG,2020-07-05 
RYR94MH,LIME,LGSR,2020-07-05 
EWG754,EDDK,LOWW,2020-07-05 
NAX551,ENZV,ENGM,2020-07-05 
FHM1524,GCLP,EDDP,2020-07-05 
ASL13K,LYBE,LIRF,2020-07-05 
EZS12KL,LFBO,LSGG,2020-07-05 
RYR23JT,EDDB,LIME,2020-07-05 
AFR14BV,EGPH,LFPG,2020-07-05 
RYR114F,EDDK,LEZL,2020-07-05 
VOE25HF,LFMT,LFRS,2020-07-05 
EJU698P,LIMC,LIEO,2020-07-05 
TRA55Q,EHRD,LDPL,2020-07-05 
VLG61XL,LEBL,LIRF,2020-07-05 
SHT14P,EGPH,EGLL,2020-07-05 
DLH2NL,LIPE,EDDF,2020-07-05 
EWG4UT,LEIB,EDDH,2020-07-05 
DLH3AA,EDDM,EDDH,2020-07-05 
WZZ8740,EPGD,LIBD,2020-07-05 
ANE25TB,LEZL,GEML,2020-07-05 
SAS609,EKCH,LSZH,2020-07-05 
DLH6PM,EDDS,EDDF,2020-07-05 
AEH1228,LFCR,LFPO,2020-07-05 
RYR6NW,LPFR,EGSS,2020-07-05 
RYR55XD,EGSS,LICJ,2020-07-05 
VLJ214E,LFKF,LFTH,2020-07-05 
OAL1MK,LGAV,LGMK,2020-07-05 
EWG1AT,EDDL,EGLL,2020-07-05 
BAW13MR,LFML,EGLL,2020-07-05 
DLH9VT,EDDM,LIEE,2020-07-05 
LOT4WM,EPWA,EPPO,2020-07-05 
OOPKX,LFMN,EHEH,2020-07-05 
CCM531D,LFPO,LFKJ,2020-07-05 
TVS5AD,LKPR,LEMG,2020-07-05 
DLH92K,LEMD,EDDM,2020-07-05 
BAW411,LEIB,EGLL,2020-07-05 
TUI1AK,EDDV,LEPA,2020-07-05 
ICE216,BIKF,EKCH,2020-07-05 
RYR268K,LIPE,EHEH,2020-07-05 
DTR50R,EKCH,EKRN,2020-07-05 
CFG2DK,LEPA,EDDF,2020-07-05 
NOS523,LICC,LIPX,2020-07-05 
DLH3P,LKPR,EDDF,2020-07-05 
PBD466,UWLL,UUWW,2020-07-05 
TRA1K,LEMG,EHAM,2020-07-05 
AFR108G,LFPG,EGLL,2020-07-05 
AZA3ME,LIRF,LICJ,2020-07-05 
VOE26FA,LFST,LFRS,2020-07-05 
DLH6JA,EDDM,EDDV,2020-07-05 
RYR6402,LEPA,EDDE,2020-07-05 
DLH21H,LEMG,EDDF,2020-07-05 
RYR23YA,LMML,LFBO,2020-07-05 
RYR8715,LIMF,LIBD,2020-07-05 
SBI1077,UUDD,UWWW,2020-07-05 
SAS113,ESSA,ESMS,2020-07-05 
SAS1635,EKCH,EDDF,2020-07-05 
DISAR,LSGG,LSZH,2020-07-05 
LPA304,EFMA,ESSA,2020-07-05 
RYR1909,EPGD,EIDW,2020-07-05 
TUI78V,LPFR,EDDV,2020-07-05 
DLH2RP,LHBP,EDDF,2020-07-05 
ANE92UP,LEPA,LEMH,2020-07-05 
BAW70CE,LFMN,EGLL,2020-07-05 
VND6207,LIEO,LIML,2020-07-05 
TUI6G,GCLP,EDDL,2020-07-05 
TUI5M,GCRR,EDDF,2020-07-05 
RYR5WZ,EINN,LEMG,2020-07-05 
RYR2SQ,EGKK,EIDW,2020-07-05 
RYR19JJ,LEPA,EDDV,2020-07-05 
RYR33WR,EGGD,LEMG,2020-07-05 
LOT2RB,EPWA,EPKK,2020-07-05 
RYR9C,EGSS,LEPA,2020-07-05 
AFR13EY,LIPE,LFPG,2020-07-05 
ROT7262,LEBL,LROP,2020-07-05 
AFR756E,LFPO,LFKJ,2020-07-05 
WZZ65KK,EDLW,EPKT,2020-07-05 
AZA1556,LIMC,LIEE,2020-07-05 
AZE72B,LKTB,ESGG,2020-07-05 
VLG30KV,GCLP,LEZL,2020-07-05 
AEE3FT,EDDF,LGAV,2020-07-05 
OEIZY,LJLJ,LSZH,2020-07-05 
RSC4XK,GCXO,GCFV,2020-07-05 
ICE40E,BIKF,ESSA,2020-07-05 
BAW481B,LEBL,EGLL,2020-07-05 
OAL320,LGAV,LGIR,2020-07-05 
IBE2854,LEMD,LEBL,2020-07-05 
DLH1ER,EPWA,EDDF,2020-07-05 
RYR2ND,EGSS,LEIB,2020-07-05 
EWG82P,EDDS,EDDH,2020-07-05 
DLH6J,LFPG,EDDF,2020-07-05 
RYR1VJ,LEIB,LFML,2020-07-05 
AFR11UZ,EHAM,LFPG,2020-07-05 
NJE785L,LPCS,LPFR,2020-07-05 
LOT8752,LEBL,EPKK,2020-07-05 
EJU51LP,LIMC,EHAM,2020-07-05 
SAS1219,EKCH,EKYT,2020-07-05 
OEGGG,LIMF,EPWA,2020-07-05 
RYR57KQ,EGPH,LEIB,2020-07-05 
NAX1061,EETN,ENGM,2020-07-05 
EWG7184,EDDH,EHAM,2020-07-05 
RYR3EV,LEIB,EGNM,2020-07-05 
EJU45UB,LIEE,LIMC,2020-07-05 
TUI8DB,LGIR,EDDF,2020-07-05 
AZE52AD,LIMJ,LSGG,2020-07-05 
EWG2KK,LEPA,EDDL,2020-07-05 
NOS979,LICC,LIMC,2020-07-05 
WZZ8001,EYVI,EGGW,2020-07-05 
WZZ6121,UKKK,EDDP,2020-07-05 
BEL5PL,EBBR,LEBL,2020-07-05 
BTI6BM,EGKK,EVRA,2020-07-05 
AFR76BQ,LFBD,LFPG,2020-07-05 
AFR104T,LFPG,LSGG,2020-07-05 
SSR219,LIMC,LIML,2020-07-05 
RYR2SN,LIPZ,EIDW,2020-07-05 
RYR695R,EHEH,EGSS,2020-07-05 
DLH819,ESGG,EDDF,2020-07-05 
AZA1574,LIMC,LIEE,2020-07-05 
RYR8FG,EPKK,EGPH,2020-07-05 
AZA23B,LFPG,LIRF,2020-07-05 
AEE691,LFMN,LGAV,2020-07-05 
BTI1C5,EYVI,ENGM,2020-07-05 
PBD236,ULMM,UUWW,2020-07-05 
TRA537R,LGIR,EHRD,2020-07-05 
RYR8QF,EDDB,LEPA,2020-07-05 
RSC4261,GCHI,GCFV,2020-07-05 
RYR85P,LIPX,LIBR,2020-07-05 
RYR7VQ,LEMG,LOWW,2020-07-05 
CTN381,LIRF,LDSP,2020-07-05 
DLH2A,EHAM,EDDF,2020-07-05 
NJE741P,LOWS,LSZH,2020-07-05 
RYR5881,EGCC,EGAA,2020-07-05 
AZA1925,LIEO,LIMC,2020-07-05 
EZY69NA,EGGW,LPFR,2020-07-05 
RYR5ZU,GCRR,EBCI,2020-07-05 
RYR9PC,LIBD,EHBK,2020-07-05 
RYR5ZM,LIMC,EIDW,2020-07-05 
DLH95E,LEBL,EDDM,2020-07-05 
EWG7BP,LEPA,EDDH,2020-07-05 
TAP2923,EKCH,LPPT,2020-07-05 
LOT9003,EPWA,EPKK,2020-07-05 
QAJ2176,LEPA,EDDK,2020-07-05 
ABW766,EDDF,UUEE,2020-07-05 
RYR9098,LEAL,EYKA,2020-07-05 
DLH222,EDDF,EDXW,2020-07-05 
DLH7WJ,EDDM,EDDK,2020-07-05 
RYR19BD,LEPA,EDDS,2020-07-05 
CTN436,LDZA,EDDM,2020-07-05 
AFR765U,LFBZ,LFPG,2020-07-05 
RYR7600,LEAL,EDDL,2020-07-05 
RYR9022,EPMO,LGAV,2020-07-05 
CFG3DL,GCLP,EDDM,2020-07-05 
RYR5VQ,LKPR,LIME,2020-07-05 
SAS52A,EDDH,EKCH,2020-07-05 
IBE3493,LSGG,LEMD,2020-07-05 
VOE21ZH,LEBL,LFRS,2020-07-05 
RYR2CA,EGCC,LIRA,2020-07-05 
GAC848M,LIEO,LIML,2020-07-05 
JME514K,LPFR,LPPT,2020-07-05 
DLH4CR,EDDM,EDDG,2020-07-05 
RYR96SW,EPKK,LEBL,2020-07-05 
ANE27EL,LEMG,GEML,2020-07-05 
XK456ZP,LFKF,LFML,2020-07-05 
ABW643,EBLG,UWKD,2020-07-05 
LOT81L,EPWA,EPGD,2020-07-05 
CFG2KT,LGIR,EDDF,2020-07-05 
RYR7JR,EIDW,LICJ,2020-07-05 
BTI49E,EDDL,EVRA,2020-07-05 
EZY57TP,EGNT,EGAA,2020-07-05 
RYR7UD,LPFR,EDDF,2020-07-05 
BTI6C4,EBBR,EVRA,2020-07-05 
YUPBB,LRBS,LIEO,2020-07-05 
DLH1YJ,EDDM,EDDW,2020-07-05 
EJU329P,LFPG,LFMN,2020-07-05 
RYR3YH,LFOB,LEBL,2020-07-05 
RYR3UP,EPKK,EGGD,2020-07-05 
TVF78SM,LFRS,LPPT,2020-07-05 
EWG80Y,EDDL,LOWW,2020-07-05 
AEA6073,LEBL,LEPA,2020-07-05 
ANE49LR,LEIB,LEAL,2020-07-05 
SAS319,ENHD,ENGM,2020-07-05 
RYR8738,EGSS,ESKN,2020-07-05 
AFR77YA,LFPG,LFMN,2020-07-05 
LGL9563,EDDR,EDDH,2020-07-05 
WZZ39PU,LYBE,ESKN,2020-07-05 
DIPCG,EDDV,LSGG,2020-07-05 
RA67428,EVRA,UUWW,2020-07-05 
N7877T,EDDK,EDDM,2020-07-05 
PBD457,UUWW,UWKS,2020-07-05 
RYR5QN,EIDW,LFOB,2020-07-05 
NJE341Y,LFMN,LEBL,2020-07-05 
DLH5TW,LIMC,EDDF,2020-07-05 
AFR61XD,LFPG,LKPR,2020-07-05 
NOS061,LIEE,LIMC,2020-07-05 
EJU14XP,LIMC,LIBD,2020-07-05 
HRN124,LEZG,LEIB,2020-07-05 
DBEAM,LIEO,EDJA,2020-07-05 
EJU634W,LFMN,LFRN,2020-07-05 
RYR7206,LIRA,LEPA,2020-07-05 
CFG5ZW,GCLP,EDDB,2020-07-05 
WZZ4061,LYBE,LOWS,2020-07-05 
EZS76FP,LSGG,LEBL,2020-07-05 
RYR53NM,EGSS,LKPR,2020-07-05 
AZA3AJ,LIEA,LIMC,2020-07-05 
VOE25XX,LFST,LFMN,2020-07-05 
DLH8EP,LIRF,EDDM,2020-07-05 
BAW545,LIPE,EGLL,2020-07-05 
FIN4JL,EFHK,EFOU,2020-07-05 
RYR60VJ,EIDW,LIME,2020-07-05 
EZY71LY,EGGW,LEPA,2020-07-05 
WZZ654,EYVI,EGAA,2020-07-05 
AZA1906,LIEO,LIRF,2020-07-05 
AFL1215,UWWW,UUEE,2020-07-05 
RYR604W,LEAL,LOWW,2020-07-05 
TVF78LC,LPPT,LFPO,2020-07-05 
RSC2ZB,GCLP,GCFV,2020-07-05 
TUI26E,LPMA,EDDL,2020-07-05 
RYR7DZ,EGGP,LEPA,2020-07-05 
LNX87RS,LGMK,EGGW,2020-07-05 
WZZ107,EPKK,EKBI,2020-07-05 
EWG16W,EDDL,LKPR,2020-07-05 
DFC8PN,LSZH,LKPR,2020-07-05 
IBB5GJ,GCLP,GCRR,2020-07-05 
FIN2EG,EHAM,EFHK,2020-07-05 
EJU72EC,LPPR,ELLX,2020-07-05 
RYR70SW,LEIB,LOWW,2020-07-05 
TRA5689,EHRD,LEIB,2020-07-05 
EWG7176,EDDH,EDDM,2020-07-05 
RYR5VC,EKCH,LEMG,2020-07-05 
RYR1U,EGBB,LEPA,2020-07-05 
LOT3985,EPWA,EPZG,2020-07-05 
AFR1133,LGAV,LFPG,2020-07-05 
SVW44LF,LFMN,LIML,2020-07-05 
DLH1847,LEIB,EDDM,2020-07-05 
AZA52CL,LIEE,LIMC,2020-07-05 
FIN5LA,EFHK,ESSA,2020-07-05 
LOT7WT,LGAV,EPWA,2020-07-05 
WZZ5514,GCLP,LIMC,2020-07-05 
OAL360,LGAV,LGSR,2020-07-05 
DLH94U,LFML,EDDF,2020-07-05 
DLH3ML,EDDM,LSGG,2020-07-05 
EDW311J,EGPH,LSZH,2020-07-05 
RYR8DL,EGGD,LEAL,2020-07-05 
YUPNK,LFMN,EHAM,2020-07-05 
EWG3BJ,EDLW,EDDM,2020-07-05 
AEA9117,GCXO,LEMD,2020-07-05 
GDK6,LIPE,LOWL,2020-07-05 
LRQ343C,LFQQ,ELLX,2020-07-05 
SEH214,LGAV,LGIR,2020-07-05 
AAR793,EGSS,EDDF,2020-07-05 
LGL8257,ELLX,LFMN,2020-07-05 
FIN6KP,LSZH,EFHK,2020-07-05 
BTI434,LOWW,EVRA,2020-07-05 
CFT1TV,LEPA,EDDH,2020-07-05 
DLH2184,EDDM,EDXW,2020-07-05 
WZZ6107,UKKK,EDDV,2020-07-05 
IBE3445,LFPO,LEMD,2020-07-05 
VLG6CP,LEAL,LEPA,2020-07-05 
EZS78NP,LSGG,EGKK,2020-07-05 
SAS1656,EDDS,EKCH,2020-07-05 
EZY87UM,LEMG,EGGW,2020-07-05 
EWG3756,EDDV,LOWW,2020-07-05 
CCM776Y,LFKJ,LFPO,2020-07-05 
RSC6VX,GCXO,GCLA,2020-07-05 
TIE427P,LKPR,EDDP,2020-07-05 
EWG2141,EDXW,EDDS,2020-07-05 
AEA9165,GCLP,LEMD,2020-07-05 
OAL7MK,LGMK,LGAV,2020-07-05 
EJU41CN,LEMG,EHAM,2020-07-05 
VOE18HH,LIEE,LIPX,2020-07-05 
TAP2853,EDDH,LPPT,2020-07-05 
AEA6078,LEPA,LEMD,2020-07-05 
ABD4555,LHBP,EBOS,2020-07-05 
JKH32A,LEPA,EDDH,2020-07-05 
RYR18QZ,LKPR,EGHH,2020-07-05 
JAF5PL,LPFR,EBBR,2020-07-05 
HBFPC,LIEA,LEPA,2020-07-05 
RYR8WB,LIRA,LFOB,2020-07-05 
DOC23,ENZV,ENHD,2020-07-05 
RYR2GX,EGSS,EYVI,2020-07-05 
DLA8MR,EDDM,LIEO,2020-07-05 
EJU571W,LFPO,LFMN,2020-07-05 
VJT453,LIEO,LIML,2020-07-05 
EJU393N,LFRS,LFBO,2020-07-05 
TVF37XN,LGSR,LFPO,2020-07-05 
ABP821,LIPE,LOWW,2020-07-05 
DLH6V,LOWW,EDDF,2020-07-05 
SBI1057,UUDD,UWKD,2020-07-05 
XK106BI,LFKJ,LFMN,2020-07-05 
WZZ4856,LHBP,ESGG,2020-07-05 
BAW41HA,EHAM,EGLL,2020-07-05 
OOSXX,LFMD,EBAW,2020-07-05 
RYR79SH,EGBB,EPKK,2020-07-05 
LOT4MU,LGIR,EPWA,2020-07-05 
RYR28EF,EGCC,EKBI,2020-07-05 
NJE431R,LEPA,EGGW,2020-07-05 
AFR4153,LFMN,LFPG,2020-07-05 
EWG9N,LEPA,EDDL,2020-07-05 
AZA1580,LIEA,LIRF,2020-07-05 
AEE2LS,LFBO,LGIR,2020-07-05 
RYR50VG,EGSS,LIPZ,2020-07-05 
RYR317F,EGPH,EVRA,2020-07-05 
WZZ1840,EPGD,LIME,2020-07-05 
LWG1671,LFMD,LFBO,2020-07-05 
BTI224,EDDM,EVRA,2020-07-05 
AEA6027,LEMD,LEIB,2020-07-05 
BAW567M,LIMC,EGLL,2020-07-05 
VJT972,LKPR,UUWW,2020-07-05 
NAX44L,ESPA,ESSA,2020-07-05 
RYR5FV,EINN,EGKK,2020-07-05 
TAP2859,EDDF,LPPT,2020-07-05 
WZZ271,EPGD,EGKK,2020-07-05 
NJE470C,LIML,LSGG,2020-07-05 
RYR2PM,LIME,EDDH,2020-07-05 
TVF13CG,LPPR,LFPO,2020-07-05 
ITAOS,LIRA,LIEO,2020-07-05 
IBB1TV,GCLP,GCXO,2020-07-05 
ANE22NJ,LEPA,LEIB,2020-07-05 
DLH5LJ,EDDM,EDDL,2020-07-05 
EWG62E,EDDS,LOWW,2020-07-05 
PHFJK,LEIB,EHRD,2020-07-05 
SBI1230,ULMM,UUDD,2020-07-05 
EJU31ML,EDDB,EHAM,2020-07-05 
IBS3818,LEMD,LEMH,2020-07-05 
MABJA,ESOW,EGSS,2020-07-05 
RYR9GH,EGCC,EPRZ,2020-07-05 
RYR327R,EIKY,EDDB,2020-07-05 
EWG9092,EDDL,EDDM,2020-07-05 
LDM20WD,LEPA,EDDL,2020-07-05 
VOE18DN,LIMF,LIEO,2020-07-05 
DIGST,EBBR,EDDB,2020-07-05 
WZZ1033,LEMD,EPWA,2020-07-05 
RYR695,LEIB,EGPK,2020-07-05 
WZZ677,EPGD,EGPD,2020-07-05 
NAX543,ENZV,ENGM,2020-07-05 
RYR1CT,EKCH,LIME,2020-07-05 
EWG9032,EDDL,EDDH,2020-07-05 
LGL5784,ESSA,ELLX,2020-07-05 
DLH7FA,EDDH,EDDF,2020-07-05 
AMC353,EDDL,LMML,2020-07-05 
PHTXA,EHRD,EBAW,2020-07-05 
PHCZD,LYBE,LIPX,2020-07-05 
GLJKBC,LEMD,LFLL,2020-07-05 
RYR99KL,EGBB,LEAL,2020-07-05 
WRC165,UKBB,UKLL,2020-07-05 
EJU3965,LFPG,LFBO,2020-07-05 
ROT7252,LEMD,LROP,2020-07-05 
AFR10TD,ESSA,LFPG,2020-07-05 
RYR2FZ,LPPT,EGSS,2020-07-05 
VLG3418,LEIB,LEMD,2020-07-05 
OAL81K,LGMK,LGAV,2020-07-05 
FIN5KM,EFHK,EETN,2020-07-05 
KLM1950,LDSP,EHAM,2020-07-05 
DLH8JA,ETNL,EDDM,2020-07-05 
WZZ9SJ,LHBP,LIRF,2020-07-05 
TRA94E,LEPA,EHEH,2020-07-05 
VCG3XP,ENBR,EGCC,2020-07-05 
TAR753,LIRF,LIPZ,2020-07-05 
CPA008,EGLL,LFPG,2020-07-05 
EZS64KF,LSGG,LFRS,2020-07-05 
ROT306,EDDF,LROP,2020-07-05 
RYR4ED,LIRA,EGNX,2020-07-05 
TRA26L,LPPT,EHEH,2020-07-05 
BAW463,LEMD,EGLL,2020-07-05 
AZA1596,LIEE,LIRF,2020-07-05 
RYR77TB,EKCH,LOWW,2020-07-05 
EZY63HU,EGKK,EHAM,2020-07-05 
VOE16QB,LIPX,LIBD,2020-07-05 
WUK11BB,EGGW,LPPT,2020-07-05 
BTI4AY,EETN,ENGM,2020-07-05 
RYR5PA,EDDH,LEMG,2020-07-05 
NJE313B,LFMD,EBBR,2020-07-05 
VLG2230,LEZL,LEBL,2020-07-05 
RYR2DP,LEPA,EDDL,2020-07-05 
DLH1PJ,EKCH,EDDM,2020-07-05 
TVF86PM,LPFR,LFPO,2020-07-05 
STK48D,EIDW,EIDL,2020-07-05 
SAS1879,ENZV,EKCH,2020-07-05 
RYR20LQ,LPPR,EGBB,2020-07-05 
SAS169,ESSA,ESGG,2020-07-05 
EZS1516,LEPA,LSGG,2020-07-05 
TRA5354,LPFR,EHAM,2020-07-05 
STK8K,EIDW,EIKY,2020-07-05 
CSA619,EHAM,LKPR,2020-07-05 
IBE19TR,LEMD,LEBL,2020-07-05 
SAS692,LIRF,EKCH,2020-07-05 
TUI5YG,GCRR,EDDV,2020-07-05 
IBS3920,LEMD,LEPA,2020-07-05 
TRA139T,EHAM,LEBL,2020-07-05 
RYR144B,LPPR,LFOB,2020-07-05 
AFR11LP,LFML,LFRS,2020-07-05 
VLG21EP,LEMG,LEBL,2020-07-05 
OKPVG,EPGD,LKMT,2020-07-05 
TRA70H,EHAM,LPPR,2020-07-05 
EZY45CG,EGGW,LPPT,2020-07-05 
N188MP,LDPL,LDZA,2020-07-05 
RYR31FG,LOWW,LEMD,2020-07-05 
RZO127,LPPT,LPPD,2020-07-05 
VOE1407,LIEO,LIPE,2020-07-05 
RYR438P,EGCC,LIEE,2020-07-05 
EJU842E,LFML,LFBD,2020-07-05 
RYR5DY,LEAL,ESGG,2020-07-05 
RYR43XM,EGGD,LIPZ,2020-07-05 
GES401V,LEIB,LEBL,2020-07-05 
RYR86XD,EIDW,EDDF,2020-07-05 
TRA33R,LPPT,EHRD,2020-07-05 
OOPCJ,LFMD,EBCI,2020-07-05 
EDW223,LEJR,LSZH,2020-07-05 
VOE26RC,LFRS,LFMN,2020-07-05 
ANE8255,GEML,LEAM,2020-07-05 
LWG1202,LIEO,LIML,2020-07-05 
AZA23FM,LIMC,LIRF,2020-07-05 
CFG6EL,EDDL,EDXW,2020-07-05 
EJU36AC,LEPA,EDDB,2020-07-05 
RYR11BW,LEPA,EDFH,2020-07-05 
AEE963,LROP,LGAV,2020-07-05 
TAP2985,LSZH,LPPT,2020-07-05 
AFR18EH,EDDF,LFPG,2020-07-05 
RYR14AM,EGSS,LFBO,2020-07-05 
RSC4SA,GCFV,GCXO,2020-07-05 
EWG37Z,LDZA,EDDS,2020-07-05 
RYR5893,LEZL,LEPA,2020-07-05 
RYR56AM,LIEE,LIPQ,2020-07-05 
BRU846,UKBB,UMMS,2020-07-05 
IBE30WR,LEMD,LPPR,2020-07-05 
AFR76CT,LFML,LFPG,2020-07-05 
TAP2711,LFPO,LPPT,2020-07-05 
WZZ1029,EPKT,EGGP,2020-07-05 
ANE48NR,LEMH,LEPA,2020-07-05 
RYR2UW,LPPT,LFBO,2020-07-05 
RYR4ZH,EGSS,LIBD,2020-07-05 
RYR9U,LPPR,LEBL,2020-07-05 
DLH5YC,LYBE,EDDM,2020-07-05 
OKFTR,LKPR,EPGD,2020-07-05 
EJU56MH,LIMC,LFPG,2020-07-05 
RZO126,LPPD,LPPT,2020-07-05 
TRA6094,LPFR,EHRD,2020-07-05 
BAW507,LPFR,EGLL,2020-07-05 
EJU84KP,EGGW,LIMC,2020-07-05 
IBE0566,LEMD,LEZL,2020-07-05 
BAW503,LPPT,EGLL,2020-07-05 
WZZ1098,ENBR,EPKT,2020-07-05 
EJU91NK,LPPR,LFBD,2020-07-05 
RYR1LF,LEBL,EDDK,2020-07-05 
RYR85DW,EIDW,EHAM,2020-07-05 
SUA753,EPWA,LKPR,2020-07-05 
IELYS,LIEO,LIML,2020-07-05 
OAL3003,LGMK,LGAV,2020-07-05 
RYR2WW,EDDS,LIME,2020-07-05 
EWG7RH,ESGG,EDDL,2020-07-05 
WZZ69SP,LIMC,LHBP,2020-07-05 
AFR11BH,LPPT,LFPG,2020-07-05 
IBB1UX,GCXO,GCLP,2020-07-05 
SAS659,EKCH,EDDM,2020-07-05 
AFR6014,LFPG,LFML,2020-07-05 
AFR6225,LFMN,LFPG,2020-07-05 
WZZ4969,EGCN,EVRA,2020-07-05 
RYR8TU,EICK,LMML,2020-07-05 
CTN465,LSZH,LDZA,2020-07-05 
TRA98X,LGAV,EHAM,2020-07-05 
BTI14B,EKCH,EVRA,2020-07-05 
WZZ94,LIPE,LROP,2020-07-05 
AFR10ZW,EPWA,LFPG,2020-07-05 
AFR11PR,LIMC,LFPG,2020-07-05 
JDI20B,UUWW,EPWA,2020-07-05 
EWG1ZN,LOWW,EDDH,2020-07-05 
IBE31EE,EGLL,LEMD,2020-07-05 
GAC061P,LIML,LFMN,2020-07-05 
ASL79Z,LYBE,LJLJ,2020-07-05 
OAL1HE,LGIR,LGAV,2020-07-05 
RYR1345,GCRR,EINN,2020-07-05 
RYR2SH,LIPE,LGAV,2020-07-05 
RSC2GK,GCFV,GCLP,2020-07-05 
ITOPX,LEIB,LIML,2020-07-05 
RYR47VQ,ENTO,LEAL,2020-07-05 
CSA727,LIRF,LKPR,2020-07-05 
WZZ804,EDDW,LHBP,2020-07-05 
VOE1609,LIEO,LIBD,2020-07-05 
RYR2DJ,LIPE,LICJ,2020-07-05 
TAP2989,LSGG,LPPT,2020-07-05 
TAP2681,EGLL,LPPT,2020-07-05 
EZY47NA,EGKK,EGJJ,2020-07-05 
FIN9LK,ESGG,EFHK,2020-07-05 
OOCYN,LFMD,LEIB,2020-07-05 
DLH6MP,EDDV,EDDM,2020-07-05 
SAS688,LIMC,EKCH,2020-07-05 
BTI3F6,EETN,EYVI,2020-07-05 
AZA87W,EGLL,LIMC,2020-07-05 
RSC6VY,GCLA,GCXO,2020-07-05 
GDE116,LEMG,EKYT,2020-07-05 
ANE65GT,GEML,LEMG,2020-07-05 
VLG3069,GCLP,LEMG,2020-07-05 
SAS1410,EKCH,ESSA,2020-07-05 
KAL510,EHAM,ESSA,2020-07-05 
SQP116,UKLL,UKBB,2020-07-05 
WZZ21NE,LEPA,EPKT,2020-07-05 
RYR9WX,ENTO,LEMG,2020-07-05 
AFR11QX,LEMD,LFPG,2020-07-05 
DLH1797,LEPA,EDDM,2020-07-05 
TRA4T,GCRR,EHAM,2020-07-05 
RYR6543,EGSS,LFML,2020-07-05 
BCS802P,EGLL,EDDK,2020-07-05 
DCAPB,LSGG,EDDV,2020-07-05 
RYR31AN,LEZL,LEIB,2020-07-05 
RYR9DM,EDFH,LEMG,2020-07-05 
IBB2MQ,GCLP,GCFV,2020-07-05 
RYR4LD,EDDS,LIPE,2020-07-05 
AEA6102,LEPA,LEBL,2020-07-05 
FIN7WK,LFPG,EFHK,2020-07-05 
RYR2SJ,LEAL,EDDB,2020-07-05 
VLG4A,LEBL,LEAL,2020-07-05 
EJU13PT,LIEO,LIMC,2020-07-05 
DOC23,ENHD,ENZV,2020-07-05 
EZS42MK,LSGG,LFQQ,2020-07-05 
NOS146,LIPX,LIBR,2020-07-05 
EWG755,LOWW,EDDK,2020-07-05 
TAP2953,LIRF,LPPT,2020-07-05 
TRA76M,LGIR,EHAM,2020-07-05 
DLH2M,EDDH,EDDM,2020-07-05 
SAS28K,LSGG,EKCH,2020-07-05 
MNB724,EGGW,EDDK,2020-07-05 
TVF4640,LFRS,LPPR,2020-07-05 
TRA15L,EHAM,LIPX,2020-07-05 
WZZ454,ENTO,EPKT,2020-07-05 
IBB5QT,GCRR,GCLP,2020-07-05 
CNF467S,GCXO,GCLA,2020-07-05 
RYR2YR,ESGG,LIRA,2020-07-05 
VOE28CJ,LFST,LFKJ,2020-07-05 
EZY23FM,EGPH,EGBB,2020-07-05 
TVF33YG,LPPT,LFPO,2020-07-05 
THY6315,ESSA,EFHK,2020-07-05 
RYR9ZG,EIDW,EGKK,2020-07-05 
HRN124,LEIB,LEZG,2020-07-05 
EZY314Q,EGKK,EGPH,2020-07-05 
SAS2778,LGAV,EKCH,2020-07-05 
ROT238J,LHBP,LROP,2020-07-05 
RYR66VV,LIEE,LHBP,2020-07-05 
RYR366M,EDDK,LPPR,2020-07-05 
ETH729,EGCC,EBBR,2020-07-05 
RYR4121,LHBP,UKLL,2020-07-05 
OAL361,LGSR,LGAV,2020-07-05 
WZZ956,EPWR,EGGW,2020-07-05 
DLH5TV,EDDK,EDDM,2020-07-05 
DLH91A,LFPG,EDDM,2020-07-05 
AFR4119,LFKF,LFPO,2020-07-05 
RYR9AV,EPGD,EGSS,2020-07-05 
LOT4VB,EPPO,EPWA,2020-07-05 
EWG8TE,EHAM,EDDH,2020-07-05 
DLH7KA,EGLL,EDDM,2020-07-05 
RYR2HK,EPMO,LEPA,2020-07-05 
EZY502V,EGGW,EGAA,2020-07-05 
BYS395,UMGG,UKLL,2020-07-05 
LOT3501,EPGD,EPKK,2020-07-05 
CSA537,EDDF,LKPR,2020-07-05 
