Callsign, Origin, Destination,Day
DLH8P,EDDM,KBOS,2020-02-06 
AFL527,OMDB,UUEE,2020-02-06 
ACA849,EGLL,CYYZ,2020-02-06 
AFR257,WSSS,LFPG,2020-02-07 
ETH3517,KMIA,EBLG,2020-02-06 
FIN1,EFHK,KLAX,2020-02-07 
SDM6276,VTBS,UUEE,2020-02-07 
BAW12,WSSS,EGLL,2020-02-07 
RAM803,EGKK,GMMN,2020-02-06 
DAH1012,DAAG,LFPG,2020-02-06 
AFR185,VHHH,LFPG,2020-02-07 
ETD914,EHAM,OMAA,2020-02-06 
DLH458,EDDM,KSFO,2020-02-07 
DLH718,EDDM,RKSI,2020-02-07 
AFL023,ULLI,UUEE,2020-02-06 
OAE571,KBWI,EINN,2020-02-06 
FIN77,EFHK,RJBB,2020-02-07 
AFL1214,UUEE,UWWE,2020-02-06 
FIN41,EFHK,RKSI,2020-02-07 
DLH6Y,EDDM,KIAD,2020-02-07 
RAM981E,LPPT,GMMN,2020-02-06 
BAW147,EGLL,OJAM,2020-02-06 
PBD570,UUWW,ULLP,2020-02-06 
ABW235,UUEE,WSSS,2020-02-07 
IBE6253,LEMD,KJFK,2020-02-07 
FIN132,WSSS,EFHK,2020-02-07 
BAW32,VHHH,EGLL,2020-02-07 
KLM856,RKSI,EHAM,2020-02-07 
MEA203,OLBA,EGLL,2020-02-06 
DAL33,EGLL,KATL,2020-02-07 
SDM6020,UUWW,ULLP,2020-02-06 
RAM985A,LEMG,GMMN,2020-02-06 
KLM166,EHAM,KATL,2020-02-07 
SIA356,WSSS,LIMC,2020-02-07 
MAS2,WMKK,EGLL,2020-02-07 
BAW15K,EGLL,KJFK,2020-02-06 
DAH2014,DAAG,LEBL,2020-02-06 
LOT26,EPWA,KJFK,2020-02-07 
BAW9,EGLL,VTBS,2020-02-07 
DLH2528,ULLI,UUDD,2020-02-06 
SIA322,WSSS,EGLL,2020-02-07 
MAC127,GMTT,EHAM,2020-02-06 
KLM810,WMKK,EHAM,2020-02-07 
N450BT,EINN,KJFK,2020-02-06 
DAH2781,LSGG,DAAG,2020-02-06 
DLH731,VHHH,EDDM,2020-02-07 
ANA203,RJTT,EDDF,2020-02-07 
CAL5638,ELLX,OMDW,2020-02-06 
SDM6620,EGKK,ULLP,2020-02-06 
BAW22B,EGLL,KBWI,2020-02-07 
SIA338,WSSS,EDDL,2020-02-07 
BAW28,VHHH,EGLL,2020-02-07 
IBE2602,SAEZ,LEBL,2020-02-07 
HYP001,EGGW,UAAA,2020-02-06 
IBE6587,LEMD,SKMA,2020-02-07 
SIA26,WSSS,EDDF,2020-02-07 
UTA357,UUWW,UWWE,2020-02-06 
LOT686,ULLI,EPWA,2020-02-06 
ANZ1,EGLL,KLAX,2020-02-07 
WUK6424,EGGW,UGKO,2020-02-06 
FIN144,VTBS,EFHK,2020-02-07 
SIA352,WSSS,EKCH,2020-02-07 
BAW287,EGLL,KSFO,2020-02-07 
VJT981,EIDW,KPHL,2020-02-06 
SIA324,WSSS,EHAM,2020-02-07 
DAH1021,LFML,DAAG,2020-02-06 
SBI1077,UUDD,UWWE,2020-02-06 
BAW297,EGLL,KORD,2020-02-07 
EDW91,SAEZ,LSZH,2020-02-07 
AFL026,UUEE,ULLP,2020-02-06 
RBA003,WBSB,EGLL,2020-02-07 
AFR356,LFPG,CYYZ,2020-02-07 
BAW50G,EGLL,KBOS,2020-02-06 
LOT15K,EPWA,KEWR,2020-02-07 
KAR148,ULLI,UUEE,2020-02-06 
CPA251,VHHH,EGLL,2020-02-07 
DLH791,WSSS,EDDM,2020-02-07 
LOT45,EPWA,CYYZ,2020-02-07 
KLM875,EHAM,VTBS,2020-02-07 
SIA362,WSSS,UUDD,2020-02-07 
KLM808,RCTP,EHAM,2020-02-07 
AFL045,ULLI,UUEE,2020-02-06 
AFL524,UUEE,OMDB,2020-02-06 
AFR145E,GMME,LFPG,2020-02-06 
SIA388,WSSS,LEBL,2020-02-07 
BOX393,KCVG,EDDP,2020-02-07 
KLM643,EHAM,KJFK,2020-02-07 
DLH779,WSSS,EDDF,2020-02-07 
QFA1,WSSS,EGLL,2020-02-07 
CPA321,VHHH,LEBL,2020-02-07 
RAM833L,EBBR,GMMN,2020-02-06 
AAR542,EDDF,RKSI,2020-02-07 
UTA383,UUWW,ULLP,2020-02-06 
AEA176,SPJC,LEMD,2020-02-07 
CPA343,VHHH,EGKK,2020-02-07 
SIA336,WSSS,LFPG,2020-02-07 
AFR422,LFPG,SKBO,2020-02-07 
AFR1597,GMMN,LFPG,2020-02-06 
NRS7ML,EGKK,KBOS,2020-02-07 
DLH712,EDDF,RKSI,2020-02-07 
DLH577,FACT,EDDF,2020-02-07 
AEA042,SAEZ,LEMD,2020-02-07 
AFL270,UUEE,VTBS,2020-02-07 
RAM789H,LFPG,GMMB,2020-02-06 
BAW269,EGLL,KLAX,2020-02-07 
SIA328,WSSS,EDDM,2020-02-07 
TCV601,LPPT,GVAC,2020-02-06 
FIN145,EFHK,VTBS,2020-02-07 
CAL061,RCTP,EDDF,2020-02-07 
BAW31F,EGLL,KDFW,2020-02-07 
HBJTZ,OMDW,UUWW,2020-02-06 
BTI444,EVRA,ULLP,2020-02-06 
DAH1215,LFPG,DAAG,2020-02-06 
CPA261,VHHH,LFPG,2020-02-07 
KLM887,EHAM,VHHH,2020-02-07 
AFL028,UUEE,ULLP,2020-02-06 
LOT3,EPWA,KORD,2020-02-07 
AFR557,RCTP,LFPG,2020-02-07 
ICE9V,BIKF,KORD,2020-02-06 
THA920,VTBS,EDDF,2020-02-07 
TAP231,LPPT,KIAD,2020-02-07 
SDM6023,ULLI,UUWW,2020-02-06 
ABW492,RKSI,UUEE,2020-02-07 
IBE2625,LEBL,KBOS,2020-02-07 
RAM941J,LIRF,GMMN,2020-02-06 
AZA681,SAEZ,LIRF,2020-02-07 
RZO321,LPPD,CYYZ,2020-02-07 
CPA383,VHHH,LSZH,2020-02-07 
SDM6660,EDDM,ULLP,2020-02-06 
ICE623,BIKF,KEWR,2020-02-06 
N79MA,EGGW,KTEB,2020-02-07 
BAW275,EGLL,KLAS,2020-02-07 
AFL025,ULLI,UUEE,2020-02-06 
ICE615,BIKF,KJFK,2020-02-06 
VLG7991,LFML,DAAG,2020-02-06 
RAM937R,LSZH,GMMN,2020-02-06 
KLM695,EHAM,CYYZ,2020-02-07 
DAL139,EHAM,KDTW,2020-02-07 
DLH716,EDDF,RJTT,2020-02-07 
CPA289,VHHH,EDDF,2020-02-07 
BAW58L,FACT,EGLL,2020-02-07 
AZA875,GMMN,LIRF,2020-02-06 
N904DS,EGGW,KIAD,2020-02-07 
EDW64G,LSZH,VCBI,2020-02-07 
ICE37B,BIKF,CYYZ,2020-02-06 
FIN100,VHHH,EFHK,2020-02-07 
JAS102,ENGM,KTEB,2020-02-07 
BAW189,EGLL,KEWR,2020-02-07 
DLH773,VTBS,EDDF,2020-02-07 
BAW21G,EGLL,KBOS,2020-02-07 
DLH1438,EDDF,ULLP,2020-02-06 
NRS15Z,EGKK,KJFK,2020-02-07 
N727PR,EGGW,KCLE,2020-02-07 
CPA271,VHHH,EHAM,2020-02-07 
CHH7983,ZGSZ,LEMD,2020-02-07 
EAV20A,KEWR,EGGW,2020-02-06 
AZA801,DAAG,LIRF,2020-02-06 
CPA238,EGLL,VHHH,2020-02-07 
BCS933,GMTT,LEZL,2020-02-06 
PBD421,UUWW,UWWE,2020-02-06 
BAW33K,EGLL,KJFK,2020-02-07 
BRU946,ULLI,UMMS,2020-02-06 
ICE631,BIKF,KBOS,2020-02-06 
IBE3328,LEMD,GOBD,2020-02-06 
ICE681,BIKF,KSEA,2020-02-07 
SAS966,VHHH,EKCH,2020-02-07 
AFR076,LFPG,KLAX,2020-02-07 
DAL4,EGLL,KJFK,2020-02-07 
SBI1016,ULLI,UUDD,2020-02-06 
AFL232,UUEE,VIDP,2020-02-06 
THA930,VTBS,LFPG,2020-02-07 
ICE45K,BIKF,CYVR,2020-02-07 
GTI602,ELLX,KHSV,2020-02-07 
ARG1141,LIRF,SAEZ,2020-02-07 
BAW6NC,EGLL,CYUL,2020-02-07 
AFR229,SAEZ,LFPG,2020-02-07 
THA954,VTBS,ENGM,2020-02-07 
CSA190,LKPR,RKSI,2020-02-07 
CHH757,ZGSZ,LFPG,2020-02-07 
BAW293,EGLL,KIAD,2020-02-07 
AFL212,UUEE,VHHH,2020-02-07 
CAL073,RCTP,EHAM,2020-02-07 
CPA038,EHAM,VIDP,2020-02-07 
SIA306,WSSS,EGLL,2020-02-07 
THA944,VTBS,LIRF,2020-02-07 
RYR3938,UGKO,LFML,2020-02-06 
SIA346,WSSS,LSZH,2020-02-07 
CPA255,VHHH,EGLL,2020-02-07 
THA910,VTBS,EGLL,2020-02-07 
JAS914,OERK,LGAV,2020-02-06 
MAATD,LOWW,ULLP,2020-02-06 
BAW244,SAEZ,EGLL,2020-02-07 
THA970,VTBS,LSZH,2020-02-07 
AUI373,UKBB,OMDB,2020-02-06 
KLM836,WSSS,EHAM,2020-02-07 
SDM6036,UUWW,ULLP,2020-02-06 
SDM6640,EDDB,ULLP,2020-02-06 
CPA219,VHHH,EGCC,2020-02-07 
THA934,VTBS,EBBR,2020-02-07 
AEA058,SBGR,LEMD,2020-02-07 
THA940,VTBS,LIMC,2020-02-07 
BCS939,GMMN,LFPG,2020-02-06 
AFR348,LFPG,CYUL,2020-02-07 
TAP209Z,LPPT,KJFK,2020-02-07 
AAR562,LIRF,RKSI,2020-02-07 
RYR1YJ,GMME,LEZL,2020-02-06 
TAP259A,LPPT,CYYZ,2020-02-07 
THA950,VTBS,EKCH,2020-02-07 
TAP213B,LPPR,KEWR,2020-02-07 
NWS178,ULLI,UUEE,2020-02-06 
RAM801F,EGLL,GMMN,2020-02-06 
CPA250,EGLL,VHHH,2020-02-07 
AFR1655,DAAG,LFPG,2020-02-06 
AVA026,SKBO,LEMD,2020-02-07 
AFR658,LFPG,OMDB,2020-02-07 
SIA52,WSSS,EGCC,2020-02-07 
THA924,VTBS,EDDM,2020-02-07 
MAC474,LIPZ,GMMN,2020-02-06 
KAL914,LEMD,RKSI,2020-02-07 
ANE95DP,GMMN,LEMD,2020-02-06 
KAL938,LOWW,RKSI,2020-02-07 
JAL46,LFPG,RJTT,2020-02-07 
ACA859,EGLL,CYYZ,2020-02-07 
AFR995,FARA,LFPG,2020-02-07 
DAH2015,LEBL,DAAG,2020-02-06 
RAM776Z,GMMT,LFPO,2020-02-06 
RAM223P,EKCH,GMMN,2020-02-06 
KAL906,EDDF,RKSI,2020-02-07 
CFC4077,CYBG,BIKF,2020-02-06 
FRH592,KJFK,EBLG,2020-02-07 
ARG1133,LEMD,SAEZ,2020-02-07 
AFL027,ULLI,UUEE,2020-02-06 
DAH1008,DAAG,LFPO,2020-02-06 
AFL030,UUEE,ULLP,2020-02-06 
KAL538,EDDF,RKSI,2020-02-07 
SDM6021,ULLI,UUWW,2020-02-06 
BAW5VY,EGLL,CYVR,2020-02-07 
BAW179,EGLL,KJFK,2020-02-07 
DLH574,EDDM,FACT,2020-02-07 
MMD22,KFLL,EKBI,2020-02-07 
THA960,VTBS,ESSA,2020-02-07 
FIN121,EFHK,VIDP,2020-02-07 
JAF95G,LIME,GMMN,2020-02-06 
AFR008,LFPG,KJFK,2020-02-07 
AFL250,UUEE,RKSI,2020-02-07 
DAH1007,LFPO,DAAG,2020-02-06 
NAX1G,ENGM,KJFK,2020-02-07 
N585DW,EGGW,KSFO,2020-02-07 
BAW43,EGLL,FACT,2020-02-07 
RAM667T,LFPO,GMTT,2020-02-06 
ANA216,LFPG,RJTT,2020-02-07 
AFL032,UUEE,ULLP,2020-02-06 
DAH1230,DAAG,LFPG,2020-02-06 
THA936,VTBS,LOWW,2020-02-07 
AFL1946,UUEE,UAAA,2020-02-06 
AFL1450,UUEE,UNEE,2020-02-06 
NAX3RV,LEMD,KJFK,2020-02-07 
TVF82PK,GMMN,LFPO,2020-02-06 
JAF3402,DAAG,EBCI,2020-02-06 
AAR512,LEBL,RKSI,2020-02-07 
AUI271,UKBB,VTBS,2020-02-07 
NAX7023,LIRF,KJFK,2020-02-07 
NWS721,UUEE,VTBS,2020-02-07 
SBI1021,UUDD,ULLP,2020-02-06 
BTI445,ULLI,EVRA,2020-02-06 
KAL908,EGLL,RKSI,2020-02-07 
UTA384,ULLI,UUWW,2020-02-06 
BAW257,EGLL,VIDP,2020-02-07 
AFL029,ULLI,UUEE,2020-02-06 
UZB643,UUWW,ULLP,2020-02-07 
AZA6FA,SBGL,LIRF,2020-02-07 
UTN4472,OMDW,UKBB,2020-02-07 
BAW33,EGLL,WMKK,2020-02-07 
IBE6824,SBGR,LEMD,2020-02-07 
BOS9,LFPO,KEWR,2020-02-07 
BAW11,EGLL,WSSS,2020-02-07 
AFL054,UUEE,ULLP,2020-02-06 
BAW31,EGLL,VHHH,2020-02-07 
SIA333,LFPG,WSSS,2020-02-07 
ANA218,EDDM,RJTK,2020-02-07 
AFL272,UUEE,VTBS,2020-02-07 
ANA212,EGLL,RJTF,2020-02-07 
JAL44,EGLL,RJTT,2020-02-07 
SBI2605,UUDD,UNEE,2020-02-06 
AZA675,SBGR,LIRF,2020-02-07 
DLH1306,EDDF,OLBA,2020-02-06 
AFL101,KJFK,UUEE,2020-02-07 
TAM8071,EDDF,SBGR,2020-02-07 
AAR794,EDDF,RKSI,2020-02-07 
VJT915,KTEB,EIDW,2020-02-07 
SDM6024,UUWW,ULLP,2020-02-06 
KLM702,SAEZ,EHAM,2020-02-07 
TUI6888,EDDF,OMDW,2020-02-07 
ETD53S,EHAM,OMAA,2020-02-07 
AMX001,KLAX,LEMD,2020-02-07 
BAW239,EGLL,KBOS,2020-02-07 
ANA224,EDDF,RJTF,2020-02-07 
AIC138,LIMC,VIDP,2020-02-07 
AFR443,SBGL,LFPG,2020-02-07 
AUL520,ULLI,ULMM,2020-02-06 
JZR001,VNKT,EGKK,2020-02-07 
THA975,UUDD,VTBS,2020-02-07 
KZR402,UKBB,UAAA,2020-02-07 
BAW246,SBGR,EGLL,2020-02-07 
THA923,EDDF,VTBS,2020-02-07 
BAW42,FACT,EGLL,2020-02-07 
BRU943,UMMS,ULLP,2020-02-06 
DAH1013,LFPG,DAAG,2020-02-06 
CFG951,MDMA,EDDM,2020-02-07 
AFL1216,UUEE,UWWE,2020-02-06 
AFR225,VIDP,LFPG,2020-02-07 
ETD57C,LFPG,OMAA,2020-02-07 
PBD445,UUWW,UNEE,2020-02-06 
KZR876,UUDD,UAAA,2020-02-06 
EVA061,VTBS,LOWW,2020-02-07 
SAS965,EKCH,VHHH,2020-02-07 
BAW183,EGLL,KJFK,2020-02-07 
JAF182,MDPC,EBBR,2020-02-07 
AFR256,LFPG,WSSS,2020-02-07 
BAW123,EGLL,OTHH,2020-02-07 
SDM6265,UUEE,VCBI,2020-02-07 
KAL926,EHAM,RKSI,2020-02-07 
TAM8063,LIMC,SBGR,2020-02-07 
ETD43U,EGCC,OMAA,2020-02-07 
MPH7341,EHAM,SBKP,2020-02-07 
HES4108,EDDP,OMDW,2020-02-07 
RBA004,EGLL,WBSB,2020-02-07 
KLM809,EHAM,WMKK,2020-02-07 
ABY585,LKPR,OMRK,2020-02-07 
AIC171,VABB,EGLL,2020-02-07 
MAC128P,EHAM,GMTT,2020-02-06 
AFL034,UUEE,ULLP,2020-02-06 
SBI1020,ULLI,UUDD,2020-02-06 
AIC142,LFPG,VIDP,2020-02-07 
BAW54,FAGC,EGLL,2020-02-07 
AFR1354,LFPG,DAAG,2020-02-06 
AIC120,EDDF,VIDP,2020-02-07 
KLM807,EHAM,RCTP,2020-02-07 
CKS978,EBBR,KCVG,2020-02-07 
ELY315,FABA,EGLL,2020-02-07 
KLM701,EHAM,SAEZ,2020-02-07 
KLM835,EHAM,WSSS,2020-02-07 
CFG845,MDMA,EDDF,2020-02-07 
BAW2041,EGKK,FACT,2020-02-07 
DLH759,VOMM,EDDF,2020-02-07 
CPA256,EGLL,VHHH,2020-02-07 
BAW109,EGLL,OMDB,2020-02-07 
VLG7474,LEBL,DAAG,2020-02-06 
AFL031,ULLI,UUEE,2020-02-06 
AFR457,SBGR,LFPG,2020-02-07 
SDM6587,ULLI,UUYY,2020-02-06 
TAP082,SBGR,LPPT,2020-02-07 
TAM8101,LFPG,SBGR,2020-02-07 
AAR522,EGLL,RKSI,2020-02-07 
DLH649,UAAA,EDDF,2020-02-07 
HBJFX,LSGG,FACT,2020-02-07 
EVA076,EHAM,VTBS,2020-02-07 
DLH763,VIDP,EDDM,2020-02-07 
AFL046,UUEE,ULLP,2020-02-06 
AFR217,VABB,LFPG,2020-02-07 
SIA325,EDDF,WSSS,2020-02-07 
KAL902,LFPG,RKSI,2020-02-07 
SAS956,KMIA,ENGM,2020-02-07 
DAL118,KLAX,LFPG,2020-02-07 
TAP1485,LPPT,GOBD,2020-02-07 
TAP074,SBGL,LPPT,2020-02-07 
AZG239,RJBB,EDFH,2020-02-07 
ETD4,EDDM,OMAM,2020-02-07 
N795CP,EKCH,KHOU,2020-02-07 
QFA2,EGLL,WSSS,2020-02-07 
CFG705,MDBG,EDDF,2020-02-07 
DLH500,EDDF,SBGL,2020-02-07 
AZA672,LIRF,SBGL,2020-02-07 
SIA319,EGLL,WSSS,2020-02-07 
PBD559,ULLI,UWUU,2020-02-06 
AFR191,VOBL,LFPG,2020-02-07 
CFG290,EDDF,FACT,2020-02-07 
BRU737,UMMS,UGSB,2020-02-06 
ALK504,EGLL,VCBI,2020-02-07 
TAM8085,EGLL,SBGR,2020-02-07 
DLH772,EDDF,VTBS,2020-02-07 
KLM254,KATL,EHAM,2020-02-07 
N685MF,BIKF,KTEB,2020-02-07 
FDB1784,EFHK,OMDB,2020-02-07 
TAP1496,LPPT,GBYD,2020-02-07 
TVS1XY,LKPR,UWWE,2020-02-07 
ETD64,UUDD,OMAA,2020-02-07 
SBI1022,ULLI,UUDD,2020-02-06 
KLM628,KMIA,EHAM,2020-02-07 
DLH511,SAEZ,EDDF,2020-02-07 
ETD69K,EGLL,OMAA,2020-02-07 
DLH796,EDDF,VHHH,2020-02-07 
DLH401,KJFK,EDDF,2020-02-07 
SBI1023,UUDD,ULLP,2020-02-06 
DAL142,KSEA,EHAM,2020-02-07 
AZA680,LIRF,SAEZ,2020-02-07 
THA933,LFPG,VTBS,2020-02-07 
DAL160,KSGS,EHAM,2020-02-07 
DLH572,EDDF,FATA,2020-02-07 
AFL055,ULLI,UUEE,2020-02-06 
CFG787,MDMA,EDDF,2020-02-07 
AZA848,LIRF,FAGM,2020-02-07 
TAM8065,LEMD,SBGR,2020-02-07 
KLM749,SKBO,EHAM,2020-02-07 
BAW138,VABB,EGLL,2020-02-07 
AFL1206,UUEE,UWWE,2020-02-06 
AFR655,OMDB,LFPG,2020-02-07 
DAL178,KPDX,EHAM,2020-02-07 
DAL132,KDTW,EHAM,2020-02-07 
DLH510,EDDF,SAEZ,2020-02-07 
KLM878,VABB,EHAM,2020-02-07 
BAW105,EGLL,OMDB,2020-02-07 
EVA068,EGLL,VTBS,2020-02-07 
SDM6411,ULLI,UWUU,2020-02-06 
N784AH,EGGW,KEWR,2020-02-07 
BTI446,EVRA,ULLP,2020-02-06 
AZA674,LIRF,SBGR,2020-02-07 
DAL82,KATL,LFPG,2020-02-07 
DLH423,KBOS,EDDF,2020-02-07 
DLH790,EDDM,WSSS,2020-02-07 
AFL235,VIDP,UUEE,2020-02-07 
SIA7395,EGLL,WSAP,2020-02-07 
FDB6PS,LKPR,OMDB,2020-02-07 
AZA826,LIRF,OLBA,2020-02-07 
DLH506,EDDF,SBGR,2020-02-07 
DLH493,CYVR,EDDF,2020-02-07 
THA917,EGLL,VTBS,2020-02-07 
DCW1,UKKT,LPAZ,2020-02-07 
DLH463,KMIA,EDDF,2020-02-07 
FDB7WQ,UKBB,OMDB,2020-02-07 
BMW77,KTEB,EDDM,2020-02-07 
DLH757,VABB,EDDF,2020-02-07 
TAP058,SBBR,LPPT,2020-02-07 
DAL46,KJFK,EHAM,2020-02-07 
AFL052,UUEE,ULLP,2020-02-06 
MPH8341,EHAM,FATA,2020-02-07 
DLH631,OMDB,EDDF,2020-02-07 
PAL721,EGLL,RPLL,2020-02-07 
MAS1,EGLL,WMKK,2020-02-07 
EDW84,LSZH,FACT,2020-02-07 
DLH778,EDDF,WSSS,2020-02-07 
KLM194,KIAH,EHAM,2020-02-07 
BAW135,EGLL,VABB,2020-02-07 
UTA437,UUWW,UWWE,2020-02-06 
ISS902,KJFK,LIMC,2020-02-07 
AIC161,VIDP,EGLL,2020-02-07 
AIC112,EGLL,VIDP,2020-02-07 
CCA908,SBGR,LEMD,2020-02-07 
DLH504,EDDM,SBGR,2020-02-07 
CSZ9068,EGLL,ZGSZ,2020-02-07 
N718PM,EINN,KTEB,2020-02-07 
AIC136,LEMD,VIDP,2020-02-07 
MEA204,EGLL,OLBA,2020-02-07 
BOX390,EGNX,KCVG,2020-02-07 
KAL8507,RKSI,LOWW,2020-02-07 
FIN99,EFHK,VHHH,2020-02-07 
NRS7505,EGKK,SAEZ,2020-02-07 
AZA60M,KJFK,LIRF,2020-02-07 
BAW27,EGLL,VHHH,2020-02-07 
KLM872,VIDP,EHAM,2020-02-07 
BEL224,GBYD,EBBR,2020-02-07 
BAW142,VIDP,EGLL,2020-02-07 
SVR016,VTBS,UUDD,2020-02-07 
THY6410,KMIA,EHBK,2020-02-07 
KLM446,OBBI,EHAM,2020-02-07 
TAP224,KMIA,LPPT,2020-02-07 
SIA321,EGLL,WSSS,2020-02-07 
SAS932,KLAX,EKCH,2020-02-07 
ISS970,KMIA,LIMC,2020-02-07 
AFR023,KJFK,LFPG,2020-02-07 
KLM428,OMDB,EHAM,2020-02-07 
ICV8349,UAAA,LIMC,2020-02-07 
ACA878,CYYZ,LSZH,2020-02-07 
EWG6BR,KEWR,EDDL,2020-02-07 
IBE6250,KJFK,LEMD,2020-02-07 
DAL42,KMSP,LFPG,2020-02-07 
KLM592,FAOR,EHAM,2020-02-07 
SAS946,KORD,ESSA,2020-02-07 
BAW15,EGLL,WSSS,2020-02-07 
WUK8123,EGGW,ULLP,2020-02-07 
DLH761,VIDP,EDDF,2020-02-07 
FIN131,EFHK,WSSS,2020-02-07 
BEL202,GOBD,EBBR,2020-02-07 
DLH507,SBGR,EDDF,2020-02-07 
AFL111,KMIA,UUEE,2020-02-07 
BAW81V,KIAH,EGLL,2020-02-07 
DLH443,KDTW,EDDF,2020-02-07 
ABW450,VHHH,UUEE,2020-02-07 
KLM751,SEQM,EHAM,2020-02-07 
DLH491,KSEA,EDDF,2020-02-07 
AFR442,LFPG,SBGL,2020-02-07 
SAS926,KIAD,EKCH,2020-02-07 
EWG1143,MDBG,EDDL,2020-02-07 
NAX1938,EKCH,OMDB,2020-02-07 
KLM422,OEDF,EHAM,2020-02-07 
GFA019,OBBI,LFPG,2020-02-07 
LOT67,EPWA,WSSS,2020-02-07 
TOM119,MDPC,EGCC,2020-02-07 
BAW247,EGLL,SBGR,2020-02-07 
ACA872,CYYZ,EDDF,2020-02-07 
BAW4EA,KSEA,EGLL,2020-02-07 
BAW199,EGLL,VABB,2020-02-07 
BAW245,EGLL,SAEZ,2020-02-07 
AFR099,KMIA,LFPG,2020-02-07 
ICE680,KSEA,BIKF,2020-02-07 
BAW59,EGLL,FACT,2020-02-07 
KLM282,KSFO,EHAM,2020-02-07 
CPA254,EGLL,VHHH,2020-02-07 
AFR188,LFPG,VHHH,2020-02-07 
DLH441,KIAH,EDDF,2020-02-07 
IBE6274,KORD,LEMD,2020-02-07 
DLH755,VOBL,EDDF,2020-02-07 
SAS910,KEWR,EKCH,2020-02-07 
AFR274,LFPG,RJTK,2020-02-07 
FIN143,EFHK,VTBS,2020-02-07 
TFL318,KMIA,EHAM,2020-02-07 
KLM678,CYYC,EHAM,2020-02-07 
DLH637,OERK,EDDF,2020-02-07 
RAM220,GMMN,UUDD,2020-02-07 
AFL036,UUEE,ULLP,2020-02-06 
IBE3329,GOBD,LEMD,2020-02-07 
DLH411,KJFK,EDDM,2020-02-07 
KLM104,FACT,EHAM,2020-02-07 
NAX4601,ESSA,OMDB,2020-02-07 
TAM8146,SBGR,LPPT,2020-02-07 
DAL172,KJFK,LIMC,2020-02-07 
AHO666Y,OERK,LSGG,2020-02-07 
KLM602,KLAX,EHAM,2020-02-07 
DLH501,SBGL,EDDF,2020-02-07 
DLH455,KSFO,EDDF,2020-02-07 
AFR990,LFPG,FATA,2020-02-07 
DLH439,KDFW,EDDF,2020-02-07 
CMB317,KNGU,EDDP,2020-02-07 
AFR228,LFPG,SAEZ,2020-02-07 
DLH767,VABB,EDDM,2020-02-07 
N123FT,EGSS,KBOS,2020-02-07 
DLH431,KORD,EDDF,2020-02-07 
AEA057,LEMD,SBGR,2020-02-07 
JAS914,LGAV,KJFK,2020-02-07 
AFR454,LFPG,SBGR,2020-02-07 
LOT34,KJFK,LHBP,2020-02-07 
N104AR,TXKF,LSGG,2020-02-07 
AZA769,VIDP,LIRF,2020-02-07 
KLM642,KJFK,EHAM,2020-02-07 
AFR681,KATL,LFPG,2020-02-07 
SAS904,KEWR,ESSA,2020-02-07 
BAW6W,KIAD,EGLL,2020-02-07 
AFL525,OMDB,UUEE,2020-02-07 
DLH483,KTPA,EDDF,2020-02-07 
VTDHA,EGGW,VAJJ,2020-02-07 
IBE6827,LEMD,SBGR,2020-02-07 
AFR639,KIAH,LFPG,2020-02-07 
AFR871,FACT,LFPG,2020-02-07 
DAL230,KRDU,LFPG,2020-02-07 
AEA175,LEMD,SPJC,2020-02-07 
IBE6841,LEMD,SAEZ,2020-02-07 
KLM29E,KIAD,EHAM,2020-02-07 
TAP087,LPPT,SBGR,2020-02-07 
DAL228,KCVG,LFPG,2020-02-07 
IBE6314,MROC,LEMD,2020-02-07 
AEA041,LEMD,SAEZ,2020-02-07 
DLH5Y,KSAN,EDDF,2020-02-07 
IBE6024,SBGL,LEMD,2020-02-07 
DAL80,KATL,EBBR,2020-02-07 
BAW32N,KMIA,EGLL,2020-02-07 
TAP075,LPPT,SBGL,2020-02-07 
AFL522,UUEE,OMDW,2020-02-07 
DAL14,KATL,EDDF,2020-02-07 
BAW45B,KBOS,EGLL,2020-02-07 
DAL130,KATL,EDDM,2020-02-07 
DLH419,KIAD,EDDF,2020-02-07 
BAW124,OBBI,EGLL,2020-02-07 
DAL116,KATL,EDDS,2020-02-07 
DLH481,KDEN,EDDM,2020-02-07 
KLM86,CYYZ,EHAM,2020-02-07 
KLM220,CYVR,EHAM,2020-02-07 
DAL108,KATL,LEMD,2020-02-07 
AFR065,KLAX,LFPG,2020-02-07 
AFR719,GOBD,LFPG,2020-02-07 
AFR083,KSFO,LFPG,2020-02-07 
CFC01,CYRO,LEBL,2020-02-07 
OMA143,RPLL,LIMC,2020-02-07 
DLH2593,MDMA,EDDM,2020-02-07 
DLH471,CYYZ,EDDF,2020-02-07 
BAW20R,KORD,EGLL,2020-02-07 
AFR137,KORD,LFPG,2020-02-07 
AFR055,KIAD,LFPG,2020-02-07 
TUA425,VIDP,EGBB,2020-02-07 
NASA5,EDDK,KEFD,2020-02-07 
GFA007,OBBI,EGLL,2020-02-07 
DLH457,KLAX,EDDF,2020-02-07 
DAL10,KMSP,EGLL,2020-02-07 
DAL262,KJFK,LFPG,2020-02-07 
DAL72,KATL,EHAM,2020-02-07 
AFL107,KLAX,UUEE,2020-02-07 
AFR459,SBGR,LFPG,2020-02-07 
IBE6586,SKBO,LEMD,2020-02-07 
DAL86,KDTW,EDDF,2020-02-07 
LPE2430,SPJC,LEBL,2020-02-07 
DLH403,KEWR,EDDF,2020-02-07 
AFL047,ULLI,UUEE,2020-02-07 
