Callsign, Origin, Destination,Day
RRR6401,KMSP,EGVN,2020-11-01 
AAR780,EDDF,RKSI,2020-11-01 
JAL46,LFPG,RJTT,2020-11-01 
ANA216,LFPG,RJTT,2020-11-01 
KAL9576,LIMC,RKSI,2020-11-01 
CPA066,EDDF,OMDW,2020-11-01 
THT67,LFPG,CYVR,2020-11-01 
CHH7953,ZUCK,EGCC,2020-11-01 
BOX489,KLAX,EDDF,2020-11-01 
ETD2,EDDF,OMAA,2020-11-01 
JAL44,EGLL,RJTT,2020-11-01 
AFR995,FAOR,LFPG,2020-11-01 
ABW648,VHHH,UUEE,2020-11-01 
BOX610,EDDF,VOBL,2020-11-01 
ANA212,EGLL,RJTK,2020-11-01 
ABW601,EHAM,KORD,2020-11-01 
BAW33,EGLL,WMKK,2020-11-01 
KAL908,EGLL,RKSI,2020-11-01 
BAW246,SBGR,EGLL,2020-11-01 
AIC120,EDDF,VIDP,2020-11-01 
AFR443,SBGL,LFPG,2020-11-01 
ETD914,EHAM,OMAD,2020-11-01 
GTI8004,KBWI,EDFH,2020-11-01 
GTI8154,EHAM,KORD,2020-11-01 
TAP203B,LPPT,KEWR,2020-11-01 
BOX424,EDDF,KATL,2020-11-01 
AFR457,SBGR,LFPG,2020-11-01 
ETD69K,EGLL,OMAA,2020-11-01 
TAP259G,LPPT,CYYZ,2020-11-01 
AFR225,VIDP,LFPG,2020-11-01 
KZR402,UKBB,UAAA,2020-11-01 
KAL902,LFPG,RKSI,2020-11-01 
TAP223,LPPT,KMIA,2020-11-01 
HFM732,VIDP,LMML,2020-11-01 
KAL926,EHAM,RKSI,2020-11-01 
KLM837,EHAM,WSSS,2020-11-01 
AJT8621,KMIA,EBBR,2020-11-01 
NWS9406,ZGSZ,UUEE,2020-11-01 
KLM855,EHAM,RKSI,2020-11-01 
AFR256,LFPG,WSSS,2020-11-01 
TAM9551,EDDF,SBGR,2020-11-01 
BAW54,FAOR,EGLL,2020-11-01 
DHK971,KJFK,EGNX,2020-11-01 
EVA078,EHAM,RCTP,2020-11-01 
BOX620,EDDF,VVTS,2020-11-01 
PBD445,UUWW,UNEE,2020-11-01 
SIA319,EGLL,WSSS,2020-11-01 
AAR522,EGLL,RKSI,2020-11-01 
KLM749,SKBO,EHAM,2020-11-01 
KZR921,UAAA,EDDF,2020-11-01 
MPH8561,EHAM,FAGM,2020-11-01 
AFR6736,LFPG,KORD,2020-11-01 
BCS923,KMIA,EBBR,2020-11-01 
BOX412,EDDF,KORD,2020-11-01 
ACA7201,EGLL,CYYZ,2020-11-01 
BAW199,EGLL,VABB,2020-11-01 
ABY262,UKBB,OMSJ,2020-11-01 
PRBBS,LSGG,SBGR,2020-11-01 
BAW11,EGLL,WSSS,2020-11-01 
CAO1037,ZUCK,EHAM,2020-11-01 
AFL525,OMDB,UUEE,2020-11-01 
DLH763,VIDP,EDDM,2020-11-01 
BAW138,VABB,EGLL,2020-11-01 
EVA070,EGLL,RCTP,2020-11-01 
AFR6905,FAOR,LFPG,2020-11-01 
KLM847,EHAM,VHHH,2020-11-01 
ABD366,EDDF,KORD,2020-11-01 
KLM254,KATL,EHAM,2020-11-01 
DLH506,EDDF,SBGR,2020-11-01 
BAW105,EGLL,OMDB,2020-11-01 
PBD404,ULLI,UUWW,2020-11-01 
KLM878,VABB,EHAM,2020-11-01 
CFYLD,BIKF,CYHM,2020-11-01 
N524AG,KSRQ,EGSS,2020-11-01 
THT68,CYVR,LFPG,2020-11-01 
BAW57K,EGLL,FAGM,2020-11-01 
AFR191,VOBL,LFPG,2020-11-01 
DLH401,KJFK,EDDF,2020-11-01 
KLM602,KLAX,EHAM,2020-11-01 
CAL082,EGLL,RCTP,2020-11-01 
DAL142,KSEA,EHAM,2020-11-01 
P4BAA,KALN,BIKF,2020-11-01 
BAW247,EGLL,SBGR,2020-11-01 
LAN701,LEMD,SBGR,2020-11-01 
DAL152,KJFK,LIRF,2020-11-01 
TAP236,KSFO,LPPT,2020-11-01 
AIC161,VIDP,EGLL,2020-11-01 
BAW59,EGLL,FACT,2020-11-01 
LOT1071,EPWA,VIDP,2020-11-01 
FDB7WQ,UKBB,OMDB,2020-11-01 
DLH493,CYVR,EDDF,2020-11-01 
DLH423,KBOS,EDDF,2020-11-01 
ACA7224,CYYZ,EKCH,2020-11-01 
BAW27,EGLL,VHHH,2020-11-01 
AIC1135,VOBL,EDDF,2020-11-01 
MPH7761,EHAM,SDAM,2020-11-01 
DAL172,KJFK,LIMC,2020-11-01 
NCR574,EDFH,VHHH,2020-11-01 
AFR023,KJFK,LFPG,2020-11-01 
DAL14,KATL,EDDF,2020-11-01 
NOS950,ZGSZ,LIMC,2020-11-01 
AMX004,LFPG,MMMX,2020-11-01 
ETH3718,EBLG,VHHH,2020-11-01 
AFR6726,LFPG,MMMX,2020-11-01 
AFR655,OMDB,LFPG,2020-11-01 
ACA872,CYYZ,EDDF,2020-11-01 
BOX521,VHHH,EDDP,2020-11-01 
BAW142,VIDP,EGLL,2020-11-01 
TAP058,SBBR,LPPT,2020-11-01 
DLH631,OMDB,EDDF,2020-11-01 
AMX022,LEMD,MMMX,2020-11-01 
DHK974,EBBR,KCVG,2020-11-01 
DLH431,KORD,EDDF,2020-11-01 
SIA7393,EGLL,OMSJ,2020-11-01 
BAW106,OMDB,EGLL,2020-11-01 
AFR990,LFPG,FAOR,2020-11-01 
EWG1253,TBPB,EDDF,2020-11-01 
AEA194,SKBO,LEMD,2020-11-01 
ACA7216,CYUL,LEMD,2020-11-01 
SAS910,KEWR,EKCH,2020-11-01 
KLM48,KORD,EHAM,2020-11-01 
DAL82,KATL,LFPG,2020-11-01 
CLU5170,EDDP,KCVG,2020-11-01 
KLM428,OMDB,EHAM,2020-11-01 
DLH507,SBGR,EDDF,2020-11-01 
AFR454,LFPG,SBGR,2020-11-01 
CPA067,OMDW,EDDF,2020-11-01 
DAL46,KJFK,EHAM,2020-11-01 
TAP074,SBGL,LPPT,2020-11-01 
KLM792,SBGR,EHAM,2020-11-01 
TAP082,SBGR,LPPT,2020-11-01 
DLH419,KIAD,EDDF,2020-11-01 
DLH471,CYYZ,EDDF,2020-11-01 
MSOZO,KRSW,EGGP,2020-11-01 
DLH403,KEWR,EDDF,2020-11-01 
ABW9445,VHHH,EGNX,2020-11-01 
IBE6409,LEMD,MMMX,2020-11-01 
DAL72,KATL,EHAM,2020-11-01 
IBE6314,MROC,LEMD,2020-11-01 
AIC143,VIDP,LFPG,2020-11-01 
MSKSM,EGGW,UUWE,2020-11-01 
ABW407,EHAM,KORD,2020-11-01 
GTI8237,KORD,EDDF,2020-11-01 
AZA9453,KJFK,LIMC,2020-11-01 
KLM592,FAOR,EHAM,2020-11-01 
NOS962,ZGSZ,LIMC,2020-11-01 
BAW124,OBBI,EGLL,2020-11-01 
ABW840,ZGSZ,UUDD,2020-11-01 
KLM86,CYYZ,EHAM,2020-11-01 
BAW294,KORD,EGLL,2020-11-01 
ACA832,CYUL,EBBR,2020-11-01 
ACA874,CYUL,EDDF,2020-11-01 
DLH457,KLAX,EDDF,2020-11-01 
DLH637,OERK,EDDF,2020-11-01 
ABW749,UUEE,RKSI,2020-11-01 
ACA870,CYUL,LFPG,2020-11-01 
DAL3336,KJFK,LEMD,2020-11-01 
THY6437,EINN,KMIA,2020-11-01 
AFR065,KLAX,LFPG,2020-11-01 
KLM104,FACT,EHAM,2020-11-01 
ACA878,CYYZ,LSZH,2020-11-01 
KAL543,RKSI,LHBP,2020-11-01 
FIN6,KJFK,EFHK,2020-11-01 
AFR345,CYUL,LFPG,2020-11-01 
BAW40F,KJFK,EGLL,2020-11-01 
DAL98,KDTW,LFPG,2020-11-01 
KLM706,SBGL,EHAM,2020-11-01 
DAL262,KJFK,LFPG,2020-11-01 
AFR055,KIAD,LFPG,2020-11-01 
BAW9E,KEWR,EGLL,2020-11-01 
KLM220,CYVR,EHAM,2020-11-01 
TAP087,LPPT,SBGR,2020-11-01 
KLM758,MPTO,EHAM,2020-11-01 
ACA7214,CYUL,EHAM,2020-11-01 
AFL1458,UUEE,UNWW,2020-11-01 
DAL134,KDTW,EHAM,2020-11-01 
IBE6659,LEMD,SPJC,2020-11-01 
AAR793,RKSI,UUDD,2020-11-01 
AFL1451,UNEE,UUEE,2020-11-01 
ATG8854,VHHH,LHBP,2020-11-01 
AUI374,OMDB,UKBB,2020-11-01 
HL8080,RKSS,EFHK,2020-11-01 
KLM672,CYUL,EHAM,2020-11-01 
SVR012,UNTT,UUDD,2020-11-01 
CMB120,OBBI,LICC,2020-11-01 
BOX330,EGNX,KLAX,2020-11-01 
TAY011,KJFK,EBLG,2020-11-01 
ETH3700,VABB,EBLG,2020-11-01 
SBI2626,UNWW,UUDD,2020-11-01 
KLM510,FAOR,EHAM,2020-11-01 
ACA864,CYUL,EGLL,2020-11-01 
DAL258,KBOS,EHAM,2020-11-01 
ABD376,VABB,EDDF,2020-11-01 
AFR083,KSFO,LFPG,2020-11-01 
SBI2606,UNEE,UUDD,2020-11-01 
SBI2614,UNTT,UUDD,2020-11-01 
DAL1,KJFK,EGLL,2020-11-01 
SVR350,UHBB,UUDD,2020-11-01 
AFR007,KJFK,LFPG,2020-11-01 
KLM642,KJFK,EHAM,2020-11-01 
T7SSB,OMDW,UUWW,2020-11-01 
TAP232F,KIAD,LPPT,2020-11-01 
EVA067,RCTP,EGLL,2020-11-01 
AFL1531,UNTT,UUEE,2020-11-01 
ACA7156,CYYZ,LIMC,2020-11-01 
SVR3972,EDFH,USSS,2020-11-01 
KAL504,LFPG,RKSI,2020-11-01 
IBE6586,SKBO,LEMD,2020-11-01 
PLM035,LEMD,KJFK,2020-11-01 
GTI8014,KORD,EHAM,2020-11-01 
IJM038,UUWW,OMDW,2020-11-01 
ICV62M,LIMC,KJFK,2020-11-01 
ACA846,CYYZ,EDDM,2020-11-01 
PUE782,ZGSZ,EDFH,2020-11-01 
N333MX,KBGR,LSGG,2020-11-01 
BAW116,KJFK,EGLL,2020-11-01 
TAP204A,KEWR,LPPT,2020-11-01 
DAL74,KATL,EHAM,2020-11-01 
AFR291,RJBB,LFPG,2020-11-01 
AFR689,KATL,LFPG,2020-11-01 
DLH413,KEWR,EDDM,2020-11-01 
BAW254,TBPB,EGLL,2020-11-01 
TAP218,KBOS,LPPT,2020-11-01 
AFR099,KMIA,LFPG,2020-11-01 
AIC131,VABB,EGLL,2020-11-01 
TSC110,CYUL,LFPG,2020-11-01 
KLM744,SPJC,EHAM,2020-11-01 
ABW645,UUDD,VHHH,2020-11-01 
AIC1149,VECC,EGLL,2020-11-01 
RZO322,CYYZ,LPPD,2020-11-01 
ACA848,CYYZ,EGLL,2020-11-01 
TSC362,CYUL,LFBO,2020-11-01 
BAW118,VOBL,EGLL,2020-11-01 
AFR377,KDTW,LFPG,2020-11-01 
BAW23T,KATL,EGLL,2020-11-01 
SBI3062,UHBB,UUDD,2020-11-01 
IBE6341,LEMD,MGGT,2020-11-01 
AFR137,KORD,LFPG,2020-11-01 
AEA058,SBGR,LEMD,2020-11-01 
AZG1784,EDFH,KORD,2020-11-01 
FIN102,VHHH,EFHK,2020-11-01 
CAL5637,VIDP,ELLX,2020-11-01 
GWR601,LEMD,SKMA,2020-11-01 
BAW34N,KMIA,EGLL,2020-11-01 
BAW24R,KORD,EGLL,2020-11-01 
LAN700,SBGR,LEMD,2020-11-01 
AFL035,ULLI,UUEE,2020-11-01 
KLM644,KJFK,EHAM,2020-11-01 
ACA7210,CYYZ,EDDF,2020-11-01 
AFR011,KJFK,LFPG,2020-11-01 
KLM696,CYYZ,EHAM,2020-11-01 
DLH519,MROC,EDDF,2020-11-01 
IBE6252,KJFK,LEMD,2020-11-01 
HFM351,VIDP,LIME,2020-11-01 
TAM8084,SBGR,EGLL,2020-11-01 
DAL30,KATL,EGLL,2020-11-01 
BAW80G,KBOS,EGLL,2020-11-01 
CSN403,ZUCK,EDDF,2020-11-01 
KLM492,OKBK,EHAM,2020-11-01 
BAW6B,KSFO,EGLL,2020-11-01 
ETD59V,OMAA,EGLL,2020-11-01 
ATG4454,VHHH,EDFH,2020-11-01 
BAW98,CYYZ,EGLL,2020-11-01 
DLH499,MMMX,EDDF,2020-11-01 
BAW92W,KDFW,EGLL,2020-11-01 
ABX392,EGNX,KCVG,2020-11-01 
BAW14K,KJFK,EGLL,2020-11-01 
BAW3C,KIAD,EGLL,2020-11-01 
BOX398,EDDP,KCVG,2020-11-01 
ETD48S,OMAA,EHAM,2020-11-01 
PBD201,UUWW,ULLI,2020-11-01 
PBD204,ULLI,UUWW,2020-11-01 
AFL006,UUEE,ULLI,2020-11-01 
ABW453,VHHH,EHAM,2020-11-01 
AFL033,ULLI,UUEE,2020-11-01 
SVR9009,UUDD,ULLI,2020-11-01 
AUL519,ULMM,ULLI,2020-11-01 
TAM8070,SBGR,EDDF,2020-11-01 
MOUNT,UUEE,ULLI,2020-11-01 
BOX415,KORD,EDDF,2020-11-01 
LOT7902,KEWR,EPWA,2020-11-01 
CPA007,VIDP,EGLL,2020-11-01 
PBD209,UUWW,ULLI,2020-11-01 
AFL1871,UTTT,UUEE,2020-11-01 
SBI1005,UUDD,ULLI,2020-11-01 
KAL9577,VIDP,LOWW,2020-11-01 
AFR5393,KLAX,LFPG,2020-11-01 
KAL901,RKSI,LFPG,2020-11-01 
BBC001,VGTJ,EGLL,2020-11-01 
AFL1459,UNWW,UUEE,2020-11-01 
KAL9925,RKSI,EHAM,2020-11-01 
BAW268,KLAX,EGLL,2020-11-01 
ETH500,EIDW,KIAD,2020-11-01 
MEA217,OLBA,EDDF,2020-11-01 
NWS177,UUEE,ULLI,2020-11-01 
PBD207,UUWW,ULLI,2020-11-01 
AMX021,MMMX,LEMD,2020-11-01 
EVA077,RCTP,EHAM,2020-11-01 
JAF2531,EBCI,GMMN,2020-11-01 
FDB15Z,OMDB,UKBB,2020-11-01 
SDM5573,UUEE,ULLI,2020-11-01 
MEA201,OLBA,EGLL,2020-11-01 
AFL1210,UUEE,UWWE,2020-11-01 
SOO241,EDDP,KORD,2020-11-01 
SDM6891,ULLI,UKFF,2020-11-01 
TVF41DP,LFPO,GMFU,2020-11-01 
ICV62N,KORD,ELLX,2020-11-01 
PBD203,UUWW,ULLI,2020-11-01 
AFL012,UUEE,ULLI,2020-11-01 
PBD577,ULLP,UWSS,2020-11-01 
MAC473E,GMMN,LIPZ,2020-11-01 
TAP9195,LPPT,KEWR,2020-11-01 
MPH7552,KMIA,EHAM,2020-11-01 
FDB5KV,OMDB,LROP,2020-11-01 
MPH6162,KMIA,EHAM,2020-11-01 
MAC110T,GMMN,EBBR,2020-11-01 
MEA211,OLBA,LFPG,2020-11-01 
ETD9923,OMAA,LEMD,2020-11-01 
AZA9492,LIMC,KJFK,2020-11-01 
SDM6027,ULLI,UUWW,2020-11-01 
PBD202,ULLI,UUWW,2020-11-01 
AFL213,VHHH,UUEE,2020-11-01 
FRH541,EBLG,KJFK,2020-11-01 
AFR18NM,LFPG,GMMN,2020-11-01 
KAL8523,RKSI,LOWW,2020-11-01 
ABP941,OMDW,LZIB,2020-11-01 
SDM6343,ULLI,ULMM,2020-11-01 
AFL007,ULLI,UUEE,2020-11-01 
LOT1072,VIDP,EPWA,2020-11-01 
NWS208,ULLI,UUEE,2020-11-01 
AFL1456,UUEE,UNEE,2020-11-01 
BOX531,VOBL,EDDP,2020-11-01 
SBI1009,UUDD,ULLI,2020-11-01 
SOO085,OBBI,EDDP,2020-11-01 
DAH1224,DAAG,LFLL,2020-11-01 
CIG1632,OMDW,UUWW,2020-11-01 
AFL014,UUEE,ULLI,2020-11-01 
DAH1208,DAAG,LFPG,2020-11-01 
T7SSB,UUWW,OMDW,2020-11-01 
CLU5122,KATL,EDDF,2020-11-01 
RAM780S,GMME,LFPO,2020-11-01 
SVR261,UUDD,USSS,2020-11-01 
FYG32W,OMDW,EBBR,2020-11-01 
SBI1006,ULLI,UUDD,2020-11-01 
SVR079,UUDD,ULLI,2020-11-01 
LOT7904,KORD,EPWA,2020-11-01 
AXG0104,UUWW,OMDW,2020-11-01 
ABW708,KORD,UUEE,2020-11-01 
GDMAZ,UUWW,CYYC,2020-11-01 
NJE694P,LEPA,TBPB,2020-11-01 
UTA369,UUWW,ULLI,2020-11-01 
ICE761,BIKF,KBOS,2020-11-01 
AAR797,RKSI,LOWW,2020-11-01 
AUL503,ULLI,UUYY,2020-11-01 
ETD11K,LFPG,OMAA,2020-11-01 
BAW198,VABB,EGLL,2020-11-01 
BOX486,EDDF,KSEA,2020-11-01 
TVF4160,LFPO,DTTA,2020-11-01 
BOX589,VIDP,EDDP,2020-11-01 
ETD82,LIMC,OMAA,2020-11-01 
SIA7979,KDFW,EBBR,2020-11-01 
BOX599,OMDB,EDDP,2020-11-01 
AFL016,UUEE,ULLI,2020-11-01 
DCS401,LMML,OMDW,2020-11-01 
VTI017,VIDP,EGLL,2020-11-01 
NWS197,UUEE,ULLI,2020-11-01 
ETD12,EGLL,OMAA,2020-11-01 
LXJ94,LGAV,TJSJ,2020-11-01 
KLM601,EHAM,KLAX,2020-11-01 
CHH7954,EGCC,ZUCK,2020-11-01 
CCA625,WSSS,LFPG,2020-11-02 
AFL013,ULLI,UUEE,2020-11-01 
MUNIS,UUWW,OMDW,2020-11-01 
KLM623,EHAM,KATL,2020-11-01 
KLM741,EHAM,SKBO,2020-11-01 
BOX425,KATL,EDDF,2020-11-01 
DAL153,LIRF,KJFK,2020-11-01 
SDM6028,UUWW,ULLI,2020-11-01 
SDM6341,ULLI,ULMM,2020-11-01 
ACA879,LSZH,CYYZ,2020-11-01 
CMB454,KAFW,BIKF,2020-11-01 
RAM982,GMMN,LPPT,2020-11-01 
AFR6737,KORD,LFPG,2020-11-01 
TAR931,LFML,DTTA,2020-11-01 
N900LY,ESSA,KHHR,2020-11-01 
AFR566,LFPG,OLBA,2020-11-01 
AZA60U,LIRF,KJFK,2020-11-01 
KLM791,EHAM,SBGR,2020-11-01 
CSN5231,KLAX,EGSS,2020-11-02 
VCN121,OMDW,EDDM,2020-11-01 
ACA873,EDDF,CYYZ,2020-11-01 
UTN471,UKBB,OMDB,2020-11-01 
DAL173,LIMC,KJFK,2020-11-01 
RAM972C,GMMN,LEMD,2020-11-01 
AXY0102,UUWW,OMDW,2020-11-01 
DLH462,EDDF,KMIA,2020-11-01 
SBI1011,UUDD,ULLI,2020-11-01 
SBI6377,UUDD,ULLI,2020-11-01 
SDM6344,ULMM,ULLI,2020-11-01 
DLH454,EDDF,KSFO,2020-11-01 
ICE763,BIKF,KBOS,2020-11-01 
SBI1010,ULLI,UUDD,2020-11-01 
DAL143,EHAM,KSEA,2020-11-01 
EJM267,EGHH,KHPN,2020-11-01 
BOX413,KORD,EDDF,2020-11-01 
KLM591,EHAM,FAGM,2020-11-01 
TVF67ER,GMFO,LFPO,2020-11-01 
DAL83,LFPG,KATL,2020-11-01 
AOJ85C,UUWW,ULLI,2020-11-01 
DAL263,LFPG,KJFK,2020-11-01 
DAL259,EHAM,KBOS,2020-11-01 
AMQ1M,EPKT,OMDW,2020-11-01 
DAL3315,EDDF,VABB,2020-11-01 
CAL062,EDDF,RCTP,2020-11-01 
RAM764B,GMMN,LFPO,2020-11-01 
LOT97,EPWA,RKSI,2020-11-01 
DLH490,EDDF,KSEA,2020-11-01 
SIA323,EHAM,WSSS,2020-11-01 
DLH456,EDDF,KLAX,2020-11-01 
ABW795,RKSI,EDDF,2020-11-02 
DAL135,EHAM,KONZ,2020-11-01 
RAM988,GMMN,LEMG,2020-11-01 
DAL73,EHAM,KATL,2020-11-01 
ABD4872,OMDW,EHBK,2020-11-01 
AFR218,LFPG,VABB,2020-11-01 
DAL49,EHAM,KJFK,2020-11-01 
DLH400,EDDF,KJFK,2020-11-01 
SUA712,ULLI,EDDH,2020-11-01 
BAW139,EGLL,VABB,2020-11-01 
DAL3337,LEMD,KJFK,2020-11-01 
DAL97,LFPG,KDTW,2020-11-01 
DHK977,KCVG,EBBR,2020-11-01 
AFR066,LFPG,KLAX,2020-11-01 
JAF2532,GMMN,EBCI,2020-11-01 
DAL2,EGLL,KJFK,2020-11-01 
UTA370,ULLI,UUWW,2020-11-01 
SDM6033,ULLI,UUWW,2020-11-01 
DLH430,EDDF,KORD,2020-11-01 
AFR18SW,GMMN,LFPG,2020-11-01 
FRX612,UUWW,OMDW,2020-11-01 
ETD1,OMAD,EDDF,2020-11-01 
MAC336F,LFMT,GMMN,2020-11-01 
ETH3557,LEZG,KMIA,2020-11-01 
ETD57X,OMAD,EGLL,2020-11-01 
SDM6892,UKFF,ULLI,2020-11-01 
DLH624,EDDF,OEDF,2020-11-01 
ACA7217,LEMD,CYYZ,2020-11-01 
AFL018,UUEE,ULLI,2020-11-01 
DLH21A,EDDF,KBOS,2020-11-01 
AFR125W,LFPG,GMME,2020-11-01 
MAC474,LIPZ,GMMN,2020-11-01 
CKS243,EDDP,KCVG,2020-11-01 
AFL017,ULLI,UUEE,2020-11-01 
AUL598,UWKD,ULLI,2020-11-01 
CAL074,EHAM,RCTP,2020-11-01 
NWS198,ULLI,UUEE,2020-11-01 
CKS205,KJFK,EHAM,2020-11-01 
CCA644,EDDF,ZUCK,2020-11-01 
SIA25,EDDF,WSSS,2020-11-01 
GTI8238,EDDF,KORD,2020-11-01 
AUL504,UUYY,ULLI,2020-11-01 
AHO762Y,OMDW,UUWW,2020-11-01 
FHENE,ULLI,EPKK,2020-11-01 
BAW17A,EGLL,KJFK,2020-11-01 
KLM757,EHAM,MPMG,2020-11-01 
KLM603,EHAM,KHHR,2020-11-01 
AFR014,LFPG,KJFK,2020-11-01 
MAS3,EGLL,WMKK,2020-11-01 
BAO695P,UUWW,OMDW,2020-11-01 
BAW185,EGLL,KEWR,2020-11-01 
MEA218,EDDF,OLBA,2020-11-01 
TAR718,DTTA,LFPO,2020-11-01 
SAS935,EKCH,KSFO,2020-11-01 
TSC363,LFBO,CYUL,2020-11-01 
PDD407,UUWW,USSS,2020-11-01 
OKHWK,UNEE,EVRA,2020-11-01 
DLH480,EDDM,KDEN,2020-11-01 
AFL102,UUEE,KJFK,2020-11-01 
TVF4161,DTTA,LFPO,2020-11-01 
TWY420,KTEB,EVRA,2020-11-01 
SAS925,EKCH,KIAD,2020-11-01 
CPA068,LIMC,VHHH,2020-11-01 
ABX964,EGNX,KJFK,2020-11-01 
CPA288,EDDF,VHHH,2020-11-01 
ABW408,KORD,EHAM,2020-11-01 
BAW11M,EGLL,KSFO,2020-11-01 
SIA351,EKCH,WSSS,2020-11-01 
KQA118,FAOR,EHAM,2020-11-02 
T7LASM,UUWW,OMDW,2020-11-01 
AFL043,ULLI,UUEE,2020-11-01 
KLM743,EHAM,SPJC,2020-11-01 
SIA317,EGLL,WSSS,2020-11-01 
AHO723U,EDDL,ULLI,2020-11-01 
DLH756,EDDF,VABB,2020-11-01 
RAM788H,GMMN,LFPG,2020-11-01 
SYL782,UKFG,UUWW,2020-11-01 
DAH1209,LFPG,DAAG,2020-11-01 
AFL1212,UUEE,UWWE,2020-11-01 
SDM6342,ULMM,ULLI,2020-11-01 
CLU5172,KCVG,EBBR,2020-11-01 
AZA9496,LIMC,KJFK,2020-11-01 
SAS909,EKCH,KEWR,2020-11-01 
TAR717,LFPO,DTTA,2020-11-01 
BAW173,EGLL,KJFK,2020-11-01 
AFR178,LFPG,MMMX,2020-11-01 
RAM832L,GMMN,EBBR,2020-11-01 
CPA270,EHAM,VHHH,2020-11-01 
HYR95V,UUWW,OMDB,2020-11-01 
KLM611,EHAM,KORD,2020-11-01 
KLM267,EHAM,KIAD,2020-11-01 
SBI1012,ULLI,UUDD,2020-11-01 
ETH3445,VGZR,LEZG,2020-11-02 
TVF58PR,LFPO,OLBA,2020-11-01 
KLM871,EHAM,VIDP,2020-11-01 
TSC525,EGCC,CYYZ,2020-11-01 
DLH452,EDDM,KLAX,2020-11-01 
MYNNS,EGGW,KTEB,2020-11-01 
NWS167,UUEE,ULLI,2020-11-01 
SDM6596,UWKD,ULLI,2020-11-01 
RAM989,LEMG,GMMN,2020-11-01 
N373GG,EGSS,KIAD,2020-11-01 
TSC111,LFPG,CYUL,2020-11-01 
RAM983,LPPT,GMMN,2020-11-01 
SVR060,ULLI,UUDD,2020-11-01 
DLH418,EDDF,KIAD,2020-11-01 
ETD23N,EIDW,OMAA,2020-11-01 
CPA252,EGLL,VHHH,2020-11-01 
NJE108D,OTHH,LSZH,2020-11-01 
AFR15QB,LFPG,GMMN,2020-11-01 
SBI1013,UUDD,ULLI,2020-11-01 
AFR074,LFPG,CYVR,2020-11-01 
AFL1457,UNEE,UUEE,2020-11-01 
RAM930G,GMMN,LSGG,2020-11-01 
