Callsign, Origin, Destination
EJU85AB,LPPR,LFLL
VLG37JM,EGKK,LIRF
VLG102V,LFPO,LIRF
FPO4635,EDDB,EDDV
CSA460,LKPR,BIKF
AZA73TD,LIRF,LIPZ
AFR14HG,LFPG,LEBL
CGF4027,LOWL,EDDP
DLA3RE,EDDM,LIPE
BCS2883,EIDW,EGNX
BAW97DV,EDDV,EGLL
RAM2781,LFPG,GMME
DLH763,VIDP,EDDM
EZY84ZW,EGPH,EGGW
WZZ5566,BIKF,LIMC
BCS5101,EPGD,EDDP
RYR9,LIRA,EGCC
EJU13PT,LIEO,LIMC
DLH4JP,EDDF,EGBB
FRF100,EDDN,LROP
AZA862,LIRF,DTTA
BAW55,EGLL,FAOR
BCS8287,LEMD,EBBR
VOE16RU,LIBD,LIPX
ABR1CL,EGNT,LFPG
AFR16YX,LFPG,LIMC
TLK855,CYUL,BIKF
AFL031,ULLI,UUEE
AFR75TE,LFPG,LFBO
RYR7BK,EIDW,LZIB
LGL94H,EDDR,ELLX
XK157KE,LFML,LFKJ
SVR610,UUDD,USCG
SRR6645,LPPR,EDDK
BCS4213,EDDS,EDDP
DLH572,EDDF,FAOR
AFR7630,LFPG,LFBD
ETH9202Z,EIDW,KIAD
TUP953,UUEE,EDDP
AFR772E,LFPG,LFRS
ANE49WA,LEPA,LEMH
TAY4426,EGPH,LFRN
VLG21SE,LEBL,LEMG
MABGV,LIME,LPFR
EJU76KM,LFPG,LIMC
AZA1901,LIRF,LIEO
BCS5447,EPWA,EDDP
SRR6497,LIPE,EDDK
AFR7648,LFPG,LFLL
AZA1321,LIRF,LIPE
BTI3LR,EVRA,EYVI
AZO437,UUWW,ULOO
BCS56H,EGNX,EDDP
DLH948,EDDF,EGCC
BCS9617,LDZA,EDDP
BTI36D,EVRA,EETN
ABW224,EHAM,UUEE
CHX55,EDDH,EDDW
EVA070,EGLL,RCTP
SWT102,LEPA,LEMD
TAY4324,EPKT,EBLG
WZZ362,LEAL,LRCL
BCS27H,EDDF,EDDP
TAR473,LIPZ,DTTA
PBD445,UUWW,UNEE
WZZ8002,EGGW,EYVI
AIC142,LFPG,VIDP
RYR2VV,LEAL,EGGD
TAY222P,EINN,EBLG
RYR5J,LIME,LEBL
BTI32B,EVRA,EFHK
EJU37TE,LICA,LIMC
BAW138,VABB,EGLL
AFR11TG,EGCC,LFPG
BCS1265,LFPG,EDDP
NPT5614,LFBO,LFPG
BCS8049,LEBL,EBBR
EWG6903,LOWW,EDDK
BTI3U9,EVRA,EFTU
EZY81TQ,LPFR,EGNT
DLH401,KJFK,EDDF
ENT565,EDDF,OEDF
EJU91VW,LFPO,LIPZ
VLG2AQ,LEPA,LEBL
AFL1322,UUEE,ULMM
RYR69ET,LIRA,EPMO
DIERF,LOWW,EDFH
TRA6142,LEAL,EHAM
ABW382,EDDF,UUEE
EZY81ZU,LEAL,EGAA
TRA6Y,LEPA,EHAM
TRA1K,LEMG,EHAM
WZZ5522,LPPT,LIMC
EZY32UQ,EGBB,EGAA
BCS30C,EDDF,EDDP
BCS33G,EDDM,EDDP
SRR6381,LFML,EDDK
BAW142,VIDP,EGLL
TRA78X,LEAL,EHAM
AZA1579,LIRF,LIEA
SBI1022,ULLI,UUDD
AFR655,OMDB,LFPG
EZY67CG,LPPT,EGGW
VLG7CB,LEIB,LEBL
BCS55C,EPKT,EDDP
EZY13CM,EGAA,EGGD
ABR5ML,LFML,LFPG
RYR1DV,EGKK,EIDW
TAY4014,EGNX,EBLG
BAW109,EGLL,OMDB
BCS43A,LFRS,EDDP
BCS1685,LFML,EDDP
RYR81SN,LEPA,LEMD
NPT4734,EKBI,ESMS
RYR1665,EVRA,EGNX
WZZ4491,EGCN,EYVI
VJT981,KSEA,EDDB
BTX1A,LOWW,EDVE
FPO720,LFML,LFPG
BCS13J,LZIB,EDDP
AJT8321,KMIA,EBBR
NPT028E,EGPD,EGNX
TAY4976,LIRA,EBLG
TAY4297,EDDB,EBLG
NWS173,UUEE,USSS
NPT09G,EGPH,EGSS
TAY4091,LKPR,EBLG
WZZ1396,EGBB,LRCL
EZY73NW,EGAA,EGGW
SDM6595,ULLI,UWKD
WZZ3682,EGPD,EPGD
BCS18R,LIME,EDDP
ACA878,CYYZ,LSZH
UTA577,UUWW,ULMM
AFL1408,UUEE,USSS
RYR4122,UKLL,LHBP
TAY4959,LPPR,EBLG
VOE14BP,LGMK,LIPZ
EJU84NR,LEIB,LIMC
BCS3845,EKBI,EDDP
WZZ38,EGGW,LHDC
SRR6227,EDDB,EDDK
BCS7929,LIMC,EDDP
AFR191,VOBL,LFPG
TAY4031,EIDW,EBLG
SAS1474,EKCH,ENGM
WZZ348,EGKK,LROP
WZZ875,EGGW,LRCL
EAL7010,LIRF,EIDW
PBD515,ULLI,USSS
BCS7493,LIPZ,EDDP
SRR6401,LIME,EDDK
SRR6119,EDDM,EDDK
NPT4786,EDDV,EBLG
THT68,CYVR,LFPG
BCS175,EKCH,EDDP
VOE17CV,LICC,LIPX
BCS96W,EGNX,EDDP
WZZ1387,LPPR,LHBP
WUK11GE,LPPT,EGGW
RYR9VU,LIBD,LIRF
LOT49A,EPWA,EPWR
DCAWR,EDDC,EHRD
WZZ32RC,EGGW,LHBP
SAS753,EKCH,EPGD
LOT3911,EPWA,EPKK
RYS43,LEPA,EPGD
LNX87CE,EGGW,EDDK
EZY95AF,LFPG,EGGW
VOE1663,LIEO,LIPX
DINFO,EDDC,EDDM
SAS1428,EKCH,ESSA
LOT3879,EPWA,EPKT
WZZ1CF,EGGW,EPGD
FPO4635,EDDV,LFPG
LOT81M,EPWA,EPGD
PBD405,UUWW,USSS
AZA60M,KJFK,LIRF
SDM6587,ULLI,UUYY
ETH3725,VOBL,EBBR
WZZ9694,EGGW,LROP
DLH507,SBGR,EDDF
SBI1059,UUDD,UWKD
BCS77F,EDDK,EDDP
BCS75A,LIPO,EDDP
LOT7KA,EPWA,EYVI
DLH431,KORD,EDDF
SBI1079,UUDD,UWWW
SAS944,KORD,EKCH
VJT993,EGGW,KLAX
RYR1GW,EGSS,EIDW
BCS44C,EKCH,EDDP
ACA872,CYYZ,EDDF
DLH463,KMIA,EDDF
TAY4537,EDDM,EBLG
SDM6401,ULLI,USSS
SRR6565,EGNX,EDDK
DLH757,VABB,EDDF
BOX575,RKSI,EDDP
TAY4589,EDDN,EBLG
BAW194,KIAH,EGLL
RYR3WL,LIME,EPMO
BAW245,EGLL,SAEZ
BCS48B,LFPG,EDDP
THY6397,DAAG,LIMC
NPT10J,EGPH,EGSS
AFR483,SPJC,LFPG
BCS13C,EKCH,EGNX
EZY24HC,LEAL,EGGP
DAL46,KJFK,EHAM
BCS1239,EHAM,EDDP
TAY4315,LFML,EBLG
DLH441,KIAH,EDDF
TAY4347,LFBO,EBLG
TAY4267,LIPZ,EBLG
SRR6315,LFPG,EDDK
BAW247,EGLL,SBGR
SVR9140,UUBW,UHBB
DAH3001,UUEE,DAOO
BCS73D,EGNX,EDDP
BCS2121,EGSS,EDDP
EZY78RP,LEMG,EGGW
SRR6977,EGNX,EDDK
BCS387,EKCH,EDDK
EZY49KM,LEMG,EGGD
VLG39HJ,LEBL,LEPA
BOX117,EBBR,EDDP
AIC161,VIDP,EGLL
TAY4054,LIPE,EBLG
BAW106,OMDB,EGLL
RYR2F,LEMG,LEBL
BCS7937,LIMC,EDDP
TAY4811,EDDE,EBLG
TAP2453,LPPT,LPPD
EZY6076,LEAL,EGGD
AFR454,LFPG,SBGR
ABR1623,EGMC,LIRF
NPT01C,EGAA,EGNX
DAL82,KATL,LFPG
BCS21Q,LFPG,EBBR
SBI1171,UUDD,USSS
BCS7121,LIMC,EBBR
NPT12A,EGPH,EGNX
SDM6231,ULLI,UWWW
BCS52H,EGNX,EDDP
AFR1784,LFPG,DTTA
BCS26F,EDDK,EDDP
SBI1227,UUDD,ULMM
TUI2BV,EDDS,EDDV
NPT4734,ESMS,EBLG
BCS58D,LFPG,EDDP
ABR1255,LFPG,EDDP
BCS4853,LJLJ,EDDP
BCS2217,EGLL,EDDP
BCS7932,EDDP,LIMC
SAMU13,LFMV,LFML
ACA874,CYUL,EDDF
TAY4251,LJLJ,EBLG
KAL510,ESSA,RKSI
TAY4869,LFPG,EBLG
CGF327,EDDK,EGNX
AWC2B,EGAA,EGSS
TUI60T,EDDV,EDDS
DLA5023,LIPQ,LIBR
ABD793,EDFH,WSSS
SRN1905,LJLJ,EDDK
AFR065,KLAX,LFPG
TAY4426,LFRN,EBLG
BCS85P,EGNX,EBBR
AYY107,KEWR,EINN
BCS23K,EDDP,EGNX
AFR264,LFPG,RKRB
BCS62A,EBBR,EDDP
NPT05K,EGTE,EGNX
BCS83T,EDDP,EKCH
BCS92L,EGNX,LFPG
MEVAN,LFMN,LEIB
LSA401,LIRA,LIML
NPT04S,EGPH,EGNX
LRQ383C,LFQQ,ELLX
DCAWR,EHRD,EDDV
NPT011M,EGPH,EGSS
TAP2361,LPPT,LPMA
AFR351,CYYZ,LFPG
BCS72J,EGNX,EDDP
GTI5219,KMIA,EHAM
CPA037,VIDP,LFPG
VOE1744,LICC,LIPX
DAL3340,KORD,EDDF
DAL262,KJFK,LFPG
BCS15Q,EDDP,EHAM
CSS7288,VOMM,EBLG
ABR1483,EPKT,EDDK
TAP2476,LPPT,LPPR
KZN9406,UUWW,UWKD
LNX87CE,EDDK,EGGW
AFL1450,UUEE,UNEE
BAW112,KJFK,EGLL
KAL537,RKSI,UUEE
TAY4483,EBLG,EGNX
DAL72,KATL,EHAM
DAL134,KDTW,EHAM
ACA864,CYUL,EGLL
BCS67Z,EBBR,EGNX
BCS322,LIMC,LEBL
DAL98,KDTW,LFPG
DAL258,KBOS,EHAM
BCS71C,EDDP,EBBR
BCS2214,EDDP,EGGW
DHK121,EBBR,EDDP
AUL521,UUDD,ULMM
MSA61P,LIPO,LICJ
BCS192,EDDP,EDDK
TAY4805,EBLG,EDDN
AZA991P,LIPO,LIRF
GTI8142,KMIA,LDPL
ABW330,ZGSZ,UUEE
NPT5745,LFPG,LFMT
N63NM,KAPA,EGGW
AEE631,EIDW,LGAV
NPT5629,LFPG,LFBO
ACA804,CYUL,LGAV
BCS93C,EDDP,EGNX
AFR347,CYUL,LFPG
AFL1397,UUYY,UUEE
AFR007,KJFK,LFPG
ABR1737,EGMC,LEBL
AAR793,RKSI,UUDD
ACA870,CYUL,LFPG
BCS25C,EBBR,EDDP
ACA832,CYUL,EBBR
AFL1323,ULMM,UUEE
BCS120,EDDP,EBBR
BAW280,KLAX,EGLL
AFR6733,KORD,LFPG
BOX581,VHHH,EDDK
AWC2C,EGSS,EGAA
BCS388,EDDK,EKCH
RWZ421,UUDD,USSS
MEVAN,LEIB,LEPA
SBI3064,UHBB,UUDD
CMB0188,EBLG,OTBH
BAW92W,KDFW,EGLL
PAL720,RPLL,EGLL
AFR689,KATL,LFPG
UTA577,ULMM,UUWW
BCS99F,EDDP,EGNX
DLH453,KLAX,EDDM
MNB312,EGGW,EDDK
DIPCG,EDDV,EDDP
BCS179,EKCH,EDDP
N820HB,KHPN,EBBR
BCS24M,EDDP,LFPG
SRR6316,EDDK,LFPG
SBI2606,UNEE,UUDD
ABX983,EGNX,EDDK
IBE6252,KJFK,LEMD
NPT01D,EGNX,EGAA
WZZ1540,BIKF,EPWA
SRR6402,EDDK,LIME
BCS176,EDDP,EKCH
TAY4484,EGNX,EBLG
BCS194,EDDP,EDDK
CGF326,EGNX,EDDK
BCS7933,LIMC,EDDP
TAY4806,EDDN,EBLG
N109QS,KHPN,UUWW
SVR350,UHBB,UUDD
BAW172,KJFK,EGLL
BCS336,EGNX,EKCH
BCS31L,EHAM,EGNX
CSA461,BIKF,LKPR
MNB224,EDDP,EHAM
BOX111,EGNX,EDDP
BCS65U,EBBR,EKCH
BAW14K,KJFK,EGLL
SRR6978,EDDK,EGNX
MSA9784,LIEE,LIRF
BAW34N,KMIA,EGLL
PBD446,UNEE,UUWW
BCS7120,EBBR,LIMC
BCS84J,EBBR,EGNX
BCS364,EGNX,EBBR
BCS5202,EBBR,LHBP
BCS41E,EBBR,LEMD
BOX487,KLAX,EDDF
AZA9915,LIMF,LIRF
BCS195,EDDK,EDDP
AJT964,EGNX,KJFK
MSA9792,LICC,LIRF
RZO376,CYYZ,LPPD
ACA848,CYYZ,EGLL
SBI1080,UWWW,UUDD
FPO775,LFML,LFKJ
BCS2213,EGGW,EDDP
SRR6566,EDDK,EGNX
BCS114,EDDP,EGNX
SBI1228,ULMM,UUDD
BCS8048,EBBR,LEBL
BCS8930,EGNX,LEMD
SRR6374,EDDK,LFLL
BAW226,KATL,EGLL
AWC2D,EGAA,EGSS
SIA7361,EHAM,OMSJ
AFR011,KJFK,LFPG
BAW51B,KBOS,EGLL
DAL32,KATL,EGLL
BCS2696,EBBR,EGGW
BCS90Y,EDDP,LFPG
TSC110,CYUL,LFPG
BAW98,CYYZ,EGLL
BCS10T,EDDP,LEMD
JAL47,RJTT,EFHK
SRR6646,EDDK,LPPR
TAY4387,EBLG,EDDM
NPT4632,EBLG,ESGG
DIPCG,EDDP,EDDV
TAY4094,EBLG,LIPE
FPO4634,LFPG,EDDV
EWG6900,LEPA,LOWW
ABR1537,EDDV,EGNX
BCS20A,EDDP,EKCH
AXG3007,UAAA,EDDM
BAW24R,KORD,EGLL
BCS7930,EDDP,LIMC
SRR6228,EDDK,EDDB
SBI3062,UHBB,UUDD
TLK855,BIKF,EPKK
BCS62B,EDDP,EGGW
SRR6498,EDDK,LIME
DHK122,EDDP,EBBR
BCS7552,EBBR,LGAV
SRR6118,EDDK,EDDM
BCS21G,EDDP,EHAM
ABR3KT,LFPG,EDDS
BCS31M,EDDP,LEBL
BTI32M,EFHK,EVRA
LOT98,RKSI,EPWA
EAL7010,EIDW,KIAD
BAW3C,KIAD,EGLL
SDM6588,UUYY,ULLP
TAY4868,EBLG,LOWW
SRN1904,EDDK,LJLJ
TAP2566,KMIA,LPPT
BCS966,EDDP,KJFK
BAW48Q,KSEA,EGLL
TAY4583,EBLG,ESMS
ACA842,CYYZ,EIDW
BCS23D,EDDP,EGSS
BTI3WX,EFTU,EVRA
CGF1808,EDDK,LRCL
ABR7BN,LFPG,EINN
TAY4029,EBLG,EIDW
BCS3612,EDDP,EFHK
SWT1276,EDDK,LDZA
NPT4685,EBLG,EDDV
ABW251,UUEE,EHAM
BCS73B,EDDP,EDDK
NPT4769,EBLG,EFHK
TUI1AK,EDDV,LEPA
BCS5102,EDDP,EPGD
TAY4975,EBLG,LIRA
BCS68J,EDDP,LIPE
SWT1JB,LFPG,LFBO
BCS50Q,EDDP,LZIB
TSC208,CYYZ,EGCC
BCS5706,EDDP,LROP
TAY4017,EBLG,EPWA
BCS11K,EDDP,ESSA
BTI36V,EETN,EVRA
SWT101,LEMD,LEPA
BRU848,UKKK,UMMS
AFR349,CYUL,LFPG
BTI35G,EYVI,EVRA
ABR6ML,LFPG,LFLL
BCS67R,EDDP,LIME
BAW6B,KSFO,EGLL
DHK280,EDDP,EBBR
TAY4042,EBLG,EDDB
BCS4982,EDDP,LSGG
AFL033,ULLI,UUEE
TAY4149,EBLG,LIPZ
ABR2CL,LFPG,EGNT
BCS7508,EDDP,LIPO
BCS29Q,EDDP,EDDF
WZZ29NA,LROP,LIPZ
TAY4717,EBLG,LFLL
LOT1027,KJFK,EPWA
BCS5132,EDDP,LHBP
NPT4681,EBLG,LROP
BCS7492,EDDP,LIPZ
AUL522,ULMM,UUDD
LOT46,CYYZ,EPWA
BCS7836,EDDP,LGAV
BCS26N,EDDP,EDDM
TAY4096,EBLG,EDDN
BCS28P,EDDP,LFRS
BCS5446,EDDP,EPWA
TVS93J,UKBB,EVRA
AFR10PN,LGAV,LFPG
TRA15G,EHAM,LEIB
ABR1441,EDDK,LIMC
BCS5916,EDDP,EPKT
AFL002,UUEE,ULLP
TUI788,EDDV,LEMH
TRA40A,EHAM,LEBL
RRR6645,KTYS,EGVN
TAY4958,EBLG,LPPR
ANA215,RJTT,LFPG
TUP952,EDDP,UUEE
ARG1132,SAEZ,LEMD
TAY4125,EBLG,EGPH
WZZ7307,UKKK,EDDK
BCS3844,EDDP,EKBI
AFL1228,UUEE,UWGG
LOT774,EYVI,EPWA
N360PZ,KAPA,EGGW
WZZ1073,EYVI,LIMC
SRR6316,LFPG,LFRN
WZZ60UN,LROP,EBCI
BCS128,EDDP,EDDF
WZZ97,EVRA,ENTO
TAY4012,EBLG,EGNX
LOT85A,EPWR,EPWA
BCS7078,EDDP,LIRA
WZZ5915,LROP,EDLW
LOT8RK,EPGD,EPWA
AFL1173,URWA,UUEE
BCS7860,EDDP,LIRP
WZZ6692,LROP,LFOB
ENT566,OEDF,EDDF
WZZ1568,UKKT,EPWA
BCS18D,EDDP,EYVI
DLH2CF,LROP,EDDF
LOT3804,EPRZ,EPWA
RYR12KV,LBSF,EIDW
BCS4214,EDDP,EDDS
LOT3880,EPKT,EPWA
WZZ65,LROP,EHEH
BCS916,EDDP,UKBB
LOT1004,KORD,EPWA
WZZ19HU,LRCL,LEBL
BCS5572,EDDP,LKMT
WZZ6113,UKKK,EDDB
DLH855,EFHK,EDDF
BUC4022,EDDP,LBBG
AZA7JE,LGAV,LIRF
TUI87H,EDDV,EDDS
BTI2UK,EETN,LOWW
LOT8YT,EPKK,EPWA
TUI636,EDDF,LEMH
AFL1451,UNEE,UUEE
BCS2130,EGGW,EGNX
AFL1356,UUEE,UWSS
ABR1738,LEBL,EGMC
TAY4023,EDDE,EPKT
WZZ338,LRTR,EGGW
FPO4634,EDDV,EDDB
CFG4AL,EDDP,LEPA
WZZ1124,LBSF,LZIB
SRR6978,EGNX,EGAA
TRA5471,EHAM,LEMH
RYR8MZ,LGAV,EBCI
NOS8402,LIMC,EDDK
WZZ8846,LRTR,EDJA
BCS3264,EKCH,ESGG
RYR75ZW,LROP,EGSS
WZZ8525,EPWA,EGPH
BCS27L,EGNX,EGPH
WZZ5957,EPWA,LIRF
AFL1199,UWKD,UUEE
AZA8006,LIMJ,LIRF
SBI3066,UHBB,UUDD
WZZ39,LROP,EGGW
WZZ6847,UKLL,EETN
CLU5866,KATL,EBLG
ROT601G,LROP,LRTR
SRR6382,LFML,LFBD
TAY4583,ESMS,EETN
EJU75CR,EDDB,LEMG
NPT4685,EDDV,ENGM
JAF7CY,EBBR,LEAL
SRR6118,EDDM,LGAV
JAF9FG,EBOS,LEAL
CCM770C,LFKJ,LFPO
RYR61TX,LOWW,LEBL
WZZ399,EYVI,ENTO
EDW298B,LSZH,LPFR
CFG6AF,EDDL,LEPA
ASL450,LYBE,ENGM
AUL519,ULMM,ULLP
EJU98ME,EHAM,LEPA
WZZ141A,EPGD,ENZV
BOX514,EDDP,OMDB
DUB4,ESGG,OMDB
VOE27JC,LFST,LFKF
BEL3NL,EBBR,LEIB
RYR754L,LIME,LPPT
EWG46V,EDDH,LEPA
BCS2406,EGNX,EGAA
WZZ8838,EPWA,EGGW
JAF5CD,EBBR,LEMG
RYR44ZG,EDDK,LEPA
SUM9123,UUBW,UWLW
NPT4632,ESGG,EKBI
TAY4387,EDDM,EVRA
SAS1758,EPGD,EKCH
ABR3KT,EDDS,EPKT
WZZ1CD,EPKK,EGGW
WZZ9397,LOWW,LEAL
WZZ2755,LOWW,LIRF
WZZ60YL,LHBP,LIMC
ABW337,UUEE,VHHH
WZZ5438,LOWW,LEMD
VOE22JJ,LFRS,LFKJ
VOE17XV,LIPX,LIEO
BCS3316,EKCH,ENGM
BCS3998,EGNX,BIKF
TVF137,LFPG,LFPO
CFC4002,OKAS,EDDK
WZZ6940,LYBE,ESMS
AFR13HD,LIPZ,LFPG
RYR50RL,EPWR,EGSS
LGL3769,ELLX,LPPR
AFR161K,EDDH,LFPG
TUI3TL,EDDS,LEPA
VOE24RR,LFBO,LIEE
EJU868K,LIMC,LICA
ENT79KX,EPWA,LBBG
RYR6341,LEBL,LIRF
EJU17XD,LFPO,LPFR
BCS4852,EDDP,LJLJ
AFR7737,LFRB,LFPG
WZZ8VY,EPWA,LHBP
AFL1320,UUEE,ULMM
AFR762N,LFBD,LFPG
RYR7ZJ,LEBL,EBBR
WZZ1DE,LHBP,LEBL
JAF9M,EBBR,LEIB
EWG8FZ,EDLW,EDDM
ABF3A,EFHK,ESOE
ABR1480,EDDK,EGNX
BCS3788,EPGD,EETN
WZZ102,LHBP,EGGW
AFR163T,LIMC,LFPG
PBD163,UUWW,URWA
AFR12YN,ENGM,LFPG
AFR429,SKBO,LFPG
BCS2882,EGNX,EIDW
WZZ19AC,EPKT,EDLW
BLA3CZ,LROP,EIDW
RYR5PF,LEIB,EHEH
DLH4MA,LHBP,EDDF
DLH62K,LEMD,EDDF
EZS87AG,LSGG,LPFR
VOE24VP,LFBD,LFKJ
ATL8F,UUWW,USSS
KAL905,RKSI,EDDF
CFG9LD,EDDV,LEPA
AFR140P,LEMD,LFPG
RYR3V,EDDB,LEBL
VOE24RU,LFBO,LEMG
DLH3EJ,LGAV,EDDF
SAS73A,ENGM,EKCH
EJU98DQ,LIMC,LEIB
RYR67RQ,LIME,LICA
SAS35K,ESSA,LEAL
VOE24LQ,LFBD,LFKF
PBD204,ULLI,UUWW
WZZ58AM,EPGD,ENHD
DLH809,ESSA,EDDF
LXA8X,UUEE,EFHK
RYR1198,LIRA,LGAV
DLA8KX,LIPE,EDDM
JAF26G,EBBR,LPFR
RYR5VQ,LKPR,LIME
RYR2RZ,EDDB,EGSS
WZZ2700,LROP,LIRA
AFR14GB,LEBL,LFPG
RYR5993,LEMD,EGSS
RYR1425,EPGD,LEAL
WZZ9433,LBSF,EDJA
CAL5637,VIDP,ELLX
DLH1UP,ENGM,EDDF
WZZ902,LROP,LEMD
LGL9561,ELLX,EDDR
SOO098,EDDP,VHHH
RYR831A,ESGG,LEBL
AZA1722,LICC,LIRF
CFG4EM,EDDM,LGKO
RYR8235,LEPA,EGGD
SAS1415,ESSA,EKCH
RYR8FH,LEBL,EGSS
TAY4096,EDDN,LHBP
RYR2SE,LIRA,LPPT
NOS913,LIMC,ZGSZ
BCS281P,EDDK,EBBR
EZS95FC,LSGG,LPPR
RYR8N,LEPA,LEBL
WZZ53FD,LHBP,EGPH
BTI8GJ,EVRA,LFPG
SAS205,ENGM,ENCN
TVF98QZ,LFPO,LEMH
BCS2938,EGNX,EINN
EWG7170,EDDH,EDDM
TTJ613,LZIB,LZKZ
EFD4E,EDDS,LSZH
SRR6566,EGNX,EGPH
RYR6L,LEPA,EGNT
TUI6YL,EDDK,LEPA
RYR3956,LIRA,LROP
TRA6141,EHAM,LEAL
NJE073R,EFHK,EDDM
EWG19RJ,EDDS,LEBL
TDR9430,LDZA,LIRF
RYR517,LICC,LIMC
PBD577,ULLI,UWSS
AFR10EX,LIRF,LFPG
CKS207,EDDP,OBBI
TRA5461,EHAM,LIPX
RYR6PU,LHBP,EGSS
AFR772G,LFRS,LFPG
WZZ1034,EPGD,ENGM
AZA1432,LIMF,LIRF
RYR70BR,LIME,EVRA
YUTUC,LYBE,LIPZ
DLH04M,EDDM,LEBL
LOT8585,EPKT,LBBG
RYR2BU,EBCI,EPMO
AZA11MR,LICA,LIRF
KAL923,RKSI,UUEE
SRR6402,LIME,LIPY
AFR14RN,ESSA,LFPG
RYR6ZT,LEBL,EGGP
WZZ55ZW,EPKT,EGGW
RYR5VW,LEMD,UKBB
RYR4TV,LEZL,LEBL
SAS4679,ENGM,LEMG
ABR7EC,LIMC,LIPZ
TRA86W,EHAM,LJLJ
SAS4141,ENVA,ENZV
TVF4640,LFRS,LPPR
RYR69KH,LEPA,EGNM
QAJ1771,EDDK,EGNH
AFR13UR,EKCH,LFPG
RYR4822,EDFH,LIEA
LOT8521,EPWA,LEAL
ASL69Y,LYBE,EHAM
RYR59YH,LEGE,EGGD
SAS1242,EKAH,EKCH
DLH1MC,LIPZ,EDDF
RYR26MJ,LIPE,EGSS
RYR97YA,LIME,LEMG
EZY91RQ,EGKK,LICJ
RYR20HM,LEBL,LIPE
RYR5201,LEZL,EDDB
RYR9FE,LIRF,LEMG
AZA1590,LIEE,LIRF
AFR956R,LDZA,LFPG
AZA1569,LIEA,LIML
RYR2AF,LIME,EGSS
DTR33K,EKRN,EKCH
VOE15TE,LIPX,LICJ
RYR8136,LEBL,LEIB
FRH591,EBLG,KJFK
LOT5RC,EPWA,LIRF
BTI92E,EYVI,EHAM
TAY4717,LFLL,LSGG
T7ACA,LDPL,LDZA
AFR6102,LFPG,LFBO
EWG3JP,EDDK,LOWW
AFR11BA,LPPT,LFPG
CHH491,ZGSZ,EBBR
SRR6498,LIME,LIPE
RYR97LG,EPKT,EDLW
AZA1572,LIEA,LIRF
DLH8FN,EDDM,LHBP
BTI30W,EVRA,EFHK
DLH1XV,EKCH,EDDF
CTN436P,LDZA,EDDM
EZY96HW,EGKK,LEAL
WZZ163,LHBP,LFPG
ASL16W,LYBE,LFPG
AZA8PZ,LIPZ,LIRF
BTI6RV,EVRA,EHAM
RYR4947,EDJA,LICJ
BCS6823,LEMD,EDDP
DLH1HX,EDDL,EDDM
LOT8701,EPGD,LEBL
RYR2ZH,LEMD,LEIB
VOE2DA,LFML,LFBZ
VLG22SV,LEZL,LEBL
EZY57RW,EGGW,BIRK
DLH6PK,EDDM,EDDV
EZS13HX,LSGG,LPPT
VLG23FP,LIRF,EGKK
EWG3XG,EDDL,LEMG
AHO344J,LPFR,LEMG
BCS2876,EGNX,EGPD
BEL5TL,EBBR,LPFR
SAS4004,ENZV,ENGM
AMC478,LMML,LFPG
AEA4047,LEMD,LEAL
YUPBB,LIBD,EIDW
EWG65M,EDDS,EDDH
DLH4W,EBBR,EDDF
RYR9ZF,LEMG,LKPR
EWG8NB,EDDL,EDDM
LGL787,ELLX,LPFR
BTI15P,EVRA,ENGM
STQ111,LFBD,EDDH
VJT426,LSGG,LFKF
CFG1CD,EDDF,LEPA
AZA1312,LIPE,LIRF
RYR96AA,EPKK,EGSS
DLH886,EDDF,EYVI
RYR1CL,EDDF,LPPR
DLH3VV,EDDM,EHAM
BCS3162,EKCH,ENZV
BTI6G1,EVRA,EGKK
BOX580,EDDP,RKSI
EWG6VP,EDDL,EGLL
VLG8256,LFPO,LEAL
RYR9EM,EDDF,LEPA
WUK5115,EGGW,EYKA
RYR11LZ,LEMG,EKCH
EZY71RZ,EGKK,LEMG
RYR514H,EIDW,LEIB
TRA31C,EHRD,LEGE
DLH9KF,EDDM,EDDF
BCS9614,EDDF,LDZA
SRN3050,EKCH,ENCN
SAS339,ENVA,ENGM
DLH9VY,EDDM,EBBR
WRC166,UKLL,UKBB
IFM007,LGAV,LKPR
WZZ39PU,LYBE,ESKN
SAS601,EKCH,LSZH
SAS1202,EKYT,EKCH
RYR9QY,LIRF,EBBR
TAY4012,EGNX,EGAA
RYR5252,LHBP,LEZL
BOX523,VHHH,EDDP
EWG9030,EDDL,EDDH
TRA8V,EHEH,LEAL
NAX3308,EKCH,EDDM
EZY59ZV,EGCC,LEPA
VLG35FA,LEIB,LEBL
DLH1JA,EDDM,EDDG
TRA536T,EHAM,LPFR
TAY4149,LIPZ,LJLJ
EZY35XC,EGGP,LEMG
BCS809P,LIPO,LIME
VLG34DP,LEBL,LIPZ
ABR1538,EGNX,LIMC
WUK5113,EGGW,LZKZ
SBI1051,UUDD,UWKD
RYR46LB,LOWW,LEMD
DLH1FL,EDDV,EDDF
DIKBO,LEMD,LFST
AZA1TX,LIMC,LIRF
AFR76PA,LFML,LFPG
TAY4975,LIRA,LRTR
SAS49E,ENGM,ENZV
AZO438,ULOO,UUWW
RYR6UG,LFBD,EGPH
TVF93MR,LFPO,LEPA
BTI83L,EVRA,EDDF
DLH1J,LFPG,EDDF
SAS308,ENGM,ENHD
ETH500,EIDW,KIAD
