Callsign,Origin,Destination,Day
,LIBR,LIPR,2020-07-19 
,LEAS,,2020-07-01 
,LIME,,2020-07-03 
,ENGM,,2020-07-07 
,LIPO,LIME,2020-07-22 
,LIRA,LOWW,2020-07-30 
,LIMC,LIME,2020-07-28 
,LIMP,LIMJ,2020-07-24 
,UUEE,UUWW,2020-07-17 
,EDXW,ESTA,2020-07-17 
,LFMD,,2020-07-23 
,EDDK,,2020-07-03 
,GCFV,,2020-07-10 
,ULLI,,2020-07-15 
,LGIR,,2020-07-27 
,EDDS,LIPB,2020-07-18 
,LEMD,,2020-07-13 
,EDDN,EDDW,2020-07-18 
,LBSF,,2020-07-12 
,UUWW,,2020-07-08 
,LFMV,,2020-07-06 
,ESGG,ESNU,2020-07-23 
,EHAM,,2020-07-01 
,EKCH,,2020-07-07 
,UUEE,,2020-07-07 
,LGSA,,2020-07-28 
,EGGW,LSZH,2020-07-31 
,EDDL,,2020-07-28 
,LGSR,,2020-07-27 
,EPWA,LSZH,2020-07-29 
,EGGW,UMMS,2020-07-17 
,LIMP,LIMJ,2020-07-20 
,EFTP,EFTU,2020-07-26 
,EHEH,,2020-07-22 
,ESPA,ESNS,2020-07-29 
,EPKK,LSGG,2020-07-12 
,LMML,LSZH,2020-07-22 
,ENGM,,2020-07-14 
,LIEO,LSGG,2020-07-31 
,EGPH,,2020-07-25 
,LEVC,EHEH,2020-07-13 
,EHEH,EHRD,2020-07-14 
,LEIB,EDDB,2020-07-20 
,LRBM,LRBS,2020-07-09 
,UUWW,LOWW,2020-07-17 
,BIRK,,2020-07-12 
,LOWS,LOWG,2020-07-14 
,LYBE,UKBB,2020-07-16 
,EBAW,,2020-07-26 
,EGPA,EGPD,2020-07-23 
,EDJA,,2020-07-09 
,EGGW,EGHH,2020-07-31 
,ESSA,ESSB,2020-07-12 
,EVRA,,2020-07-15 
,UUWW,EETN,2020-07-31 
,UUBW,UUDD,2020-07-01 
,UUEE,,2020-07-04 
,LZZI,LZIB,2020-07-17 
,LFPO,LFKB,2020-07-09 
,EGCC,GCRR,2020-07-09 
,LEMG,,2020-07-25 
,EGPF,EGEC,2020-07-27 
,EFHK,,2020-07-31 
,LIRZ,LEBL,2020-07-16 
,LEZG,LFLC,2020-07-29 
,LGAV,,2020-07-21 
,ESSA,ESSB,2020-07-29 
,ENGM,ESSA,2020-07-21 
,UUEE,,2020-07-06 
,LGAV,LYBE,2020-07-20 
,UUWW,,2020-07-02 
,EGPI,,2020-07-31 
,LGIR,,2020-07-27 
,LSZH,,2020-07-08 
,ENEV,,2020-07-08 
,UKKK,EDLW,2020-07-17 
,UKBB,UKKK,2020-07-20 
,EYPA,EVLA,2020-07-21 
,EDDF,LTBU,2020-07-26 
,LEMH,,2020-07-23 
,LIRF,,2020-07-14 
,ENGM,ENVA,2020-07-18 
,LRBS,LKPR,2020-07-20 
,LEMD,EHAM,2020-07-24 
,LICJ,EBCI,2020-07-24 
,UUDD,,2020-07-10 
,EYKA,,2020-07-30 
,LEST,,2020-07-02 
,LIMC,,2020-07-11 
,LEBL,,2020-07-12 
,LFRK,LFMN,2020-07-30 
,LFPG,,2020-07-09 
,LPPT,,2020-07-07 
,LICJ,,2020-07-12 
,ENEV,,2020-07-04 
,LFMN,LFKJ,2020-07-11 
,UKBB,UKKK,2020-07-16 
,ENVA,,2020-07-07 
,LFPO,LFKB,2020-07-19 
,UUDD,,2020-07-04 
,ENGM,,2020-07-06 
,LFMP,LFKF,2020-07-25 
,LIMF,LIEA,2020-07-27 
,LIMC,EDDK,2020-07-15 
,ESOE,EFMA,2020-07-09 
,EHAM,,2020-07-11 
,LEIB,LGMK,2020-07-19 
,ENVA,ENGM,2020-07-19 
,LFMN,,2020-07-07 
,LROP,,2020-07-06 
,LOWW,,2020-07-08 
,EDDF,,2020-07-13 
,URKA,,2020-07-02 
,LEGE,EHEH,2020-07-19 
,LIMJ,LIEO,2020-07-14 
,LFPG,,2020-07-09 
,LEVC,,2020-07-03 
,LIRF,LIPO,2020-07-16 
,UUEE,LYBE,2020-07-17 
,GCFV,EGCC,2020-07-14 
,LIEO,,2020-07-21 
,LFQQ,LFBE,2020-07-26 
,UUDD,,2020-07-01 
,ENVA,,2020-07-07 
,EGCC,,2020-07-23 
,LSZR,LSZH,2020-07-28 
,GCFV,,2020-07-12 
,LGAV,,2020-07-26 
,LKMT,,2020-07-15 
,EHAM,,2020-07-24 
,EDDS,,2020-07-03 
,EDDN,EINN,2020-07-28 
,EFMA,ESSB,2020-07-30 
,UKBB,UKKK,2020-07-21 
,EGPF,EGLC,2020-07-18 
,LFKB,LFPO,2020-07-24 
,GCXO,,2020-07-10 
,EBBR,,2020-07-08 
,LIPX,,2020-07-08 
,LICC,,2020-07-12 
,UUDD,,2020-07-10 
,EDDN,EDDW,2020-07-17 
,LGIR,EDDL,2020-07-28 
,ESSA,ESSB,2020-07-25 
,EDDV,,2020-07-17 
,EGCC,,2020-07-28 
,LFRN,LFLS,2020-07-29 
,EDDM,LIRA,2020-07-21 
,UMKK,,2020-07-09 
,LGIR,,2020-07-28 
,ESSA,ESSB,2020-07-27 
,ENGM,ENVA,2020-07-26 
,EHEH,EHAM,2020-07-24 
,LGIO,,2020-07-20 
,ESSB,ESSA,2020-07-22 
,EGNX,EGSS,2020-07-25 
,ESPA,ESNZ,2020-07-28 
,EDDP,,2020-07-31 
,LGAV,,2020-07-10 
,EGNJ,EGSH,2020-07-02 
,UMKK,,2020-07-03 
,LIPO,LIME,2020-07-23 
,LEMG,LMML,2020-07-12 
,LIMC,LIML,2020-07-14 
,ESMS,EKCH,2020-07-18 
,EDHL,EDDH,2020-07-16 
,LICJ,LIRA,2020-07-15 
,EKBI,,2020-07-09 
,ESMS,ESOW,2020-07-19 
,LSGG,,2020-07-09 
,EGGW,EHBK,2020-07-27 
,EDDN,EGGW,2020-07-22 
,LIPY,,2020-07-16 
,LMML,LEMG,2020-07-15 
,UKKK,UUWW,2020-07-28 
,EGPC,EGPE,2020-07-28 
,ESGG,,2020-07-15 
,LEBL,,2020-07-25 
,ENGM,,2020-07-08 
,URWA,UUWW,2020-07-03 
,UKFF,,2020-07-03 
,LIBR,,2020-07-20 
,EPSY,EPLL,2020-07-29 
,ENBO,,2020-07-08 
,LGRP,LGAV,2020-07-12 
,ENGM,ENVA,2020-07-13 
,EFMA,ESSB,2020-07-25 
,EGLC,EGSS,2020-07-25 
,URWA,UUWW,2020-07-01 
,EDDC,,2020-07-15 
,LFPG,LIMJ,2020-07-12 
,ESSB,ESSA,2020-07-28 
,LFMN,,2020-07-16 
,UUBW,,2020-07-15 
,UUDD,ULLI,2020-07-24 
,ESKN,UKKK,2020-07-17 
,LFBO,,2020-07-14 
,EDDK,LEVT,2020-07-01 
,LERS,LEDA,2020-07-26 
,ESSA,ESSB,2020-07-24 
,LROP,LRCL,2020-07-06 
,EDDB,LZIB,2020-07-28 
,LIMF,,2020-07-09 
,ESSV,ESSL,2020-07-15 
,LSZH,LSZB,2020-07-13 
,ULLI,,2020-07-16 
,EBCI,,2020-07-19 
,EFMA,ESSB,2020-07-25 
,ESKN,UKKK,2020-07-29 
,LBBG,,2020-07-11 
,LROP,,2020-07-12 
,LIRA,EHRD,2020-07-16 
,LEMD,,2020-07-10 
,EPWA,,2020-07-13 
,EDDV,,2020-07-10 
,LFMU,LFMP,2020-07-03 
,LGKO,LIPX,2020-07-23 
,LYBE,UKBB,2020-07-29 
,LIEE,EGCC,2020-07-31 
,LIRF,,2020-07-23 
,EDDM,LKPR,2020-07-21 
,LIMJ,,2020-07-18 
,UUDD,,2020-07-08 
,EBBR,,2020-07-06 
,ESPA,ESSP,2020-07-27 
,LFTH,EDNY,2020-07-31 
,LIMJ,LIEO,2020-07-27 
,EDLV,LIRP,2020-07-14 
,UUOO,UUEE,2020-07-08 
,LROP,LRBS,2020-07-06 
,EDDF,LYBE,2020-07-21 
,LEBB,,2020-07-04 
,LDSP,,2020-07-18 
,EHAM,,2020-07-04 
,LSGG,EDSB,2020-07-22 
,EHEH,LEBL,2020-07-06 
,LIBD,,2020-07-10 
,LFKC,LFML,2020-07-25 
,LFLS,LFLL,2020-07-19 
,LFCK,LFBO,2020-07-11 
,LIPE,LIRQ,2020-07-10 
,UWUU,ULLI,2020-07-22 
,LGMK,LSZH,2020-07-31 
,EHEH,,2020-07-08 
,LKPD,LOWS,2020-07-31 
,LIMJ,LIPE,2020-07-19 
,LFLL,,2020-07-20 
,LEBL,,2020-07-07 
,LEVC,EGCC,2020-07-13 
,LDZA,LIRF,2020-07-18 
,LFBD,,2020-07-20 
,LIME,,2020-07-24 
,LIMZ,LSGG,2020-07-06 
,LDSP,,2020-07-19 
,ESNS,ESPA,2020-07-21 
,UKFF,,2020-07-03 
,LICC,LIMC,2020-07-10 
,ENGM,,2020-07-15 
,ESSA,ESSB,2020-07-29 
,LIPX,,2020-07-24 
,EBLG,EDDK,2020-07-23 
,UUEE,LYBE,2020-07-10 
,EDDS,,2020-07-18 
,LGAV,,2020-07-13 
,ESNZ,ESPA,2020-07-22 
,EDDN,UKBB,2020-07-25 
,EIDW,EICM,2020-07-23 
,ENVA,ENGM,2020-07-03 
,LIEE,LIMZ,2020-07-29 
,EKCH,,2020-07-11 
,ESSA,ESSB,2020-07-31 
,EFTU,ESSA,2020-07-14 
,EIWF,EICM,2020-07-22 
,ESSB,ESSA,2020-07-21 
,ESSB,EFMA,2020-07-21 
,LEMD,EDDK,2020-07-24 
,LIRZ,LIEO,2020-07-23 
,LPPR,,2020-07-06 
,EICM,EIDW,2020-07-16 
,LIRQ,LEBL,2020-07-27 
,UUWW,UKKK,2020-07-26 
,EFMA,ESSB,2020-07-25 
,ESNZ,ESPA,2020-07-30 
,LICA,,2020-07-11 
,EDNY,,2020-07-26 
,ESSA,ESSB,2020-07-16 
,ENBR,ENVA,2020-07-21 
,EGGP,EGBN,2020-07-22 
,EFHK,,2020-07-01 
,LIRF,,2020-07-02 
,LOWG,LKPR,2020-07-27 
,EPWA,EPPO,2020-07-10 
,EGLL,,2020-07-18 
,EFTU,LIPZ,2020-07-16 
,ESSB,EFMA,2020-07-27 
,UUEE,,2020-07-19 
,ESPA,ESNZ,2020-07-18 
,LIRF,,2020-07-09 
,UUEE,UUDD,2020-07-28 
,UUMO,UUDD,2020-07-02 
,LIBD,LEGE,2020-07-23 
,EGGW,EDDK,2020-07-31 
,LFPO,LFKB,2020-07-09 
,ESSA,ESSB,2020-07-18 
,EDDK,,2020-07-02 
,LIEO,LIML,2020-07-10 
,EDDV,LGKO,2020-07-24 
,EICM,EIDW,2020-07-24 
,LFPO,,2020-07-02 
,LFMN,,2020-07-08 
,LIPE,LICJ,2020-07-13 
,UUWW,EVRA,2020-07-15 
,LGIR,EDDN,2020-07-08 
,LIMC,LIEO,2020-07-15 
,EHEH,EBAW,2020-07-23 
,LEMD,LFPG,2020-07-01 
,LEIB,,2020-07-26 
,LGRP,,2020-07-02 
,EDDB,,2020-07-24 
,LIML,,2020-07-20 
,LIEO,LYBE,2020-07-19 
,LGAV,,2020-07-11 
,LBSF,,2020-07-02 
,UKKK,LYBE,2020-07-19 
,URKA,,2020-07-02 
,LGAV,EDDM,2020-07-02 
,EGLL,EDDF,2020-07-07 
,UUDD,LUKK,2020-07-03 
,LIRF,LEBL,2020-07-08 
,LICD,,2020-07-13 
,LGSM,,2020-07-10 
,LTBU,,2020-07-09 
,LGPZ,,2020-07-04 
,LGMK,LIRP,2020-07-01 
,ESSA,ESSB,2020-07-08 
,UMKK,,2020-07-09 
,UKBB,LYBE,2020-07-04 
,LFKC,LFML,2020-07-01 
,LOWW,ENZV,2020-07-17 
,LSZH,LIMP,2020-07-19 
,LGKO,,2020-07-19 
,UUDD,,2020-07-05 
,LOWL,LOWG,2020-07-26 
,LFBO,,2020-07-14 
,LSGG,EBBR,2020-07-22 
,LEVC,LFPG,2020-07-04 
,ESMK,ESDF,2020-07-07 
,EHAM,LSZH,2020-07-29 
,UKBB,UKKK,2020-07-10 
,LSZH,LSZB,2020-07-20 
,ESSA,ESSB,2020-07-22 
,URML,,2020-07-08 
,ULLI,UUWW,2020-07-27 
,URWA,,2020-07-05 
,UUDD,,2020-07-15 
,UUWW,,2020-07-13 
,LFML,LFRN,2020-07-23 
,EGSS,GCFV,2020-07-13 
,LFPO,,2020-07-15 
,ESSA,ESSB,2020-07-27 
,LBSF,EGKK,2020-07-17 
,EINN,EIKN,2020-07-30 
,EDDV,,2020-07-11 
,UUDD,,2020-07-14 
,EGGD,EGFF,2020-07-23 
,LECO,,2020-07-13 
,LFBZ,LIRF,2020-07-20 
,LFPO,,2020-07-25 
,LEMG,,2020-07-24 
,EIDL,EIDW,2020-07-06 
,EFTP,EFKU,2020-07-20 
,LIMC,,2020-07-13 
,LIML,LKPR,2020-07-24 
,LIEO,UUWW,2020-07-14 
,URKA,,2020-07-03 
,ESKN,UKKK,2020-07-17 
,ENSO,,2020-07-26 
,UWUU,,2020-07-08 
,UWUU,,2020-07-01 
,LGIR,,2020-07-26 
,ENGM,ENVA,2020-07-27 
,ENVA,ENGM,2020-07-19 
,EDDK,LIEE,2020-07-18 
,EDDN,EDDW,2020-07-29 
,UKFF,,2020-07-02 
,LYBE,EDLV,2020-07-22 
,EDDF,EGLL,2020-07-09 
,ENEV,,2020-07-04 
,UKKK,LYBE,2020-07-15 
,UKKK,LSZH,2020-07-10 
,EFMA,ESSB,2020-07-25 
,ESKN,UKKK,2020-07-23 
,LEBL,,2020-07-27 
,LIMC,,2020-07-09 
,ESSB,ESSA,2020-07-23 
,ENEV,,2020-07-07 
,EDDB,,2020-07-13 
,ESSB,ESSA,2020-07-29 
,LEBZ,EPBY,2020-07-17 
,LIMC,LICA,2020-07-14 
,UUWW,,2020-07-03 
,ENVA,ENBR,2020-07-21 
,ESMT,ESNZ,2020-07-26 
,UUDD,,2020-07-04 
,LEBL,LEMG,2020-07-27 
,EIDW,LIRA,2020-07-24 
,LPPR,EBBR,2020-07-31 
,LFKB,,2020-07-07 
,LIML,LIMC,2020-07-31 
,LBSF,,2020-07-03 
,EGBB,,2020-07-22 
,EHAM,EDDK,2020-07-12 
,LZIB,LGKR,2020-07-17 
,ESSA,ESSB,2020-07-18 
,ESSV,,2020-07-10 
,EIDW,,2020-07-19 
,EDDM,,2020-07-14 
,UUEE,LYBE,2020-07-18 
,ESSA,ESSB,2020-07-21 
,LIPO,,2020-07-10 
,ENGM,,2020-07-04 
,ENTO,ENVA,2020-07-26 
,UUWW,UUDD,2020-07-28 
,LFKB,,2020-07-05 
,LGAV,,2020-07-11 
,EDDL,GCLP,2020-07-19 
,LSGG,LGAV,2020-07-27 
,UKBB,UKKK,2020-07-27 
,LFPO,LFMD,2020-07-11 
,LEBL,LEMG,2020-07-23 
,LIRF,LHBP,2020-07-08 
,UKKK,LYBE,2020-07-19 
,LEIB,,2020-07-14 
,ESGG,ESOK,2020-07-26 
,ENGM,,2020-07-07 
,UUWW,EGBB,2020-07-18 
,LYBE,EDDF,2020-07-28 
,LGAV,,2020-07-31 
,URKA,,2020-07-15 
,EDDF,LBSF,2020-07-05 
,EDDH,,2020-07-17 
,ESSL,ESNZ,2020-07-29 
,LFKJ,LFMD,2020-07-11 
,LEGE,EGCC,2020-07-14 
,ESKN,UKKK,2020-07-18 
,EVRA,LFMN,2020-07-17 
,ELLX,UMBB,2020-07-18 
,EEKA,EEKE,2020-07-30 
,ESSB,ESSA,2020-07-11 
,EPGD,EPPO,2020-07-27 
,EIKN,EICM,2020-07-20 
,ULLI,UWLL,2020-07-24 
,ESSA,,2020-07-29 
,LGSR,,2020-07-28 
,LIPK,LIML,2020-07-27 
,UWUU,ULLI,2020-07-21 
,LGSA,,2020-07-28 
,UUWW,EDDB,2020-07-20 
,UUDD,ULLI,2020-07-26 
,EGKK,,2020-07-30 
,ENVA,ESSA,2020-07-06 
,LEMD,,2020-07-04 
,LIRF,,2020-07-02 
,EGSH,EGPD,2020-07-04 
,UKKK,EBOS,2020-07-15 
,LIET,LIME,2020-07-24 
,LEIB,LIRA,2020-07-19 
,EFMA,ESSB,2020-07-23 
,ENSO,ENZV,2020-07-03 
,UKFF,,2020-07-01 
,LIMJ,LIEO,2020-07-20 
,ENGM,ENVA,2020-07-16 
,LFPG,,2020-07-11 
,LFKC,,2020-07-19 
,LIMJ,LIPE,2020-07-22 
,URKA,,2020-07-07 
,ENGM,EKYT,2020-07-16 
,EHBK,LRBS,2020-07-31 
,EFMA,ESSB,2020-07-02 
,EFMA,ESSB,2020-07-20 
,ULLI,,2020-07-29 
,EGPK,,2020-07-08 
,LIPK,LIPE,2020-07-15 
,EPWA,EKCH,2020-07-14 
,ESMT,ESSB,2020-07-28 
,EGNT,,2020-07-26 
,EDDL,GCLP,2020-07-19 
,EFMA,ESSB,2020-07-21 
,LEVC,,2020-07-11 
,UMKK,,2020-07-02 
,LIPE,LIPR,2020-07-03 
,ESSP,ESPA,2020-07-28 
,EHAM,,2020-07-27 
,LEMD,,2020-07-05 
,ENGM,ENVA,2020-07-21 
,EDJA,EDDS,2020-07-17 
,LYTV,LGAV,2020-07-16 
,EBBR,LEMD,2020-07-16 
,LSZR,LSGG,2020-07-16 
,EDDM,LBSF,2020-07-09 
,ESKN,LOWW,2020-07-20 
,EGPH,,2020-07-23 
,LGAV,,2020-07-11 
,LIMC,LSZA,2020-07-30 
,EPMO,,2020-07-13 
,ENBO,,2020-07-08 
,EIKY,EBBR,2020-07-09 
,LGZA,,2020-07-04 
,LOWG,LKPR,2020-07-17 
,UUEE,,2020-07-10 
,EDDF,LYBE,2020-07-18 
,LOWS,EBCI,2020-07-19 
,LFKJ,LFMN,2020-07-31 
,LIRQ,LIML,2020-07-16 
,ULLI,UUEE,2020-07-15 
,EDDB,LSZA,2020-07-24 
,LSGG,LFKF,2020-07-28 
,LFPG,LEPA,2020-07-15 
,UUEE,,2020-07-09 
,EDDV,EDDL,2020-07-12 
,LBSF,EGGW,2020-07-24 
,LIRA,,2020-07-11 
,LFPG,LFLL,2020-07-08 
,EGPD,EGPC,2020-07-16 
,LFKB,,2020-07-13 
,LIPR,LIPE,2020-07-25 
,ENVA,,2020-07-14 
,UKFF,,2020-07-01 
,ENVA,ENBR,2020-07-17 
,LICJ,,2020-07-13 
,LGMK,LGAV,2020-07-19 
,LIMF,LICJ,2020-07-25 
,EIDL,EIDW,2020-07-06 
,EGNJ,,2020-07-09 
,UUDD,LIMC,2020-07-09 
,ESGT,ESSA,2020-07-21 
,EBAW,EHRD,2020-07-24 
,LEBB,,2020-07-04 
,EGGP,EGAA,2020-07-31 
,ENGM,,2020-07-05 
,EBLG,LFRN,2020-07-01 
,EPKT,EPWA,2020-07-02 
,LFPG,LFBT,2020-07-30 
,EFMA,ESSB,2020-07-25 
,EDDF,EDDL,2020-07-01 
,ENGM,,2020-07-07 
,ESSA,,2020-07-07 
,ESSB,ESSA,2020-07-20 
,ESPA,ESNS,2020-07-16 
,ESSB,EFMA,2020-07-25 
,ENBR,EPSC,2020-07-06 
,ENVA,,2020-07-06 
,LIEE,LIML,2020-07-19 
,EGGW,LIML,2020-07-21 
,ESSA,ESSB,2020-07-18 
,LGIR,LGSA,2020-07-12 
,EGHC,,2020-07-20 
,LIEO,EGCC,2020-07-20 
,EPGD,,2020-07-12 
,LYBE,EDLV,2020-07-17 
,UUWW,LEMG,2020-07-27 
,ENGM,ENML,2020-07-15 
,EHEH,,2020-07-08 
,LEBL,EPPO,2020-07-25 
,UUWW,ULLI,2020-07-20 
,EIDW,LEAL,2020-07-06 
,EDDF,EPWA,2020-07-05 
,EBAW,LGMK,2020-07-15 
,EPMO,EBCI,2020-07-25 
,ESSA,EFHK,2020-07-04 
,EFMA,ESSB,2020-07-25 
,ESSP,ESPA,2020-07-21 
,EDVK,EDFM,2020-07-31 
,LIRA,LSGG,2020-07-25 
,LFMD,LFPG,2020-07-25 
,URKA,ULLI,2020-07-26 
,EGLL,EGPH,2020-07-03 
,LSGG,LEBL,2020-07-28 
,EFMA,ESSB,2020-07-27 
,LIML,LPPT,2020-07-29 
,UKFF,,2020-07-05 
,UUWW,ULLI,2020-07-06 
,EHAM,,2020-07-14 
,URKA,,2020-07-20 
,UWUU,,2020-07-06 
,ESSA,ESSB,2020-07-29 
,UMKK,,2020-07-06 
,ESSA,ESSB,2020-07-27 
,ESSA,ESSB,2020-07-20 
,UUWW,ULLI,2020-07-01 
,LEPA,EDLW,2020-07-17 
,LKTB,,2020-07-25 
,ESSB,ESSA,2020-07-29 
,EHAM,EDDB,2020-07-31 
,ULLI,UWUU,2020-07-20 
,LEGR,,2020-07-03 
,UUDD,,2020-07-04 
,EHAM,LIMC,2020-07-28 
,EFMA,ESSB,2020-07-27 
,LEIB,EDFM,2020-07-30 
,EDDL,EDDF,2020-07-24 
,EFMA,ESSB,2020-07-23 
,EBCI,,2020-07-05 
,EHAM,,2020-07-24 
,LSZA,LFOT,2020-07-30 
,ESSA,ESSB,2020-07-22 
,ESSB,ESSA,2020-07-23 
,LOWS,EDFM,2020-07-19 
,EFHK,,2020-07-01 
,URML,,2020-07-18 
,EGGW,EBLG,2020-07-26 
,UUWW,LSZB,2020-07-22 
,UUWW,,2020-07-07 
,EDDF,LTBU,2020-07-20 
,LIRP,,2020-07-12 
,LIBR,LSGG,2020-07-29 
,EINN,,2020-07-15 
,ENVA,ENGM,2020-07-28 
,EGSS,LFMN,2020-07-14 
,ENVA,,2020-07-06 
,LGRP,LGAV,2020-07-03 
,LSZB,LSZR,2020-07-26 
,EYPA,EVLA,2020-07-09 
,GCXO,,2020-07-11 
,EIDW,,2020-07-05 
,LEMD,LFPG,2020-07-25 
,EDSB,,2020-07-02 
,LEZG,LEMD,2020-07-24 
,LEVC,,2020-07-03 
,LEPA,EDDH,2020-07-17 
,UKFF,UWKD,2020-07-19 
,LIEO,LSZH,2020-07-30 
,EGCC,LBSF,2020-07-06 
,ENKB,ENTO,2020-07-18 
,EDDH,LEAL,2020-07-21 
,LEMH,,2020-07-24 
,UKBB,UKKK,2020-07-19 
,EHAM,LIEO,2020-07-20 
,EINN,LBSF,2020-07-27 
,LFPG,,2020-07-28 
,EDDC,,2020-07-02 
,LIPE,LGRP,2020-07-10 
,LFKF,LSZB,2020-07-19 
,LIPE,LIBD,2020-07-21 
,LDPL,EPKK,2020-07-28 
,EGPD,,2020-07-20 
,EPBY,EPWA,2020-07-06 
,LOWG,LOWS,2020-07-29 
,EGGD,EGSS,2020-07-25 
,UUDD,,2020-07-05 
,LYTV,,2020-07-30 
,LEPA,EGCC,2020-07-13 
,LIRF,,2020-07-06 
,EDDB,,2020-07-19 
,LIPE,LIRQ,2020-07-28 
,LIRF,,2020-07-01 
,LEIB,,2020-07-23 
,LFLS,LFLL,2020-07-27 
,EHAM,,2020-07-20 
,LDSP,,2020-07-18 
,UUMO,EVRA,2020-07-13 
,ENVA,ESSA,2020-07-06 
,GEML,,2020-07-12 
,ESPA,ESNZ,2020-07-28 
,LGAV,EDDM,2020-07-12 
,ESSB,ESSP,2020-07-31 
,LIEO,LIPE,2020-07-30 
,LEPA,,2020-07-07 
,LEMG,LEMD,2020-07-08 
,UUEE,,2020-07-03 
,ESPA,ESNZ,2020-07-28 
,UUWW,UKKK,2020-07-04 
,LFCK,LFBO,2020-07-27 
,ESSB,EFMA,2020-07-26 
,UUWW,UUDD,2020-07-28 
,LIRP,LIPZ,2020-07-30 
,LPPD,,2020-07-13 
,LFKC,,2020-07-07 
,LFMN,LFKJ,2020-07-10 
,EHBK,LIPQ,2020-07-19 
,UKFF,,2020-07-02 
,ESSP,ESPA,2020-07-21 
,UUOO,,2020-07-02 
,ESSA,ESSB,2020-07-27 
,UWKD,UUWW,2020-07-14 
,UUEE,,2020-07-07 
,LEIB,,2020-07-03 
,ESSA,ESSB,2020-07-18 
,EGNT,LSGG,2020-07-28 
,UKFF,,2020-07-01 
,ESSL,ESNZ,2020-07-16 
,ESSA,ESSB,2020-07-23 
,LGRP,,2020-07-12 
,ESKN,UKKK,2020-07-27 
,LGSM,EDDM,2020-07-15 
,LGAV,,2020-07-07 
,LEMG,LOWW,2020-07-03 
,UUDD,,2020-07-07 
,ENGM,,2020-07-04 
,EGGW,,2020-07-25 
,LERS,LEDA,2020-07-24 
,LFTW,LSZH,2020-07-24 
,UUEE,,2020-07-01 
,LGIR,LIML,2020-07-20 
,LOWW,EDDM,2020-07-24 
,EIDW,,2020-07-07 
,LIET,LIME,2020-07-26 
,ESMS,ESPA,2020-07-16 
,LYBE,EDDF,2020-07-26 
,LIPR,EHEH,2020-07-20 
,EGHI,EGHQ,2020-07-21 
,LIPR,LEJR,2020-07-23 
,LKPR,,2020-07-30 
,EDDV,,2020-07-07 
,ESPA,ESMS,2020-07-12 
,LEGE,EPWA,2020-07-23 
,ESSA,ENGM,2020-07-26 
,EIDW,LERS,2020-07-24 
,LIPO,,2020-07-15 
,LEGE,LEVC,2020-07-02 
,EPSY,EPLL,2020-07-24 
,EGGW,LOWW,2020-07-19 
,LIRF,,2020-07-10 
,LIRZ,EBAW,2020-07-24 
,EDDF,EDFM,2020-07-30 
,EKCH,EGPH,2020-07-20 
,ESNZ,ESPA,2020-07-22 
,UUDD,,2020-07-01 
,UKBB,UKKK,2020-07-29 
,LSZH,LSZA,2020-07-17 
,LGRP,,2020-07-16 
,LICA,EDDM,2020-07-15 
,EFMA,ESSB,2020-07-29 
,ESSA,ESSB,2020-07-18 
,GCXO,LEMD,2020-07-08 
,EPWA,,2020-07-13 
,LZZI,EPLL,2020-07-14 
,LEAL,LPFR,2020-07-20 
,ENGM,,2020-07-08 
,EPWA,EDDS,2020-07-27 
,LIMC,LIML,2020-07-19 
,EFTU,EFKU,2020-07-13 
,LEMD,GCLP,2020-07-06 
,EIDL,EIDW,2020-07-06 
,ESSA,LYBE,2020-07-10 
,ESPA,ESNS,2020-07-31 
,ESMK,EKRN,2020-07-30 
,EDSB,EHAM,2020-07-14 
,EHAM,ENVA,2020-07-17 
,LIML,LIMG,2020-07-30 
,EETN,EEKE,2020-07-12 
,UUDD,ULLI,2020-07-20 
,UWKD,,2020-07-08 
,EDDN,EDDW,2020-07-22 
,ESSB,EFMA,2020-07-26 
,UUDD,,2020-07-28 
,EGCN,,2020-07-12 
,LEMG,LOWW,2020-07-31 
,GCFV,,2020-07-26 
,ESMT,ESNZ,2020-07-21 
,EGPF,EGPK,2020-07-13 
,LATI,,2020-07-03 
,UKFF,,2020-07-02 
,LIMJ,LIBD,2020-07-19 
,ENVA,,2020-07-11 
,LFKB,LFKJ,2020-07-14 
,EGGW,,2020-07-03 
,LBSF,LIME,2020-07-19 
,LOWW,UUWW,2020-07-16 
,LSGG,LFLB,2020-07-25 
,EPKT,LYBE,2020-07-02 
,LEIB,EBAW,2020-07-30 
,UUMO,UUWW,2020-07-01 
,UUWW,,2020-07-05 
,EPKT,,2020-07-19 
,LEIB,ESMS,2020-07-28 
,UUBW,,2020-07-14 
,LGKO,,2020-07-11 
,LGAV,LPPT,2020-07-25 
,LSGG,LIMZ,2020-07-22 
,LSZH,LOWI,2020-07-25 
,UKFF,,2020-07-25 
,LFPG,,2020-07-24 
,LEMG,,2020-07-21 
,LRBS,EHBK,2020-07-30 
,EDDK,ESMS,2020-07-18 
,ESNZ,ESSL,2020-07-26 
,LFKF,LFMN,2020-07-05 
,LSZB,LIMP,2020-07-28 
,EHRD,,2020-07-10 
,LIBR,LIPR,2020-07-29 
,LFBD,,2020-07-24 
,UUEE,,2020-07-05 
,UUWW,ULLI,2020-07-29 
,ESSB,ESSA,2020-07-24 
,LZIB,LIMJ,2020-07-19 
,LFPO,,2020-07-29 
,ENGM,,2020-07-02 
,LFKF,LFMN,2020-07-29 
,EGLL,LDSP,2020-07-20 
