Callsign,Origin,Destination,Day
,LDZA,LDSP,2020-09-10 
,LROP,LMML,2020-09-18 
,LEBB,LEMG,2020-09-16 
,LFKJ,LFML,2020-09-22 
,EGPF,EGGW,2020-09-15 
,GCXO,LEMG,2020-09-18 
,LFML,LFPG,2020-09-15 
,LFPO,LFMD,2020-09-08 
,LGAV,EINN,2020-09-22 
,LEBL,LEMH,2020-09-15 
,ULLI,LIEO,2020-09-23 
,UUWW,URWA,2020-09-14 
,EFMA,ESSB,2020-09-29 
,EHEH,EDDF,2020-09-05 
,LYBE,LFLS,2020-09-24 
,ENVA,ENBO,2020-09-28 
,ENVA,ENGM,2020-09-28 
,LIPY,LIPK,2020-09-28 
,EGBN,EGNM,2020-09-29 
,EGGW,LRCK,2020-09-09 
,LIPX,LJLJ,2020-09-18 
,EGCC,EGPF,2020-09-14 
,ULLI,UUWW,2020-09-01 
,UKFF,ULLI,2020-09-02 
,LIPE,EGFF,2020-09-17 
,LPPR,LIML,2020-09-27 
,UMKK,UUDD,2020-09-06 
,LFLS,LIRA,2020-09-24 
,LOWW,LIRF,2020-09-16 
,LIRQ,LIEE,2020-09-14 
,LDZA,EDDM,2020-09-02 
,EGLL,LFMN,2020-09-07 
,LFMN,LFML,2020-09-07 
,EDDW,EDDV,2020-09-23 
,EGGW,EGPF,2020-09-21 
,LFMD,LFKC,2020-09-24 
,LEVC,LEMD,2020-09-11 
,ENTO,ENNO,2020-09-14 
,UWKD,ULLI,2020-09-23 
,BIKF,EIDW,2020-09-21 
,LGAV,UMMS,2020-09-28 
,ESSA,ESSB,2020-09-26 
,UUEE,UUOO,2020-09-03 
,UKFF,UUEE,2020-09-10 
,ESSA,ESSB,2020-09-18 
,EGPF,EGPK,2020-09-28 
,EFOU,EFKE,2020-09-28 
,UWWW,UUDD,2020-09-08 
,ESNZ,ESPA,2020-09-16 
,LFPG,LSZH,2020-09-08 
,UUWW,LIPZ,2020-09-29 
,LIMC,LBSF,2020-09-15 
,LJLJ,UUWW,2020-09-27 
,LFPG,LEVC,2020-09-03 
,EDDF,LEVC,2020-09-12 
,ULLI,UUEE,2020-09-09 
,EGGW,LSGG,2020-09-30 
,UUWW,UUDD,2020-09-09 
,LICJ,LIRP,2020-09-30 
,UUDD,URRP,2020-09-02 
,EBBR,LIRA,2020-09-20 
,EDLW,GCFV,2020-09-22 
,LIEA,LIMJ,2020-09-22 
,LIRQ,EBBR,2020-09-18 
,ESSL,ESNZ,2020-09-24 
,LMML,EBOS,2020-09-25 
,UKBB,UKKK,2020-09-28 
,EKCH,ENSO,2020-09-08 
,EFMA,ESSB,2020-09-30 
,UKFF,UUEE,2020-09-04 
,EIKN,EIDW,2020-09-29 
,LEMD,LEAM,2020-09-04 
,GCXO,LEMD,2020-09-16 
,EGKK,LIRP,2020-09-12 
,UKFF,UUDD,2020-09-08 
,LBWN,ELLX,2020-09-16 
,LICC,LIPX,2020-09-14 
,ESSB,ESDF,2020-09-30 
,LFMT,LFKB,2020-09-09 
,GCXO,LEZL,2020-09-17 
,UWKD,UMKK,2020-09-15 
,ESGG,EFHK,2020-09-15 
,LFPG,LFLL,2020-09-09 
,LIPR,LIPE,2020-09-19 
,LROP,EDDM,2020-09-05 
,URRP,UWKD,2020-09-17 
,EDDF,EDVK,2020-09-26 
,EGPC,EGPD,2020-09-21 
,LFPG,LFMN,2020-09-11 
,EIDW,LDSP,2020-09-08 
,LIRP,LIBR,2020-09-27 
,EIKN,EIDW,2020-09-23 
,UUEE,EDFH,2020-09-15 
,UKFF,UUEE,2020-09-04 
,EDDL,LIEO,2020-09-04 
,EHEH,LBSF,2020-09-03 
,LICC,LIMF,2020-09-17 
,EINN,EBLG,2020-09-10 
,UUWW,LYBE,2020-09-25 
,LIMC,UUEE,2020-09-24 
,EGPF,EGBB,2020-09-14 
,LIBD,LIPO,2020-09-23 
,EGKK,LGMK,2020-09-06 
,EIKN,EIDW,2020-09-22 
,LEMD,LMML,2020-09-23 
,EGGD,EGFF,2020-09-27 
,LIRP,LEMD,2020-09-14 
,LRCL,EGGW,2020-09-01 
,LFPO,LFMN,2020-09-03 
,EFHK,EFTU,2020-09-19 
,LOWW,LIME,2020-09-26 
,ULLI,UWWW,2020-09-04 
,UUWW,ULLI,2020-09-22 
,ESSA,ESSB,2020-09-18 
,EIDL,EIDW,2020-09-08 
,LIPZ,LEIB,2020-09-25 
,EVRA,LRBS,2020-09-14 
,EBBR,EDDN,2020-09-26 
,LERS,LEDA,2020-09-26 
,LDZA,EDDF,2020-09-05 
,LFOH,EGGP,2020-09-23 
,EFMA,ESSB,2020-09-29 
,EFHK,EFTU,2020-09-18 
,ENGM,ESGG,2020-09-20 
,LFBD,LFBH,2020-09-15 
,UKFF,UUDD,2020-09-11 
,LGMK,EDDM,2020-09-18 
,EGCC,LDDU,2020-09-12 
,LFPO,LPPT,2020-09-07 
,LFLC,LEMD,2020-09-06 
,ESNS,ESPA,2020-09-28 
,EDDC,EDDN,2020-09-29 
,ENGM,ENDU,2020-09-03 
,LEBL,LEMG,2020-09-09 
,LICR,LIML,2020-09-07 
,EGSS,LBSF,2020-09-14 
,LBWN,EGGW,2020-09-13 
,UUEE,ULKK,2020-09-21 
,UUWW,LGAV,2020-09-23 
,EDDS,LGIR,2020-09-01 
,UUWW,UUDD,2020-09-01 
,LICA,LIMC,2020-09-15 
,EDDM,EDDF,2020-09-11 
,LIEA,LIML,2020-09-13 
,LIRQ,LFPO,2020-09-02 
,ULLI,UWUU,2020-09-10 
,LEAS,LEMD,2020-09-08 
,LICC,EBBR,2020-09-20 
,LGKO,EDDH,2020-09-18 
,EGLL,EHAM,2020-09-10 
,LEMD,LPFR,2020-09-10 
,UKKK,UKLL,2020-09-28 
,LICC,LIMC,2020-09-09 
,EGBN,EGNM,2020-09-12 
,LFMN,LFBD,2020-09-15 
,EDDM,EDDL,2020-09-29 
,BIRK,EGPK,2020-09-21 
,ENGM,ENVA,2020-09-03 
,LFMT,LFMP,2020-09-16 
,LIBR,EHRD,2020-09-11 
,EBBR,LFMN,2020-09-28 
,UWUU,UUEE,2020-09-07 
,LGAV,LIRA,2020-09-26 
,EGHH,LEIB,2020-09-24 
,EGGW,LGSR,2020-09-14 
,EIKN,EINN,2020-09-29 
,LIRA,LOWW,2020-09-30 
,LIPK,LIMC,2020-09-06 
,LKPR,LEMD,2020-09-15 
,LFPO,LFMD,2020-09-02 
,EHAM,LFMN,2020-09-06 
,URWA,UUWW,2020-09-25 
,LEMD,LGAV,2020-09-16 
,LBWN,LOWW,2020-09-17 
,UWKD,ULLI,2020-09-21 
,LIRA,LICJ,2020-09-24 
,GCLP,EGSS,2020-09-05 
,UUDD,UUWW,2020-09-06 
,LFMU,LFML,2020-09-28 
,LFKJ,LFML,2020-09-29 
,LEVT,LPPR,2020-09-02 
,LIEE,EHRD,2020-09-22 
,EGBN,EGNM,2020-09-28 
,ESNS,ESPA,2020-09-30 
,LEVX,LEMD,2020-09-20 
,LICA,LIPE,2020-09-03 
,LEMD,LEAS,2020-09-07 
,LEMG,LFLS,2020-09-18 
,UKFF,UWWW,2020-09-04 
,ESPA,ESNZ,2020-09-03 
,LICC,LMML,2020-09-13 
,LEMD,ENBR,2020-09-28 
,LYBE,UUWW,2020-09-30 
,ENGM,ENDU,2020-09-09 
,UUWW,ULMM,2020-09-10 
,LYBE,UKKK,2020-09-27 
,EFHK,ESSA,2020-09-09 
,UMKK,UUWW,2020-09-10 
,UKFF,ULMM,2020-09-08 
,LIEE,LIPO,2020-09-15 
,LIRA,EGPH,2020-09-11 
,EIDW,LFPG,2020-09-17 
,EGNJ,EGNM,2020-09-10 
,LZTT,LOWG,2020-09-24 
,EGNR,EGFF,2020-09-26 
,LFPO,LGIR,2020-09-16 
,LEMD,GCXO,2020-09-12 
,ENGM,ENBR,2020-09-06 
,LEMD,LEPA,2020-09-18 
,EHAM,EGPH,2020-09-13 
,ESSA,ESPA,2020-09-05 
,EDDM,LFMN,2020-09-06 
,ENZV,ENSO,2020-09-10 
,EBBR,LFMN,2020-09-16 
,LFMN,EBBR,2020-09-15 
,LIML,LICC,2020-09-02 
,ESGG,ESSA,2020-09-30 
,LFLL,LIPZ,2020-09-10 
,LEPA,EIDW,2020-09-13 
,LGRP,EGSS,2020-09-05 
,UWGG,UUEE,2020-09-15 
,EDDN,EINN,2020-09-20 
,LFMN,LFPO,2020-09-03 
,LIEO,LIRF,2020-09-09 
,UUWW,LOWW,2020-09-22 
,UUWW,LEBL,2020-09-18 
,EDDK,LFML,2020-09-22 
,BIKF,EIDW,2020-09-01 
,BIKF,BIRK,2020-09-27 
,UUEE,UWSS,2020-09-30 
,EGEC,EGPF,2020-09-27 
,LFMN,EGLL,2020-09-08 
,ENGM,ENBR,2020-09-04 
,EDDN,LGIR,2020-09-10 
,LSZH,EHAM,2020-09-17 
,LIRA,LIPZ,2020-09-30 
,LSZH,EHAM,2020-09-26 
,EHAM,EDDF,2020-09-12 
,LFPG,LFMN,2020-09-05 
,EGPF,EGEC,2020-09-27 
,LIML,LICA,2020-09-08 
,UUDD,URKA,2020-09-04 
,EGNV,LYBE,2020-09-27 
,LEBL,LEMD,2020-09-27 
,ENCN,ENGM,2020-09-16 
,LYBE,UUWW,2020-09-17 
,ENGM,ENBO,2020-09-11 
,LICT,LIPE,2020-09-05 
,EDDF,EHAM,2020-09-26 
,ENBO,ENVA,2020-09-16 
,EDDN,EDDW,2020-09-24 
,ENBR,ENVA,2020-09-28 
,EGHQ,EGJB,2020-09-28 
,GEML,LEMG,2020-09-09 
,LIMC,LICJ,2020-09-16 
,ULMM,UUDD,2020-09-01 
,EGSS,EDDB,2020-09-21 
,EHAM,LGIR,2020-09-11 
,LFPG,LIMC,2020-09-01 
,EGNM,EGNJ,2020-09-26 
,LEMD,GCLP,2020-09-06 
,BIKF,EGGW,2020-09-04 
,LICJ,EDDB,2020-09-22 
,EPGD,EDDM,2020-09-20 
,EGBN,EGNM,2020-09-19 
,LFMD,LSZH,2020-09-26 
,LIRA,EBLG,2020-09-30 
,LEBL,LIRF,2020-09-04 
,LIPY,LIPE,2020-09-30 
,LIEE,LIEA,2020-09-18 
,LOWW,UKHH,2020-09-17 
,EDDK,EDDF,2020-09-29 
,EGCC,LDDU,2020-09-12 
,EBBR,ESGJ,2020-09-27 
,UUWW,ULLI,2020-09-24 
,UUWW,ULLI,2020-09-26 
,EGLL,LDDU,2020-09-06 
,EDDE,UUWW,2020-09-26 
,ENVA,ENGM,2020-09-30 
,LIEA,LIEE,2020-09-12 
,ESPA,ESNS,2020-09-28 
,EFTP,ESSB,2020-09-30 
,LIPZ,LIME,2020-09-15 
,LICJ,LIMF,2020-09-22 
,EDDM,LIEO,2020-09-27 
,EHAM,EDDF,2020-09-19 
,GCRR,EGSS,2020-09-12 
,ULLI,UKFF,2020-09-05 
,LEPP,LEVX,2020-09-16 
,LEMD,LMML,2020-09-29 
,LFLL,LFPO,2020-09-14 
,LEMD,LEVX,2020-09-14 
,EDDF,EDDM,2020-09-24 
,EHRD,EDVK,2020-09-25 
,ENZV,ENVA,2020-09-30 
,EGMC,EGCC,2020-09-12 
,UKKK,UUWW,2020-09-23 
,LEPA,LEGR,2020-09-04 
,LIPE,LICJ,2020-09-09 
,LFPG,LIBD,2020-09-03 
,EGGW,LIEO,2020-09-16 
,LROD,LROP,2020-09-25 
,ESSP,ESPA,2020-09-28 
,ESSA,ESSB,2020-09-21 
,EDDF,LBSF,2020-09-12 
,LEMH,LEMD,2020-09-17 
,EYVI,LFRD,2020-09-23 
,GCRR,EBCI,2020-09-13 
,ENGM,ENVA,2020-09-08 
,LIME,LIBC,2020-09-04 
,LIPY,LIPE,2020-09-18 
,LIMJ,LIEO,2020-09-25 
,UUEE,UKFF,2020-09-16 
,EVRA,EGNM,2020-09-25 
,ENVA,ENGM,2020-09-24 
,LKTB,EGBB,2020-09-16 
,LICC,LMML,2020-09-13 
,EBCI,LIRN,2020-09-11 
,EFHK,EFJY,2020-09-04 
,LFPO,LFBO,2020-09-04 
,LSZR,LEPA,2020-09-04 
,LHBP,ULLI,2020-09-07 
,LIRP,EGNM,2020-09-20 
,LMML,LIPZ,2020-09-20 
,EFHK,EETN,2020-09-26 
,LRCL,LROP,2020-09-02 
,LIRZ,LEMG,2020-09-27 
,LDDU,EPPO,2020-09-28 
,LRBM,LIRA,2020-09-24 
,EPKT,EGGW,2020-09-05 
,LFKJ,LFKC,2020-09-30 
,EKBI,LIRP,2020-09-13 
,UWKD,ULLI,2020-09-25 
,EKCH,LBSF,2020-09-09 
,EFHK,EETN,2020-09-01 
,EDDK,LRCL,2020-09-02 
,EHAM,LGRP,2020-09-17 
,LEMG,GCXO,2020-09-17 
,LFQQ,LFKB,2020-09-23 
,LKPR,LDSP,2020-09-05 
,EKKA,EKYT,2020-09-24 
,LGIR,EGNM,2020-09-05 
,LEBL,LFPO,2020-09-08 
,ENBR,ENVA,2020-09-21 
,EDLW,LGRP,2020-09-06 
,ENGM,ENVA,2020-09-21 
,ENBR,ENVA,2020-09-15 
,UKFF,UWKD,2020-09-14 
,EGNR,EGFF,2020-09-18 
,EFKU,EFJY,2020-09-20 
,EFHK,UUWW,2020-09-29 
,EDLW,LHBP,2020-09-11 
,EGKK,LPFR,2020-09-02 
,EDDL,GCLA,2020-09-24 
,LDSP,LDZA,2020-09-07 
,ESSB,ESSA,2020-09-29 
,LGAV,LGRP,2020-09-02 
,LICJ,LIRF,2020-09-04 
,UUEE,URML,2020-09-06 
,LATI,LIMC,2020-09-05 
,UWUU,ULLI,2020-09-17 
,LEVT,EDDP,2020-09-10 
,ESSA,ESOE,2020-09-19 
,ESSA,ESNU,2020-09-14 
,LIEO,LIRF,2020-09-09 
,LEPA,LFBD,2020-09-27 
,LICJ,LFBD,2020-09-22 
,LIRP,EGSS,2020-09-02 
,LIRP,LFQQ,2020-09-29 
,LEBL,LJLJ,2020-09-21 
,EGBB,LRSB,2020-09-24 
,LFMN,ENGM,2020-09-12 
,ELLX,UUWW,2020-09-25 
,EDDK,EDDS,2020-09-27 
,LFKC,LFML,2020-09-16 
,LEVX,LEZG,2020-09-30 
,GCLP,LEZL,2020-09-04 
,EDDF,EDDH,2020-09-10 
,LEZL,LEBB,2020-09-04 
,LDZA,LDPL,2020-09-27 
,UUWW,LSGG,2020-09-23 
,LIMC,LEMD,2020-09-02 
,EGBN,EGNM,2020-09-25 
,EDDH,LDSP,2020-09-04 
,ESSB,ESSV,2020-09-08 
,EDDL,EGSS,2020-09-17 
,LFCK,LFMV,2020-09-24 
,LIPY,LIPE,2020-09-07 
,LKMT,EDDP,2020-09-15 
,EDDM,GCFV,2020-09-14 
,LEBL,LIRF,2020-09-04 
,LFPO,LGIR,2020-09-06 
,LFMN,LFPG,2020-09-04 
,ULLI,URWA,2020-09-27 
,UUDD,UWWW,2020-09-04 
,EPKT,LIME,2020-09-05 
,LMML,LFML,2020-09-20 
,LICJ,LFML,2020-09-23 
,LIRQ,EGLC,2020-09-07 
,UMKK,UUDD,2020-09-09 
,LDDU,EGLL,2020-09-12 
,EYPA,EVLA,2020-09-29 
,EPWA,EGGW,2020-09-06 
,LGSR,EGKK,2020-09-21 
,ESPA,ESSA,2020-09-14 
,ENCN,ESSB,2020-09-17 
,LFMN,EGPH,2020-09-29 
,LYBE,UKBB,2020-09-23 
,EPKT,EDLW,2020-09-30 
,EHGG,EGPK,2020-09-18 
,EBBR,LGAV,2020-09-30 
,EETN,EFHK,2020-09-11 
,ESSB,EFTU,2020-09-26 
,GEML,LEZL,2020-09-13 
,ESSP,ESPA,2020-09-20 
,EGPH,LPFR,2020-09-26 
,EGCN,EBLG,2020-09-29 
,LEBL,GCLP,2020-09-13 
,LFLS,LFKF,2020-09-25 
,LOWW,EDDB,2020-09-04 
,LFMN,EHAM,2020-09-02 
,EGKK,LEAL,2020-09-02 
,UUWW,UUBW,2020-09-13 
,LICC,LIME,2020-09-05 
,EGSS,LGAV,2020-09-01 
,LIBR,EDDS,2020-09-18 
,EBBR,GCTS,2020-09-01 
,UUWW,URML,2020-09-05 
,UUEE,URKA,2020-09-05 
,LIPE,EGKK,2020-09-17 
,EGPF,EGLC,2020-09-17 
,BIRK,EGAA,2020-09-19 
,ESSA,ENGM,2020-09-04 
,EPKK,EGPH,2020-09-13 
,LICC,EGKK,2020-09-23 
,EDDM,LGIR,2020-09-01 
,LSZR,EDNY,2020-09-12 
,LFMV,LFTW,2020-09-21 
,LEMD,GCXO,2020-09-01 
,LFML,LFRN,2020-09-30 
,EFHK,EFTU,2020-09-16 
,LDZA,LDPL,2020-09-24 
,LTBU,LEMG,2020-09-14 
,LFMN,LFPO,2020-09-09 
,LICJ,LMML,2020-09-22 
,EICM,EIDW,2020-09-15 
,LICC,LIMJ,2020-09-17 
,EDDK,EDDL,2020-09-04 
,ESMK,ESNZ,2020-09-19 
,ENVA,ENBO,2020-09-29 
,ENVA,ENBR,2020-09-23 
,LEMG,GCLP,2020-09-04 
,EFMA,ESSB,2020-09-27 
,LRCL,EDLW,2020-09-15 
,EDDW,LSZH,2020-09-11 
,URRP,ULLI,2020-09-23 
,LICJ,LIRP,2020-09-17 
,UKLL,UKKK,2020-09-23 
,LGIR,EHAM,2020-09-19 
,UUDD,URRP,2020-09-25 
,LEVC,LEPA,2020-09-11 
,LIMJ,LIEA,2020-09-26 
,LYBE,EDFH,2020-09-05 
,EGGP,EGNR,2020-09-07 
,LGSA,EDFH,2020-09-13 
,EDDM,LGZA,2020-09-18 
,UKBB,LYTV,2020-09-11 
,LGRP,EGCC,2020-09-22 
,EHEH,EHAM,2020-09-15 
,LSGG,EVRA,2020-09-14 
,LEMD,GCXO,2020-09-16 
,EHAM,LIMC,2020-09-19 
,LGRP,EGSS,2020-09-05 
,EFHK,EFOU,2020-09-27 
,EGPF,EGEC,2020-09-30 
,LSGG,LIMC,2020-09-17 
,LIMP,LROP,2020-09-02 
,GCLP,LEBL,2020-09-13 
,LICR,LIRF,2020-09-07 
,EPGD,EPBY,2020-09-05 
,EGGW,EIDW,2020-09-19 
,EDDF,EDDB,2020-09-16 
,EGHQ,EGGW,2020-09-15 
,EDLW,BIRK,2020-09-25 
,ULLI,UWGG,2020-09-21 
,LDZA,LDDU,2020-09-26 
,EDVK,EKEB,2020-09-13 
,LEAM,LEMD,2020-09-06 
,EVRA,EGNM,2020-09-28 
,LFMN,LSGG,2020-09-15 
,LFPO,LEVC,2020-09-05 
,LIRQ,LFPG,2020-09-08 
,UKKK,UUEE,2020-09-19 
,LFBD,LFLL,2020-09-02 
,LEGE,LEMD,2020-09-29 
,LZIB,LFPG,2020-09-01 
,EPGD,EKBI,2020-09-20 
,LIMF,LIMJ,2020-09-28 
,URRP,UUEE,2020-09-04 
,LFST,LFMD,2020-09-26 
,LOWI,LOWS,2020-09-18 
,LIPX,LICG,2020-09-17 
,ENGM,ENML,2020-09-02 
,LERS,LPPR,2020-09-27 
,LDSP,EDDB,2020-09-12 
,EGPC,EGPD,2020-09-27 
,ESPA,ESNS,2020-09-25 
,LGAV,LIMC,2020-09-11 
,EGPE,EGPF,2020-09-13 
,LEBL,GCFV,2020-09-11 
,EGPF,EGEC,2020-09-30 
,LEVC,LIRP,2020-09-16 
,LDPL,EPKK,2020-09-05 
,LSZH,LICC,2020-09-24 
,LIME,LEZL,2020-09-11 
,LEZL,LEBL,2020-09-28 
,URKA,UUEE,2020-09-13 
,ULLI,UUDD,2020-09-14 
,EDDF,EDDL,2020-09-14 
,LDZA,LDPL,2020-09-06 
,ENZV,BIKF,2020-09-20 
,EDJA,LOWS,2020-09-22 
,EFJY,EFTU,2020-09-14 
,ENGM,ENHD,2020-09-05 
,LGAV,LFPG,2020-09-04 
,LFBD,EGGW,2020-09-17 
,ESSV,ESKN,2020-09-18 
,ESSA,ESSB,2020-09-23 
,UWUU,UUDD,2020-09-10 
,LGIR,EDDS,2020-09-17 
,LEXJ,EGSS,2020-09-17 
,LIPO,LIME,2020-09-18 
,LGAV,LYTV,2020-09-08 
,LIMC,LIRA,2020-09-22 
,LYTV,UMMS,2020-09-11 
,EPWA,EGBB,2020-09-26 
,LFMN,LFPO,2020-09-09 
,UMMS,EDDM,2020-09-24 
,LIMC,LGKR,2020-09-04 
,UWUU,UUEE,2020-09-07 
,EINN,LIMF,2020-09-12 
,GCRR,EINN,2020-09-13 
,ESSA,ESSB,2020-09-22 
,EFTU,ESSA,2020-09-14 
,LIRN,LIRF,2020-09-02 
,LEBL,GCXO,2020-09-02 
,UKFF,UUDD,2020-09-07 
,LFPG,LFMN,2020-09-11 
,LIMJ,LFMD,2020-09-15 
,LIMG,LIRQ,2020-09-13 
,GCFV,EGPH,2020-09-14 
,LATI,LIRF,2020-09-02 
,LIRA,LIBD,2020-09-26 
,EDDM,UUWW,2020-09-25 
,LIEO,EGGW,2020-09-11 
,GCFV,LEBL,2020-09-15 
,UKBB,UKKK,2020-09-30 
,EPMO,LGAV,2020-09-18 
,LSGG,LFMN,2020-09-17 
,ENVA,ENGM,2020-09-16 
,ESSA,ESSB,2020-09-29 
,EFHK,EFTU,2020-09-21 
,EDDF,LBSF,2020-09-09 
,LIME,LGAV,2020-09-05 
,LFSG,EBAW,2020-09-13 
,EGCC,LIBD,2020-09-03 
,LIEO,EGGW,2020-09-12 
,ENGM,ENDU,2020-09-03 
,LICC,EVRA,2020-09-23 
,EGPF,EGPK,2020-09-19 
,EDDK,EGNX,2020-09-13 
,ESSA,ESNZ,2020-09-18 
,LIRQ,LIPE,2020-09-17 
,LFKB,LFML,2020-09-16 
,LFRB,LFMD,2020-09-17 
,LIML,LIBR,2020-09-03 
,LIPX,LFPG,2020-09-16 
,EGPF,EGGD,2020-09-09 
,EDDV,EDDW,2020-09-24 
,GEML,LEMG,2020-09-01 
,UUWW,UWUU,2020-09-10 
,LFKC,LFML,2020-09-07 
,UUEE,UKFF,2020-09-11 
,LGAV,LSGG,2020-09-28 
,UUDD,UUWW,2020-09-01 
,EGPI,EGPF,2020-09-11 
,EPGD,EPLL,2020-09-14 
,EFTP,EFJY,2020-09-28 
,UWUU,UUWW,2020-09-10 
,LGAV,EDDL,2020-09-03 
,EDDC,EDDB,2020-09-22 
,LEBL,UUWW,2020-09-16 
,EDDC,EDDP,2020-09-01 
,EDJA,LRTR,2020-09-05 
,LOWK,EDDK,2020-09-14 
,LIBR,LIPR,2020-09-23 
,LEMG,GCXO,2020-09-14 
,LICJ,LIRF,2020-09-18 
,LRSB,LRBS,2020-09-16 
,EDDK,LBSF,2020-09-10 
,ESSA,ESNU,2020-09-14 
,EDDK,LIPO,2020-09-21 
,EVRA,EGNM,2020-09-28 
,LIPX,LIPO,2020-09-25 
,EGPF,EGPE,2020-09-19 
,ESPA,ESSP,2020-09-24 
,EINN,EBLG,2020-09-30 
,EFTU,EFJO,2020-09-05 
,LFMN,EGLL,2020-09-06 
,EFTP,EFHK,2020-09-20 
,LEBL,LEVT,2020-09-10 
,LIBR,LIME,2020-09-03 
,EGSS,LIME,2020-09-11 
,UUDD,UWUU,2020-09-10 
,LERS,EGBB,2020-09-13 
,LTBU,LSZH,2020-09-06 
,LIMF,LFMN,2020-09-26 
,LGIR,EGCC,2020-09-07 
,EDDK,EHAM,2020-09-30 
,LICA,LIMC,2020-09-15 
,LFMN,LFKC,2020-09-26 
,ENVA,ENBO,2020-09-12 
,ESMT,ESNZ,2020-09-25 
,LFMN,LFPO,2020-09-23 
,URRP,UUWW,2020-09-06 
,LGSR,EGCC,2020-09-09 
,EGPC,EGPD,2020-09-23 
,LFLL,LIRA,2020-09-26 
,LIMC,EHAM,2020-09-12 
,LBSF,EGGP,2020-09-02 
,ENVA,ENGM,2020-09-28 
,LIEO,LEBL,2020-09-25 
,UUWW,UKKK,2020-09-20 
,LFLB,LFBO,2020-09-25 
,LFOT,LFBH,2020-09-08 
,UMKK,UUDD,2020-09-05 
,UUMO,UUWW,2020-09-01 
,LEBL,LEMD,2020-09-18 
,EGGW,EBLG,2020-09-05 
,UKFF,ULLI,2020-09-23 
,UUDD,UUEE,2020-09-10 
,ENVA,ENNO,2020-09-04 
,UKBB,UKKK,2020-09-20 
,EGPF,EGPK,2020-09-25 
,LEPP,LEMD,2020-09-08 
,ULAA,UUEE,2020-09-01 
,ENOL,ENVA,2020-09-30 
,ESSA,ENGM,2020-09-04 
,ESNU,ESSA,2020-09-09 
,EDDB,LGIR,2020-09-19 
,UUWW,UUYS,2020-09-11 
,LSGG,EIDW,2020-09-01 
,ENBO,ENGM,2020-09-20 
,EGCC,GCTS,2020-09-08 
,ENVA,ENBO,2020-09-16 
,UMKK,ULLI,2020-09-25 
,UKFF,UUDD,2020-09-10 
,LOWK,LOWW,2020-09-20 
,EDDB,LBSF,2020-09-13 
,LJLJ,LEBL,2020-09-14 
,LGAV,LGSR,2020-09-15 
,LSZH,LHBP,2020-09-27 
,ENBO,ENVA,2020-09-24 
,ENGM,ENHD,2020-09-13 
,LHBP,LSZH,2020-09-28 
,ENBO,ENVA,2020-09-16 
,LEPA,LEBB,2020-09-17 
,ESPA,ESSA,2020-09-14 
,UKFF,UUEE,2020-09-05 
,ESSA,ESSB,2020-09-27 
,LICC,EDDK,2020-09-06 
,LFPG,LDSP,2020-09-18 
,EPKT,LGAV,2020-09-29 
,EDDM,EDDL,2020-09-04 
,LFLL,LRCL,2020-09-20 
,LIMJ,EGSS,2020-09-17 
,EHAM,LEVC,2020-09-06 
,EDSB,LYBE,2020-09-24 
,ENVA,ENZV,2020-09-11 
,ESSA,ESSB,2020-09-27 
,EGCC,EDDM,2020-09-25 
,LIBR,LIMF,2020-09-23 
,UWWW,ULLI,2020-09-04 
,EDLW,EDDB,2020-09-27 
,ESSB,ESSA,2020-09-29 
,EGBB,EDFH,2020-09-20 
,EDDM,LDSP,2020-09-03 
,LICC,EGKK,2020-09-16 
,EHBK,LFLP,2020-09-26 
,EDDH,EDVE,2020-09-19 
,LIMC,EGNX,2020-09-26 
,LIRQ,EGLC,2020-09-04 
,ENVA,ENGM,2020-09-15 
,LDZA,LDDU,2020-09-18 
,UKFF,UUDD,2020-09-10 
,LERS,LEDA,2020-09-30 
,EPZG,EPWA,2020-09-09 
,ENVA,ENGM,2020-09-23 
,EHAM,LBSF,2020-09-04 
,ULLI,UUWW,2020-09-01 
,LEMH,LEBL,2020-09-10 
,EGAC,EGPF,2020-09-21 
,ESSL,ESSA,2020-09-14 
,LGAV,LIMC,2020-09-18 
,GCLP,LIME,2020-09-12 
,LSGG,EGGW,2020-09-29 
,LFRS,LGAV,2020-09-27 
,LFRS,LFST,2020-09-25 
,EVRA,LIRA,2020-09-26 
,LDPL,UUWW,2020-09-29 
,EGNX,LEVT,2020-09-19 
,EINN,UUEE,2020-09-19 
,LZTT,LZIB,2020-09-14 
,EDFH,EINN,2020-09-26 
,LEZL,EDDF,2020-09-13 
,ENEV,ENBO,2020-09-25 
,LFPO,LFTH,2020-09-22 
,LDZA,LDPL,2020-09-06 
,LIRA,EBBR,2020-09-26 
,LFMN,EBBR,2020-09-16 
,EDDK,LICJ,2020-09-23 
,LFOT,LSZA,2020-09-21 
,ENAL,ENGM,2020-09-02 
,EGPF,EGPI,2020-09-29 
,ENEV,ENGM,2020-09-08 
,LEVC,LEIB,2020-09-04 
,EDDL,GCLP,2020-09-14 
,UUEE,UUWW,2020-09-09 
,ENZV,ENTO,2020-09-25 
,ESGG,EFHK,2020-09-15 
,LIMC,GCFV,2020-09-17 
,LEMG,EGCC,2020-09-05 
,LFST,LFMD,2020-09-07 
,LFMV,LFMK,2020-09-11 
,UUEE,URRP,2020-09-03 
,GEML,LEMG,2020-09-17 
,UWUU,UUWW,2020-09-02 
,LOWW,LIPZ,2020-09-18 
,LGSM,LGAV,2020-09-05 
