Callsign,Origin,Destination,Day
,ENGM,ENML,2020-06-05 
,ENGM,ENVA,2020-06-17 
,LIEE,LIEA,2020-06-13 
,UUEE,,2020-06-03 
,UKKK,UKBB,2020-06-26 
,LIMP,LIPE,2020-06-24 
,EGSS,UMMS,2020-06-24 
,ESSB,,2020-06-21 
,EFMA,ESSB,2020-06-28 
,LFBO,LFML,2020-06-25 
,UUWW,,2020-06-06 
,ESSB,ESSA,2020-06-27 
,UUEE,,2020-06-03 
,LFBO,,2020-06-18 
,ENBR,,2020-06-05 
,LSZB,EBBR,2020-06-27 
,LFML,LFKC,2020-06-10 
,EGAA,EGBB,2020-06-21 
,UUDD,,2020-06-10 
,LIRA,EBBR,2020-06-30 
,LIML,LIMC,2020-06-10 
,EFMA,ESSB,2020-06-18 
,ULLI,,2020-06-08 
,LIMC,LICJ,2020-06-19 
,EGNH,,2020-06-18 
,ESSP,ESPA,2020-06-22 
,UKBB,UKKK,2020-06-30 
,ESPA,ESMS,2020-06-28 
,LFML,LFKB,2020-06-29 
,EGSH,,2020-06-07 
,LDZA,,2020-06-05 
,LIRQ,LIPE,2020-06-30 
,EKCH,EDDV,2020-06-16 
,LGAV,,2020-06-10 
,UKKK,UKBB,2020-06-23 
,UWUU,ULLI,2020-06-25 
,URKA,,2020-06-09 
,EPWR,LZIB,2020-06-08 
,EFTU,EFKU,2020-06-04 
,EYPA,EVLA,2020-06-11 
,LIMJ,LIEA,2020-06-25 
,LIRA,LIEO,2020-06-25 
,LIMC,LSGG,2020-06-29 
,LFPG,,2020-06-05 
,LIRF,UKBB,2020-06-23 
,LFPO,EHAM,2020-06-17 
,EDDV,LEPA,2020-06-27 
,ESSA,EKCH,2020-06-06 
,LFKC,LFKF,2020-06-15 
,LPCS,LFRD,2020-06-26 
,LFST,LFRN,2020-06-10 
,ENBO,ENVA,2020-06-02 
,UUWW,,2020-06-08 
,UUWW,,2020-06-03 
,EDDP,EDDV,2020-06-30 
,ESSB,ESSA,2020-06-24 
,ENGM,,2020-06-22 
,LFRC,LFMK,2020-06-21 
,EYPA,EVLA,2020-06-21 
,EFTU,EFHK,2020-06-29 
,UUDD,,2020-06-01 
,LFKB,LFMN,2020-06-15 
,UUMO,UUWW,2020-06-07 
,EGLL,,2020-06-04 
,LEPP,LEBL,2020-06-09 
,LFLL,LIRA,2020-06-29 
,UKKK,LYBE,2020-06-30 
,EGSH,,2020-06-02 
,EFMA,ESSB,2020-06-26 
,LIML,LIEO,2020-06-19 
,ESSA,ESSB,2020-06-06 
,LIPO,LIMC,2020-06-20 
,LFCK,LFMV,2020-06-08 
,LIMC,LRBS,2020-06-07 
,ESSB,ESSA,2020-06-23 
,ESKN,UKKK,2020-06-18 
,LIBD,LIRA,2020-06-15 
,LEMD,,2020-06-15 
,LIRA,EBBR,2020-06-23 
,EGNJ,EGNM,2020-06-16 
,LICA,,2020-06-28 
,UUDD,,2020-06-05 
,EPGD,EPPO,2020-06-08 
,LSZH,UKBB,2020-06-17 
,ENBO,,2020-06-18 
,LKPD,LZIB,2020-06-16 
,ENBO,ENGM,2020-06-23 
,LIRQ,LIPE,2020-06-29 
,EDDF,,2020-06-12 
,LFKF,LFML,2020-06-21 
,EFTP,EFHK,2020-06-02 
,EPKK,LJLJ,2020-06-11 
,EINN,EIDW,2020-06-22 
,EGNR,,2020-06-23 
,UMKK,,2020-06-05 
,ENVA,ENTO,2020-06-13 
,UUDD,,2020-06-01 
,LOWS,,2020-06-18 
,EYPA,EVLA,2020-06-22 
,EGPD,EGPC,2020-06-26 
,LIPX,LSGG,2020-06-12 
,UUDD,,2020-06-03 
,UUWW,ULLI,2020-06-18 
,UUDD,,2020-06-09 
,EVVA,,2020-06-11 
,LIBD,LEMD,2020-06-16 
,ESSA,ESSB,2020-06-17 
,UUEE,,2020-06-06 
,ESNZ,ESMX,2020-06-28 
,LIPK,LIPE,2020-06-15 
,EGAA,,2020-06-16 
,UKFF,,2020-06-11 
,EGGD,EGFF,2020-06-19 
,ENSO,ENZV,2020-06-09 
,EICK,EBCI,2020-06-17 
,LBSF,LIME,2020-06-11 
,EGPD,EGPE,2020-06-25 
,EDDF,,2020-06-01 
,UKFF,,2020-06-17 
,LGAV,,2020-06-01 
,EGPC,EGPA,2020-06-25 
,ESSA,ESSB,2020-06-11 
,EDDF,ESGG,2020-06-11 
,UUWW,LIPZ,2020-06-28 
,UKBB,UKKK,2020-06-26 
,EBBR,LIRA,2020-06-29 
,EFHK,,2020-06-13 
,ESSB,ESSA,2020-06-19 
,LIPZ,LIME,2020-06-06 
,LOWS,,2020-06-04 
,EBBR,LFBT,2020-06-29 
,UKKK,UKBB,2020-06-04 
,LEVC,LEBL,2020-06-02 
,ESSB,ESSA,2020-06-01 
,UMKK,,2020-06-05 
,ENGM,,2020-06-18 
,LROP,,2020-06-23 
,LRSB,LRBS,2020-06-08 
,EICM,EIDW,2020-06-30 
,LFMN,LFKC,2020-06-17 
,LEGE,LSGG,2020-06-07 
,LRSB,LRBS,2020-06-18 
,EGSH,EGPD,2020-06-10 
,LFMK,LFLC,2020-06-30 
,UUEE,,2020-06-05 
,ESSA,ESSB,2020-06-05 
,ESSA,ESSB,2020-06-09 
,EFMA,ESSB,2020-06-21 
,URML,,2020-06-02 
,LBSF,EGKK,2020-06-06 
,LRSB,LROP,2020-06-11 
,LEVC,EDDV,2020-06-16 
,EYVI,LRBS,2020-06-19 
,ESSA,ESSB,2020-06-19 
,LEBL,GCFV,2020-06-24 
,ESKN,UKKK,2020-06-18 
,UKFF,,2020-06-13 
,ESSB,ESSA,2020-06-01 
,ESPA,ESMS,2020-06-26 
,LIRP,,2020-06-25 
,LIPR,LIPK,2020-06-27 
,LBSF,EGLL,2020-06-04 
,ESSA,ESGT,2020-06-23 
,ESSA,ESSB,2020-06-06 
,UUDD,,2020-06-05 
,EFHK,,2020-06-01 
,EICM,,2020-06-10 
,LIMC,LIRF,2020-06-06 
,ESSA,ESSB,2020-06-16 
,EKBI,LRCL,2020-06-17 
,LBSF,EDDF,2020-06-02 
,EHAM,EGPH,2020-06-28 
,LOWW,LMML,2020-06-19 
,EGGW,,2020-06-11 
,UUWW,,2020-06-17 
,LOWG,EHRD,2020-06-22 
,LEMD,,2020-06-03 
,LGAV,,2020-06-21 
,ENZV,EVRA,2020-06-06 
,LIPZ,,2020-06-25 
,EDDS,EDNY,2020-06-26 
,LPPR,LEVX,2020-06-15 
,ESGG,ESSB,2020-06-20 
,LROP,LOWW,2020-06-23 
,LFOT,LFLC,2020-06-15 
,EDHL,,2020-06-07 
,EBBR,LIRA,2020-06-16 
,UUEE,,2020-06-02 
,LHBP,LSGG,2020-06-22 
,EEKE,EFKU,2020-06-02 
,ESSA,ESSB,2020-06-19 
,EDDP,,2020-06-09 
,EDDC,,2020-06-06 
,ENAL,,2020-06-02 
,UUEE,,2020-06-12 
,LIPO,LIME,2020-06-30 
,LFKB,,2020-06-10 
,ESSB,ESSA,2020-06-16 
,ENGM,ENVA,2020-06-16 
,ESSA,ESSB,2020-06-24 
,URKA,,2020-06-24 
,EDDF,,2020-06-18 
,EDDK,,2020-06-03 
,LFMN,LSZH,2020-06-24 
,EGPD,,2020-06-09 
,UUDD,UWWW,2020-06-14 
,ENGM,,2020-06-09 
,ENBR,ENVA,2020-06-22 
,ULLI,,2020-06-08 
,LFMN,LFKC,2020-06-26 
,UKKK,UKBB,2020-06-23 
,ESKN,UKKK,2020-06-17 
,ESKN,UKKK,2020-06-26 
,LEZL,EDDN,2020-06-17 
,LRCL,,2020-06-21 
,LIPZ,LGAV,2020-06-10 
,EDDP,LIRP,2020-06-01 
,LFML,EBLG,2020-06-07 
,LIMC,LIRA,2020-06-11 
,ESSA,ESSB,2020-06-29 
,URKA,,2020-06-25 
,ESKN,UKKK,2020-06-07 
,ESOE,,2020-06-26 
,EGNS,EIDW,2020-06-09 
,ESSA,ESSB,2020-06-27 
,ENGM,,2020-06-15 
,GCXO,,2020-06-02 
,EIDW,EGGW,2020-06-16 
,UWUU,ULLI,2020-06-05 
,LPPM,LPCS,2020-06-11 
,LSGG,EVRA,2020-06-12 
,UMKK,,2020-06-03 
,EGAA,,2020-06-13 
,ESSA,ESSB,2020-06-28 
,UKBB,UKKK,2020-06-30 
,UKFF,,2020-06-02 
,LICA,LICJ,2020-06-29 
,UWGG,,2020-06-05 
,EVRA,EFHK,2020-06-19 
,LFLL,LFKJ,2020-06-23 
,UUDD,UUEE,2020-06-18 
,LFBO,LEPA,2020-06-27 
,LIRA,LGAV,2020-06-11 
,EHEH,LEBL,2020-06-27 
,URRP,UWKD,2020-06-25 
,LEBL,LEPA,2020-06-21 
,EDDF,,2020-06-04 
,LSGG,LEPA,2020-06-30 
,ESSB,ESSA,2020-06-24 
,UUEE,,2020-06-03 
,EGTE,EFHK,2020-06-20 
,LIPR,LIPE,2020-06-28 
,LIML,LIMC,2020-06-29 
,LIMC,,2020-06-25 
,LEVT,EDDK,2020-06-06 
,EHEH,EHRD,2020-06-20 
,UWWW,,2020-06-21 
,ESGT,ESNZ,2020-06-03 
,LFKF,LFKC,2020-06-15 
,ESSB,ESSA,2020-06-24 
,UUEE,EVRA,2020-06-12 
,ESSA,ESSB,2020-06-23 
,ESKN,UKKK,2020-06-14 
,LICJ,,2020-06-05 
,LFBO,LFBZ,2020-06-15 
,EFMA,ESSB,2020-06-22 
,LICA,LIRF,2020-06-06 
,EVLA,EVVA,2020-06-25 
,UKBB,UKKK,2020-06-28 
,LIML,LIMC,2020-06-16 
,EDDB,EDDG,2020-06-16 
,LGAV,,2020-06-01 
,EGPD,,2020-06-13 
,ESSB,ESSA,2020-06-18 
,ENGM,ENVA,2020-06-14 
,LFMH,LEJR,2020-06-20 
,ESKN,ESSV,2020-06-09 
,EDDC,LOWK,2020-06-19 
,ESSA,ESSB,2020-06-06 
,URKA,,2020-06-08 
,LBSF,,2020-06-06 
,LFPO,,2020-06-20 
,LFLS,,2020-06-27 
,UUWW,,2020-06-07 
,UKKK,UKBB,2020-06-14 
,LFPO,,2020-06-25 
,UUEE,,2020-06-02 
,EPBY,LEBZ,2020-06-14 
,LIME,EDDP,2020-06-07 
,LIRA,EBBR,2020-06-29 
,ENCN,,2020-06-11 
,UMMS,,2020-06-12 
,UKKK,ESKN,2020-06-28 
,EGPE,EIDW,2020-06-13 
,UKKK,ESKN,2020-06-20 
,LFKC,LFML,2020-06-14 
,EGPK,LFMN,2020-06-27 
,ENBO,,2020-06-09 
,UKKK,ESKN,2020-06-29 
,UKBB,UKKK,2020-06-29 
,LEBL,,2020-06-24 
,BIKF,,2020-06-29 
,LFPO,,2020-06-13 
,EDDW,,2020-06-29 
,ESSB,ESSA,2020-06-30 
,EKSN,EKAH,2020-06-21 
,EGGW,ENGM,2020-06-07 
,ESKN,UKKK,2020-06-24 
,ENGM,EYPA,2020-06-15 
,EDDK,EDDE,2020-06-17 
,UKFF,,2020-06-13 
,ENGM,,2020-06-02 
,UUDD,UUEE,2020-06-18 
,LIBD,LEMD,2020-06-25 
,LFPG,LEBL,2020-06-10 
,ESPA,,2020-06-08 
,EFMA,ESSB,2020-06-26 
,LICJ,LIMC,2020-06-19 
,LIRA,LSGG,2020-06-13 
,EBBR,,2020-06-12 
,EGPF,,2020-06-14 
,URWA,,2020-06-18 
,LFMU,LFMT,2020-06-28 
,UKBB,,2020-06-13 
,EDDM,LKPR,2020-06-27 
,EDDB,UUWW,2020-06-13 
,EIWF,EICM,2020-06-13 
,LFPG,,2020-06-05 
,UKKK,UKLL,2020-06-24 
,UKBB,UKKK,2020-06-30 
,EFMA,ESSB,2020-06-22 
,EDDL,,2020-06-09 
,LIBR,EDVE,2020-06-14 
,EPKT,EVRA,2020-06-04 
,LIRQ,LIPE,2020-06-28 
,EGPD,EGPE,2020-06-14 
,ESPA,ESNS,2020-06-22 
,ENGM,ENVA,2020-06-14 
,ENBO,ENGM,2020-06-20 
,ESOE,EFHK,2020-06-20 
,ENBR,,2020-06-04 
,UUBW,,2020-06-25 
,EDDH,LFLP,2020-06-28 
,EGPD,,2020-06-08 
,ENBO,ENVA,2020-06-28 
,EFTU,EFTP,2020-06-25 
,EDDK,LEMG,2020-06-19 
,LEZG,LEMD,2020-06-15 
,UKKK,UKLL,2020-06-12 
,UUWW,,2020-06-08 
,LIPK,LIPR,2020-06-09 
,LIMC,,2020-06-28 
,URKA,,2020-06-03 
,EBOS,EBAW,2020-06-23 
,LFRQ,EDDH,2020-06-28 
,LEMH,LEBL,2020-06-11 
,LEBL,LEPA,2020-06-30 
,LIMP,LIPY,2020-06-29 
,UUYS,,2020-06-11 
,UUEE,,2020-06-03 
,UMMS,UMOO,2020-06-26 
,LOWG,LOWW,2020-06-08 
,ESSA,ESSB,2020-06-29 
,EBAW,EHRD,2020-06-14 
,ESSA,ESSB,2020-06-01 
,UUDD,,2020-06-05 
,EPWA,,2020-06-05 
,ESSA,ESSB,2020-06-19 
,LZIB,LDZA,2020-06-12 
,LGAV,,2020-06-23 
,UUWW,LIML,2020-06-16 
,UUDD,UUEE,2020-06-05 
,ENBO,ENGM,2020-06-23 
,UKBB,UKLL,2020-06-25 
,ULLI,UUWW,2020-06-19 
,UKBB,UKKK,2020-06-27 
,EICM,EIDW,2020-06-18 
,LIPZ,LIME,2020-06-17 
,EETN,,2020-06-01 
,UWKD,,2020-06-18 
,EDFM,,2020-06-17 
,LGRP,,2020-06-13 
,EGNX,EGPD,2020-06-07 
,ESSA,ESSB,2020-06-23 
,UUWW,,2020-06-13 
,UUEE,,2020-06-20 
,UUWW,LFLL,2020-06-27 
,LIRF,,2020-06-11 
,LGAV,UKBB,2020-06-19 
,EFTU,EFHK,2020-06-23 
,EGLL,,2020-06-09 
,LRSB,LROP,2020-06-22 
,URRP,,2020-06-05 
,UWGG,,2020-06-05 
,EDDK,EDDE,2020-06-15 
,EDFH,EBBR,2020-06-25 
,EPKT,LYBE,2020-06-08 
,UWKD,,2020-06-18 
,LIBD,,2020-06-22 
,EGCC,LMML,2020-06-24 
,EBBR,LIRA,2020-06-28 
,LIPO,LIME,2020-06-28 
,LMML,LGAV,2020-06-13 
,EGPD,,2020-06-03 
,LFKB,LFMN,2020-06-19 
,ENEV,,2020-06-03 
,EFMA,ESSB,2020-06-27 
,LBWN,,2020-06-02 
,LOWW,LJLJ,2020-06-11 
,LIPR,,2020-06-25 
,LIRQ,LIPE,2020-06-28 
,LIML,ESGG,2020-06-09 
,EDJA,EDNY,2020-06-21 
,UUOO,UUEE,2020-06-03 
,ENVA,ENGM,2020-06-08 
,LEAL,LEMD,2020-06-15 
,EDDH,,2020-06-10 
,EGGD,EGFF,2020-06-21 
,EGNR,,2020-06-05 
,LIRQ,LIPE,2020-06-30 
,ENAL,,2020-06-02 
,LSZH,,2020-06-14 
,UWSS,,2020-06-11 
,LIRF,,2020-06-09 
,EBLG,LSGG,2020-06-01 
,LOWW,,2020-06-13 
,EKCH,,2020-06-22 
,LRSM,LRBM,2020-06-18 
,EDDP,,2020-06-09 
,LIMJ,LIEO,2020-06-16 
,ESKN,UKKK,2020-06-29 
,LEPA,,2020-06-10 
,ESPA,,2020-06-05 
,ENSO,,2020-06-08 
,EYPA,EVLA,2020-06-22 
,EDHL,LSZH,2020-06-30 
,ESNZ,ESSL,2020-06-19 
,ENVA,,2020-06-04 
,EGNJ,,2020-06-02 
,LEVT,LEZL,2020-06-01 
,ESKN,UKKK,2020-06-20 
,ESSB,ESSA,2020-06-11 
,LIBD,LIRA,2020-06-24 
,LIPK,LIPE,2020-06-12 
,LFML,LFKB,2020-06-09 
,LIMP,LIPE,2020-06-21 
,EDNY,LSZA,2020-06-13 
,LFPG,,2020-06-07 
,ESKN,UKKK,2020-06-16 
,UUEE,,2020-06-03 
,LIMJ,,2020-06-13 
,UKBB,UKKK,2020-06-03 
,EINN,,2020-06-17 
,LSGG,LFMN,2020-06-30 
,LSZH,LEJR,2020-06-21 
,EPWA,,2020-06-09 
,LIMJ,,2020-06-10 
,ULLI,,2020-06-03 
,LIRP,,2020-06-09 
,ESSA,ESSB,2020-06-10 
,EIDL,EIDW,2020-06-05 
,LEBZ,LSGG,2020-06-16 
,EGCC,LSGG,2020-06-05 
,BIKF,EINN,2020-06-11 
,LIMC,,2020-06-01 
,ESOK,ESSB,2020-06-28 
,LIRA,LIBD,2020-06-27 
,UKFF,,2020-06-02 
,EETN,EFHK,2020-06-26 
,LDZA,EDDK,2020-06-06 
,UKLL,UKBB,2020-06-21 
,LPAZ,,2020-06-15 
,EGGW,,2020-06-08 
,EHAM,,2020-06-08 
,LIPR,LIPE,2020-06-26 
,UWSS,,2020-06-11 
,UUDD,,2020-06-02 
,EIKN,EIDW,2020-06-27 
,LRBS,LFMV,2020-06-26 
,LFBE,,2020-06-12 
,UUEE,,2020-06-08 
,UKFF,,2020-06-03 
,ESSA,ESSB,2020-06-24 
,ESNS,ESGG,2020-06-18 
,ULLI,,2020-06-06 
,ENBO,ENGM,2020-06-03 
,EFKU,EFJY,2020-06-01 
,ENGM,ESOW,2020-06-07 
,EBBR,,2020-06-29 
,EHEH,ESGG,2020-06-27 
,EGSH,EGNJ,2020-06-03 
,LIEO,LIMF,2020-06-13 
,EFRO,,2020-06-03 
,ESOE,EFHK,2020-06-30 
,UKKK,UKBB,2020-06-24 
,LFTW,LFMT,2020-06-16 
,ESSA,ESSB,2020-06-22 
,EHAM,LIMC,2020-06-15 
,LEBL,,2020-06-25 
,EDDF,,2020-06-12 
,LIMC,LIEO,2020-06-10 
,ENGM,ENVA,2020-06-22 
,EGHH,LSGG,2020-06-24 
,LGSA,,2020-06-06 
,EDLW,EDHK,2020-06-22 
,ESSA,ESSB,2020-06-24 
,LPPT,LEZG,2020-06-18 
,ESSB,ESSA,2020-06-21 
,EFRO,,2020-06-03 
,EDSB,ESSA,2020-06-27 
,EVLA,EYPA,2020-06-14 
,UUWW,,2020-06-08 
,UKFF,,2020-06-21 
,LROP,EBLG,2020-06-01 
,ULLI,,2020-06-06 
,LPPR,LDRI,2020-06-24 
,LOWL,LSGG,2020-06-19 
,LRSB,LROP,2020-06-29 
,LIRA,LFLL,2020-06-17 
,ESNS,ESGG,2020-06-18 
,LSZH,EVRA,2020-06-24 
,LEVC,LEBZ,2020-06-19 
,LFPG,,2020-06-14 
,LIEO,LIRF,2020-06-06 
,EBLG,,2020-06-09 
,EDFH,EINN,2020-06-27 
,ESPA,,2020-06-08 
,ESSA,ESSB,2020-06-27 
,ESSA,ESSB,2020-06-19 
,LFRN,EBBR,2020-06-15 
,URKA,,2020-06-02 
,LGAV,,2020-06-01 
,ENGM,,2020-06-02 
,ENVA,,2020-06-05 
,LSGG,EHBK,2020-06-11 
,EGVN,,2020-06-22 
,LPPT,,2020-06-22 
,UUYS,,2020-06-11 
,LEBL,LEVC,2020-06-16 
,GCRR,,2020-06-25 
,LIBD,,2020-06-21 
,EIWF,EICM,2020-06-30 
,EKCH,ESSA,2020-06-06 
,UUWW,,2020-06-15 
,UWUU,ULLI,2020-06-26 
,EFMA,ESSB,2020-06-23 
,LJMB,LJLJ,2020-06-26 
,ENFL,ENBR,2020-06-19 
,LIRQ,LIPE,2020-06-20 
,EDDF,,2020-06-01 
,EDDK,LEVT,2020-06-01 
,LSGG,,2020-06-11 
,LSZB,LIEO,2020-06-25 
,EFMA,EKAH,2020-06-09 
,LROP,,2020-06-07 
,URKA,,2020-06-08 
,UKFF,,2020-06-05 
,ESKN,UKKK,2020-06-23 
,UKBB,UKKK,2020-06-30 
,LSZH,LSGG,2020-06-28 
,LFCK,LFBO,2020-06-25 
,LICJ,LEIB,2020-06-07 
,ENKB,ENVA,2020-06-09 
,UUWW,EVRA,2020-06-25 
,LFBD,,2020-06-05 
,EFJO,EFOU,2020-06-13 
,LGKO,LGIR,2020-06-15 
,LIMC,EDDS,2020-06-28 
,EIWF,EICM,2020-06-25 
,LEBL,,2020-06-24 
,BIKF,EBLG,2020-06-16 
,ESSB,ESSA,2020-06-26 
,URRP,,2020-06-05 
,EDDK,,2020-06-03 
,LIML,LSZH,2020-06-28 
,LFPG,,2020-06-12 
,LIMC,LSGG,2020-06-13 
,LDPL,EBBR,2020-06-23 
,EPZG,,2020-06-11 
,URML,,2020-06-01 
,LEPA,LSGG,2020-06-29 
,LOWW,LBSF,2020-06-10 
,LKMT,,2020-06-16 
,ESSA,ESSB,2020-06-19 
,UUWW,LYBE,2020-06-14 
,UUYY,,2020-06-02 
,LOWG,LOWW,2020-06-04 
,UWGG,UUBW,2020-06-14 
,ENGM,ENML,2020-06-12 
,ESSA,ENGM,2020-06-23 
,LFMN,LFKC,2020-06-26 
,LFKJ,LFKB,2020-06-11 
,ENGM,EHRD,2020-06-19 
,LIMP,LIPE,2020-06-16 
,ESSA,ESSB,2020-06-12 
,UUDD,UUWW,2020-06-04 
,ULLI,,2020-06-03 
,UUDD,,2020-06-01 
,ESSA,ESSB,2020-06-29 
,UUEE,UUOO,2020-06-02 
,ESSA,ESSB,2020-06-24 
,LIRA,EGGW,2020-06-28 
,UUWW,UWWW,2020-06-22 
,URML,,2020-06-03 
,ESPA,ESMS,2020-06-22 
,LEPA,LSGG,2020-06-13 
,ENNO,ENTO,2020-06-03 
,GCHI,GCFV,2020-06-24 
,UUWW,LFMN,2020-06-04 
,EDSB,,2020-06-03 
,ESKN,UKKK,2020-06-24 
,EBAW,LFMP,2020-06-20 
,ESSA,ESSB,2020-06-28 
,LIME,LIPO,2020-06-29 
,UUWW,LIEO,2020-06-30 
,EGPD,,2020-06-08 
,ESSA,ESOW,2020-06-25 
,ESSB,ESSA,2020-06-18 
,URML,ULLI,2020-06-05 
,LFKJ,LFKB,2020-06-18 
,EYPA,EVLA,2020-06-24 
,LRBS,,2020-06-18 
,EYVI,LOWW,2020-06-08 
,LIRA,LDZA,2020-06-27 
,LOWS,LJLJ,2020-06-25 
,LGKO,,2020-06-11 
,EBBR,,2020-06-12 
,EFMA,ESSB,2020-06-27 
,ESSA,ESSB,2020-06-10 
,ESSA,ESSB,2020-06-19 
,LRBM,LRBS,2020-06-29 
,UWLL,UUWW,2020-06-18 
,ENVA,ENBO,2020-06-02 
,LIPY,LIPE,2020-06-16 
,ESSB,ESSA,2020-06-01 
,ENGM,ENBO,2020-06-18 
,ESOW,,2020-06-28 
,EKEB,EKBI,2020-06-09 
,EDSB,,2020-06-03 
,LIRN,LIRF,2020-06-06 
,UUDD,,2020-06-01 
,EICM,EIDW,2020-06-20 
,EGNJ,,2020-06-07 
,UUEE,,2020-06-06 
,EBBR,LIRA,2020-06-23 
,EDDV,EDDN,2020-06-20 
,GCLP,,2020-06-11 
,LFPG,LMML,2020-06-12 
,UKFF,,2020-06-04 
,EFMA,ESSB,2020-06-26 
,UWSS,,2020-06-28 
,EFTU,LIPZ,2020-06-30 
,ESND,,2020-06-27 
,EYPA,EVLA,2020-06-23 
,LEVT,,2020-06-01 
,ESSB,ESSA,2020-06-18 
,EDDS,EDDK,2020-06-16 
,LFBO,LFMP,2020-06-15 
,ULLI,,2020-06-03 
,ESSA,ESSB,2020-06-19 
,LMML,LIPX,2020-06-20 
,LIRQ,LIPE,2020-06-13 
,UUEE,EDDB,2020-06-26 
,EGSH,EGHI,2020-06-02 
,LFKC,LFML,2020-06-10 
,ESMS,ESPA,2020-06-20 
,EPWA,,2020-06-09 
,EGNJ,,2020-06-07 
,ESSA,ESSB,2020-06-30 
,UUWW,LIPZ,2020-06-10 
,UKFF,,2020-06-04 
,ULLI,,2020-06-03 
,UUDD,,2020-06-13 
,LIMJ,LIEA,2020-06-24 
,LRBS,LRBM,2020-06-29 
,LOWW,,2020-06-03 
,LIRQ,LIPE,2020-06-29 
,LIRF,UKBB,2020-06-20 
,UUWW,,2020-06-17 
,ESSA,ESSB,2020-06-21 
,ESPA,ESDF,2020-06-03 
,LPPT,EDDK,2020-06-26 
,LIPK,LIPE,2020-06-15 
,EDDK,,2020-06-12 
,ELLX,LFKJ,2020-06-12 
,LSZH,LOWS,2020-06-26 
,LFKJ,ELLX,2020-06-17 
,LOWK,LOWG,2020-06-21 
,EETN,EFHK,2020-06-04 
,LIRQ,LIPE,2020-06-30 
,UKBB,LYBE,2020-06-14 
,ESSP,ESSA,2020-06-10 
,UKBB,UKKK,2020-06-25 
,UUDD,,2020-06-05 
,EIDW,EICM,2020-06-24 
,UUEE,,2020-06-26 
,EIDW,EICM,2020-06-26 
,LFKC,,2020-06-12 
,ENVA,ENGM,2020-06-22 
,UUDD,,2020-06-05 
,ESSV,ESSL,2020-06-26 
,ESGJ,EFHK,2020-06-30 
,ENBO,ENVA,2020-06-11 
,EGSH,EGHI,2020-06-10 
,EVVA,EVLA,2020-06-19 
,EFMA,ESSB,2020-06-15 
,ENHD,ENZV,2020-06-14 
,LIPK,LIPE,2020-06-12 
,UMKK,,2020-06-03 
,EGNR,,2020-06-05 
,LSZH,LFMN,2020-06-09 
,LIRF,,2020-06-25 
,EGHI,,2020-06-03 
,ESSB,EFMA,2020-06-27 
,LIEO,LFKJ,2020-06-13 
,ESGG,ESOW,2020-06-22 
,LIEO,LFRO,2020-06-25 
,EDLW,LBSF,2020-06-03 
,ESSA,ESSB,2020-06-26 
,URKA,,2020-06-05 
,ESPA,,2020-06-03 
,EYPA,EVLA,2020-06-25 
,ESSA,ESSB,2020-06-24 
,EGCN,ENVA,2020-06-07 
,UUEE,,2020-06-30 
,ESSA,ESSB,2020-06-27 
,ESKN,UKKK,2020-06-23 
,UUEE,,2020-06-06 
,ESSA,ESSB,2020-06-30 
,LIRF,,2020-06-11 
,LFPG,LFLL,2020-06-24 
,ESGJ,EFHK,2020-06-12 
,ENBR,,2020-06-03 
,EKCH,,2020-06-26 
,EGSS,EGBB,2020-06-18 
,ESKN,UKKK,2020-06-20 
,EGPD,EGNT,2020-06-11 
,ESSA,ESSB,2020-06-19 
,ESSA,ESSB,2020-06-17 
,LTBU,,2020-06-19 
,GCRR,EGBB,2020-06-14 
,ULMM,UUEE,2020-06-10 
,EDLP,EDDL,2020-06-20 
,LIRQ,LIPR,2020-06-27 
,ESSB,ESSA,2020-06-28 
,EDDF,LGAV,2020-06-15 
,LEVT,,2020-06-01 
,EHAM,,2020-06-10 
,EDDK,LSZH,2020-06-27 
,LFBP,LPPT,2020-06-20 
,EBLG,UWKD,2020-06-09 
,EBBR,LSZH,2020-06-27 
,EFMA,ESSB,2020-06-15 
,LIPO,,2020-06-06 
,LBSF,,2020-06-04 
,EBBR,,2020-06-06 
,EFOU,EFKE,2020-06-04 
,EKSB,,2020-06-08 
,LBSF,EDDK,2020-06-06 
,URRP,,2020-06-04 
,UUYY,UUWW,2020-06-01 
,LEVC,LEBL,2020-06-27 
,ESOE,EFHK,2020-06-30 
,EGNJ,,2020-06-07 
,EFMA,ESSB,2020-06-23 
,UKKK,UKBB,2020-06-23 
,LICC,,2020-06-23 
,ENML,,2020-06-02 
,EYPA,EVLA,2020-06-18 
,LFMV,,2020-06-02 
,ESSA,ESSB,2020-06-24 
,EBAW,EHRD,2020-06-26 
,LIEO,,2020-06-10 
,UUEE,,2020-06-05 
,ENZV,,2020-06-23 
,LFPG,,2020-06-07 
,ULOO,,2020-06-24 
,UUDD,,2020-06-04 
,EGPH,,2020-06-18 
,LEMD,LIBD,2020-06-16 
,EDDV,LEPA,2020-06-09 
,LKTB,,2020-06-22 
,ESSA,ESSB,2020-06-15 
,ESSA,ESSB,2020-06-21 
,EDDB,LSZA,2020-06-25 
,ESSA,ESSB,2020-06-27 
,LIPK,LIPE,2020-06-15 
,UUWW,LYBE,2020-06-10 
,LFRD,EGJB,2020-06-17 
,ESSA,ESSB,2020-06-28 
,ESDF,ESSV,2020-06-11 
,EKOD,,2020-06-11 
,UWUU,,2020-06-02 
,UUDD,,2020-06-01 
