Callsign,Origin,Destination,Day
,LBSF,LIRF,2020-05-17 
,ENZV,ENSO,2020-05-09 
,UUEE,UWWW,2020-05-31 
,EDXW,,2020-05-18 
,ESGG,ESSA,2020-05-30 
,EIWF,EICM,2020-05-31 
,LGKO,LGIR,2020-05-07 
,LIEO,,2020-05-06 
,LOWL,LSZH,2020-05-27 
,ENVA,ENGM,2020-05-19 
,UUWW,ULLI,2020-05-06 
,EGPD,EGPC,2020-05-11 
,ESSA,ESSB,2020-05-29 
,BIKF,,2020-05-24 
,ESSA,ESSB,2020-05-19 
,LIEE,EDDK,2020-05-22 
,EGNT,EGPK,2020-05-08 
,EKSB,,2020-05-16 
,EBLG,LFML,2020-05-20 
,LGAV,,2020-05-24 
,ENHD,ENZV,2020-05-09 
,EIWF,EICM,2020-05-31 
,ESSP,ESPA,2020-05-19 
,UUEE,,2020-05-06 
,LPPR,,2020-05-07 
,EIWF,EICM,2020-05-23 
,ESPA,ESDF,2020-05-16 
,UWUU,,2020-05-04 
,ENTO,,2020-05-24 
,ESSB,EFMA,2020-05-26 
,EPBY,,2020-05-06 
,EGPA,EGPD,2020-05-21 
,EGVN,,2020-05-17 
,ESKN,UKKK,2020-05-15 
,LIPK,LIPE,2020-05-28 
,UUDD,UUEE,2020-05-24 
,ESPA,ESOE,2020-05-25 
,LEZG,LIEO,2020-05-30 
,ENBO,ENEV,2020-05-17 
,EFTP,EFTU,2020-05-20 
,LFLL,LSGG,2020-05-27 
,EIDW,EIKN,2020-05-31 
,ENBR,ENVA,2020-05-30 
,LEBL,,2020-05-06 
,EHEH,EHRD,2020-05-26 
,ESSV,ESOW,2020-05-17 
,EIDW,EIKN,2020-05-20 
,LIRA,EBBR,2020-05-26 
,ESSA,ESSB,2020-05-15 
,LEAL,LIME,2020-05-12 
,LIRA,,2020-05-07 
,EFKE,EFOU,2020-05-07 
,EDDM,,2020-05-19 
,UUEE,,2020-05-13 
,LPCS,LPPM,2020-05-10 
,ESKN,UKKK,2020-05-18 
,ENGM,ESSA,2020-05-13 
,LFMV,,2020-05-27 
,ESPA,,2020-05-03 
,ESGG,ESMK,2020-05-04 
,EGPA,EGPC,2020-05-21 
,ESSB,ESSA,2020-05-29 
,EPLL,EDFH,2020-05-27 
,EBLG,,2020-05-21 
,ESSB,ESSA,2020-05-18 
,LPPM,LPCS,2020-05-24 
,LKMT,LKTB,2020-05-18 
,UUDD,,2020-05-06 
,ESSB,,2020-05-16 
,EICK,EICM,2020-05-18 
,EBBR,LIRA,2020-05-09 
,ESPA,,2020-05-08 
,ENKB,ENTO,2020-05-10 
,UUWW,ULLI,2020-05-17 
,UMKK,,2020-05-09 
,LIRQ,LIPE,2020-05-31 
,LIRQ,LIPE,2020-05-31 
,LPMA,,2020-05-11 
,LPVZ,LPCS,2020-05-15 
,LOWG,,2020-05-07 
,LYBE,LGRP,2020-05-27 
,EINN,EYVI,2020-05-25 
,LEVX,LEZG,2020-05-19 
,LIPK,LIPE,2020-05-21 
,EDFM,EDDS,2020-05-07 
,EDDP,,2020-05-12 
,ENVA,EKYT,2020-05-14 
,EGNM,EGNH,2020-05-30 
,EFMA,ESSB,2020-05-26 
,LFLL,LIRA,2020-05-30 
,LOWG,LOWW,2020-05-18 
,EDDN,EINN,2020-05-27 
,LFBO,EDDF,2020-05-14 
,LOWW,LBWN,2020-05-22 
,LEBL,LSZH,2020-05-10 
,EKEB,EKCH,2020-05-23 
,LIMJ,,2020-05-26 
,LFBO,,2020-05-07 
,UUWW,,2020-05-01 
,ENAL,,2020-05-09 
,LEVT,,2020-05-12 
,EHAM,LBSF,2020-05-03 
,EDHL,,2020-05-01 
,LIME,LICJ,2020-05-10 
,LIRA,,2020-05-26 
,EDDH,EGNX,2020-05-21 
,EDDP,,2020-05-08 
,ESSB,ESSA,2020-05-25 
,ESSA,ESSB,2020-05-20 
,ENVA,EKYT,2020-05-10 
,EFPO,EFTP,2020-05-19 
,ENBR,EGPD,2020-05-15 
,EDDF,ESSA,2020-05-06 
,LFLL,LMML,2020-05-26 
,EGNJ,,2020-05-03 
,ESMT,ESNZ,2020-05-29 
,EDDF,,2020-05-15 
,ENBO,ENEV,2020-05-21 
,URRP,,2020-05-19 
,ESPA,,2020-05-08 
,EGJB,,2020-05-26 
,UUWW,,2020-05-08 
,LEBL,,2020-05-02 
,ULLI,,2020-05-06 
,EGPD,EGPA,2020-05-14 
,UWKD,UUWW,2020-05-30 
,LEAL,LEMG,2020-05-28 
,EDNY,LOWI,2020-05-27 
,ETNL,EDDC,2020-05-09 
,LROP,LFPG,2020-05-20 
,EETU,EETN,2020-05-05 
,LKMT,LZKZ,2020-05-31 
,ESPA,,2020-05-03 
,ESMX,ESNZ,2020-05-25 
,LEMD,EBLG,2020-05-19 
,ESKM,ESMS,2020-05-05 
,UKFF,,2020-05-02 
,UUEE,,2020-05-08 
,ENRO,ENGM,2020-05-22 
,ESSB,ESSA,2020-05-10 
,EBLG,LKPR,2020-05-11 
,ESDF,ESPA,2020-05-02 
,LGAV,,2020-05-04 
,UUEE,UWKD,2020-05-12 
,EGPK,,2020-05-27 
,EDDP,EDDC,2020-05-31 
,ENZV,ENGM,2020-05-15 
,EIDW,EICM,2020-05-31 
,EINN,EBLG,2020-05-20 
,EGPD,EGPA,2020-05-13 
,EDDK,LGAV,2020-05-27 
,ESMT,ESNZ,2020-05-28 
,EFTU,EFHK,2020-05-19 
,ENBO,ENVA,2020-05-29 
,EDDF,EDDV,2020-05-07 
,ESNZ,ESSL,2020-05-24 
,LFKF,LIPO,2020-05-27 
,ETNL,EDDC,2020-05-17 
,LPPD,,2020-05-07 
,EKCH,EKOD,2020-05-30 
,LEPA,,2020-05-29 
,EIDW,EICM,2020-05-23 
,UMKK,,2020-05-03 
,EGPD,EGPC,2020-05-20 
,EGSS,,2020-05-16 
,EGNT,EGPD,2020-05-22 
,LFLL,LMML,2020-05-18 
,EGTE,EDDR,2020-05-26 
,URRP,,2020-05-02 
,UWUU,,2020-05-03 
,ENGM,ENVA,2020-05-28 
,UUEE,,2020-05-04 
,LFBO,LGAV,2020-05-21 
,EIDW,EICM,2020-05-16 
,ESPA,ESOE,2020-05-11 
,ESKN,UKKK,2020-05-23 
,ENGM,ENML,2020-05-06 
,ESSA,ESSB,2020-05-31 
,LIML,,2020-05-23 
,ENVA,ENTO,2020-05-22 
,EGNX,EGPD,2020-05-01 
,LEMG,GCLA,2020-05-21 
,LIRP,EBBR,2020-05-15 
,EDHL,,2020-05-01 
,ESSA,ESSB,2020-05-27 
,ESMS,ESDF,2020-05-23 
,LIMJ,LIEO,2020-05-19 
,UUOO,,2020-05-14 
,LFKJ,LFKB,2020-05-21 
,EFMA,ESSB,2020-05-28 
,LFMT,LFBO,2020-05-25 
,ENGM,ENVA,2020-05-17 
,UKFF,UUDD,2020-05-05 
,EGLL,,2020-05-04 
,UUEE,,2020-05-06 
,ESSA,ESSB,2020-05-17 
,ESPA,ESOE,2020-05-14 
,LFPG,,2020-05-07 
,EIDW,,2020-05-27 
,ESSA,ESSB,2020-05-19 
,EBLG,EDVK,2020-05-14 
,LFMT,LFBO,2020-05-15 
,LOWW,,2020-05-24 
,EGNM,EGNJ,2020-05-08 
,ESSA,ESSB,2020-05-07 
,EDDF,EDDM,2020-05-19 
,URKA,,2020-05-04 
,ESOW,ENGM,2020-05-29 
,URKA,,2020-05-17 
,LIRF,,2020-05-03 
,ENVA,EINN,2020-05-15 
,EPZG,EPPO,2020-05-15 
,UUMO,UUWW,2020-05-04 
,UUEE,,2020-05-09 
,LRCK,EINN,2020-05-16 
,EPWA,EINN,2020-05-20 
,LFPG,,2020-05-14 
,LEZL,,2020-05-04 
,LEMD,LEPA,2020-05-20 
,LIPK,LIPE,2020-05-27 
,LEMD,LEZL,2020-05-30 
,LSZB,LSGG,2020-05-31 
,LZIB,LIMJ,2020-05-22 
,ESSA,ESSB,2020-05-12 
,EDDH,EDDW,2020-05-28 
,LOWW,LKPR,2020-05-10 
,LIMJ,,2020-05-09 
,EHBK,LFMN,2020-05-21 
,ESKN,UKKK,2020-05-20 
,EBBR,,2020-05-06 
,LIRQ,LIPE,2020-05-31 
,EGLL,,2020-05-11 
,LFPG,,2020-05-07 
,LBSF,,2020-05-06 
,ESSA,ESSB,2020-05-17 
,LEBL,LPPT,2020-05-12 
,UUDD,,2020-05-01 
,EGPC,,2020-05-18 
,LPPT,UUEE,2020-05-26 
,ENEV,ENBO,2020-05-31 
,ESSA,ESSB,2020-05-12 
,ESMT,ESNZ,2020-05-23 
,EDDM,,2020-05-19 
,UUEE,UWWW,2020-05-17 
,ESNZ,ESSL,2020-05-22 
,LIRA,LIBD,2020-05-11 
,ENRO,ENGM,2020-05-13 
,ESSB,ESSA,2020-05-22 
,UUBW,,2020-05-11 
,LEBB,,2020-05-05 
,UMKK,,2020-05-08 
,ESSA,ESSB,2020-05-19 
,LFLL,LMML,2020-05-21 
,ESSA,ESSB,2020-05-31 
,EGCC,,2020-05-25 
,ENVA,ENBO,2020-05-23 
,ENZV,ENBR,2020-05-22 
,LPPM,LPCS,2020-05-15 
,LRSB,LRBS,2020-05-21 
,EICM,EIDW,2020-05-11 
,UUWW,UMMS,2020-05-18 
,LGAV,LIPE,2020-05-26 
,LFLL,LMML,2020-05-14 
,ESSA,ESSB,2020-05-13 
,LSGG,LMML,2020-05-23 
,ULLI,,2020-05-11 
,EGPC,,2020-05-11 
,EGGW,,2020-05-06 
,ESPA,,2020-05-08 
,UUWW,URKA,2020-05-13 
,EGPD,EGPC,2020-05-18 
,UKBB,UKKK,2020-05-25 
,ESSA,ESSB,2020-05-31 
,EGPE,,2020-05-12 
,LIMC,,2020-05-19 
,LRCL,LROP,2020-05-10 
,ENBO,ENVA,2020-05-29 
,ENBO,ENEV,2020-05-29 
,EGNJ,,2020-05-05 
,EDFH,UUEE,2020-05-23 
,ESPA,ESDF,2020-05-29 
,EGNJ,EGNM,2020-05-17 
,EFTP,EFOU,2020-05-20 
,EGPH,EGBN,2020-05-12 
,ESKN,ESSB,2020-05-13 
,EIWF,EICM,2020-05-13 
,URRP,,2020-05-06 
,LJLJ,,2020-05-07 
,ESPA,ESSP,2020-05-24 
,ESSB,ESSA,2020-05-24 
,LFLL,LMML,2020-05-29 
,ESSA,ESSB,2020-05-29 
,LFPG,,2020-05-13 
,URKA,,2020-05-04 
,ESPA,ESOE,2020-05-13 
,EFTU,EFKU,2020-05-07 
,EDDF,,2020-05-31 
,EDDF,,2020-05-23 
,UUWW,LIPZ,2020-05-01 
,ESPA,ESNS,2020-05-24 
,LEMD,,2020-05-08 
,LFRN,LFST,2020-05-13 
,EGPF,,2020-05-05 
,ENGM,,2020-05-02 
,EYVI,,2020-05-09 
,ESPA,,2020-05-06 
,EGPA,EGPD,2020-05-29 
,LICC,,2020-05-01 
,EGHI,EGBB,2020-05-24 
,ENGM,ENVA,2020-05-31 
,EGLL,,2020-05-04 
,UUEE,,2020-05-06 
,EIDW,EIKN,2020-05-14 
,ESOE,EFHK,2020-05-12 
,EGSS,UMMS,2020-05-14 
,ESSA,ESSB,2020-05-22 
,LPPR,,2020-05-10 
,EDDF,,2020-05-12 
,EDDH,,2020-05-15 
,LBSF,EGLL,2020-05-05 
,LBSF,LSZH,2020-05-02 
,ESSB,ESSA,2020-05-29 
,ESSA,ESSB,2020-05-17 
,UUWW,ULLI,2020-05-25 
,LFLL,LMML,2020-05-20 
,EPMO,EPLL,2020-05-24 
,UUDD,,2020-05-01 
,LIBD,EKCH,2020-05-22 
,EINN,,2020-05-11 
,LEVT,,2020-05-01 
,LIET,LIME,2020-05-23 
,EKBI,EKYT,2020-05-24 
,EGKK,EGLL,2020-05-02 
,ESPA,ESOE,2020-05-31 
,EDDP,,2020-05-12 
,ETNL,EDDC,2020-05-20 
,LEMH,LEBL,2020-05-14 
,LEVT,,2020-05-12 
,ESSA,ESSB,2020-05-13 
,UUEE,UUDD,2020-05-01 
,UMKK,,2020-05-03 
,EGKK,EGLL,2020-05-02 
,LIEA,LIEE,2020-05-12 
,LYBE,LMML,2020-05-02 
,UUWW,,2020-05-17 
,ENEV,ENBO,2020-05-24 
,LFBI,LFOT,2020-05-28 
,ENVA,,2020-05-11 
,LSZH,LEBL,2020-05-26 
,EINN,ENVA,2020-05-21 
,LMML,LICJ,2020-05-05 
,EGGW,EIDW,2020-05-16 
,EGSH,,2020-05-03 
,EBLG,LFML,2020-05-25 
,UUWW,,2020-05-25 
,EDLP,EDDL,2020-05-20 
,LIME,,2020-05-07 
,EPPO,,2020-05-19 
,EDDN,EINN,2020-05-30 
,ESPA,,2020-05-08 
,EIWF,EICM,2020-05-31 
,EDDK,LRCL,2020-05-10 
,ESOE,ESSA,2020-05-09 
,ESPA,ESOE,2020-05-31 
,EDDF,,2020-05-08 
,LJLJ,,2020-05-29 
,EINN,EDDN,2020-05-27 
,UUYY,,2020-05-27 
,ESSA,ESSB,2020-05-13 
,ESSB,ESSA,2020-05-17 
,LEVT,,2020-05-01 
,EBBR,,2020-05-07 
,EIWF,EICM,2020-05-31 
,ENGM,ENML,2020-05-02 
,LPAZ,,2020-05-04 
,EKOD,EKYT,2020-05-30 
,EHAM,,2020-05-09 
,ENBO,ENEV,2020-05-20 
,LZKZ,LZIB,2020-05-31 
,EPGD,EPPO,2020-05-06 
,LFBD,,2020-05-07 
,EGKK,EGLL,2020-05-28 
,LIPQ,LIRF,2020-05-17 
,LIPR,LIPE,2020-05-28 
,EGHC,EGHQ,2020-05-06 
,LIPO,LIPX,2020-05-13 
,LYBE,UUWW,2020-05-03 
,ENTO,ENVA,2020-05-17 
,LIPE,,2020-05-27 
,LIRP,LIRF,2020-05-08 
,ESPA,ESOE,2020-05-13 
,ESSA,ESPA,2020-05-18 
,EPKT,EDLW,2020-05-17 
,UUDD,UUEE,2020-05-25 
,LROP,LRTR,2020-05-24 
,EBLG,,2020-05-07 
,LPPT,LIMC,2020-05-24 
,ETNL,EDDC,2020-05-21 
,LICC,LIPX,2020-05-19 
,ENVA,ENBO,2020-05-26 
,UUEE,,2020-05-05 
,ESSA,ESSB,2020-05-15 
,EFHK,EFTU,2020-05-22 
,ENZV,ENVA,2020-05-26 
,ENVA,ENGM,2020-05-28 
,EGPD,EGPA,2020-05-29 
,EINN,EYVI,2020-05-25 
,EDDE,EBLG,2020-05-20 
,ESNS,ESPA,2020-05-29 
,LEMD,GCXO,2020-05-12 
,EHGG,,2020-05-13 
,LGAV,,2020-05-16 
,EHAM,,2020-05-27 
,UWKD,,2020-05-19 
,ENVA,ENBO,2020-05-02 
,EINN,EDFH,2020-05-20 
,EFTP,EFOU,2020-05-18 
,EGPA,EGPD,2020-05-21 
,LIMC,LFRN,2020-05-23 
,UUEE,,2020-05-03 
,EFHK,EFJY,2020-05-15 
,GCXO,LEMD,2020-05-09 
,LGAV,,2020-05-13 
,EGPH,EGBN,2020-05-30 
,EGPF,EGPK,2020-05-13 
,EFKU,EFJY,2020-05-24 
,LEMD,EGGW,2020-05-21 
,LEPA,LFRN,2020-05-21 
,LRCL,LROP,2020-05-25 
,EBLG,LFML,2020-05-12 
,LDZA,LDDU,2020-05-23 
,LGIR,EINN,2020-05-01 
,LEMD,LMML,2020-05-25 
,ENVA,ENGM,2020-05-19 
,LPAZ,,2020-05-04 
,LIMJ,,2020-05-09 
,LFRN,LFBO,2020-05-28 
,EIWF,EICM,2020-05-17 
,EFKE,EFOU,2020-05-07 
,ESDF,ESPA,2020-05-17 
,ENOL,ENGM,2020-05-10 
,LFLL,LMML,2020-05-26 
,ESSA,ESSB,2020-05-16 
,ENEV,ENBO,2020-05-28 
,LIRA,LIPE,2020-05-22 
,LEVT,,2020-05-12 
,UKFF,,2020-05-01 
,EGNJ,EGNM,2020-05-18 
,UWKD,,2020-05-08 
,EFTU,EFKU,2020-05-07 
,ENGM,ENVA,2020-05-02 
,EDDN,EGGW,2020-05-24 
,LGRP,LYBE,2020-05-27 
,EDDM,ENGM,2020-05-27 
,LPVZ,LPCS,2020-05-15 
,LIBD,LIMJ,2020-05-08 
,ESPA,ESSL,2020-05-22 
,UUDD,UUEE,2020-05-18 
,EVRA,EDDK,2020-05-20 
,ESPA,ESDF,2020-05-16 
,EKSB,EDHK,2020-05-27 
,EDNY,,2020-05-08 
,LEMH,,2020-05-06 
,LROP,LRCL,2020-05-28 
,EGPD,,2020-05-23 
,ENVA,ENBO,2020-05-31 
,ENVA,ENGM,2020-05-21 
,UKBB,UKKK,2020-05-18 
,ESMX,ESNZ,2020-05-31 
,LIBD,LIMC,2020-05-27 
,LEBL,,2020-05-20 
,EBLG,EDDE,2020-05-29 
,ESDF,ESSV,2020-05-19 
,EGHH,,2020-05-22 
,LIRQ,LIPE,2020-05-26 
,UWKD,ULLI,2020-05-30 
,LIMF,,2020-05-14 
,ESSA,ESSB,2020-05-24 
,URRP,,2020-05-08 
,ENOL,ENGM,2020-05-22 
,ESPA,ESSP,2020-05-24 
,UUWW,,2020-05-01 
,LFBD,,2020-05-11 
,ESOE,ESPA,2020-05-22 
,EIDW,EICM,2020-05-14 
,URWA,UUWW,2020-05-02 
,ESSA,,2020-05-09 
,UUWW,,2020-05-05 
,ESDF,ESPA,2020-05-17 
,EGNM,EGNJ,2020-05-08 
,ESSA,ESSB,2020-05-23 
,LICG,,2020-05-16 
,LFMT,LFBO,2020-05-26 
,ENVA,ENGM,2020-05-27 
,UUWW,ULLI,2020-05-25 
,LFLL,LSGG,2020-05-28 
,EHBK,,2020-05-27 
,ENVA,ENGM,2020-05-30 
,ENVA,ENGM,2020-05-03 
,ULLI,,2020-05-06 
,LRSB,LRBS,2020-05-28 
,EINN,EYVI,2020-05-14 
,LEPP,LEMD,2020-05-25 
,EGGW,EBLG,2020-05-18 
,UUDD,,2020-05-07 
,EFRO,EFHK,2020-05-04 
,EHRD,LRBS,2020-05-10 
,EGPH,EGBN,2020-05-30 
,UWKD,UUDD,2020-05-23 
,LIRP,EBBR,2020-05-15 
,ESSA,ESSB,2020-05-26 
,ENZV,ENGM,2020-05-14 
,EDSB,EDFM,2020-05-29 
,EKKA,EKCH,2020-05-13 
,UMKK,,2020-05-03 
,LIRA,EBBR,2020-05-25 
,LSZH,LOWW,2020-05-23 
,LFPG,,2020-05-07 
,ESSB,ESSP,2020-05-21 
,EDDP,,2020-05-12 
,ENBR,ENVA,2020-05-30 
,EIDW,EIKN,2020-05-31 
,EDDN,,2020-05-25 
,LFLL,,2020-05-09 
,EPBY,EPWA,2020-05-29 
,LZKZ,LZIB,2020-05-18 
,ENVA,ENBO,2020-05-02 
,ULLI,,2020-05-06 
,ESOE,ESPA,2020-05-22 
,EGGW,,2020-05-11 
,ENCN,,2020-05-06 
,GCXO,LEMD,2020-05-16 
,ESSA,ESSB,2020-05-19 
,LFMT,LFBO,2020-05-09 
,EFKE,EFTP,2020-05-18 
,LBSF,EGGW,2020-05-01 
,ENVA,ENTO,2020-05-29 
,ESOE,ESPA,2020-05-16 
,UKFF,,2020-05-05 
,LFRN,LFTH,2020-05-29 
,LFPG,,2020-05-07 
,ENVA,EKYT,2020-05-16 
,LDZA,LDDU,2020-05-22 
,UKBB,UKKK,2020-05-27 
,ESPA,ESOE,2020-05-31 
,EGPF,EGPE,2020-05-31 
,LFRN,LFBD,2020-05-18 
,ESSA,ESSB,2020-05-17 
,LFPG,,2020-05-14 
,EFMA,ESSB,2020-05-19 
,ENGM,ENVA,2020-05-10 
,LIEE,LIEA,2020-05-13 
,LFKC,LFML,2020-05-10 
,EGGW,,2020-05-30 
,EGNV,EGPC,2020-05-20 
,LEPP,LEGE,2020-05-24 
,LEZL,LEMD,2020-05-20 
,LHBP,EGCN,2020-05-04 
,UUEE,,2020-05-06 
,ENGM,ENVA,2020-05-21 
,UWUU,,2020-05-05 
,EIDW,EICM,2020-05-28 
,LIRA,EBBR,2020-05-09 
,UUEE,UWWW,2020-05-31 
,ESSP,ESSD,2020-05-26 
,ENBO,ENML,2020-05-22 
,LZIB,,2020-05-16 
,ENBO,ENVA,2020-05-17 
,ESPA,ESOE,2020-05-28 
,EGSH,,2020-05-08 
,LFBP,,2020-05-19 
,LIPZ,LSGG,2020-05-29 
,ETNL,EDDC,2020-05-09 
,LHBP,UUWW,2020-05-27 
,UMKK,,2020-05-05 
,LROP,,2020-05-26 
,ENVA,ENTO,2020-05-19 
,EGPH,LEBL,2020-05-23 
,ESOE,EFHK,2020-05-12 
,EDDK,,2020-05-11 
,ESPA,ESSP,2020-05-19 
,EGPD,EGPC,2020-05-03 
,UUWW,,2020-05-05 
,LPFR,EGGW,2020-05-31 
,EBLG,EDDE,2020-05-13 
,LIPR,LIPE,2020-05-27 
,LEMD,LMML,2020-05-28 
,EBBR,,2020-05-01 
,EGPD,EGNT,2020-05-26 
,ESMT,ESSB,2020-05-24 
,ENVA,ESSB,2020-05-29 
,LFKB,,2020-05-11 
,ESMX,ESNZ,2020-05-28 
,ENCN,,2020-05-02 
,LIMC,LIRF,2020-05-20 
,ESSB,ESKN,2020-05-12 
,EGHC,,2020-05-06 
,EHEH,EHAM,2020-05-08 
,ENZV,,2020-05-16 
,UWUU,,2020-05-04 
,ESSA,ESSB,2020-05-13 
,EIKN,EIDW,2020-05-28 
,LIPB,,2020-05-27 
,ENGM,,2020-05-06 
,LROP,LHBP,2020-05-04 
,ESSB,EFMA,2020-05-29 
,UUWW,,2020-05-22 
,LIMC,LIRF,2020-05-31 
,ESPA,ESDF,2020-05-25 
,ENHD,ENZV,2020-05-09 
,LZIB,LFPG,2020-05-08 
,LPCS,LOWG,2020-05-20 
,LSGG,LMML,2020-05-21 
,EHAM,LBSF,2020-05-03 
,ENGM,ENVA,2020-05-28 
,EGLL,,2020-05-04 
,ENGM,ESOW,2020-05-19 
,ENGM,,2020-05-06 
,ENGM,ENVA,2020-05-30 
,EDDP,,2020-05-08 
,ENNO,ENTO,2020-05-24 
,ESPA,ESOE,2020-05-22 
,LIPK,LIPE,2020-05-04 
,LEBL,,2020-05-06 
,LFBD,,2020-05-11 
,EGSS,LPFR,2020-05-25 
,LBSF,,2020-05-08 
,ENVA,,2020-05-11 
,LFMT,LFBO,2020-05-27 
,EGPC,EGPE,2020-05-05 
,LIMC,,2020-05-01 
,EDDS,,2020-05-18 
,URWA,,2020-05-05 
,EHGG,,2020-05-13 
,EGPH,,2020-05-28 
,EDDS,,2020-05-18 
,EFMA,,2020-05-08 
,EGLL,LEGE,2020-05-31 
,ENAL,,2020-05-01 
,EFMA,ESSB,2020-05-30 
,ESSA,ESSB,2020-05-18 
,EBLG,LFML,2020-05-18 
,LFLL,LFML,2020-05-21 
,EIWF,EICM,2020-05-17 
,UMKK,,2020-05-06 
,LIRQ,LIMP,2020-05-22 
,UUEE,,2020-05-05 
,ESSA,ESSB,2020-05-29 
,LPAZ,,2020-05-04 
,EGSS,,2020-05-27 
,EBLG,LFML,2020-05-30 
,EDDK,ESMS,2020-05-13 
,EGPH,EGPK,2020-05-21 
,EDDS,,2020-05-18 
,ENGM,,2020-05-02 
,LFMP,EBAW,2020-05-16 
,ENVA,EKYT,2020-05-18 
,EFMA,ESSB,2020-05-25 
,EHAM,,2020-05-07 
,EKCH,,2020-05-11 
,ESDF,ESPA,2020-05-25 
,LPPT,LFBZ,2020-05-15 
,EDDK,,2020-05-07 
,EGPD,EGPA,2020-05-24 
,ESSA,ESSB,2020-05-28 
,ESSP,ESSA,2020-05-14 
,URML,,2020-05-04 
,LGAV,LIPE,2020-05-18 
,LESA,LEZL,2020-05-21 
,UUWW,,2020-05-04 
,ESPA,ESOE,2020-05-16 
,LICA,LIRF,2020-05-06 
,LIPK,LIMC,2020-05-27 
,LIPO,LIME,2020-05-27 
,UUDD,ULLI,2020-05-29 
,UWKD,ULLI,2020-05-29 
,EGCC,LMML,2020-05-06 
,LEIB,LIPZ,2020-05-19 
,ESOE,ESPA,2020-05-29 
,EPKT,EDLW,2020-05-22 
,ENBO,ENVA,2020-05-31 
,UUWW,,2020-05-06 
,UKFF,,2020-05-09 
,EDDN,LEZL,2020-05-29 
,ESMT,ESSB,2020-05-21 
,EPGD,,2020-05-09 
,EGPD,EGPA,2020-05-07 
,ENGM,ENBO,2020-05-05 
,EGHQ,,2020-05-06 
,UMMS,,2020-05-03 
,UMKK,,2020-05-09 
,ESNZ,ESSB,2020-05-11 
,ESPA,ESOE,2020-05-13 
,LDZA,LDDU,2020-05-23 
,ESOW,ENGM,2020-05-20 
,URKA,,2020-05-04 
,LIEO,,2020-05-23 
,LFLL,LHBP,2020-05-12 
,ENEV,ENBO,2020-05-24 
,EIDW,EICM,2020-05-24 
,LFPG,EGSS,2020-05-25 
,ESSB,ESSA,2020-05-29 
,LIEA,LIMJ,2020-05-08 
,ENGM,,2020-05-03 
,EGPH,EGPK,2020-05-28 
,LOWG,LOWW,2020-05-19 
,EIDW,EIWF,2020-05-12 
,ENGM,,2020-05-05 
,UKFF,,2020-05-03 
,EDDN,UUEE,2020-05-28 
,EGSH,EGNJ,2020-05-22 
,LIMC,,2020-05-15 
,ESPA,ESDF,2020-05-13 
,ULLI,,2020-05-06 
,EDLW,EPKT,2020-05-28 
,ESPA,ESOE,2020-05-31 
,LIMF,LIEA,2020-05-19 
,ESSA,ESSB,2020-05-24 
,UUDD,,2020-05-07 
,ESKN,ESGG,2020-05-24 
,LEBL,LSZH,2020-05-16 
,EGNJ,,2020-05-12 
,UUDD,,2020-05-01 
,LFPG,,2020-05-07 
,LBWN,EGGW,2020-05-15 
,EGSH,EGPD,2020-05-02 
,EGSH,,2020-05-16 
,LFML,EDDK,2020-05-20 
,LGAV,,2020-05-08 
,ESDF,ESPA,2020-05-18 
,LGAV,,2020-05-07 
,ESDF,ESPA,2020-05-31 
,EGNJ,,2020-05-05 
,LSZH,,2020-05-28 
,URWA,UUWW,2020-05-02 
,LPPM,LPCS,2020-05-27 
,EYKA,ESSB,2020-05-27 
,EGPE,EGPC,2020-05-05 
,ENVA,ENGM,2020-05-25 
,GCLP,,2020-05-09 
,LFMT,LFBO,2020-05-26 
,LIBR,LIPB,2020-05-24 
,EDLW,EPWA,2020-05-24 
,LEJR,,2020-05-19 
,UUWW,,2020-05-08 
,ESPA,ESOE,2020-05-16 
,ENGM,ESOW,2020-05-22 
,ENBO,ENVA,2020-05-17 
,ESDF,ESPA,2020-05-17 
,EBLG,LFML,2020-05-20 
,ESKN,UKKK,2020-05-07 
,LGAL,,2020-05-07 
,ENVA,EKYT,2020-05-12 
,EDDM,,2020-05-19 
,ENVA,ENTO,2020-05-20 
,EINN,,2020-05-23 
,UUDD,,2020-05-01 
,EGNR,,2020-05-11 
,UMKK,,2020-05-02 
,LIPE,LIRA,2020-05-20 
,LGAV,,2020-05-17 
,EINN,ENVA,2020-05-28 
,ESPA,,2020-05-03 
,LPPT,,2020-05-11 
,ESSA,,2020-05-14 
,EKYT,ENVA,2020-05-17 
,ENGM,EKBI,2020-05-31 
,ESSA,ESSB,2020-05-20 
,ENVA,ENGM,2020-05-15 
,LEMD,UUEE,2020-05-04 
,LIRF,,2020-05-19 
,EGLL,,2020-05-04 
,LDZA,LDDU,2020-05-22 
,EFRO,,2020-05-07 
,EGNM,EGNJ,2020-05-24 
,EGHI,,2020-05-30 
,EDDF,,2020-05-15 
,LROP,EBLG,2020-05-14 
,UWUU,,2020-05-11 
,LFML,LEMG,2020-05-14 
,BIRK,,2020-05-27 
,ENVA,ENGM,2020-05-30 
,EPGD,EPWA,2020-05-31 
,LIMC,EHAM,2020-05-13 
,ESSA,ESSB,2020-05-16 
,URRP,,2020-05-04 
,ESMK,EKRN,2020-05-23 
,ESSP,ESSA,2020-05-15 
,LIEE,LIEA,2020-05-19 
,ESSL,ESSA,2020-05-22 
,EKRN,ESMK,2020-05-24 
