Callsign,Origin,Destination,Day
,LICC,,2020-03-11 
,EDDM,UUWW,2020-03-30 
,LFMT,LFBO,2020-03-31 
,EGLL,,2020-03-27 
,LIRN,LIRF,2020-03-09 
,EETN,EVRA,2020-03-11 
,GCRR,,2020-03-13 
,ELLX,,2020-03-16 
,UUWW,UUDD,2020-03-07 
,LOWW,EDDV,2020-03-06 
,EGSS,EGKK,2020-03-19 
,EGCC,EGNT,2020-03-14 
,ESPA,ESOE,2020-03-20 
,UUDD,,2020-03-03 
,LEBL,,2020-03-17 
,LIRF,,2020-03-11 
,LIEO,LIME,2020-03-19 
,LFPG,,2020-03-02 
,LEMD,,2020-03-08 
,LFPG,,2020-03-05 
,EGBB,EGCC,2020-03-20 
,ESSA,,2020-03-23 
,ENTO,,2020-03-05 
,EFTU,ESSA,2020-03-05 
,EGNJ,,2020-03-11 
,LFPO,,2020-03-03 
,UUDD,,2020-03-12 
,ENAL,,2020-03-11 
,EDDC,EDDN,2020-03-29 
,UKLL,,2020-03-04 
,UUOO,UUEE,2020-03-27 
,UUOO,,2020-03-02 
,LHBP,,2020-03-18 
,EGLL,LFMN,2020-03-04 
,UWUU,,2020-03-07 
,LOWL,LOWG,2020-03-14 
,UUEE,,2020-03-02 
,EGGD,,2020-03-10 
,EGJB,EGJA,2020-03-17 
,LPPT,,2020-03-02 
,LGIR,,2020-03-13 
,LTBU,,2020-03-04 
,ENVA,,2020-03-03 
,URML,,2020-03-02 
,LSGG,LIMC,2020-03-17 
,ESSA,ENGM,2020-03-23 
,LGAV,,2020-03-07 
,EHBK,,2020-03-26 
,LEMD,,2020-03-23 
,LPFR,,2020-03-21 
,EHAM,,2020-03-14 
,UUWW,,2020-03-08 
,UUMO,UUDD,2020-03-13 
,EHAM,LEMD,2020-03-06 
,LRTM,,2020-03-10 
,ULLI,UUDD,2020-03-29 
,LICC,,2020-03-05 
,GCLP,LEMD,2020-03-21 
,EGNM,EGNJ,2020-03-19 
,LFPO,LFRS,2020-03-23 
,EBBR,LFMN,2020-03-19 
,EHAM,,2020-03-15 
,ENGM,ENBR,2020-03-13 
,LICA,,2020-03-06 
,LEBL,,2020-03-03 
,LIPX,LIME,2020-03-24 
,ENZV,EKCH,2020-03-11 
,ENBR,ENZV,2020-03-20 
,ULLI,,2020-03-05 
,EGCC,,2020-03-11 
,URKA,,2020-03-02 
,UKBB,,2020-03-04 
,LRSB,EDLW,2020-03-12 
,LIPZ,LIME,2020-03-13 
,UMKK,,2020-03-07 
,EGNJ,EGNM,2020-03-11 
,ENGM,ENVA,2020-03-06 
,LIPX,LIME,2020-03-30 
,LEBL,,2020-03-18 
,EBBR,,2020-03-06 
,EGHH,EGNS,2020-03-17 
,LGAV,,2020-03-10 
,UKFF,,2020-03-06 
,ESSA,,2020-03-23 
,LIME,EDDP,2020-03-13 
,UKFF,,2020-03-05 
,EGKK,LFMN,2020-03-03 
,EGPD,,2020-03-19 
,LEPA,EDDV,2020-03-09 
,ENTO,,2020-03-05 
,LROP,EDDK,2020-03-13 
,URRP,,2020-03-03 
,EGNX,,2020-03-10 
,EGNT,LFBD,2020-03-17 
,LKPR,LEMG,2020-03-24 
,LGAV,,2020-03-01 
,UWUU,ULLI,2020-03-28 
,ESOE,ESPA,2020-03-27 
,LIRQ,EDDF,2020-03-11 
,URRP,,2020-03-06 
,URWA,UUWW,2020-03-02 
,EDDV,GCRR,2020-03-11 
,UWUU,,2020-03-01 
,LEBB,,2020-03-06 
,LOWG,EDDF,2020-03-06 
,EGGD,EGFF,2020-03-20 
,LEMD,,2020-03-04 
,ESSA,,2020-03-11 
,ESPA,,2020-03-05 
,LIBR,,2020-03-06 
,ESMX,,2020-03-16 
,ESSA,,2020-03-11 
,LDPL,LDZA,2020-03-11 
,LEAL,,2020-03-13 
,EYPA,,2020-03-14 
,ESSA,ESSB,2020-03-21 
,LEBL,LDSP,2020-03-17 
,LEPA,LEMG,2020-03-18 
,LFPO,,2020-03-09 
,EDLW,LROP,2020-03-11 
,URRP,,2020-03-01 
,UUWW,,2020-03-12 
,UUWW,ULLI,2020-03-19 
,LIPO,,2020-03-08 
,UMGG,,2020-03-17 
,LBBG,EHAM,2020-03-21 
,EGCC,,2020-03-07 
,LEAL,EDDL,2020-03-06 
,ENVA,ENBR,2020-03-30 
,EGGD,EGFF,2020-03-29 
,UUWW,,2020-03-01 
,LEAL,,2020-03-02 
,EDDC,EDDB,2020-03-12 
,EGSS,,2020-03-07 
,LGAL,,2020-03-14 
,EETN,LJLJ,2020-03-19 
,LFPO,LFMN,2020-03-07 
,UUWW,ULLI,2020-03-30 
,UUWW,UUOB,2020-03-23 
,EKCH,ENGM,2020-03-27 
,EGBB,,2020-03-07 
,EPMO,,2020-03-07 
,LIRP,LIEE,2020-03-08 
,LEVC,LEVT,2020-03-13 
,GCXO,LEZL,2020-03-18 
,EGCC,,2020-03-18 
,LIRP,LIEE,2020-03-08 
,LEMD,,2020-03-05 
,EGSS,EGLL,2020-03-02 
,LEAS,,2020-03-12 
,ESSA,EHBK,2020-03-26 
,LPPT,LFRS,2020-03-20 
,EGNH,EINN,2020-03-11 
,LIBD,,2020-03-13 
,GCXO,,2020-03-10 
,LEAL,,2020-03-14 
,ENBO,ENVA,2020-03-22 
,ULLI,,2020-03-04 
,UUDD,,2020-03-05 
,EDDG,,2020-03-01 
,ENVA,ENGM,2020-03-06 
,EDDF,LPPT,2020-03-14 
,EKCH,,2020-03-22 
,LEMD,GCLP,2020-03-07 
,EHRD,,2020-03-19 
,UKFF,,2020-03-07 
,LEBB,,2020-03-10 
,ULLI,UKFF,2020-03-26 
,ENVA,ENGM,2020-03-19 
,ENVA,ENGM,2020-03-20 
,EFHK,GCXO,2020-03-13 
,LEMH,,2020-03-02 
,UUEE,,2020-03-01 
,ENVA,EINN,2020-03-15 
,URWA,UUWW,2020-03-02 
,GCRR,,2020-03-07 
,GCXO,,2020-03-08 
,EGGW,,2020-03-19 
,LPPT,,2020-03-02 
,ENGM,ENML,2020-03-07 
,EFOU,,2020-03-16 
,UUEE,,2020-03-01 
,LIRF,LIBD,2020-03-11 
,GCLP,,2020-03-02 
,EDDH,EDDB,2020-03-21 
,LRTR,,2020-03-01 
,GCXO,,2020-03-05 
,LIRZ,,2020-03-24 
,EBOS,,2020-03-12 
,LEBL,LEMG,2020-03-20 
,EGSS,,2020-03-02 
,URRP,,2020-03-04 
,EHRD,EHAM,2020-03-21 
,UUEE,,2020-03-10 
,LGAV,EINN,2020-03-24 
,UKKK,LYBE,2020-03-23 
,LGAV,EDDM,2020-03-01 
,EDFH,LFBI,2020-03-28 
,LIPO,,2020-03-08 
,ESDF,ESPA,2020-03-28 
,LIMJ,LIEA,2020-03-26 
,EDDM,,2020-03-03 
,LFML,LFKC,2020-03-03 
,LFMN,EGKK,2020-03-21 
,EGSS,,2020-03-03 
,LFML,,2020-03-09 
,ENGM,ENVA,2020-03-19 
,EGGW,LXGB,2020-03-14 
,GCTS,,2020-03-04 
,UUEE,,2020-03-01 
,EGTE,EBCI,2020-03-14 
,LIPH,,2020-03-14 
,EYVI,,2020-03-06 
,LOWW,LEPA,2020-03-25 
,UUWW,,2020-03-01 
,UMKK,ULLI,2020-03-28 
,ENBR,,2020-03-05 
,UUWW,,2020-03-01 
,EHAM,,2020-03-14 
,LEVX,,2020-03-06 
,LEGE,,2020-03-03 
,ENML,,2020-03-09 
,UUWW,ULLI,2020-03-05 
,ENGM,ENDU,2020-03-19 
,URRP,,2020-03-04 
,LIRA,LGAV,2020-03-12 
,EKCH,EKAH,2020-03-08 
,EFTP,EFJY,2020-03-19 
,LFST,LFMH,2020-03-02 
,UUEE,,2020-03-01 
,LFMN,EGKK,2020-03-07 
,LFMN,LOWW,2020-03-27 
,UUWW,,2020-03-04 
,ENVA,ENBO,2020-03-30 
,LIEE,,2020-03-09 
,EGGW,EGLC,2020-03-24 
,LEMD,GCXO,2020-03-13 
,URRP,,2020-03-11 
,EYVI,UUWW,2020-03-18 
,LFKF,LFKJ,2020-03-23 
,ESMQ,,2020-03-11 
,EPRZ,ELLX,2020-03-13 
,EDDK,EDDM,2020-03-22 
,ENGM,ENML,2020-03-08 
,LFBD,,2020-03-06 
,LEMG,EBBR,2020-03-07 
,LGIR,,2020-03-24 
,EYVI,EIDW,2020-03-01 
,EGCC,,2020-03-11 
,ENBO,ENEV,2020-03-30 
,ESPA,ESDF,2020-03-09 
,ENGM,,2020-03-06 
,LEZL,LEVT,2020-03-29 
,UUEE,,2020-03-04 
,LGIR,LGAV,2020-03-02 
,ENBO,ENEV,2020-03-20 
,EFHK,EFMA,2020-03-16 
,UUMO,UUWW,2020-03-05 
,ENGM,ENBO,2020-03-21 
,LEVX,,2020-03-06 
,LIPX,LIME,2020-03-20 
,ENGM,LEIB,2020-03-02 
,ENGM,,2020-03-08 
,EGPF,EGCC,2020-03-22 
,LSZH,,2020-03-10 
,EGCC,,2020-03-01 
,LPFR,ENGM,2020-03-24 
,EFTP,ESSA,2020-03-09 
,UUEE,,2020-03-01 
,EYVI,LKPR,2020-03-27 
,EDDF,,2020-03-04 
,UUWW,UUDD,2020-03-01 
,EFRO,,2020-03-11 
,ULLI,URML,2020-03-06 
,ENEV,ENBO,2020-03-19 
,EGHH,,2020-03-29 
,LPMA,,2020-03-09 
,ESSB,ESOW,2020-03-23 
,ULLI,,2020-03-18 
,ENVA,ENBR,2020-03-27 
,ENGM,ENBO,2020-03-20 
,LFLL,,2020-03-01 
,LIRF,LIBR,2020-03-13 
,EHEH,,2020-03-03 
,LMML,,2020-03-13 
,EFTP,EFOU,2020-03-27 
,URML,,2020-03-10 
,ENVA,,2020-03-16 
,EDDF,,2020-03-05 
,ENVA,ENGM,2020-03-29 
,EDDK,EDDS,2020-03-04 
,EDDB,,2020-03-09 
,LRTM,,2020-03-09 
,ENCN,,2020-03-15 
,LYBE,UUWW,2020-03-03 
,LPPM,LPFR,2020-03-16 
,ENGM,ENDU,2020-03-23 
,UUYY,,2020-03-12 
,LPPR,,2020-03-17 
,EGVN,,2020-03-29 
,LGMK,,2020-03-26 
,UUWW,EVRA,2020-03-22 
,EPKT,,2020-03-11 
,URML,ULLI,2020-03-19 
,UUEE,,2020-03-03 
,EGTE,LPFR,2020-03-25 
,ENVA,ENBO,2020-03-20 
,LIMJ,LIEA,2020-03-24 
,EGCC,,2020-03-17 
,ULLI,,2020-03-08 
,LFPG,,2020-03-01 
,LIPH,,2020-03-09 
,LDZA,,2020-03-19 
,LIRF,,2020-03-12 
,EKCH,,2020-03-06 
,UUDD,,2020-03-22 
,LFKC,,2020-03-07 
,EGKK,LEMG,2020-03-03 
,ULLI,,2020-03-04 
,LGIR,,2020-03-10 
,ULMM,,2020-03-08 
,EGPF,GCRR,2020-03-25 
,LMML,LGAV,2020-03-21 
,EGKK,LIPE,2020-03-18 
,LEGE,LFJL,2020-03-16 
,EDJA,,2020-03-14 
,EGGW,LRCL,2020-03-03 
,LFMN,,2020-03-17 
,EPWA,,2020-03-06 
,UUWW,LIRA,2020-03-15 
,ENZV,ENVA,2020-03-28 
,LYBE,LGAV,2020-03-05 
,LFKB,LFML,2020-03-02 
,UUEE,EDDB,2020-03-13 
,UWUU,,2020-03-03 
,LIMJ,LIEA,2020-03-20 
,ESSA,ESSB,2020-03-29 
,UUDD,,2020-03-27 
,GCTS,,2020-03-02 
,EGCC,LPPS,2020-03-12 
,LYBE,LSGG,2020-03-31 
,LBWN,,2020-03-06 
,ENZV,ENGM,2020-03-30 
,UUEE,UUYY,2020-03-03 
,LFPG,,2020-03-02 
,ULMM,,2020-03-22 
,EHEH,LEZL,2020-03-22 
,EDDM,LSGG,2020-03-21 
,EYVI,,2020-03-05 
,LIRP,,2020-03-04 
,UUWW,,2020-03-04 
,LHBP,,2020-03-07 
,EGLC,,2020-03-13 
,UUWW,ULLI,2020-03-05 
,UUDD,,2020-03-05 
,UUWW,,2020-03-07 
,LEPA,LSGG,2020-03-16 
,LIRA,,2020-03-05 
,LEMD,,2020-03-03 
,ENTO,,2020-03-20 
,UUEE,,2020-03-03 
,UUEE,,2020-03-07 
,LFPG,,2020-03-05 
,LBBG,EHAM,2020-03-15 
,EFOU,,2020-03-13 
,UWUU,,2020-03-10 
,EGNT,EGPC,2020-03-12 
,LFML,LFKC,2020-03-15 
,LEMD,LEVT,2020-03-07 
,ESSA,,2020-03-21 
,EVRA,,2020-03-03 
,ENGM,,2020-03-14 
,UUWW,,2020-03-09 
,ENGM,ENBO,2020-03-26 
,UUYY,UUWW,2020-03-19 
,URKA,,2020-03-02 
,URRP,,2020-03-04 
,URWA,,2020-03-05 
,LFQQ,,2020-03-06 
,URRP,,2020-03-15 
,LFBD,EGKK,2020-03-13 
,ENZV,ENSO,2020-03-20 
,EGSH,,2020-03-11 
,ESNU,,2020-03-12 
,LGAV,,2020-03-03 
,UMKK,,2020-03-08 
,UWUU,UUWW,2020-03-01 
,ESNU,,2020-03-06 
,LSGG,,2020-03-07 
,URRP,,2020-03-04 
,LFLL,LSGG,2020-03-03 
,LICJ,EGSS,2020-03-12 
,EHAM,ENGM,2020-03-09 
,LPPT,,2020-03-03 
,ESGG,EKCH,2020-03-20 
,EDDK,,2020-03-10 
,LRBS,EPWA,2020-03-14 
,UUDD,,2020-03-05 
,LIPH,,2020-03-09 
,ENGM,ENML,2020-03-08 
,ULLI,,2020-03-01 
,LIPO,,2020-03-14 
,ULLI,,2020-03-15 
,UUEE,,2020-03-04 
,UWUU,,2020-03-10 
,LFMN,,2020-03-06 
,UMKK,,2020-03-07 
,LEBB,,2020-03-09 
,LIMC,LICA,2020-03-11 
,EDDV,EHRD,2020-03-22 
,EGLL,,2020-03-06 
,UKFF,,2020-03-05 
,LEMG,LEZL,2020-03-15 
,LIEE,LIRF,2020-03-20 
,LFKJ,LFMD,2020-03-04 
,LPPT,LFMD,2020-03-14 
,ESPA,ESDF,2020-03-28 
,LICJ,,2020-03-01 
,EDDH,EDDB,2020-03-18 
,LEBL,,2020-03-02 
,ENGM,ESOW,2020-03-06 
,EFMA,ESSV,2020-03-16 
,LERS,EIDW,2020-03-03 
,LEMD,LPCS,2020-03-10 
,ULLI,,2020-03-08 
,LIME,EDDP,2020-03-13 
,ULLI,UWLL,2020-03-31 
,LGAL,,2020-03-10 
,LSZH,,2020-03-17 
,EDDH,EDDB,2020-03-17 
,EGNM,EGNJ,2020-03-30 
,LOWI,EGKK,2020-03-20 
,LEAS,,2020-03-07 
,LGAV,EDDK,2020-03-03 
,EDDM,,2020-03-17 
,UUYS,,2020-03-03 
,ULOO,UUWW,2020-03-01 
,EPWA,,2020-03-12 
,EGKK,EGCC,2020-03-17 
,UWUU,,2020-03-01 
,EYVI,EVRA,2020-03-10 
,UKKK,LOWK,2020-03-21 
,LIEO,LIME,2020-03-26 
,EINN,,2020-03-05 
,EDDK,ENGM,2020-03-16 
,LEMG,EDDL,2020-03-23 
,EDVK,EDFM,2020-03-29 
,LGIR,,2020-03-16 
,EKCH,EDDM,2020-03-20 
,LIBD,,2020-03-19 
,EVRA,EGNM,2020-03-29 
,ENGM,ENVA,2020-03-30 
,LFKB,,2020-03-12 
,EFHK,EHAM,2020-03-06 
,LGAV,,2020-03-10 
,EDDB,LFMD,2020-03-09 
,EDDE,EDDK,2020-03-21 
,UUDD,,2020-03-07 
,UUWW,ULLI,2020-03-20 
,GCLP,,2020-03-13 
,EGBN,EGNM,2020-03-30 
,LIMJ,LIEA,2020-03-15 
,EGBN,EGNM,2020-03-28 
,LICJ,,2020-03-15 
,UUDD,,2020-03-02 
,EGHC,EGHQ,2020-03-13 
,EDDS,,2020-03-18 
,ESDF,ESPA,2020-03-15 
,URRP,,2020-03-11 
,ENGM,EDDW,2020-03-14 
,UUWW,,2020-03-05 
,ESPA,,2020-03-09 
,UUEE,,2020-03-03 
,EDDH,,2020-03-12 
,EDLP,LEPA,2020-03-25 
,LIEO,LIME,2020-03-15 
,LFMD,,2020-03-09 
,LIPZ,LEBL,2020-03-25 
,EGNX,LIME,2020-03-20 
,ESMX,,2020-03-11 
,LFKC,LFML,2020-03-16 
,LIPE,EDDP,2020-03-13 
,EFKI,,2020-03-15 
,LFPO,,2020-03-11 
,EBBR,LFMD,2020-03-20 
,UUEE,,2020-03-05 
,EDDH,EDDN,2020-03-18 
,EDLW,,2020-03-13 
,EDDK,LGAV,2020-03-26 
,UUBW,UUWW,2020-03-18 
,UUWW,UUDD,2020-03-07 
,ESOE,,2020-03-12 
,UUEE,,2020-03-03 
,EGJB,EGHI,2020-03-11 
,UUMO,UUWW,2020-03-11 
,ENBR,ENVA,2020-03-06 
,LSZH,,2020-03-22 
,LEAL,LEBB,2020-03-14 
,LEMG,,2020-03-05 
,EDDH,,2020-03-18 
,LGSR,,2020-03-22 
,LFBD,LSGG,2020-03-25 
,LEZL,LFOT,2020-03-15 
,LIMC,,2020-03-02 
,ESSA,ESSB,2020-03-23 
,EGNJ,EKEB,2020-03-03 
,ULLI,UUWW,2020-03-16 
,UUMO,UUWW,2020-03-31 
,UWUU,,2020-03-01 
,EGNT,,2020-03-05 
,UKFF,,2020-03-02 
,ENGM,ENHD,2020-03-12 
,LFKJ,LFML,2020-03-22 
,EGPD,,2020-03-12 
,EDDN,LRCL,2020-03-06 
,GCRR,,2020-03-01 
,GCLP,,2020-03-09 
,ESNS,,2020-03-10 
,ESMS,EKCH,2020-03-31 
,EIDL,,2020-03-13 
,UWUU,ULLI,2020-03-20 
,GCXO,LEZL,2020-03-07 
,UUEE,,2020-03-08 
,LFPO,,2020-03-03 
,ENTO,,2020-03-05 
,EHAM,,2020-03-21 
,LEAL,,2020-03-14 
,UUYS,UUBW,2020-03-21 
,LEVT,EDDK,2020-03-21 
,EGSS,,2020-03-18 
,EPMO,,2020-03-07 
,UUEE,,2020-03-06 
,UUEE,,2020-03-07 
,URWA,UUWW,2020-03-02 
,ENHD,ENGM,2020-03-16 
,UUOO,UUEE,2020-03-27 
,GCLP,,2020-03-03 
,UUWW,,2020-03-04 
,LKPR,EDDF,2020-03-23 
,UMKK,,2020-03-21 
,ENGM,ESSA,2020-03-18 
,LIPX,LIME,2020-03-21 
,LPPT,,2020-03-05 
,LEMD,,2020-03-11 
,EDDF,,2020-03-05 
,LPPT,,2020-03-05 
,EGKK,,2020-03-07 
,LGAV,,2020-03-08 
,UWUU,ULLI,2020-03-26 
,ENZV,,2020-03-15 
,LFPO,LFMN,2020-03-31 
,UUWW,UWUU,2020-03-10 
,URKA,,2020-03-02 
,LIRF,,2020-03-08 
,LEMG,,2020-03-07 
,EBBR,,2020-03-13 
,UUDD,,2020-03-05 
,LEAL,,2020-03-14 
,UUDD,,2020-03-12 
,GCLP,,2020-03-20 
,ESNU,,2020-03-12 
,LEVT,,2020-03-05 
,LFLL,,2020-03-01 
,ENGM,ENHD,2020-03-28 
,EGCC,LEMG,2020-03-14 
,EPWA,,2020-03-15 
,UKFF,,2020-03-01 
,LGAV,,2020-03-05 
,UMKK,,2020-03-06 
,ESMT,,2020-03-15 
,EGCC,,2020-03-21 
,GCRR,EGKK,2020-03-21 
,EFHK,GCTS,2020-03-07 
,LEMD,,2020-03-23 
,EGBB,EGCC,2020-03-01 
,LIMC,LICA,2020-03-14 
,LGAL,,2020-03-10 
,EPGD,EDDF,2020-03-05 
,EBOS,,2020-03-18 
,EFTP,EFHK,2020-03-14 
,LKPR,,2020-03-15 
,UUWW,ULLI,2020-03-23 
,LTBU,,2020-03-08 
,UUWW,ULLI,2020-03-23 
,EPWA,,2020-03-01 
,EHRD,,2020-03-02 
,LEAL,,2020-03-17 
,ENVA,ESSA,2020-03-09 
,ESOE,EBBR,2020-03-13 
,UUEE,,2020-03-04 
,UUDD,EPWA,2020-03-11 
,URKA,,2020-03-04 
,LEAL,,2020-03-11 
,EDDM,,2020-03-01 
,EDDS,EPGD,2020-03-29 
,GCXO,,2020-03-14 
,ESNS,ESPA,2020-03-17 
,LFPG,EDDM,2020-03-08 
,UUEE,,2020-03-05 
,EDDH,EDDB,2020-03-13 
,EKYT,EKCH,2020-03-11 
,LFMN,LFLL,2020-03-11 
,UWUU,,2020-03-01 
,LEAL,,2020-03-10 
,ESPA,ESDF,2020-03-20 
,UUBI,UUWW,2020-03-16 
,ENGM,ENVA,2020-03-27 
,GCXO,LEMD,2020-03-21 
,EFKI,EFHK,2020-03-08 
,UUDD,,2020-03-07 
,EGSS,EGKK,2020-03-01 
,ESSL,,2020-03-03 
,GCLP,ESSA,2020-03-22 
,UUEE,,2020-03-09 
,LEBL,LEGR,2020-03-31 
,EDDF,,2020-03-03 
,EGGP,,2020-03-13 
,LEVX,,2020-03-04 
,LFMD,,2020-03-09 
,GCRR,,2020-03-03 
,LEMD,,2020-03-29 
,ENBO,ENVA,2020-03-24 
,LIEE,LIEA,2020-03-24 
,EGCC,LPFR,2020-03-04 
,EGKK,,2020-03-14 
,LFPO,,2020-03-05 
,ESNU,,2020-03-10 
,EGLL,EGLC,2020-03-10 
,EFRO,,2020-03-04 
,LEMG,,2020-03-24 
,EBBR,,2020-03-04 
,EGBB,EGKK,2020-03-19 
,EDDH,EDDB,2020-03-18 
,EKCH,LEAL,2020-03-17 
,EDDF,LEMD,2020-03-26 
,UWKD,,2020-03-16 
,EDDN,,2020-03-17 
,LGIR,,2020-03-15 
,EDDL,,2020-03-16 
,ESPA,,2020-03-17 
,LIRQ,,2020-03-06 
,EGJJ,EGKK,2020-03-22 
,LIPE,,2020-03-03 
,LFKF,LFMN,2020-03-23 
,UUEE,,2020-03-05 
,LPPT,,2020-03-02 
,GCLP,,2020-03-02 
,LFLS,UUWW,2020-03-29 
,UUWW,LIPZ,2020-03-19 
,UUDD,,2020-03-10 
,UUOO,,2020-03-07 
,UKFF,,2020-03-05 
,URML,,2020-03-06 
,LEMD,,2020-03-11 
,LIMC,LIPE,2020-03-28 
,ENBO,ENEV,2020-03-27 
,EVRA,EGNM,2020-03-28 
,EFRO,,2020-03-04 
,LIMJ,LIEA,2020-03-20 
,ENML,,2020-03-07 
,ESSA,,2020-03-09 
,EGGW,,2020-03-13 
,ESGG,,2020-03-19 
,UUDD,,2020-03-05 
,EDDM,ESSA,2020-03-06 
,GCLP,,2020-03-07 
,LIPB,EKCH,2020-03-18 
,URWA,,2020-03-09 
,EGJA,EGKK,2020-03-18 
,EPGD,,2020-03-09 
,EGPD,,2020-03-11 
,EIWF,EICM,2020-03-26 
,LPPT,LEBL,2020-03-13 
,UUEE,,2020-03-01 
,EDDB,EDDC,2020-03-15 
,LBBG,EDDL,2020-03-13 
,GCRR,,2020-03-07 
,LFBO,,2020-03-20 
,ULLI,,2020-03-18 
,ESGG,EKCH,2020-03-05 
,EDDM,,2020-03-14 
,LDZA,LIRF,2020-03-23 
,LIRP,,2020-03-05 
,ULLI,,2020-03-17 
,EDSB,LEIB,2020-03-23 
,UUWW,,2020-03-04 
,UMKK,,2020-03-04 
,EDDM,,2020-03-19 
,ENCN,,2020-03-11 
,ENVA,ENBO,2020-03-30 
,GCRR,EGNM,2020-03-19 
,EDDV,LSZH,2020-03-04 
,UMKK,,2020-03-02 
,EPWA,,2020-03-20 
,EBLG,UWKD,2020-03-17 
,UUWW,,2020-03-09 
,GCLP,,2020-03-03 
,LEVC,LEVT,2020-03-29 
,GCLP,,2020-03-08 
,UWUU,,2020-03-10 
,EDDK,ENGM,2020-03-13 
,LIME,,2020-03-13 
,LEBB,,2020-03-11 
,ENBR,,2020-03-04 
,LIRF,,2020-03-12 
,UUEE,,2020-03-22 
,UWSS,,2020-03-06 
,GCRR,,2020-03-03 
,LICJ,,2020-03-16 
,ENGM,EKOD,2020-03-12 
,EHAM,,2020-03-17 
,UUBW,,2020-03-01 
,LIME,,2020-03-03 
,UUWW,LOWW,2020-03-16 
,UUWW,ULLI,2020-03-10 
,LFCK,LFBO,2020-03-31 
,UUOO,UUEE,2020-03-27 
,UUWW,,2020-03-01 
,LFKB,,2020-03-18 
,LGAV,LPPT,2020-03-17 
,EVRA,,2020-03-03 
,LIEA,LIMJ,2020-03-30 
,EFKU,LIPX,2020-03-30 
,EDDM,LMML,2020-03-04 
,GCXO,LEZL,2020-03-07 
,EDDN,,2020-03-14 
,LFPG,LFST,2020-03-09 
,UKLL,UKBB,2020-03-28 
,LOWS,,2020-03-14 
,LEBL,,2020-03-11 
,UUDD,,2020-03-09 
,ENBR,,2020-03-06 
,EGGP,EGNM,2020-03-22 
,EGLL,,2020-03-17 
,UUWW,,2020-03-07 
,LFPG,,2020-03-01 
,EPKT,EDDM,2020-03-15 
,URRP,,2020-03-11 
,EGKK,LEMG,2020-03-03 
,LIRF,EDDB,2020-03-04 
,ENBO,ESSB,2020-03-15 
,EKCH,,2020-03-06 
,LFMN,,2020-03-06 
,LIRF,,2020-03-09 
,LIPX,LIME,2020-03-21 
,EDDF,LEMD,2020-03-21 
,LIPZ,LGAV,2020-03-15 
,EFHK,EVRA,2020-03-15 
,LIEO,LIME,2020-03-22 
,ULLI,UUDD,2020-03-26 
,EGSS,,2020-03-04 
,LEZL,EDDF,2020-03-12 
,URML,ULLI,2020-03-22 
,LOWL,LOWG,2020-03-25 
,EFKU,LIPX,2020-03-20 
,LGAV,,2020-03-13 
,ESSA,ESSB,2020-03-31 
,EVRA,EGNM,2020-03-15 
,UUWW,ULLI,2020-03-19 
,LIEE,LIEA,2020-03-30 
,ENBR,,2020-03-12 
,URWA,,2020-03-04 
,UUWW,,2020-03-05 
,LIMJ,LIPE,2020-03-04 
,LHBP,,2020-03-12 
,LEVX,,2020-03-04 
,LEZL,LEVT,2020-03-29 
,ENZV,ENVA,2020-03-28 
,LEBL,,2020-03-04 
,EDDL,,2020-03-14 
,LFBU,,2020-03-10 
,LFBI,LFSG,2020-03-22 
,EGFF,EGGD,2020-03-19 
,UUWW,,2020-03-09 
,ULLI,,2020-03-08 
,LIRF,,2020-03-08 
,GCLP,ELLX,2020-03-04 
,EGPH,EICK,2020-03-08 
,EDDM,LRSB,2020-03-04 
,LIME,LIBP,2020-03-09 
,LROP,,2020-03-03 
,LIMC,LSZH,2020-03-04 
,ENVA,,2020-03-19 
,UUEE,,2020-03-19 
,ESPA,ESOE,2020-03-21 
,EGPH,EGNX,2020-03-16 
,LROP,LRCL,2020-03-18 
,UUYY,,2020-03-15 
,UUWW,ULLI,2020-03-31 
,URWA,,2020-03-05 
,ELLX,,2020-03-12 
,ENGM,ENHD,2020-03-12 
,EGGD,,2020-03-10 
,UUEE,,2020-03-03 
,UUDD,,2020-03-07 
,EDDF,,2020-03-25 
,LEMG,,2020-03-17 
,LFQQ,LIMC,2020-03-09 
,LEVC,,2020-03-14 
,EYVI,,2020-03-09 
,EGNM,EGNJ,2020-03-19 
,EBBR,LEMD,2020-03-28 
,EBBR,,2020-03-11 
,UUEE,,2020-03-01 
,LPPT,,2020-03-19 
,EGPF,GCRR,2020-03-15 
,LFKF,LFKJ,2020-03-05 
,EDDK,EDDV,2020-03-22 
,LMML,,2020-03-11 
,EKBI,,2020-03-05 
,EDLP,,2020-03-21 
,LIRF,,2020-03-09 
,LFMU,LEPA,2020-03-20 
,LFPG,,2020-03-10 
,EPWA,,2020-03-06 
,ENVA,ENBR,2020-03-11 
,EHAM,LEIB,2020-03-23 
,LIRF,,2020-03-04 
,LROP,LRCL,2020-03-13 
,LOWW,,2020-03-12 
,EGGD,EGGW,2020-03-17 
,UWSS,,2020-03-02 
,EGAA,,2020-03-19 
,URWA,UUWW,2020-03-02 
,UUEE,,2020-03-07 
,EGJA,EGKK,2020-03-22 
,EDDF,EDDL,2020-03-13 
,EBBR,LFMN,2020-03-14 
,EDDS,LPMA,2020-03-16 
,LIRP,,2020-03-10 
,LICJ,,2020-03-16 
,ENGM,ENVA,2020-03-27 
,UUOO,,2020-03-07 
