Callsign,Origin,Destination,Day
,EHAM,,2019-10-10 
,LFBD,,2019-10-13 
,EGKK,,2019-10-13 
,ESSA,,2019-10-30 
,UMKK,,2019-10-05 
,LICJ,LIPE,2019-10-29 
,EGPF,,2019-10-30 
,LRTR,EDDM,2019-10-01 
,LFPO,,2019-10-14 
,EFKU,EFHK,2019-10-27 
,EDLW,LROP,2019-10-16 
,EDDF,,2019-10-23 
,LSZH,LSGG,2019-10-20 
,EGAC,EGBB,2019-10-25 
,EDVK,EDDN,2019-10-24 
,UUDD,,2019-10-08 
,LICJ,LIRP,2019-10-20 
,EDDF,,2019-10-13 
,EPWA,,2019-10-01 
,UUWW,,2019-10-13 
,LFPO,LIML,2019-10-23 
,EIWF,EICM,2019-10-31 
,LJLJ,LDZA,2019-10-16 
,LKPD,,2019-10-17 
,LFBD,,2019-10-13 
,ESSA,EKAH,2019-10-08 
,EGNT,GCXO,2019-10-25 
,LGSA,,2019-10-19 
,EGNM,,2019-10-12 
,LIRN,,2019-10-05 
,LEMD,,2019-10-11 
,LHBP,LEMD,2019-10-14 
,EHAM,,2019-10-17 
,ESSA,ENGM,2019-10-21 
,LIEA,LIET,2019-10-23 
,EDDM,,2019-10-10 
,LIMP,,2019-10-18 
,LEBB,,2019-10-02 
,EIDW,EICM,2019-10-14 
,LICC,LIMC,2019-10-27 
,EDDL,LSZH,2019-10-27 
,LFRS,,2019-10-25 
,LFBD,,2019-10-18 
,LZIB,EDFH,2019-10-17 
,ESDF,,2019-10-06 
,LEAL,EHAM,2019-10-15 
,LEMD,,2019-10-07 
,EDDM,GCTS,2019-10-30 
,EGNT,GCXO,2019-10-04 
,EGPK,,2019-10-30 
,LOWL,,2019-10-19 
,LPPR,,2019-10-30 
,EGSS,,2019-10-29 
,ESNZ,,2019-10-22 
,UUWW,,2019-10-03 
,LDZD,EDDN,2019-10-16 
,LROP,,2019-10-02 
,LPPT,,2019-10-09 
,EHEH,,2019-10-10 
,EDDH,EDDN,2019-10-22 
,URML,,2019-10-09 
,EGSS,EDFH,2019-10-16 
,EGKK,LFMD,2019-10-07 
,LIMJ,LEBL,2019-10-22 
,EFHK,,2019-10-08 
,LEBB,LEMG,2019-10-25 
,EFHK,LEMG,2019-10-20 
,EGPH,EGGD,2019-10-04 
,EDDK,EDDL,2019-10-11 
,LIMC,,2019-10-01 
,LIRF,,2019-10-02 
,ULLI,,2019-10-01 
,EGNT,,2019-10-06 
,EFHK,EKCH,2019-10-30 
,EGSS,LIRP,2019-10-11 
,EFVA,,2019-10-07 
,LFKJ,,2019-10-20 
,LFPG,,2019-10-08 
,GCLP,,2019-10-15 
,EDFH,,2019-10-21 
,LFML,LFKC,2019-10-29 
,UUEE,,2019-10-01 
,LFPG,,2019-10-01 
,LKPR,,2019-10-16 
,LEIB,LIPE,2019-10-21 
,LFLL,,2019-10-21 
,EDDM,EGGW,2019-10-23 
,LFLL,EGLL,2019-10-09 
,ULLI,,2019-10-09 
,LIMF,,2019-10-25 
,EDDF,LYBE,2019-10-29 
,EDLW,,2019-10-11 
,EGNR,,2019-10-22 
,LFKB,LFML,2019-10-02 
,LFPG,,2019-10-03 
,EGGW,,2019-10-25 
,LEAL,,2019-10-02 
,LIPZ,LEMD,2019-10-03 
,LFML,,2019-10-13 
,LEAL,,2019-10-14 
,EGBB,EGGD,2019-10-16 
,ENGM,ENBO,2019-10-31 
,LGRP,EKCH,2019-10-21 
,LOWG,LOWW,2019-10-23 
,EGNX,,2019-10-17 
,UUEE,LSZH,2019-10-22 
,LICA,,2019-10-06 
,LIMC,,2019-10-11 
,EGSS,,2019-10-08 
,EHAM,,2019-10-15 
,UKFF,,2019-10-06 
,EGKK,LEMD,2019-10-02 
,GCRR,,2019-10-29 
,EFTP,EFTU,2019-10-23 
,GCRR,,2019-10-21 
,LEBL,,2019-10-15 
,EGGW,,2019-10-12 
,LFKC,LFML,2019-10-26 
,LEAL,,2019-10-09 
,EDDS,EDDL,2019-10-04 
,LIBD,,2019-10-01 
,EDDF,LIRQ,2019-10-13 
,UUWW,UWUU,2019-10-30 
,LFBD,LFTW,2019-10-22 
,LFKB,,2019-10-10 
,LBSF,,2019-10-01 
,LFPO,,2019-10-09 
,LFPO,,2019-10-18 
,LEMG,,2019-10-18 
,LEMD,,2019-10-29 
,LIML,LIMC,2019-10-27 
,LOWW,,2019-10-20 
,LFBP,,2019-10-23 
,EGCC,,2019-10-20 
,LICJ,,2019-10-02 
,UUEE,,2019-10-12 
,EDDM,,2019-10-19 
,GCXO,GCLP,2019-10-31 
,ENBR,ENVA,2019-10-11 
,LEAL,LIMC,2019-10-16 
,EYVI,ESSA,2019-10-04 
,EFMA,ESSA,2019-10-12 
,EGGW,,2019-10-01 
,EGKK,,2019-10-17 
,EDDF,,2019-10-07 
,LIRF,,2019-10-12 
,ENBR,,2019-10-16 
,EPWA,LOWW,2019-10-18 
,UMMS,,2019-10-13 
,LIPR,LIPY,2019-10-27 
,ENBO,ENVA,2019-10-20 
,EHAM,,2019-10-21 
,LEAL,,2019-10-11 
,LFPG,EGLL,2019-10-03 
,LMML,LEPA,2019-10-28 
,LIRA,LIME,2019-10-25 
,LYBE,LSZH,2019-10-31 
,EHAM,,2019-10-22 
,EDDK,LFMN,2019-10-04 
,LPPT,LFMD,2019-10-07 
,LEMG,,2019-10-21 
,ESNO,,2019-10-02 
,UUEE,,2019-10-06 
,UWWW,,2019-10-15 
,LEGE,,2019-10-05 
,LIPY,EGSS,2019-10-04 
,LFPG,LFMN,2019-10-15 
,BIKF,ENVA,2019-10-09 
,LHBP,,2019-10-18 
,LEAL,,2019-10-07 
,LEBL,UKBB,2019-10-13 
,ENGM,,2019-10-08 
,UUDD,,2019-10-08 
,LEBL,LRCL,2019-10-16 
,EGPH,GCRR,2019-10-23 
,EDDW,LIME,2019-10-05 
,GCTS,,2019-10-03 
,LIEO,LIRA,2019-10-18 
,LPPR,,2019-10-02 
,LIME,EGSS,2019-10-19 
,LIPH,,2019-10-02 
,LEVT,,2019-10-17 
,LIRF,LICJ,2019-10-11 
,UUDD,UUEE,2019-10-08 
,UWKD,,2019-10-11 
,UUDD,,2019-10-11 
,EDDF,LFLL,2019-10-03 
,ENGM,LDSP,2019-10-24 
,EGGW,LEBL,2019-10-24 
,EDDF,,2019-10-19 
,EGPK,EGPF,2019-10-21 
,LFKC,LFML,2019-10-24 
,EGSS,,2019-10-12 
,URRP,,2019-10-09 
,LEIB,,2019-10-03 
,EFKU,EFJY,2019-10-27 
,EGPH,,2019-10-24 
,LKPR,LIRZ,2019-10-21 
,LIML,LIMC,2019-10-20 
,EDDH,LIME,2019-10-02 
,EDDS,,2019-10-17 
,LEBB,,2019-10-06 
,EETN,EVRA,2019-10-09 
,EDDL,,2019-10-21 
,ENRO,ENVA,2019-10-18 
,LIRF,,2019-10-02 
,LEMG,,2019-10-21 
,EGSS,,2019-10-16 
,LFST,LSGG,2019-10-16 
,LIRF,,2019-10-06 
,LFLL,LGAV,2019-10-24 
,LIMJ,LIEA,2019-10-05 
,ENCN,,2019-10-02 
,LIRP,,2019-10-16 
,LEBL,,2019-10-13 
,LIRF,,2019-10-06 
,LPPR,,2019-10-18 
,LIRQ,LIPE,2019-10-23 
,EFKI,EFJY,2019-10-25 
,LEMD,,2019-10-18 
,LFRB,,2019-10-14 
,LIPZ,EDDF,2019-10-31 
,EYVI,,2019-10-24 
,EDDF,,2019-10-04 
,LYBE,,2019-10-22 
,EDDK,,2019-10-21 
,LGIR,EDDV,2019-10-20 
,LSGG,,2019-10-21 
,UUEE,,2019-10-03 
,LEBB,LEBL,2019-10-29 
,LIMC,LEGE,2019-10-27 
,LPFR,LPPT,2019-10-27 
,ESSB,ESMT,2019-10-25 
,LKMT,UUMO,2019-10-08 
,LFBH,LFML,2019-10-27 
,UUWW,,2019-10-02 
,EGCC,,2019-10-06 
,LIRP,EGGW,2019-10-27 
,UKFF,,2019-10-18 
,UUEE,EDDB,2019-10-05 
,LEMD,LIMC,2019-10-04 
,LEMG,,2019-10-19 
,UUWW,ULLI,2019-10-05 
,LROP,,2019-10-02 
,UWUU,,2019-10-01 
,EDDK,EDDV,2019-10-25 
,UUEE,,2019-10-01 
,GCXO,LEBL,2019-10-20 
,LEMD,GCXO,2019-10-01 
,UUWW,,2019-10-01 
,UUEE,LSGG,2019-10-06 
,LPCS,,2019-10-05 
,LEBL,,2019-10-13 
,LIML,LIMC,2019-10-28 
,LFBO,,2019-10-19 
,LHBP,LOWW,2019-10-30 
,LGRP,LIBD,2019-10-12 
,UUEE,,2019-10-01 
,ESSA,ESSB,2019-10-24 
,ENDU,,2019-10-03 
,LIMF,LOWG,2019-10-07 
,LEBB,,2019-10-09 
,EGJB,LIMC,2019-10-21 
,UUEE,,2019-10-05 
,LPPR,,2019-10-05 
,LTBU,,2019-10-17 
,EDDF,EDDL,2019-10-25 
,LROP,EDDM,2019-10-28 
,LFML,LFPO,2019-10-01 
,LFPO,,2019-10-09 
,EBLG,EHAM,2019-10-29 
,EGLL,,2019-10-02 
,EGBB,,2019-10-16 
,LOWW,,2019-10-01 
,LEPA,,2019-10-14 
,LROP,UUEE,2019-10-01 
,EDDF,LGSM,2019-10-24 
,EGLL,,2019-10-06 
,LEMD,LPPR,2019-10-05 
,EHEH,,2019-10-02 
,LEBL,LEIB,2019-10-17 
,LEIB,,2019-10-17 
,EDDK,LEZL,2019-10-31 
,UUEE,,2019-10-04 
,LFPG,,2019-10-29 
,LIMC,,2019-10-12 
,UUWW,,2019-10-02 
,LPPT,LFPO,2019-10-10 
,LGAV,,2019-10-17 
,LFPG,,2019-10-16 
,LICC,LIPE,2019-10-26 
,EKCH,,2019-10-23 
,EETN,ESSA,2019-10-16 
,LOWW,,2019-10-06 
,LIPZ,EFHK,2019-10-30 
,LGIR,,2019-10-19 
,EGKK,,2019-10-12 
,LEBL,LEMG,2019-10-18 
,EGJA,EGKK,2019-10-10 
,UUDD,,2019-10-07 
,LSZB,LSZA,2019-10-16 
,EDDL,,2019-10-17 
,EDDK,EDDL,2019-10-04 
,EGGW,,2019-10-22 
,EDDF,UUEE,2019-10-24 
,ENVA,ENML,2019-10-25 
,LEAL,,2019-10-05 
,LICA,,2019-10-29 
,GCRR,,2019-10-17 
,UWWW,,2019-10-06 
,ENVA,ENBR,2019-10-31 
,EGCN,,2019-10-16 
,EPGD,,2019-10-14 
,ESNS,,2019-10-11 
,LIML,LPFR,2019-10-31 
,LIRF,,2019-10-08 
,LFQQ,LFMD,2019-10-29 
,EGLL,,2019-10-20 
,LOWW,,2019-10-18 
,EIDW,LFOP,2019-10-30 
,ENBO,ENVA,2019-10-16 
,EGGW,ELLX,2019-10-27 
,LOWW,,2019-10-30 
,LFOP,LFOB,2019-10-24 
,LEBL,,2019-10-16 
,UWWW,,2019-10-16 
,LICC,,2019-10-17 
,EDDM,LROP,2019-10-13 
,ENZV,ENGM,2019-10-20 
,EDDM,LBSF,2019-10-08 
,LPPR,,2019-10-18 
,LMML,LFLL,2019-10-17 
,LFPG,,2019-10-15 
,EGPH,,2019-10-23 
,LFPO,,2019-10-18 
,EHAM,LEGE,2019-10-13 
,EGCC,,2019-10-08 
,LEPA,,2019-10-22 
,LEMG,,2019-10-18 
,EDDM,,2019-10-24 
,ENBO,,2019-10-16 
,EDDK,EDDM,2019-10-09 
,GCLA,,2019-10-18 
,LEBL,,2019-10-06 
,LEAL,,2019-10-02 
,URRP,,2019-10-30 
,EGLL,,2019-10-22 
,EDDB,EDDK,2019-10-31 
,ULLI,URML,2019-10-26 
,LIRF,,2019-10-13 
,EDDS,EDDL,2019-10-17 
,ENVA,ENML,2019-10-28 
,EHAM,,2019-10-05 
,LFPO,,2019-10-09 
,LFPO,,2019-10-10 
,UUEE,LFMN,2019-10-04 
,LJLJ,,2019-10-07 
,UUWW,UUDD,2019-10-01 
,ENGM,ENBO,2019-10-22 
,LFPG,,2019-10-09 
,EHAM,LROP,2019-10-17 
,LIRP,,2019-10-14 
,LSZH,,2019-10-28 
,LPFR,,2019-10-12 
,ESGG,,2019-10-03 
,EGPF,EGEC,2019-10-23 
,LPPT,,2019-10-11 
,LYNI,EDLW,2019-10-12 
,UUDD,,2019-10-05 
,EDDS,EDDV,2019-10-23 
,EGPK,EGSS,2019-10-20 
,LFKJ,LFPO,2019-10-01 
,LFMD,,2019-10-06 
,LFRS,LPPT,2019-10-09 
,EKSB,EKCH,2019-10-23 
,EGGW,,2019-10-12 
,LOWW,EDDM,2019-10-21 
,LKPR,LEBL,2019-10-20 
,LICA,,2019-10-03 
,LPPT,LPPS,2019-10-21 
,ENAL,ENVA,2019-10-27 
,EGLL,,2019-10-25 
,EGPF,,2019-10-03 
,LIML,LIMC,2019-10-15 
,LSZH,EGCC,2019-10-18 
,EGKK,LSGG,2019-10-09 
,BIKF,,2019-10-28 
,UWWW,UUWW,2019-10-23 
,LEAL,EGNM,2019-10-24 
,LEMD,,2019-10-04 
,UWKD,,2019-10-01 
,LEBB,,2019-10-10 
,UKBB,,2019-10-02 
,EBCI,,2019-10-02 
,EPWA,UUDD,2019-10-10 
,LEBL,GCTS,2019-10-30 
,ULLI,,2019-10-01 
,LEVC,,2019-10-07 
,LEMD,,2019-10-06 
,EINN,EDDS,2019-10-28 
,LFML,LFKJ,2019-10-29 
,LIRF,,2019-10-06 
,LEMD,,2019-10-19 
,EDDF,,2019-10-13 
,UWUU,,2019-10-17 
,EGBB,LPFR,2019-10-17 
,ESSA,ESSB,2019-10-23 
,LSGG,LPFR,2019-10-19 
,LFMT,,2019-10-03 
,EFHK,EFVA,2019-10-02 
,UWKE,,2019-10-01 
,LFPG,,2019-10-07 
,ESNU,,2019-10-14 
,UWWW,,2019-10-06 
,LFKC,LFML,2019-10-27 
,LFKJ,,2019-10-11 
,LFKB,,2019-10-10 
,LICC,EGGW,2019-10-24 
,LEAL,,2019-10-19 
,LIMG,LIML,2019-10-27 
,LEBB,EGMC,2019-10-08 
,LFPG,LFMD,2019-10-15 
,UKFF,,2019-10-25 
,UUEE,,2019-10-01 
,ULLI,UUWW,2019-10-27 
,LEBL,,2019-10-09 
,UKFF,,2019-10-01 
,EKAH,,2019-10-17 
,LIMC,,2019-10-30 
,LICJ,LIMC,2019-10-28 
,EGPH,,2019-10-22 
,EHAM,,2019-10-07 
,LPCS,,2019-10-05 
,LEAS,,2019-10-08 
,ESPA,,2019-10-10 
,EDDK,,2019-10-01 
,LEAL,EGPH,2019-10-25 
,LIEA,LIET,2019-10-26 
,LEPA,,2019-10-15 
,ESKN,LIRP,2019-10-25 
,LBSF,,2019-10-19 
,UKBB,UKKK,2019-10-12 
,LEAL,,2019-10-03 
,EHRD,EHAM,2019-10-09 
,ULLI,EDDM,2019-10-24 
,LIEO,UUWW,2019-10-31 
,EDDK,EDDL,2019-10-11 
,LFQQ,LFMD,2019-10-08 
,LIRP,EBCI,2019-10-15 
,ENVA,,2019-10-17 
,LEBL,LFMN,2019-10-26 
,UUEE,,2019-10-06 
,LEIB,,2019-10-16 
,LIMC,LPPD,2019-10-07 
,UUEE,,2019-10-05 
,EDDM,LEBB,2019-10-03 
,LKPR,LOWW,2019-10-16 
,LSGG,LPPR,2019-10-15 
,EETN,ESSA,2019-10-01 
,LICC,,2019-10-11 
,UMMS,,2019-10-10 
,ESSA,ENGM,2019-10-30 
,LGAV,,2019-10-18 
,LEBB,,2019-10-11 
,LROP,,2019-10-17 
,ESNS,,2019-10-11 
,ESSA,ESSB,2019-10-30 
,LIPE,EGGW,2019-10-23 
,UUDD,,2019-10-14 
,LFPO,,2019-10-02 
,LEAS,,2019-10-14 
,EDDF,GCLP,2019-10-17 
,EDDV,,2019-10-16 
,EPMO,EBCI,2019-10-23 
,EGNX,EDFH,2019-10-25 
,ENVA,UUDD,2019-10-26 
,EDDK,EDLW,2019-10-28 
,LEPA,,2019-10-16 
,LEIB,LIPE,2019-10-24 
,LFKJ,LFKB,2019-10-24 
,LMML,LICJ,2019-10-18 
,EVRA,EFHK,2019-10-09 
,EFTU,ESSA,2019-10-08 
,LFBD,,2019-10-05 
,EGPD,EGSH,2019-10-18 
,GCFV,,2019-10-19 
,LIRP,EDDB,2019-10-14 
,LEMG,,2019-10-18 
,LFPG,LRBS,2019-10-13 
,EGPH,,2019-10-30 
,EGNX,,2019-10-11 
,ENGM,,2019-10-05 
,EGSS,,2019-10-26 
,LPFR,,2019-10-15 
,LEAL,,2019-10-05 
,LEMD,,2019-10-09 
,LERS,,2019-10-10 
,EGKK,LFPO,2019-10-08 
,EGLL,,2019-10-07 
,LEBB,,2019-10-11 
,EGCC,,2019-10-08 
,LPFR,,2019-10-17 
,EKCH,ENGM,2019-10-31 
,EGGP,EGGW,2019-10-13 
,LPPT,LPPR,2019-10-25 
,LFPG,,2019-10-31 
,EGPH,EGAC,2019-10-28 
,URRP,,2019-10-08 
,EGSS,,2019-10-20 
,LKTB,,2019-10-07 
,LEBL,LEAL,2019-10-09 
,EDDK,EDDL,2019-10-19 
,EYVI,EHEH,2019-10-02 
,URRP,,2019-10-08 
,ENVA,ENBO,2019-10-25 
,UUWW,LYBE,2019-10-24 
,UUDD,,2019-10-29 
,ESSA,,2019-10-01 
,LEPP,,2019-10-03 
,EGMC,EGNM,2019-10-31 
,LPPR,,2019-10-05 
,ENGM,ENZV,2019-10-20 
,EGPH,,2019-10-16 
,LEVC,LKPR,2019-10-17 
,LPPT,LPMA,2019-10-24 
,LIMC,LIRF,2019-10-12 
,LIML,LIMC,2019-10-09 
,LEAL,,2019-10-10 
,LPPT,LEVT,2019-10-29 
,GCRR,,2019-10-20 
,LEAS,,2019-10-03 
,EFMA,ESSB,2019-10-28 
,EDDK,EPMO,2019-10-08 
,EHAM,,2019-10-19 
,EGGW,,2019-10-12 
,LFCK,LFBO,2019-10-16 
,LSZB,LSZA,2019-10-29 
,EGNT,EGPF,2019-10-21 
,LEBL,,2019-10-13 
,LEMD,,2019-10-14 
,LEAL,EGPH,2019-10-29 
,BIRK,,2019-10-10 
,GCTS,,2019-10-03 
,LSZH,,2019-10-04 
,EGCC,,2019-10-26 
,EKYT,EKCH,2019-10-09 
,EDVK,EDVE,2019-10-31 
,UUEE,,2019-10-05 
,EGPF,EGEC,2019-10-22 
,LOWW,,2019-10-31 
,LFBD,,2019-10-13 
,LFPO,,2019-10-02 
,LSZH,LSGG,2019-10-08 
,LEMD,,2019-10-06 
,LIME,,2019-10-07 
,EGLL,,2019-10-29 
,LGIR,,2019-10-23 
,EGCC,,2019-10-05 
,ESPA,,2019-10-06 
,EGGW,LSGG,2019-10-12 
,LROP,EHAM,2019-10-08 
,LFPO,,2019-10-03 
,LPPT,,2019-10-21 
,LEPA,,2019-10-17 
,EHAM,LEGE,2019-10-06 
,EFHK,,2019-10-07 
,LEBL,,2019-10-10 
,EGPH,,2019-10-21 
,LIPE,LIMC,2019-10-30 
,LEPA,,2019-10-30 
,EDDK,,2019-10-21 
,LEAL,,2019-10-10 
,LFTH,LFKJ,2019-10-18 
,UWUU,,2019-10-01 
,LSGG,EBOS,2019-10-25 
,LDPL,LJLJ,2019-10-26 
,LMML,,2019-10-28 
,LIRP,,2019-10-15 
,EGKK,LFMD,2019-10-31 
,ESGG,EKCH,2019-10-16 
,EGNX,LEAL,2019-10-04 
,LPPT,LPPR,2019-10-10 
,LBSF,EDDM,2019-10-01 
,LIRP,,2019-10-11 
,LEAL,,2019-10-08 
,EDDM,,2019-10-31 
,LFPG,,2019-10-09 
,LEBL,,2019-10-21 
,UUEE,,2019-10-23 
,LEMG,,2019-10-20 
,UWGG,UUWW,2019-10-31 
,EDDF,LEBB,2019-10-21 
,LEBL,,2019-10-11 
,EGGW,,2019-10-27 
,UUEE,,2019-10-10 
,LIEA,LIET,2019-10-28 
,ESGG,,2019-10-08 
,EGLL,,2019-10-12 
,ESSA,LFMD,2019-10-18 
,LFPG,LFMN,2019-10-08 
,LPMA,,2019-10-21 
,UMKK,,2019-10-10 
,LPPT,LEMD,2019-10-13 
,LYBE,,2019-10-22 
,EKCH,EVRA,2019-10-06 
,LICA,LIML,2019-10-22 
,ENDU,,2019-10-03 
,UKBB,UKKK,2019-10-26 
,LEGE,LIEE,2019-10-31 
,EIDL,,2019-10-18 
,LEMH,,2019-10-15 
,EDDM,EBBR,2019-10-28 
,ENVA,ENML,2019-10-26 
,EGSS,,2019-10-18 
,EDDL,,2019-10-21 
,LHBP,UKKK,2019-10-28 
,LEIB,LEBL,2019-10-09 
,EDDL,,2019-10-17 
,LIPZ,,2019-10-30 
,EFKU,EFHK,2019-10-25 
,UUBW,,2019-10-01 
,LIRF,LEBL,2019-10-10 
,EHRD,,2019-10-10 
,LEAL,,2019-10-10 
,LERS,,2019-10-05 
,LEPA,,2019-10-03 
,EGSS,EGNM,2019-10-25 
,LEMD,,2019-10-20 
,LKPR,,2019-10-17 
,EFHK,EGGW,2019-10-12 
,LEMH,,2019-10-06 
,LIRN,,2019-10-10 
,LSGG,,2019-10-20 
,EDDL,,2019-10-15 
,EGLL,LFMN,2019-10-06 
,LROP,,2019-10-12 
,EGGW,,2019-10-17 
,EGCC,,2019-10-11 
,LEAL,LEBB,2019-10-27 
,EVRA,EGNM,2019-10-24 
,EDDV,,2019-10-11 
,LFPO,,2019-10-04 
,LIRF,,2019-10-12 
,LFPG,,2019-10-03 
,LIEO,LIRF,2019-10-15 
,UUEE,,2019-10-01 
,ESKN,LROP,2019-10-12 
,EDDB,LSZH,2019-10-31 
,LEMG,LEZL,2019-10-21 
,LEMH,,2019-10-14 
,LFLL,,2019-10-14 
,LEIB,LIPE,2019-10-08 
,UUWW,,2019-10-03 
,LPFR,LPPT,2019-10-06 
,LFBO,LFLL,2019-10-27 
,LIEE,LEBL,2019-10-31 
,EGGP,LEAL,2019-10-29 
,GCXO,,2019-10-18 
,UMMS,,2019-10-10 
,LEGE,,2019-10-05 
,EGPD,,2019-10-07 
,GCHI,,2019-10-14 
,LIRF,LIPX,2019-10-23 
,LEAL,LEBB,2019-10-27 
,ENOL,ENVA,2019-10-29 
,EBAW,LEAL,2019-10-03 
,LMML,EIDW,2019-10-19 
,LEPA,,2019-10-03 
,LEBB,LEMG,2019-10-20 
,ESMK,EPWA,2019-10-20 
,LEVD,LEBL,2019-10-27 
,ENEV,,2019-10-11 
,EHRD,EHAM,2019-10-09 
,EGSS,LERS,2019-10-06 
,LGKO,,2019-10-19 
,GCFV,,2019-10-16 
,LFMN,UUEE,2019-10-07 
,UUWW,EFHK,2019-10-25 
,EDJA,,2019-10-04 
,LEMD,,2019-10-30 
,EHAM,LFMD,2019-10-11 
,LIRF,,2019-10-02 
,UUBW,,2019-10-02 
,ESGG,ESSB,2019-10-08 
,EPWR,,2019-10-03 
,EGLC,,2019-10-27 
,UUEE,,2019-10-12 
,LICJ,,2019-10-13 
,UUEE,,2019-10-09 
,EETN,,2019-10-09 
,LEMH,LEBL,2019-10-24 
,LIMJ,,2019-10-23 
,LPPR,,2019-10-04 
,LGRP,,2019-10-18 
,EIDW,,2019-10-15 
,LFMP,LFBO,2019-10-29 
,ENGM,,2019-10-05 
,EGCC,,2019-10-24 
,UKFF,,2019-10-01 
,LIEO,EGGW,2019-10-14 
,LPPT,EBBR,2019-10-30 
,LEIB,,2019-10-08 
,UMMS,,2019-10-14 
,UUEE,,2019-10-03 
,LEBL,LFMD,2019-10-14 
,EKCH,BIKF,2019-10-10 
,GCXO,,2019-10-19 
,LIBR,LIPE,2019-10-21 
,EFMA,ESSB,2019-10-27 
,UUWW,EDDB,2019-10-29 
,LPPT,EGMD,2019-10-23 
,UUMO,UUWW,2019-10-31 
,LEAL,,2019-10-04 
,LEAL,,2019-10-13 
,EGPH,LKPR,2019-10-21 
,LFPG,,2019-10-02 
,UKFF,UUEE,2019-10-01 
,EFTU,ESSA,2019-10-06 
,LGAV,EDDF,2019-10-20 
,ENVA,ENML,2019-10-31 
,LICJ,LIPE,2019-10-16 
,ENAL,,2019-10-06 
,LROP,LFMD,2019-10-05 
,LHBP,UKKK,2019-10-28 
,LGAV,,2019-10-03 
,LHBP,LSZH,2019-10-24 
,EGSS,,2019-10-03 
,LFMN,,2019-10-08 
,EDDK,,2019-10-10 
,LIBD,,2019-10-03 
,LEGR,,2019-10-02 
,UKKK,LYBE,2019-10-28 
,EKCH,,2019-10-20 
,EBBR,,2019-10-24 
,LICA,,2019-10-18 
,LPPT,,2019-10-22 
,LEAL,,2019-10-30 
,LIMP,EBAW,2019-10-27 
,UUWW,,2019-10-14 
,LEAL,,2019-10-03 
,LFPG,LFLL,2019-10-13 
,LPPR,,2019-10-09 
,EDDH,EDDF,2019-10-31 
,LROP,,2019-10-11 
,LFPG,,2019-10-01 
,EFHK,ESMS,2019-10-22 
,LIMC,LICA,2019-10-29 
,UUEE,,2019-10-01 
,LFPG,LFMD,2019-10-06 
,LBSF,,2019-10-07 
,LEGR,,2019-10-05 
,UMMS,,2019-10-13 
,LFPG,,2019-10-05 
,LPPT,LEVT,2019-10-13 
,LYBE,UKKK,2019-10-24 
,EGSH,EGNJ,2019-10-16 
,EBCI,,2019-10-19 
,LFPO,,2019-10-01 
,EGKK,,2019-10-06 
,LSZB,EBAW,2019-10-28 
,ENGM,,2019-10-02 
,EDLP,,2019-10-01 
,GCTS,,2019-10-30 
,LEGE,EHBK,2019-10-06 
,LICA,,2019-10-15 
,EFJY,EFKU,2019-10-02 
,LIMF,LIMC,2019-10-28 
,EVRA,UUWW,2019-10-27 
,LKPR,,2019-10-06 
,LROP,,2019-10-30 
,LEZL,LEBL,2019-10-17 
,LEVC,,2019-10-17 
,LFMN,,2019-10-03 
,LFML,LFKJ,2019-10-11 
,EGCC,LEMD,2019-10-31 
,LGAV,,2019-10-11 
,UUDD,UUEE,2019-10-15 
,EIDW,,2019-10-17 
,LIEO,,2019-10-05 
,EIDW,EDFH,2019-10-10 
,LIPZ,LIPX,2019-10-31 
,LBWN,,2019-10-24 
,LEBL,,2019-10-15 
,LEBL,,2019-10-09 
,LICJ,LIPE,2019-10-29 
,LFBD,LFMN,2019-10-04 
,UUEE,,2019-10-17 
,LIRZ,LDZA,2019-10-27 
,LIEE,LIEO,2019-10-26 
,EBBR,LFMD,2019-10-31 
,ESSA,,2019-10-02 
,UUMO,UUDD,2019-10-29 
,UWUU,,2019-10-10 
,LEMG,LSZB,2019-10-29 
,EGAA,EGAC,2019-10-28 
,EDDL,LRBS,2019-10-04 
,EDDK,,2019-10-01 
,EBLG,EIDW,2019-10-12 
,LFLB,LFKF,2019-10-31 
,LEMD,,2019-10-06 
,EBBR,LIRP,2019-10-16 
,EGJA,,2019-10-14 
,LEBL,LEGR,2019-10-27 
,EIDW,,2019-10-24 
,LSZH,EDDM,2019-10-14 
,ESGG,EFHK,2019-10-31 
,LIRP,LICJ,2019-10-25 
,LICJ,,2019-10-05 
,EPKK,,2019-10-17 
,LPPT,LFEY,2019-10-20 
,LEPA,,2019-10-03 
,URRP,,2019-10-06 
,UUEE,,2019-10-04 
,LEBL,EBBR,2019-10-24 
,LBSF,EDDM,2019-10-06 
,LFMT,,2019-10-03 
,LIMC,ELLX,2019-10-25 
,LGAV,EDDS,2019-10-08 
,EBBR,EDDK,2019-10-31 
,ESMS,EFHK,2019-10-26 
,EBBR,GCTS,2019-10-29 
,LHBP,,2019-10-07 
,LIME,LEIB,2019-10-30 
,LEMD,,2019-10-04 
,EKBI,LEGE,2019-10-31 
,EGKK,EGLL,2019-10-03 
,LEBL,LEST,2019-10-20 
,LEMG,LEBB,2019-10-02 
,UUWW,,2019-10-11 
,LOWW,EINN,2019-10-24 
,EGLC,EBBR,2019-10-26 
,EKCH,,2019-10-13 
,LSGG,,2019-10-06 
,LFBO,LFLL,2019-10-08 
,LEAS,,2019-10-11 
