Callsign,Origin,Destination,Day
,UWKD,,2020-08-06 
,LEBL,,2020-08-05 
,UKKK,LDPL,2020-08-19 
,UUEE,,2020-08-05 
,EGGP,,2020-08-04 
,LFLL,,2020-08-13 
,UUDD,,2020-08-16 
,LFMV,,2020-08-23 
,UUDD,,2020-08-01 
,UMMS,ULLI,2020-08-20 
,EGPD,,2020-08-13 
,LIEA,LIEE,2020-08-20 
,GCTS,EDDL,2020-08-18 
,LRSB,EGPK,2020-08-17 
,LEPA,EDDW,2020-08-23 
,LMML,EPWA,2020-08-27 
,UKFF,,2020-08-01 
,LFMN,EGKK,2020-08-28 
,LEMD,,2020-08-15 
,EFMA,ESSB,2020-08-24 
,GCLP,EDDS,2020-08-14 
,UWWW,,2020-08-14 
,EDDB,LIML,2020-08-21 
,LIMC,,2020-08-10 
,UUDD,ULLI,2020-08-01 
,LSGG,EHBK,2020-08-13 
,ESSA,ESSB,2020-08-30 
,EFMA,ESSB,2020-08-25 
,EDDM,,2020-08-07 
,EHAM,,2020-08-12 
,LSGG,,2020-08-08 
,LFPO,LFKB,2020-08-09 
,UWUU,,2020-08-05 
,ULLI,,2020-08-20 
,EPWA,,2020-08-13 
,UUWW,EDVE,2020-08-30 
,LGSM,,2020-08-04 
,UUWW,,2020-08-06 
,EFRO,EFHK,2020-08-05 
,LFPG,LFMD,2020-08-08 
,LHBP,LIPZ,2020-08-31 
,LIBD,,2020-08-15 
,LYBE,LSGG,2020-08-21 
,LIMJ,,2020-08-07 
,LFKJ,,2020-08-25 
,ESSA,ESNZ,2020-08-24 
,ESKN,UKKK,2020-08-14 
,LFMV,UUWW,2020-08-25 
,GCFV,,2020-08-18 
,LOWW,,2020-08-01 
,LFLP,LSGG,2020-08-25 
,LEMD,LIMC,2020-08-03 
,LSGG,,2020-08-13 
,EIDW,EIKN,2020-08-20 
,LIMF,,2020-08-10 
,LIPH,,2020-08-12 
,LIMC,LIMP,2020-08-24 
,ESPA,ESNZ,2020-08-29 
,EGSS,LEPA,2020-08-14 
,EINN,LSZH,2020-08-22 
,UUWW,,2020-08-01 
,URML,ULLI,2020-08-14 
,UWWW,,2020-08-03 
,ESNZ,ESPA,2020-08-26 
,LIPZ,LFML,2020-08-21 
,LBBG,EPWR,2020-08-24 
,LEMD,EKCH,2020-08-23 
,GCRR,,2020-08-12 
,LGIR,,2020-08-19 
,UUDD,,2020-08-08 
,LIML,LFRD,2020-08-13 
,EDDF,LSGG,2020-08-04 
,EFHK,ESSA,2020-08-12 
,LFTH,LFRN,2020-08-29 
,UWUU,ULLI,2020-08-27 
,LGIR,,2020-08-02 
,UMKK,,2020-08-09 
,LFKF,LFKJ,2020-08-03 
,EGPH,,2020-08-10 
,EGNR,EGFF,2020-08-26 
,LFML,LFKC,2020-08-27 
,LEIB,LEMH,2020-08-28 
,EHEH,EHRD,2020-08-31 
,LFRS,,2020-08-13 
,ELLX,LFTH,2020-08-26 
,LSGG,ESSA,2020-08-10 
,LFMK,LIEO,2020-08-05 
,EGGP,UUEE,2020-08-04 
,LICA,,2020-08-14 
,LRSB,,2020-08-21 
,EGGP,ESSB,2020-08-27 
,EDDV,,2020-08-08 
,LGIR,,2020-08-06 
,LFML,LFKC,2020-08-25 
,EDDV,,2020-08-19 
,LBSF,,2020-08-16 
,EDDM,,2020-08-02 
,LPPT,,2020-08-07 
,LEBL,,2020-08-13 
,EBLG,LFTH,2020-08-27 
,LYBE,UUWW,2020-08-24 
,EDFH,EDFM,2020-08-28 
,LIPE,,2020-08-13 
,UUEE,,2020-08-03 
,LIPE,,2020-08-17 
,ESSA,ESSB,2020-08-19 
,EICK,,2020-08-20 
,LSGG,EBAW,2020-08-30 
,ELLX,LEIB,2020-08-17 
,LIRZ,UKKK,2020-08-13 
,UKFF,,2020-08-04 
,LKPR,UUWW,2020-08-29 
,EFTP,EFJY,2020-08-13 
,LHBP,,2020-08-24 
,EHEH,LIEO,2020-08-05 
,EDDL,,2020-08-01 
,LGIR,,2020-08-02 
,EGHI,EDSB,2020-08-14 
,LFKB,,2020-08-13 
,URWA,,2020-08-09 
,LOWW,LIPR,2020-08-22 
,LFLB,LFKF,2020-08-29 
,EGPK,EGNH,2020-08-31 
,ENGM,,2020-08-05 
,LIRA,LIPZ,2020-08-28 
,LIEA,LIEE,2020-08-25 
,LFBO,LFBZ,2020-08-29 
,LICA,EBCI,2020-08-17 
,EHAM,EGMC,2020-08-14 
,LFML,,2020-08-03 
,ESSB,EFMA,2020-08-19 
,LRSB,LRBS,2020-08-07 
,LIRF,LFMD,2020-08-03 
,LIML,LFST,2020-08-20 
,UKFF,,2020-08-01 
,LICR,LIRA,2020-08-29 
,EDDV,EDDM,2020-08-12 
,ESPA,ESNZ,2020-08-20 
,EDDF,,2020-08-03 
,LFPO,LFPG,2020-08-14 
,ENBO,ENVA,2020-08-27 
,EIDW,EICM,2020-08-26 
,LEMH,,2020-08-03 
,LYBE,EGGW,2020-08-30 
,EGLL,,2020-08-08 
,EIWF,EICM,2020-08-27 
,LSZR,LOWW,2020-08-29 
,LGIR,,2020-08-05 
,EDDH,,2020-08-19 
,EPWA,,2020-08-01 
,ENAL,,2020-08-02 
,EGGW,LYBE,2020-08-29 
,ULMM,ULLI,2020-08-18 
,LBSF,,2020-08-03 
,LFST,EDDS,2020-08-01 
,LFRS,,2020-08-19 
,LEMD,,2020-08-11 
,ENVA,,2020-08-14 
,LFTH,EBAW,2020-08-23 
,EPWA,,2020-08-07 
,URRP,,2020-08-07 
,LSGG,LFMV,2020-08-20 
,UUWW,ULLI,2020-08-21 
,URKA,,2020-08-17 
,ESSB,ESSA,2020-08-25 
,LDDU,,2020-08-10 
,UWUU,,2020-08-06 
,LOWI,LIRA,2020-08-31 
,LYBE,EDLV,2020-08-27 
,ESSA,ESSB,2020-08-04 
,LSZH,LIEA,2020-08-02 
,EGSS,,2020-08-04 
,UKFF,ULLI,2020-08-22 
,UUEE,,2020-08-13 
,UWWW,,2020-08-10 
,UWUU,ULLI,2020-08-18 
,LROP,,2020-08-09 
,EGPF,EGEC,2020-08-31 
,EDDB,GCFV,2020-08-23 
,UUDD,,2020-08-07 
,LBSF,,2020-08-13 
,GCLP,EGBB,2020-08-10 
,EGGW,LEBL,2020-08-16 
,LFML,,2020-08-07 
,LIML,LSGG,2020-08-22 
,EFHK,,2020-08-18 
,LGRP,,2020-08-03 
,EHEH,EHRD,2020-08-09 
,LIEA,LIEE,2020-08-13 
,LIPO,,2020-08-05 
,EHEH,EHRD,2020-08-27 
,LPPR,LPPT,2020-08-26 
,LIRN,,2020-08-09 
,LEVC,,2020-08-15 
,EDDK,EGCN,2020-08-15 
,EDDV,EDDF,2020-08-16 
,EGHC,EGHQ,2020-08-27 
,LFKF,LFMP,2020-08-26 
,LSZH,,2020-08-08 
,UUWW,ULLI,2020-08-20 
,LIEO,LEMH,2020-08-30 
,ESSB,EFJO,2020-08-30 
,LGAV,EDDM,2020-08-02 
,LFPG,,2020-08-12 
,EKYT,EKCH,2020-08-06 
,UUDD,,2020-08-05 
,ESSA,ESSB,2020-08-31 
,EGPF,EGEC,2020-08-31 
,EHRD,LSGG,2020-08-31 
,UKFF,,2020-08-05 
,LMML,EPWA,2020-08-03 
,UUDD,,2020-08-05 
,LEBB,EDDL,2020-08-10 
,EHEH,EHRD,2020-08-28 
,LEMD,,2020-08-16 
,UKFF,UUDD,2020-08-01 
,LIBD,LIMF,2020-08-28 
,EDDN,EDDF,2020-08-17 
,LICJ,EBCI,2020-08-15 
,EBBR,,2020-08-12 
,LSGG,,2020-08-16 
,UUDD,,2020-08-09 
,EBCI,,2020-08-10 
,EBLG,LFRN,2020-08-15 
,EDDB,,2020-08-19 
,LEBL,,2020-08-14 
,LGAV,,2020-08-18 
,UUDD,,2020-08-11 
,ESPA,ESNZ,2020-08-05 
,EGGD,EGFF,2020-08-27 
,EPZG,,2020-08-15 
,ESNZ,EKSB,2020-08-31 
,EDDF,,2020-08-26 
,UUDD,,2020-08-02 
,LGRP,LGAV,2020-08-10 
,LROP,EBLG,2020-08-12 
,LEIB,LGMK,2020-08-30 
,LFPO,,2020-08-02 
,LIPZ,,2020-08-15 
,UKBB,UMMS,2020-08-23 
,UKBB,LIPQ,2020-08-23 
,LICJ,,2020-08-21 
,LIMC,LSZA,2020-08-21 
,LIEO,LIET,2020-08-13 
,EIDW,,2020-08-18 
,ESNZ,ESSD,2020-08-10 
,LYBE,EPKT,2020-08-30 
,EDDM,LBSF,2020-08-13 
,EHEH,,2020-08-03 
,LIEO,,2020-08-13 
,LFKB,,2020-08-11 
,EYVI,LEMG,2020-08-27 
,LFPG,,2020-08-14 
,ESNZ,ESSL,2020-08-09 
,EGBB,,2020-08-14 
,EGPE,EGPF,2020-08-29 
,EKBI,EKOD,2020-08-25 
,EGSS,,2020-08-20 
,UWKD,,2020-08-09 
,UUDD,,2020-08-16 
,LEMH,,2020-08-07 
,LGSR,EGKK,2020-08-24 
,LFPO,,2020-08-08 
,UUDD,,2020-08-05 
,GCFV,,2020-08-20 
,EDDH,LIPR,2020-08-16 
,EGPC,EGPD,2020-08-04 
,UKKK,LYBE,2020-08-31 
,LGSR,,2020-08-11 
,EGJB,EBAW,2020-08-12 
,UUDD,,2020-08-05 
,EKCH,,2020-08-18 
,UUWW,LSZH,2020-08-24 
,LFKF,LFMN,2020-08-26 
,EBCI,EFHK,2020-08-30 
,LIPZ,LEIB,2020-08-30 
,EYVI,UUWW,2020-08-27 
,EDDM,,2020-08-02 
,UUEE,,2020-08-03 
,EBCI,,2020-08-13 
,LIPZ,LIPE,2020-08-27 
,LFBD,,2020-08-02 
,LGRP,EGCN,2020-08-27 
,LEMG,UKKK,2020-08-28 
,LSGG,LGAV,2020-08-22 
,LIMP,LIPE,2020-08-25 
,EGPH,,2020-08-13 
,LIME,,2020-08-16 
,EDJA,,2020-08-26 
,URKA,ULLI,2020-08-13 
,LGZA,,2020-08-03 
,LOWS,LSZH,2020-08-22 
,LEMD,,2020-08-08 
,LSGG,EDDM,2020-08-31 
,EDNY,,2020-08-02 
,EIDW,EICM,2020-08-28 
,LIRF,,2020-08-22 
,LDZA,LIRF,2020-08-04 
,LFQQ,LEIB,2020-08-15 
,EDDL,LIMJ,2020-08-27 
,LFMD,LFKF,2020-08-30 
,UUDD,,2020-08-04 
,LBSF,,2020-08-12 
,LIRA,UKBB,2020-08-05 
,LYBE,EDLV,2020-08-09 
,UUEE,,2020-08-07 
,LEMD,,2020-08-15 
,LZKZ,EPKK,2020-08-19 
,LEPA,,2020-08-02 
,LGIR,,2020-08-14 
,UMKK,,2020-08-03 
,EDLW,,2020-08-01 
,LTBU,,2020-08-16 
,ESPA,ESNZ,2020-08-30 
,ENHD,,2020-08-20 
,LFMN,LFML,2020-08-22 
,ENBO,ENVA,2020-08-30 
,EBLG,LROP,2020-08-14 
,EGSH,LFKF,2020-08-29 
,LFKF,,2020-08-10 
,EGPF,EGEC,2020-08-27 
,LRBS,LRSB,2020-08-17 
,UKFF,,2020-08-06 
,EPPO,,2020-08-04 
,UUWW,,2020-08-01 
,UUEE,,2020-08-10 
,LEVT,,2020-08-10 
,UUWW,UWKD,2020-08-03 
,LPPR,LPPT,2020-08-12 
,LFPG,,2020-08-01 
,EDDE,,2020-08-15 
,LHBP,EBLG,2020-08-22 
,UUWW,,2020-08-06 
,LIEO,,2020-08-10 
,ESPA,ESNZ,2020-08-21 
,EFHK,LIRA,2020-08-27 
,ELLX,ULLI,2020-08-25 
,LYBE,LBWN,2020-08-29 
,UUWW,ULLI,2020-08-08 
,EPKK,LDPL,2020-08-29 
,LBSF,,2020-08-03 
,EKCH,EGNX,2020-08-26 
,LICC,,2020-08-07 
,LIPY,LIPE,2020-08-24 
,LHBP,,2020-08-16 
,EDDF,,2020-08-04 
,ESSB,ESSA,2020-08-26 
,LFPG,LFMD,2020-08-10 
,LIEO,LIPY,2020-08-20 
,LFMN,LFKJ,2020-08-25 
,LIRF,LEVC,2020-08-12 
,UUDD,UWWW,2020-08-14 
,ENGM,ENVA,2020-08-31 
,ESPA,ESNS,2020-08-18 
,EDDL,,2020-08-15 
,UWKD,,2020-08-11 
,EFMA,ESSB,2020-08-21 
,EBBR,LIRA,2020-08-23 
,LEMH,,2020-08-19 
,LEBL,,2020-08-05 
,ULLI,,2020-08-01 
,LFKF,LIME,2020-08-28 
,EGPH,LIRP,2020-08-23 
,LEPA,LEZL,2020-08-03 
,LFLS,LSZA,2020-08-27 
,LIRP,,2020-08-18 
,EGNX,,2020-08-05 
,EDDK,,2020-08-09 
,EBBR,LSGG,2020-08-22 
,LOWS,LIBR,2020-08-31 
,LFPO,,2020-08-10 
,LFLS,LYBE,2020-08-25 
,EYKA,EVRA,2020-08-14 
,LFQQ,LFMD,2020-08-13 
,ETNL,EDDC,2020-08-30 
,UUEE,,2020-08-03 
,EGPC,EGPD,2020-08-28 
,LICJ,,2020-08-21 
,ULLI,UUWW,2020-08-05 
,ELLX,,2020-08-07 
,LEIB,ELLX,2020-08-26 
,EEKE,EYPA,2020-08-27 
,UWKS,,2020-08-08 
,LFRB,,2020-08-15 
,EGGW,EGPF,2020-08-31 
,LICC,EHAM,2020-08-20 
,EDDF,,2020-08-18 
,URML,ULLI,2020-08-21 
,LIME,,2020-08-14 
,EHAM,LIMF,2020-08-03 
,LEPA,LPPT,2020-08-29 
,LBSF,,2020-08-14 
,EKEB,EDDF,2020-08-06 
,LFLL,EGGW,2020-08-17 
,LIEE,,2020-08-01 
,URML,,2020-08-03 
,LGSA,LGMK,2020-08-17 
,ESPA,ESNZ,2020-08-14 
,EIDW,EICM,2020-08-27 
,LIME,LRTR,2020-08-20 
,UUWW,EPWA,2020-08-31 
,EGHC,EGHQ,2020-08-22 
,EFHK,EFTP,2020-08-12 
,EIDW,LPPT,2020-08-25 
,LSGG,,2020-08-08 
,EGPH,EGPD,2020-08-16 
,LIRQ,LIPE,2020-08-19 
,LEVT,LEZL,2020-08-14 
,EVRA,EGNM,2020-08-25 
,LICT,LIPE,2020-08-26 
,LFKB,,2020-08-13 
,EGSS,LIPX,2020-08-24 
,LOWK,LOWI,2020-08-21 
,ELLX,ULLI,2020-08-17 
,EGKK,LEBB,2020-08-14 
,GCXO,,2020-08-17 
,LICJ,EBCI,2020-08-17 
,LIRP,EGSS,2020-08-01 
,LFMD,LFRS,2020-08-02 
,UUWW,,2020-08-04 
,ENGM,ENBO,2020-08-20 
,EGLL,LFMN,2020-08-10 
,EGKK,LYTV,2020-08-17 
,EPBY,,2020-08-16 
,LSGG,LYBE,2020-08-21 
,ENVA,ENNO,2020-08-18 
,LYBE,UUWW,2020-08-27 
,ESSA,ESSB,2020-08-26 
,UWKD,ULLI,2020-08-20 
,LIPX,LDZA,2020-08-22 
,LBSF,,2020-08-10 
,LIRF,LFMD,2020-08-03 
,LKMT,LDRI,2020-08-26 
,LEMD,,2020-08-12 
,GCTS,,2020-08-11 
,EFJY,EFTP,2020-08-26 
,ESPA,ESNZ,2020-08-26 
,EDSB,,2020-08-12 
,LIEE,LFKJ,2020-08-22 
,LIRA,LSGG,2020-08-24 
,LYBE,LDZA,2020-08-25 
,LIBR,LGAV,2020-08-22 
,LIEE,LIEO,2020-08-30 
,LFPG,,2020-08-03 
,EGGD,,2020-08-17 
,LIME,,2020-08-10 
,EDDP,,2020-08-19 
,UUEE,UWUU,2020-08-01 
,LFPO,,2020-08-11 
,UUDD,ULLI,2020-08-20 
,EDFH,,2020-08-13 
,ULLI,EDDH,2020-08-06 
,LEMG,LEZL,2020-08-13 
,EINN,LSZA,2020-08-06 
,EICK,,2020-08-18 
,ESPA,ESNZ,2020-08-14 
,ENRA,ENGM,2020-08-16 
,LIML,LSZH,2020-08-01 
,EGGD,EGFF,2020-08-14 
,EDDK,LGAV,2020-08-22 
,LRTR,,2020-08-06 
,EDDM,LEPA,2020-08-23 
,UUEE,,2020-08-07 
,EDNY,,2020-08-02 
,ESSV,ESOW,2020-08-18 
,LDZA,EDDM,2020-08-11 
,EGSS,EHAM,2020-08-23 
,LGIR,,2020-08-13 
,LSZH,,2020-08-30 
,LFML,LFKC,2020-08-19 
,EFTU,EEKA,2020-08-24 
,UKFF,,2020-08-01 
,EHRD,LIRA,2020-08-28 
,LIRA,,2020-08-04 
,EFHK,EFKI,2020-08-29 
,EBLG,LFRN,2020-08-21 
,LEMD,,2020-08-13 
,ENVA,ENGM,2020-08-09 
,LIML,LICA,2020-08-16 
,EGPH,EPBY,2020-08-24 
,UWWW,UUWW,2020-08-04 
,EBBR,LFKF,2020-08-31 
,LFKJ,LFKC,2020-08-30 
,LEVX,,2020-08-04 
,UWKD,ULLI,2020-08-22 
,ENBR,ENVA,2020-08-12 
,UUWW,LYBE,2020-08-19 
,LFKF,LIMJ,2020-08-26 
,UMKK,,2020-08-03 
,LFKB,LFMN,2020-08-28 
,ULLI,EHEH,2020-08-24 
,EICM,EIDW,2020-08-29 
,ESPA,ESNZ,2020-08-18 
,EGPF,,2020-08-21 
,ENTO,EDDW,2020-08-17 
,LIME,,2020-08-16 
,GCLP,,2020-08-11 
,ENEV,,2020-08-11 
,LFLL,,2020-08-07 
,EDDM,UUWW,2020-08-26 
,LIPZ,LFML,2020-08-02 
,LGAV,,2020-08-11 
,EBBR,LIEO,2020-08-31 
,ESSA,ESSB,2020-08-24 
,LIPR,LIPE,2020-08-17 
,UUEE,,2020-08-07 
,LGSR,EGKK,2020-08-24 
,LFBO,,2020-08-15 
,EHAM,EHRD,2020-08-25 
,LIEO,,2020-08-14 
,LFBO,,2020-08-05 
,LEBL,,2020-08-12 
,EGHQ,,2020-08-12 
,EGCC,,2020-08-05 
,LBWN,,2020-08-15 
,UMKK,UUDD,2020-08-06 
,LIRZ,LIEO,2020-08-19 
,EDDK,LEZG,2020-08-24 
,EDFH,LEIB,2020-08-19 
,LIPE,EDDF,2020-08-10 
,LFMN,,2020-08-14 
,LICJ,,2020-08-11 
,EDDF,EDDV,2020-08-22 
,LIPE,LIPX,2020-08-10 
,UWUU,,2020-08-01 
,LPPT,,2020-08-07 
,LFPG,,2020-08-01 
,LGAV,LIRA,2020-08-25 
,EPKK,,2020-08-15 
,UUWW,,2020-08-01 
,LFPG,,2020-08-12 
,UUYS,,2020-08-04 
,UUDD,,2020-08-12 
,ESSA,ESSB,2020-08-24 
,EDDF,,2020-08-11 
,LGIR,,2020-08-09 
,LEGE,,2020-08-24 
,LEPP,EDDF,2020-08-09 
,LIMJ,LIEO,2020-08-26 
,ESPA,ESNZ,2020-08-29 
,LPPT,LEMD,2020-08-20 
,LIPR,LIRQ,2020-08-04 
,UKFF,,2020-08-01 
,UKFF,,2020-08-10 
,EGPH,EGPD,2020-08-16 
,EDNY,,2020-08-22 
,LICC,,2020-08-10 
,EPKK,EPWA,2020-08-16 
,LEIB,,2020-08-04 
,EDDH,LBSF,2020-08-04 
,ENBO,,2020-08-02 
,ENSO,ENGM,2020-08-29 
,UUDD,ULLI,2020-08-12 
,UUDD,LIMC,2020-08-03 
,EGSS,,2020-08-10 
,ENGM,ENVA,2020-08-31 
,EIKN,LSZH,2020-08-11 
,ENGM,ENBO,2020-08-21 
,EGNM,EGNJ,2020-08-31 
,LPFR,EGPH,2020-08-16 
,ESGG,,2020-08-11 
,UUWW,,2020-08-10 
,LDZA,,2020-08-14 
,LHBP,,2020-08-18 
,LFRS,,2020-08-11 
,LIMC,LIML,2020-08-15 
,UMKK,,2020-08-15 
,LEMD,,2020-08-14 
,LFBZ,LSGG,2020-08-21 
,LFBD,,2020-08-09 
,EGGW,UUWW,2020-08-24 
,EDNY,LGAV,2020-08-10 
,LIMC,LIPZ,2020-08-19 
,EGGD,EGCN,2020-08-27 
,LFTH,LEMH,2020-08-26 
,EPWR,LDDU,2020-08-23 
,UUDD,,2020-08-04 
,EHAM,,2020-08-14 
,LEAS,,2020-08-02 
,LIRQ,,2020-08-05 
,URRP,,2020-08-02 
,LIRQ,LIPE,2020-08-19 
,ESSA,ESSB,2020-08-23 
,UUWW,EETN,2020-08-16 
,ULLI,UUWW,2020-08-06 
,EHAM,LGAV,2020-08-14 
,UKFF,,2020-08-06 
,EETN,ESSA,2020-08-16 
,LPMA,,2020-08-25 
,UKKK,ESKN,2020-08-24 
,UUDD,,2020-08-01 
,LIMC,,2020-08-19 
,UMMS,LYPG,2020-08-23 
,LROP,LIRP,2020-08-15 
,EPKT,LYBE,2020-08-27 
,LFOT,LFLC,2020-08-16 
,LROP,,2020-08-13 
,EDDN,,2020-08-12 
,EFMA,ESSB,2020-08-23 
,LBBG,EYVI,2020-08-07 
,LFLB,LFLP,2020-08-25 
,LMML,UUEE,2020-08-30 
,URRP,,2020-08-02 
,EKYT,EKCH,2020-08-14 
,LFLC,LSZH,2020-08-21 
,LEMH,,2020-08-16 
,LZSL,LZIB,2020-08-18 
,LFPG,,2020-08-04 
,LICJ,LIRP,2020-08-25 
,EDDK,EDDS,2020-08-13 
,LICC,LIPO,2020-08-20 
,EDDS,EDDM,2020-08-13 
,UWUU,ULLI,2020-08-29 
,LEZL,LEVT,2020-08-14 
,EHAM,EHRD,2020-08-21 
,LIPE,LIMJ,2020-08-30 
,LSGG,,2020-08-30 
,LSZH,UUWW,2020-08-09 
,EGLL,,2020-08-07 
,EGLL,EDDM,2020-08-27 
,UUDD,,2020-08-05 
,EGCC,EDDM,2020-08-24 
,LEPP,LEBL,2020-08-21 
,LGAV,LEIB,2020-08-29 
,UKBB,,2020-08-09 
,URKA,ULLI,2020-08-08 
,ESPA,ESNZ,2020-08-17 
,EPWA,LIPZ,2020-08-19 
,ENBR,,2020-08-15 
,LIEO,,2020-08-14 
,UUWW,,2020-08-01 
,LFPO,,2020-08-19 
,EGCC,,2020-08-08 
,EGCC,LSGG,2020-08-10 
,LSGG,LYBE,2020-08-16 
,EHAM,EBBR,2020-08-03 
,LICJ,,2020-08-11 
,ESKN,UKKK,2020-08-25 
,LIEE,,2020-08-02 
,LDZA,LSZH,2020-08-08 
,UUWW,UUDD,2020-08-09 
,ENHD,,2020-08-21 
,LGAV,LSGG,2020-08-27 
,LFKJ,LEIB,2020-08-26 
,LFLL,,2020-08-02 
,URKA,,2020-08-08 
,ESNZ,ESPA,2020-08-22 
,LFMN,,2020-08-12 
,LFKF,LIEO,2020-08-21 
,EBBR,,2020-08-21 
,UUEE,,2020-08-10 
,ESNZ,ESPA,2020-08-29 
,EFTU,,2020-08-09 
,EDDM,EGHI,2020-08-22 
,LGIR,,2020-08-16 
,UUDD,,2020-08-07 
,EPGD,,2020-08-18 
,EBBR,EBAW,2020-08-10 
,LJLJ,EBLG,2020-08-29 
,EGPH,,2020-08-07 
,LFMT,,2020-08-14 
,EGBB,UUWW,2020-08-16 
,EGPE,EGPD,2020-08-25 
,EDFH,,2020-08-25 
,LIPO,LFBE,2020-08-26 
,URKA,ULLI,2020-08-25 
,LGIR,,2020-08-11 
,URKA,,2020-08-05 
,EDDF,LEAL,2020-08-02 
,LFPG,LFMN,2020-08-13 
,ESSB,ESSA,2020-08-24 
,EGHH,LSGG,2020-08-30 
,UWKD,,2020-08-22 
,LFKB,LFML,2020-08-04 
,LFTH,LFPO,2020-08-03 
,GCTS,,2020-08-20 
,UUEE,UUWW,2020-08-28 
,EFMA,ESSB,2020-08-19 
,LIEO,EDDB,2020-08-24 
,LROP,EBLG,2020-08-14 
,UUDD,,2020-08-07 
,EGGD,LGSM,2020-08-26 
,LIEO,,2020-08-13 
,LGRP,,2020-08-20 
,UUWW,UKFF,2020-08-21 
,LIRF,,2020-08-23 
,ENBR,ENML,2020-08-31 
,LIEO,LEMH,2020-08-21 
,LIEA,LIEE,2020-08-31 
,LICJ,LOWW,2020-08-06 
,EGHC,EGHQ,2020-08-24 
,LIEE,LIEA,2020-08-25 
,LFPO,LFKJ,2020-08-22 
,LFLL,,2020-08-02 
,ULLI,,2020-08-12 
,EYKA,EVRA,2020-08-23 
,BIRK,,2020-08-19 
,LGAV,LOWW,2020-08-11 
,LEAL,,2020-08-13 
,EPKT,LIBD,2020-08-23 
,UMMS,,2020-08-20 
,EGPD,EGPA,2020-08-22 
,ULLI,UUEE,2020-08-24 
,LEIB,,2020-08-04 
,EDDL,GCFV,2020-08-18 
,ESKN,UKKK,2020-08-26 
,GCRR,,2020-08-17 
,UWKD,,2020-08-08 
,UUWW,,2020-08-13 
,UMKK,,2020-08-06 
,LIME,,2020-08-09 
,ENBR,ENZV,2020-08-15 
,ESOE,EFHK,2020-08-18 
,ENGM,,2020-08-12 
,UWWW,EDDL,2020-08-29 
,LICA,EBCI,2020-08-17 
,LIPZ,,2020-08-15 
,GCFV,,2020-08-05 
,LFML,LFKB,2020-08-05 
,EFPO,EFTU,2020-08-28 
,ENZV,ENGM,2020-08-14 
,LGKO,,2020-08-24 
,LJMB,,2020-08-26 
,UUWW,,2020-08-03 
,LFKB,,2020-08-02 
,EHAM,,2020-08-10 
,UUWW,LIPZ,2020-08-17 
,LFBD,UUWW,2020-08-28 
,UKKK,LYBE,2020-08-24 
,LPPT,,2020-08-01 
,LDDU,,2020-08-16 
,EDDB,EBLG,2020-08-14 
,LIPZ,UUWW,2020-08-25 
,LIEE,LGAV,2020-08-27 
,UUWW,,2020-08-06 
,LIMC,EGGW,2020-08-16 
,LYBE,EGGW,2020-08-21 
,LFRS,,2020-08-19 
,EICM,EIDW,2020-08-24 
,UUEE,LGRP,2020-08-30 
,EIDW,EICM,2020-08-29 
,LFPO,LFMD,2020-08-09 
,LFOB,,2020-08-14 
,LIRF,,2020-08-02 
,URKA,,2020-08-02 
,LEBB,LEMG,2020-08-13 
,ESSA,LYBE,2020-08-14 
,EDHK,EDHL,2020-08-27 
,LEVC,,2020-08-08 
,LFCR,LFRN,2020-08-18 
,LSZH,LEBL,2020-08-04 
,UKFF,,2020-08-07 
,EGHC,EGHQ,2020-08-20 
,LGAV,LFRS,2020-08-31 
,LFPG,LFLL,2020-08-10 
,LFRD,LFKF,2020-08-25 
,LFMN,EHBK,2020-08-31 
,LIMJ,LIRA,2020-08-28 
,LYBE,EPKT,2020-08-24 
,URRP,,2020-08-02 
,LIBD,LIML,2020-08-04 
,UUDD,ULLI,2020-08-20 
,EGGP,,2020-08-07 
,EGBN,EGNM,2020-08-29 
,LSZA,LFKF,2020-08-26 
,EPLL,,2020-08-16 
,EDDL,,2020-08-07 
,LDZA,,2020-08-07 
,EGEC,EGAA,2020-08-12 
,EVRA,EKEB,2020-08-13 
,UWWW,UWUU,2020-08-22 
,LFPG,,2020-08-08 
,UUWW,,2020-08-02 
,EDDN,,2020-08-21 
,LIRF,,2020-08-14 
,EDDF,,2020-08-18 
,LSZH,LGIR,2020-08-24 
,LPPR,,2020-08-12 
,LIEO,EDDB,2020-08-17 
,LSGG,LYBE,2020-08-26 
,UUWW,LOWG,2020-08-13 
,UKFF,,2020-08-01 
,EGSS,,2020-08-14 
,LFTW,LSZH,2020-08-07 
,EGAA,,2020-08-21 
,EYPA,,2020-08-13 
,LIEE,LIEA,2020-08-25 
,URML,,2020-08-09 
,UUMO,UUWW,2020-08-03 
,LOWS,LOWL,2020-08-07 
,LFMN,,2020-08-02 
,EDDH,LOWS,2020-08-30 
,UUDD,,2020-08-05 
,UUEE,,2020-08-02 
,LGIR,,2020-08-07 
,EIDW,LSGG,2020-08-25 
,LICJ,EIDW,2020-08-24 
,GCXO,,2020-08-12 
,GCXO,UUEE,2020-08-27 
,EDDF,EDDV,2020-08-23 
,LFMK,LFBH,2020-08-11 
,LFRS,LFMD,2020-08-22 
,LIMC,,2020-08-16 
,UUDD,,2020-08-08 
,ENGM,,2020-08-11 
,LPPT,,2020-08-09 
,LYBE,EDDF,2020-08-28 
,URWA,,2020-08-02 
,EGJJ,LSZH,2020-08-21 
