Callsign,Origin,Destination,Day
ABL8017,EGLL,LEMD,2020-10-01  
ABL8017,EGLL,LEMD,2020-10-01  
ABL8017,EGLL,LEMD,2020-10-01  
ABL8017,EGLL,LEMD,2020-10-01  
ABL8017,EGLL,LEMD,2020-10-01  
ABL8017,UUBW,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUBW,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,LFBD,EBLG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,ENGM,LEMG,2020-10-01  
ABL8017,EDDB,EFHK,2020-10-01  
ABL8017,ULLI,UUEE,2020-10-01  
ABL8017,EBBR,ULLI,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,UWKD,2020-10-01  
ABL8017,ULLI,EFTP,2020-10-01  
ABL8017,ESSB,EFHK,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,UUEE,UWUU,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EICK,LPFR,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,LYBE,EDDM,2020-10-01  
ABL8017,EDDK,LEBL,2020-10-01  
ABL8017,LIPO,LICJ,2020-10-01  
ABL8017,LIPO,LICJ,2020-10-01  
ABL8017,LIPO,LICJ,2020-10-01  
ABL8017,EDDF,UUEE,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUEE,EDFH,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,UUDD,UUEE,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,EBBR,ESGJ,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,EBBR,ESGJ,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,ESGJ,EFHK,2020-10-01  
ABL8017,ESOE,EFHK,2020-10-01  
ABL8017,EINN,EDDN,2020-10-01  
ABL8017,EDDN,EINN,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,EGGD,EGPF,2020-10-01  
ABL8017,USII,UUEE,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,ESGJ,EKBI,2020-10-01  
ABL8017,LPPR,LPCS,2020-10-01  
ABL8017,LIPX,LIPE,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,UUWW,UWUU,2020-10-01  
ABL8017,EGSS,UUDD,2020-10-01  
ABL8017,EGSS,UUDD,2020-10-01  
ABL8017,EINN,EDJA,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,LFPG,LFMT,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,BIKF,EIDW,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFPG,LFML,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFPG,LFML,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFPG,LFML,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFPG,LFML,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFPG,LFML,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,LFML,LFPG,2020-10-01  
ABL8017,EKCH,LGAV,2020-10-01  
ABL8017,EKCH,LGAV,2020-10-01  
ABL8017,EKCH,LGAV,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,UUWW,ULLI,2020-10-01  
ABL8017,ULLI,UUWW,2020-10-01  
ABL8017,BIKF,LFPG,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,UWWW,UUEE,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,UUDD,ULLI,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,UUDD,ULLI,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,UUDD,ULLI,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,ULLI,UUDD,2020-10-01  
ABL8017,UUDD,ULLI,2020-10-01  
ABL8017,LIEE,EDDV,2020-10-01  
ABL8017,LIEE,EDDV,2020-10-01  
ABL8017,LIEE,EDDV,2020-10-01  
ABL8017,LIEE,EDDV,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,LEMD,LEZL,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,LFPG,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,LFPG,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,LFPG,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,LFPG,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,LFPG,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDF,LIMC,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,EDDP,LEVT,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,LSGG,LIPB,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,EGNX,EGPD,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,ULAA,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
ABL8017,UUOO,UUEE,2020-10-01  
