Callsign,Origin,Destination,Day
,LEMG,EDDF,2019-12-24 
,EICM,EIDW,2019-12-27 
,LEMD,LICC,2019-12-31 
,EDDF,EKCH,2019-12-20 
,LEBL,GCFV,2019-12-05 
,EGHI,EDDK,2019-12-31 
,LIPE,LGAV,2019-12-30 
,LIPH,LICA,2019-12-10 
,EGKK,EGPH,2019-12-20 
,EGGW,LROP,2019-12-04 
,LICJ,LIRF,2019-12-02 
,LIPY,EDDM,2019-12-06 
,EINN,EIKN,2019-12-06 
,LEBL,LIPE,2019-12-18 
,EDDL,EDDV,2019-12-18 
,LICA,LIMC,2019-12-12 
,LEBL,LEGR,2019-12-24 
,EHAM,LKPR,2019-12-09 
,GCXO,LIRF,2019-12-29 
,UKKK,UMMS,2019-12-07 
,EPWA,EPSC,2019-12-22 
,EDJA,LRTR,2019-12-06 
,LSZA,LSZB,2019-12-21 
,LIEE,LEVC,2019-12-04 
,LFLL,LSGG,2019-12-07 
,UUWW,ULLI,2019-12-19 
,LSZH,LOWS,2019-12-23 
,EDDM,LTBU,2019-12-26 
,LIRA,LFOB,2019-12-30 
,EIWF,EICM,2019-12-25 
,LZTT,EGGW,2019-12-11 
,LEBL,LFPO,2019-12-11 
,EINN,EIKN,2019-12-25 
,UUEE,EYVI,2019-12-06 
,EGCC,LPFR,2019-12-30 
,LDZA,LDSP,2019-12-28 
,ESSA,LGAV,2019-12-25 
,EDDF,UMMS,2019-12-04 
,EDDR,LGAV,2019-12-23 
,LIRA,LSGG,2019-12-22 
,EKCH,ESMS,2019-12-23 
,EDDP,EKCH,2019-12-17 
,EHAM,ESSL,2019-12-17 
,UUDD,UKFF,2019-12-07 
,LEBB,LEMD,2019-12-13 
,LIRA,LIML,2019-12-22 
,LROP,LOWW,2019-12-15 
,LFPG,LFMD,2019-12-03 
,LIME,EDDK,2019-12-27 
,ESSB,ESSV,2019-12-13 
,LFPG,LGAV,2019-12-18 
,LEAL,LEBB,2019-12-20 
,UWWW,UUDD,2019-12-08 
,LFRB,LFBT,2019-12-16 
,LICC,LIPX,2019-12-05 
,LIMC,EKCH,2019-12-04 
,LEBL,EGKK,2019-12-31 
,ULLI,UWUU,2019-12-08 
,LICA,LIME,2019-12-02 
,LEAB,LEJR,2019-12-04 
,UUDD,UUEE,2019-12-08 
,URRP,UUEE,2019-12-06 
,EVRA,LSGG,2019-12-22 
,ENVA,ENGM,2019-12-30 
,LEVC,LEMD,2019-12-28 
,LGAV,UUEE,2019-12-05 
,UUDD,ULLI,2019-12-28 
,EFHK,EFVA,2019-12-18 
,EHRD,EHAM,2019-12-12 
,GCRR,EGBB,2019-12-08 
,LIPZ,LEBL,2019-12-04 
,EGBB,EGKK,2019-12-29 
,LEIB,LEZL,2019-12-29 
,LEVC,LIME,2019-12-02 
,UUDD,UWSS,2019-12-16 
,LFBD,EGSS,2019-12-31 
,EDDG,EDDH,2019-12-15 
,LROP,LIPE,2019-12-30 
,UUEE,UKFF,2019-12-02 
,LROP,EKCH,2019-12-25 
,LFMN,EHAM,2019-12-06 
,EDDF,EGLL,2019-12-22 
,ENBR,ENVA,2019-12-24 
,LEBL,GCTS,2019-12-17 
,ESGG,EKCH,2019-12-20 
,LICA,LIRF,2019-12-08 
,LEZL,LPPT,2019-12-26 
,EGKK,LFMD,2019-12-07 
,BIKF,LOWW,2019-12-21 
,UUEE,ULLI,2019-12-01 
,UKFF,ULLI,2019-12-06 
,LEPA,LEBL,2019-12-16 
,EGGW,LBWN,2019-12-15 
,EGGW,LBWN,2019-12-29 
,EDDW,LIPH,2019-12-11 
,LIPX,UUWW,2019-12-23 
,LIMC,EGGP,2019-12-27 
,EDDS,LICC,2019-12-25 
,LIMC,LHBP,2019-12-09 
,EGGW,EGKK,2019-12-03 
,LIEE,LIRF,2019-12-11 
,EFTU,EFHK,2019-12-28 
,EHEH,EHAM,2019-12-15 
,ESSA,ESMQ,2019-12-07 
,LEXJ,LEBL,2019-12-26 
,LEXJ,LEMD,2019-12-10 
,LIRA,LRBS,2019-12-03 
,LIRP,LEBL,2019-12-31 
,LIMC,LIML,2019-12-12 
,GCXO,LEZL,2019-12-31 
,ESSA,ESPA,2019-12-05 
,ULLI,UUEE,2019-12-18 
,GCXO,LEMD,2019-12-03 
,EPGD,ENTO,2019-12-04 
,EGSS,LMML,2019-12-30 
,LICJ,LIMC,2019-12-17 
,ENGM,ENBR,2019-12-06 
,LHSM,EDNY,2019-12-21 
,EGNJ,EGNM,2019-12-26 
,ENGM,ENVA,2019-12-13 
,LFRS,LKPR,2019-12-05 
,LOWI,EGGW,2019-12-25 
,UUEE,UWLL,2019-12-04 
,EFTU,EFJY,2019-12-28 
,ESSA,ESNU,2019-12-05 
,ENGM,EGLL,2019-12-15 
,LEBL,EDDF,2019-12-04 
,LSZR,LSGG,2019-12-22 
,URWA,UUDD,2019-12-09 
,EDDN,EDDF,2019-12-06 
,EGLL,LFPG,2019-12-01 
,LFRS,LFMT,2019-12-10 
,LEVC,EDDF,2019-12-11 
,LFMN,LFLL,2019-12-10 
,EGJJ,EGGD,2019-12-22 
,LOWW,LPPT,2019-12-18 
,LOWW,LIMC,2019-12-18 
,LFPG,LFLL,2019-12-01 
,UUWW,UUDD,2019-12-01 
,EDDF,LEVC,2019-12-10 
,UWUU,ULLI,2019-12-02 
,LHBP,UUEE,2019-12-27 
,EGNH,EGNJ,2019-12-25 
,LIMC,LIEE,2019-12-17 
,LEBL,LRCL,2019-12-31 
,EPWA,EPGD,2019-12-21 
,UMKK,UUWW,2019-12-30 
,LIML,LIBR,2019-12-28 
,LEBB,LEMD,2019-12-07 
,LIPZ,LFMN,2019-12-08 
,EGPH,EIDW,2019-12-21 
,UUWW,ULLI,2019-12-01 
,ENGM,ENVA,2019-12-04 
,LIME,LICA,2019-12-06 
,EDSB,LRTR,2019-12-09 
,UUWW,LIEO,2019-12-31 
,LEBL,LEAL,2019-12-26 
,ESSA,ESNN,2019-12-07 
,EGSS,LGAV,2019-12-02 
,ULMM,UUEE,2019-12-05 
,ESSA,ESSB,2019-12-16 
,UUDD,URKA,2019-12-08 
,EGAA,EINN,2019-12-25 
,EGPK,EGPF,2019-12-26 
,LROP,EHAM,2019-12-01 
,LEMD,LEZL,2019-12-25 
,LIRP,EGSS,2019-12-02 
,LTBU,LSZH,2019-12-19 
,EGPH,EDDF,2019-12-26 
,LEMD,LRBS,2019-12-01 
,ESGG,EFOU,2019-12-26 
,LFPO,LFMD,2019-12-13 
,LHBP,EDDL,2019-12-04 
,UWKD,UUWW,2019-12-08 
,EHAM,EGPH,2019-12-15 
,EGCN,LRBS,2019-12-12 
,UMMS,UUDD,2019-12-13 
,LEBB,LEMD,2019-12-12 
,EFKE,EFOU,2019-12-03 
,UMMS,EPWA,2019-12-07 
,LICC,LIPE,2019-12-03 
,LEZL,LEAL,2019-12-29 
,EFTU,EFHK,2019-12-15 
,LPPR,LPMA,2019-12-29 
,LFBD,LFMD,2019-12-17 
,LIMC,LIPZ,2019-12-30 
,EDDF,EHAM,2019-12-01 
,EGNJ,EGSH,2019-12-19 
,EYKA,EGSS,2019-12-09 
,EDDV,LGRP,2019-12-18 
,LICJ,LIRF,2019-12-15 
,EDDB,UUWW,2019-12-19 
,EHAM,LEBL,2019-12-16 
,LEMD,GCLP,2019-12-06 
,EGPE,EGKK,2019-12-03 
,EGNM,EGCC,2019-12-22 
,LIRP,LIRF,2019-12-02 
,LIRQ,UKKK,2019-12-19 
,EPGD,LROP,2019-12-24 
,LIRP,LICA,2019-12-07 
,LEVC,LIEE,2019-12-02 
,LDDU,LDZA,2019-12-12 
,LIMC,LIRF,2019-12-29 
,EGPF,EGGW,2019-12-11 
,ENGM,ENVA,2019-12-17 
,EGPK,EGVN,2019-12-25 
,LEBL,GCXO,2019-12-03 
,EDDH,EDVE,2019-12-20 
,UUWW,ULLI,2019-12-27 
,UUMO,UUWW,2019-12-12 
,LIRF,LIEA,2019-12-04 
,LTBU,LIPE,2019-12-04 
,LEPA,LIRA,2019-12-09 
,EDDF,LUKK,2019-12-04 
,EDDH,EDVE,2019-12-28 
,EDDM,LIRQ,2019-12-17 
,ENZV,ENFL,2019-12-22 
,LEMD,LFMN,2019-12-18 
,EDDL,EDDW,2019-12-29 
,LICC,EDDS,2019-12-23 
,EDDF,EHAM,2019-12-12 
,LICC,LIML,2019-12-06 
,ENGM,ENBR,2019-12-18 
,LEMG,LEMD,2019-12-07 
,LPPM,LPCS,2019-12-15 
,LIRF,LIPZ,2019-12-05 
,UUWW,LOWW,2019-12-30 
,UUDD,URWA,2019-12-02 
,LPPT,LFPO,2019-12-11 
,EGFF,EGLL,2019-12-02 
,EDDF,EGLL,2019-12-21 
,EGNT,EPWR,2019-12-26 
,LEBL,LFQQ,2019-12-30 
,EETN,UMMS,2019-12-13 
,LIBR,LIPE,2019-12-29 
,LFKB,LFMT,2019-12-18 
,LGRP,LGAV,2019-12-24 
,EGPH,EGAC,2019-12-05 
,EBBR,EGCC,2019-12-10 
,LYNI,LIME,2019-12-19 
,EGPH,LEAL,2019-12-23 
,ESPA,ESOE,2019-12-24 
,LIRA,LFOB,2019-12-26 
,LIMC,LEVC,2019-12-31 
,LEMD,LEAS,2019-12-10 
,GCXO,LEZL,2019-12-25 
,EGNJ,EGNM,2019-12-29 
,UWUU,ULLI,2019-12-15 
,LEAL,LIRF,2019-12-23 
,EGGW,LBWN,2019-12-29 
,EFRO,EFHK,2019-12-31 
,EDDM,EDDH,2019-12-10 
,LIPZ,LICC,2019-12-02 
,EDDM,LHBP,2019-12-31 
,EFHK,EFVA,2019-12-16 
,LGAV,LEMD,2019-12-21 
,UUWW,UMKK,2019-12-09 
,LPPR,LPPT,2019-12-12 
,LIRP,EGPH,2019-12-26 
,LIML,LIEE,2019-12-17 
,ENGM,ENVA,2019-12-04 
,EGKK,LEMG,2019-12-03 
,EPWR,EPWA,2019-12-06 
,LIBD,LIRF,2019-12-16 
,LFPG,LFBD,2019-12-11 
,UUEE,UWKD,2019-12-04 
,LROP,LHBP,2019-12-11 
,EHAM,LFPG,2019-12-04 
,EVRA,UUWW,2019-12-21 
,LICC,EDDK,2019-12-26 
,LEMG,LPFR,2019-12-31 
,GCLP,ENVA,2019-12-22 
,EGSS,EGKK,2019-12-25 
,LFKB,LFML,2019-12-31 
,EGPF,LPPT,2019-12-05 
,ULMM,UUEE,2019-12-10 
,EDDF,LIML,2019-12-17 
,ENGM,ENML,2019-12-10 
,ENGM,ENVA,2019-12-15 
,LFRK,LFLL,2019-12-23 
,EBBR,LFMD,2019-12-30 
,LEVC,LEMD,2019-12-29 
,UUMO,UUWW,2019-12-05 
,EGCC,GCTS,2019-12-02 
,EGJB,EGKK,2019-12-05 
,EGKK,BIKF,2019-12-03 
,LIRP,EDDP,2019-12-18 
,LFPO,LFBP,2019-12-24 
,EDDM,LRCL,2019-12-17 
,LIRF,LIBD,2019-12-13 
,EDDK,EDDF,2019-12-10 
,LGSA,LGAV,2019-12-03 
,LEBL,LEGR,2019-12-02 
,EGNJ,EGSH,2019-12-03 
,EPWR,EGBB,2019-12-19 
,GCXO,LEZL,2019-12-24 
,EIDW,LEBL,2019-12-23 
,EBBR,EDDP,2019-12-16 
,ESSA,LGAV,2019-12-22 
,LPPR,LPPT,2019-12-28 
,ENGM,ENBO,2019-12-11 
,LIRN,LIML,2019-12-13 
,UMMS,LKPR,2019-12-04 
,URKA,UUDD,2019-12-11 
,GCRR,EGCC,2019-12-01 
,UUWW,UMMS,2019-12-10 
,UUEE,UWKD,2019-12-03 
,EDDM,LIRQ,2019-12-08 
,LFML,LFKJ,2019-12-24 
,EDLW,LRBS,2019-12-09 
,BIRK,LIMJ,2019-12-16 
,ESGG,EKBI,2019-12-24 
,UUEE,UWLL,2019-12-04 
,UUWW,UUEE,2019-12-04 
,LKPR,EDDM,2019-12-27 
,LIPX,LIBD,2019-12-13 
,EGAA,EGPH,2019-12-08 
,LEBB,LEZL,2019-12-30 
,URKA,UUEE,2019-12-10 
,GCLP,LPPT,2019-12-29 
,BIKF,EKBI,2019-12-09 
,UUDD,ULLI,2019-12-02 
,EDNY,EDJA,2019-12-15 
,LIMC,EVRA,2019-12-29 
,LIMC,LEAL,2019-12-24 
,LIRA,LFOB,2019-12-28 
,ENBO,ENVA,2019-12-20 
,ESSA,ESSV,2019-12-11 
,LEBL,GCLP,2019-12-03 
,LEZL,LICC,2019-12-02 
,LFBO,LFKJ,2019-12-29 
,EBCI,LIMC,2019-12-04 
,LFMN,LPPR,2019-12-15 
,LEBL,GCLP,2019-12-17 
,EPWR,EDDB,2019-12-04 
,UUEE,UMMS,2019-12-02 
,EDDF,LIPE,2019-12-17 
,ESSA,ESSB,2019-12-28 
,ENGM,ENVA,2019-12-11 
,EGPD,EGLL,2019-12-16 
,ULLI,UUDD,2019-12-20 
,ENGM,ENBO,2019-12-20 
,ENZV,BIKF,2019-12-12 
,EVRA,EYVI,2019-12-10 
,EHBK,EDDW,2019-12-21 
,EDDF,LDSP,2019-12-11 
,EHRD,LEBL,2019-12-15 
,EDDS,LKTB,2019-12-24 
,ESSB,ESMQ,2019-12-13 
,EPGD,EHEH,2019-12-06 
,GCXO,LEMD,2019-12-06 
,ULLI,UUDD,2019-12-18 
,UUWW,URKA,2019-12-02 
,LIRF,LIPZ,2019-12-05 
,ULLI,UUWW,2019-12-11 
,LICC,LIME,2019-12-12 
,ESNS,ESPA,2019-12-25 
,EHAM,LIML,2019-12-27 
,UUEE,URKA,2019-12-06 
,URRP,UUEE,2019-12-06 
,LEMG,EGPH,2019-12-20 
,UKKK,EGSS,2019-12-23 
,LFPG,LFPO,2019-12-24 
,ENEV,ENBO,2019-12-30 
,LFPG,LTBU,2019-12-26 
,GCLP,LEMD,2019-12-29 
,LMML,LPAZ,2019-12-20 
,LFBI,LFLC,2019-12-21 
,LFML,LFBO,2019-12-26 
,LIPE,EDDP,2019-12-29 
,LEBL,LHBP,2019-12-27 
,EGCC,LPPT,2019-12-21 
,EGLL,LBSF,2019-12-04 
,LFBO,LFLL,2019-12-08 
,ESSA,ESNU,2019-12-05 
,LEMG,LEMD,2019-12-31 
,EGJJ,EGGW,2019-12-21 
,LIRF,LGAV,2019-12-02 
,LFPG,LFBD,2019-12-11 
,LIRF,EDDL,2019-12-30 
,LICJ,LIMC,2019-12-29 
,EGMC,EGLC,2019-12-20 
,LIRF,LIRQ,2019-12-07 
,LEBL,EDDL,2019-12-20 
,EYVI,LIME,2019-12-20 
,LFRB,LFPG,2019-12-06 
,LMML,EVRA,2019-12-31 
,UUEE,UWUU,2019-12-09 
,EDDS,EFHK,2019-12-22 
,LIBR,LIMC,2019-12-21 
,LFCR,LFBI,2019-12-20 
,LEMD,GCLP,2019-12-06 
,EFOU,GCLP,2019-12-20 
,LIMF,LFLC,2019-12-25 
,LIMC,EGGW,2019-12-26 
,ENBO,ESKM,2019-12-06 
,LEZL,LFRS,2019-12-08 
,LIMP,LIRA,2019-12-20 
,LIRQ,EDDM,2019-12-05 
,LEMD,LEBL,2019-12-09 
,EGMC,LEAL,2019-12-21 
,UKBB,UKKK,2019-12-26 
,UUDD,UKFF,2019-12-01 
,EHAM,LEBB,2019-12-08 
,LEBL,LFMD,2019-12-31 
,EGHI,EGSH,2019-12-03 
,ESSB,ENVA,2019-12-22 
,EDHL,EDDW,2019-12-21 
,LIRA,LGAV,2019-12-27 
,ULMM,UUDD,2019-12-12 
,UUEE,LFPG,2019-12-23 
,ESSA,ESSV,2019-12-06 
,EGGW,LXGB,2019-12-20 
,LGSM,LGAV,2019-12-02 
,ULLI,UMKK,2019-12-07 
,EGAA,EGAC,2019-12-09 
,LEMG,LEBL,2019-12-31 
,LFBD,LEBL,2019-12-29 
,LIMC,LIEE,2019-12-17 
,LEMG,LHBP,2019-12-15 
,LIRF,LFPG,2019-12-05 
,ESSA,ESSV,2019-12-11 
,LICC,LIPE,2019-12-23 
,LEMG,EBBR,2019-12-27 
,LICJ,LIME,2019-12-18 
,EGPF,EGPH,2019-12-29 
,LFPO,LFMN,2019-12-16 
,LIPE,LICJ,2019-12-15 
,LIBR,LIPE,2019-12-29 
,LFRS,EGKK,2019-12-12 
,LBSF,LFPG,2019-12-02 
,LIPE,LEBL,2019-12-16 
,LICJ,LIMC,2019-12-06 
,UKFF,UUEE,2019-12-10 
,LIPX,LIPO,2019-12-24 
,EGLC,EGPH,2019-12-15 
,LIRP,LEBL,2019-12-31 
,LEBL,LFMD,2019-12-31 
,UUEE,URWA,2019-12-23 
,LDZA,LDSP,2019-12-05 
,LIMF,EGKK,2019-12-11 
,ULLI,UUEE,2019-12-04 
,EGGW,EFHK,2019-12-28 
,LOWW,LIMC,2019-12-20 
,LEMH,LEMD,2019-12-03 
,LFPO,LIRF,2019-12-10 
,LBSF,UUEE,2019-12-06 
,EFMA,ESSB,2019-12-30 
,LFOB,LEMD,2019-12-10 
,EFHK,EYVI,2019-12-02 
,LOWW,LKPR,2019-12-06 
,EGJB,EGSS,2019-12-28 
,LOWW,EDDS,2019-12-26 
,LGAV,LIME,2019-12-03 
,EPWA,LFMN,2019-12-09 
,EYPA,EGGW,2019-12-19 
,EDDF,UWKD,2019-12-26 
,LGAV,LGKR,2019-12-13 
,LEMD,EGNT,2019-12-23 
,EBBR,LEGE,2019-12-30 
,EBBR,LEBB,2019-12-05 
,EGGW,ESGG,2019-12-18 
,LFPG,LEBL,2019-12-23 
,LRBS,LFPG,2019-12-01 
,LIPE,LEMD,2019-12-29 
,LEZG,LFBO,2019-12-23 
,ULLI,URRP,2019-12-05 
,ENBR,ENGM,2019-12-13 
,EGNM,EGNJ,2019-12-26 
,LIBR,EGSS,2019-12-07 
,LIRA,LIEE,2019-12-11 
,UUDD,UMKK,2019-12-04 
,EDDS,EDDM,2019-12-01 
,LIME,LIEA,2019-12-13 
,EPWA,EYVI,2019-12-24 
,ESSA,ESSB,2019-12-26 
,LIML,LIEA,2019-12-29 
,EDDN,EGSS,2019-12-25 
,EGPH,EKCH,2019-12-26 
,EDDM,EDDK,2019-12-05 
,LRTR,LROP,2019-12-02 
,UMMS,UUEE,2019-12-01 
,EPWA,UKHH,2019-12-05 
,LFBO,EGKK,2019-12-29 
,LMML,LEBL,2019-12-10 
,LFPO,LEVC,2019-12-15 
,LIEE,EDDM,2019-12-10 
,LSGG,LPPR,2019-12-02 
,LRBS,LIPE,2019-12-30 
,LIBD,LIME,2019-12-18 
,LROP,LEMD,2019-12-18 
,UUWW,EGGW,2019-12-31 
,LIEA,LIML,2019-12-28 
,UWUU,ULLI,2019-12-01 
,EBBR,ESOE,2019-12-24 
,LEBB,LEMD,2019-12-12 
,LSGG,LEAL,2019-12-21 
,UKFF,UUEE,2019-12-10 
,EDDV,EDDL,2019-12-08 
,LFMN,UUEE,2019-12-06 
,ENAL,ENVA,2019-12-22 
,EDDM,EBBR,2019-12-20 
,LFKB,LFML,2019-12-27 
,GCLP,EGNX,2019-12-11 
,EGCC,LYBE,2019-12-10 
,EIDW,EDDK,2019-12-18 
,LICC,LIMC,2019-12-16 
,ESSA,ESNU,2019-12-16 
,EFMA,ESSB,2019-12-26 
,LEBL,LFMD,2019-12-15 
,EGNM,EGCC,2019-12-21 
,ENVA,ENGM,2019-12-20 
,EINN,LFPG,2019-12-17 
,EDDN,LSGG,2019-12-21 
,UUEE,UUWW,2019-12-03 
,LICC,LIMC,2019-12-11 
,UUWW,URKA,2019-12-02 
,ULLI,UUDD,2019-12-01 
,LEPA,LEBL,2019-12-16 
,LFLL,LFMD,2019-12-08 
,LIBD,LRBS,2019-12-07 
,LICC,LIRF,2019-12-09 
,EGPF,EGPH,2019-12-24 
,LEJR,EBAW,2019-12-20 
,UUDD,UUEE,2019-12-06 
,UUEE,UMMS,2019-12-03 
,LPPR,LPPT,2019-12-18 
,UKKK,EDLW,2019-12-07 
,LEAL,EKCH,2019-12-23 
,LSGG,LSZH,2019-12-28 
,EINN,EBAW,2019-12-30 
,LIRF,LIEE,2019-12-06 
,EBCI,LIMC,2019-12-04 
,LFKF,LFML,2019-12-26 
,LROP,LEMD,2019-12-25 
,GCRR,LEMD,2019-12-08 
,EHAM,EDDM,2019-12-09 
,LICC,EDDS,2019-12-23 
,UUDD,UUWW,2019-12-06 
,EFHK,ESSA,2019-12-23 
,LKPR,ULLI,2019-12-06 
,LFPG,LFBT,2019-12-22 
,EBBR,LEVC,2019-12-07 
,EDVK,EDVE,2019-12-29 
,LGAV,LGSR,2019-12-22 
,EGAA,EGBB,2019-12-19 
,LATI,LIRF,2019-12-12 
,LPPT,LFPO,2019-12-12 
,UKKK,UUWW,2019-12-20 
,GCRR,EKCH,2019-12-16 
,EGSH,EGPD,2019-12-13 
,LFMN,LFBD,2019-12-08 
,EPWR,EGGD,2019-12-06 
,UUDD,UUWW,2019-12-06 
,ENGM,EKCH,2019-12-20 
,ENGM,ENVA,2019-12-17 
,EVRA,EETN,2019-12-15 
,EHAM,EGPD,2019-12-13 
,LEMD,EGGW,2019-12-30 
,UKFF,UUDD,2019-12-09 
,LIRF,EGLL,2019-12-30 
,GCXO,LEZL,2019-12-31 
,ENGM,ENAL,2019-12-13 
,ENVA,ENBO,2019-12-28 
,LICC,LIMC,2019-12-09 
,EGNM,LIPH,2019-12-28 
,LEAL,EGCC,2019-12-21 
,EHBK,LOWW,2019-12-18 
,LIRZ,LIRA,2019-12-18 
,ENGM,ENVA,2019-12-04 
,EHAM,EBOS,2019-12-06 
,LSGG,UUWW,2019-12-30 
,ENVA,ENBO,2019-12-29 
,LFML,LEMD,2019-12-18 
,LFMN,LFQQ,2019-12-10 
,LFKF,LFML,2019-12-31 
,EGKK,EGBB,2019-12-19 
,LEZL,LEBB,2019-12-08 
,EGPF,LEAL,2019-12-16 
,ESPA,ESDF,2019-12-26 
,LEAL,EGNT,2019-12-21 
,EFHK,EFRO,2019-12-05 
,EIKN,EGAC,2019-12-23 
,EBBR,EDDM,2019-12-21 
,UWKD,ULLI,2019-12-31 
,LFMN,LPPR,2019-12-15 
,UMMS,ULLI,2019-12-10 
,EGKK,LDDU,2019-12-24 
,ESSA,ESOW,2019-12-27 
,LFMT,LFBO,2019-12-28 
,LEBL,LEGR,2019-12-10 
,LIRF,LATI,2019-12-03 
,EDFH,LFPG,2019-12-29 
,LIRF,LIPX,2019-12-24 
,URRP,ULLI,2019-12-30 
,LGAV,UUEE,2019-12-07 
,LMML,EGBB,2019-12-29 
,EDJA,LFRB,2019-12-30 
,LKPR,LIBD,2019-12-27 
,LEMG,GCFV,2019-12-02 
,LEBL,LFOP,2019-12-18 
,EDDF,LEMD,2019-12-12 
,LPMA,EHAM,2019-12-19 
,EGSS,LIPE,2019-12-03 
,UWWW,UUDD,2019-12-28 
,LIML,LJLJ,2019-12-21 
,LICC,EDDS,2019-12-25 
,EGNT,LEAL,2019-12-21 
,EGJJ,EGKK,2019-12-16 
,EHRD,EHAM,2019-12-21 
,ESSA,EPWA,2019-12-20 
,LOWW,UUWW,2019-12-22 
,LEBL,EPWR,2019-12-02 
,EGCC,EIDW,2019-12-02 
,LEVD,LEBL,2019-12-31 
,EGKK,EFRO,2019-12-13 
,LIMC,EDDP,2019-12-28 
,LGAV,LGRP,2019-12-01 
,UUWW,UWWW,2019-12-25 
,EDDM,EIDW,2019-12-01 
,EGJA,EGKK,2019-12-30 
,EPKK,ENTO,2019-12-06 
,UUDD,UMKK,2019-12-04 
,UUDD,URKA,2019-12-08 
,LICJ,LIMC,2019-12-28 
,EDDF,EPWA,2019-12-05 
,LFML,LEBL,2019-12-12 
,LEMD,GCLP,2019-12-06 
,LEAL,LSGG,2019-12-22 
,ESNU,ESSA,2019-12-11 
,LKPR,EDDV,2019-12-07 
,LICJ,LIME,2019-12-18 
,UUDD,UUBW,2019-12-08 
,ENBO,ENGM,2019-12-18 
,LICJ,LIME,2019-12-02 
,LEBL,LFPO,2019-12-20 
,LIEE,LIMC,2019-12-11 
,LGAV,LROP,2019-12-31 
,LPPR,LPPT,2019-12-28 
,LFTW,ELLX,2019-12-31 
,LEBL,LROP,2019-12-06 
,ESOW,ESSA,2019-12-27 
,LFLL,LSGG,2019-12-06 
,ULLI,UUWW,2019-12-08 
,ENBR,ENGM,2019-12-17 
,UUEE,UWWW,2019-12-25 
,UWWW,UUEE,2019-12-08 
,UUWW,UUDD,2019-12-01 
,LEBL,LEBB,2019-12-16 
,GCLP,EDDM,2019-12-20 
,LFPG,UMMS,2019-12-07 
,EIDW,LIBR,2019-12-25 
,EBBR,GCTS,2019-12-29 
,LPPT,LEVT,2019-12-29 
,LEVD,LEBL,2019-12-29 
,LEBB,LEMG,2019-12-03 
,UUDD,URKA,2019-12-08 
,LEBL,LIPE,2019-12-30 
,LHBP,EGPH,2019-12-16 
,EDSB,LEGE,2019-12-07 
,LOWW,EDDM,2019-12-26 
,LICJ,LEVC,2019-12-19 
,LROP,LEBL,2019-12-31 
,ENGM,EKAH,2019-12-19 
,EPKT,EGCN,2019-12-26 
,LSGG,LOWS,2019-12-29 
,LIPE,LIRF,2019-12-08 
,LFLL,EGBB,2019-12-21 
,ENBR,ENGM,2019-12-10 
,LSZH,EGGW,2019-12-21 
,EDDM,LFMN,2019-12-17 
,EGPE,EGLL,2019-12-11 
,LYBE,LIRF,2019-12-27 
,LEBL,LEPA,2019-12-24 
,LEBL,LRCL,2019-12-31 
,ESPA,ESMS,2019-12-24 
,ENVA,ESSB,2019-12-26 
,LIMC,EDDH,2019-12-26 
,LRSB,LIME,2019-12-07 
,LSGG,EGLL,2019-12-30 
,LICJ,EPWR,2019-12-23 
,EDDL,EDDM,2019-12-06 
,EGGW,LFMD,2019-12-11 
,UKFF,UUEE,2019-12-06 
,EBBR,LJLJ,2019-12-30 
,UMKK,UUWW,2019-12-05 
,GCXO,LEMD,2019-12-30 
,LFLW,LFPO,2019-12-13 
,EYVI,EVRA,2019-12-13 
,EDDM,LPPT,2019-12-17 
,EGGW,EGBB,2019-12-21 
,LEAL,LIME,2019-12-21 
,LEBL,LEST,2019-12-09 
,LFMN,LFPO,2019-12-12 
,LIME,LICA,2019-12-02 
,EGSS,LFMV,2019-12-12 
,LFML,LEBL,2019-12-29 
,EFMA,ESSB,2019-12-17 
,EHAM,LRBS,2019-12-17 
,LIBR,EGSS,2019-12-27 
,UUWW,EDNY,2019-12-29 
,LEBL,GCXO,2019-12-23 
,LICA,LIME,2019-12-28 
,UUMO,UUWW,2019-12-07 
,ULLI,UUDD,2019-12-28 
,LEVC,LIEE,2019-12-04 
,ENGM,LEIB,2019-12-23 
,EFHK,EFOU,2019-12-23 
,ESSB,ENVA,2019-12-27 
,LPPR,LPMA,2019-12-28 
,LPPT,EDDF,2019-12-02 
,UKFF,UUDD,2019-12-01 
,ENGM,ENBO,2019-12-26 
,EDDF,LIMC,2019-12-01 
,GCXO,LEBL,2019-12-05 
,LFKB,LFML,2019-12-07 
,LROP,LGAV,2019-12-11 
,UUEE,EFHK,2019-12-25 
,LFML,LFKC,2019-12-26 
,LPPR,LEMD,2019-12-25 
,URRP,UUWW,2019-12-08 
,EFHK,ENBR,2019-12-21 
,LFMN,LFPG,2019-12-06 
,EGLL,LFMN,2019-12-05 
,LEBL,LPPT,2019-12-22 
,EHRD,EGAA,2019-12-24 
,EGBB,EGKK,2019-12-29 
,ULLI,UKFF,2019-12-08 
,LFML,LFKJ,2019-12-30 
,LFPO,LEVC,2019-12-06 
,LIMC,LIRF,2019-12-12 
,ENBR,ENZV,2019-12-22 
,LFMN,LFPO,2019-12-09 
,LEBB,LPPT,2019-12-02 
,EGKK,LEBL,2019-12-28 
,LIEO,LIRF,2019-12-06 
,ULLI,UKFF,2019-12-09 
,EDDF,LFMN,2019-12-16 
,LEAL,LROP,2019-12-31 
,LEPA,EDDM,2019-12-02 
