Callsign,Origin,Destination,Day
,LFMT,LFPO,2019-03-11 
,LIRF,LICJ,2019-03-05 
,LFPO,LEMG,2019-03-19 
,EHAM,EDDF,2019-03-19 
,LFKF,LFMV,2019-03-28 
,ESSB,ESMQ,2019-03-03 
,LYBE,UUEE,2019-03-15 
,ENGM,ENBO,2019-03-29 
,ESSA,ESSV,2019-03-03 
,LATI,LIRF,2019-03-01 
,LBSF,LIRA,2019-03-17 
,LFPG,EGLL,2019-03-01 
,LESO,LEMD,2019-03-18 
,LFKB,LFML,2019-03-29 
,UMKK,UUDD,2019-03-10 
,LEMD,EDDF,2019-03-29 
,LMML,LBSF,2019-03-24 
,LIPH,LICA,2019-03-29 
,LFBP,LFLL,2019-03-19 
,EBCI,LIPE,2019-03-07 
,UUDD,LIPO,2019-03-10 
,EDDB,LIEE,2019-03-19 
,EGMC,LFBE,2019-03-03 
,EDDF,EDDS,2019-03-21 
,UUWW,UMMS,2019-03-08 
,LFPO,LEVC,2019-03-10 
,LIRA,LIML,2019-03-31 
,EPWA,EGGW,2019-03-10 
,UWUU,ULLI,2019-03-22 
,LFMT,LFPO,2019-03-19 
,UUWW,UUEE,2019-03-05 
,UUWW,UWWW,2019-03-09 
,LYNI,ESKN,2019-03-15 
,UMMS,UUDD,2019-03-01 
,LGAV,LSGG,2019-03-25 
,EDDM,LSGG,2019-03-19 
,EETN,ESSA,2019-03-27 
,EGLL,LOWI,2019-03-14 
,LICJ,LIRF,2019-03-02 
,LEMD,LEPA,2019-03-22 
,GCXO,LEMD,2019-03-14 
,EGGW,LEMD,2019-03-29 
,ENHD,ENGM,2019-03-10 
,LFQQ,EBOS,2019-03-18 
,EGCC,LFBL,2019-03-16 
,LGAV,LEMD,2019-03-28 
,LROP,LRTR,2019-03-01 
,EGGW,LEMD,2019-03-23 
,LFRS,EGKK,2019-03-22 
,EDDP,EYVI,2019-03-25 
,LPFR,LIPX,2019-03-21 
,EDDH,EGKK,2019-03-30 
,LWSK,EDDN,2019-03-24 
,ESKN,EPKK,2019-03-29 
,UMKK,ULLI,2019-03-28 
,UUEE,UMKK,2019-03-09 
,LTBU,BKPR,2019-03-04 
,ENGM,EGLL,2019-03-14 
,LEPA,LEAL,2019-03-24 
,LIPE,GCFV,2019-03-15 
,LSZH,LYBE,2019-03-15 
,LIMC,EDDM,2019-03-26 
,ENBO,ENGM,2019-03-29 
,UKHH,EPGD,2019-03-28 
,ENBR,EGKK,2019-03-04 
,LEMG,LEBL,2019-03-13 
,LICC,LIRF,2019-03-26 
,EHAM,EDDH,2019-03-28 
,LICC,EDDS,2019-03-14 
,EGBB,EYVI,2019-03-24 
,ULLI,ULMM,2019-03-06 
,LEBL,LEAM,2019-03-05 
,UUEE,UWUU,2019-03-12 
,LFLL,LFPG,2019-03-10 
,EHAM,LFBO,2019-03-15 
,LZIB,UUWW,2019-03-31 
,ESSB,ESNZ,2019-03-17 
,UUEE,ULLI,2019-03-25 
,ESSB,ESSA,2019-03-29 
,EHAM,LEBB,2019-03-21 
,EGLL,EKCH,2019-03-25 
,ESSA,LEPA,2019-03-14 
,LIRZ,LSGG,2019-03-24 
,LGAV,LGIO,2019-03-24 
,UKBB,LKPR,2019-03-01 
,LIPE,LIEE,2019-03-28 
,LBSF,EDDM,2019-03-22 
,LROP,LHBP,2019-03-12 
,EGGW,EPWA,2019-03-01 
,LYBE,UUEE,2019-03-01 
,URKA,UUEE,2019-03-05 
,EFKU,EFOU,2019-03-28 
,LFLB,ELLX,2019-03-14 
,LIPZ,LICC,2019-03-02 
,LIPX,LIRA,2019-03-29 
,EYVI,EGGW,2019-03-22 
,LSGG,EGKK,2019-03-14 
,LICJ,LIRF,2019-03-05 
,UWKD,UMMS,2019-03-17 
,LEBL,LIPZ,2019-03-02 
,UUEE,LYBE,2019-03-09 
,LSGG,UUEE,2019-03-04 
,LBSF,LBWN,2019-03-22 
,UUWW,UUDD,2019-03-01 
,LIPX,EDDM,2019-03-02 
,LOWW,EDDM,2019-03-19 
,EBBR,EHAM,2019-03-23 
,ULLI,URRP,2019-03-19 
,LFMN,EGGW,2019-03-12 
,ENBR,EGKK,2019-03-23 
,EDDM,EDDC,2019-03-26 
,LIMF,LSZB,2019-03-21 
,LEVC,LPPT,2019-03-20 
,URRP,UUEE,2019-03-01 
,ESSA,ESSB,2019-03-28 
,EETN,LMML,2019-03-20 
,ENZV,ENGM,2019-03-26 
,EKCH,EKYT,2019-03-25 
,ENGM,ENBO,2019-03-29 
,EKAH,ENGM,2019-03-18 
,EDVE,LEMD,2019-03-31 
,LIML,LIMC,2019-03-16 
,BIKF,GCXO,2019-03-24 
,LFMN,LIRA,2019-03-27 
,EDDF,EPWA,2019-03-23 
,EDDH,LEBL,2019-03-03 
,LIML,LIMC,2019-03-14 
,LEZL,GCXO,2019-03-16 
,LIEA,LIEE,2019-03-19 
,ENGM,ENBO,2019-03-28 
,LEBL,ENGM,2019-03-18 
,LFOB,LWSK,2019-03-22 
,LIRA,ULLI,2019-03-29 
,EBCI,LEXJ,2019-03-31 
,LGAV,LFML,2019-03-31 
,ESSP,ESPA,2019-03-29 
,LEPA,EDDL,2019-03-09 
,UUWW,UUYY,2019-03-13 
,LGSA,LGAV,2019-03-24 
,UUWW,UMKK,2019-03-03 
,LPPT,LPPD,2019-03-07 
,EYVI,LMML,2019-03-15 
,ENGM,ENBO,2019-03-15 
,LEZL,LEAL,2019-03-31 
,EGBB,EGCC,2019-03-16 
,LIPH,EBCI,2019-03-29 
,LPPT,LPPS,2019-03-17 
,LEMD,LGAV,2019-03-14 
,LFPG,LYBE,2019-03-05 
,UMMS,UUDD,2019-03-05 
,EKCH,EPKK,2019-03-23 
,ESSA,EETN,2019-03-27 
,LOWW,EDDW,2019-03-05 
,EDDM,EDDL,2019-03-13 
,ENGM,ENVA,2019-03-06 
,ENZV,EKCH,2019-03-15 
,LFPG,LTBU,2019-03-21 
,UWUU,UUEE,2019-03-05 
,EDDF,EPKK,2019-03-22 
,EGLL,LEMG,2019-03-15 
,LIMF,EGGW,2019-03-17 
,EDDP,LEPA,2019-03-29 
,LSZH,GCFV,2019-03-16 
,EBLG,LIPZ,2019-03-31 
,UUDD,UKKK,2019-03-18 
,UUDD,UKFF,2019-03-03 
,LEBB,LEMD,2019-03-22 
,LFLL,LFRS,2019-03-28 
,LIRF,LEZL,2019-03-29 
,EKEB,LFST,2019-03-10 
,LGAV,EGGW,2019-03-25 
,ENGM,EPSC,2019-03-13 
,LECO,LEZL,2019-03-21 
,ENZV,ENGM,2019-03-27 
,GCXO,EGSS,2019-03-05 
,UUDD,UUBW,2019-03-13 
,LFKB,LFML,2019-03-09 
,ENZV,ENVA,2019-03-25 
,EPBY,UKBB,2019-03-08 
,EGLC,EGLL,2019-03-14 
,EGNX,LPPT,2019-03-25 
,ESSA,ESSB,2019-03-19 
,LSGG,LGAV,2019-03-28 
,ULMM,UUDD,2019-03-01 
,EPKK,EPWA,2019-03-23 
,LFPO,LPPS,2019-03-01 
,GCRR,EDDK,2019-03-17 
,LEZL,LEBB,2019-03-29 
,EDDM,LMML,2019-03-15 
,LIRF,LFBO,2019-03-03 
,ENBR,ENGM,2019-03-14 
,LHBP,UUBW,2019-03-09 
,EPKK,LMML,2019-03-29 
,GCLP,LEMD,2019-03-09 
,EYVI,LMML,2019-03-15 
,UUMO,UUWW,2019-03-07 
,EPBY,EPWA,2019-03-21 
,EKCH,GCXO,2019-03-02 
,ESSA,ESPA,2019-03-06 
,ENGM,ENBO,2019-03-30 
,EKCH,EKYT,2019-03-22 
,LFPG,EHAM,2019-03-01 
,EGKK,ESSA,2019-03-13 
,EGKK,EGGD,2019-03-16 
,EYVI,LROP,2019-03-26 
,LEPA,LEMG,2019-03-13 
,LEBB,GCRR,2019-03-14 
,LGIR,LGAV,2019-03-27 
,LIPE,EGKK,2019-03-11 
,LXGB,EGKK,2019-03-06 
,LEBL,LEZL,2019-03-15 
,LATI,LIPY,2019-03-16 
,EDDK,LEZL,2019-03-17 
,LEZL,LEVC,2019-03-09 
,LGIR,LGAV,2019-03-02 
,EDDS,LIPE,2019-03-01 
,EGKK,EGBB,2019-03-15 
,GCLP,ENGM,2019-03-10 
,ENGM,LEAL,2019-03-13 
,ULLI,UWUU,2019-03-08 
,ENGM,ENZV,2019-03-10 
,GCLA,EDDB,2019-03-27 
,EDDB,LEMG,2019-03-21 
,EKRN,EKCH,2019-03-02 
,UUWW,UUDD,2019-03-01 
,LIPZ,LGAV,2019-03-28 
,ESSP,ESKN,2019-03-22 
,LRSB,EDDN,2019-03-25 
,GCXO,LEBL,2019-03-31 
,LRTR,EDDM,2019-03-01 
,EDDH,EGGW,2019-03-23 
,EKAH,EGSS,2019-03-23 
,EDDN,LRSB,2019-03-15 
,LEMG,EDDB,2019-03-10 
,ENGM,ENBO,2019-03-29 
,ESSA,ENGM,2019-03-16 
,LEAL,EGNV,2019-03-18 
,ENGM,ENZV,2019-03-10 
,EHEH,LEMG,2019-03-06 
,LEMG,LEBB,2019-03-15 
,EGNS,EGCC,2019-03-28 
,EETN,EFHK,2019-03-23 
,ENVA,ENGM,2019-03-06 
,ENGM,ENDU,2019-03-04 
,EGSS,EGCC,2019-03-31 
,UKFF,UUDD,2019-03-06 
,EDDF,LPPT,2019-03-12 
,EDDF,EDDM,2019-03-01 
,LFPG,LIPZ,2019-03-06 
,EFTU,EYKA,2019-03-23 
,UUDD,UUEE,2019-03-11 
,LIEE,LIEA,2019-03-19 
,EFTP,ESSA,2019-03-22 
,EBCI,EGSS,2019-03-14 
,LFMN,EDDF,2019-03-02 
,LSZH,LEAL,2019-03-29 
,LHBP,LROP,2019-03-17 
,LEBL,EGLL,2019-03-13 
,EDDN,GCXO,2019-03-06 
,UKFF,UUDD,2019-03-08 
,EGGW,LIRA,2019-03-30 
,EGGD,LEMG,2019-03-16 
,LIRA,LROP,2019-03-22 
,UUDD,UUEE,2019-03-06 
,EDDS,BKPR,2019-03-20 
,LEMD,EHAM,2019-03-26 
,LFLB,UUEE,2019-03-25 
,EGLL,LEMG,2019-03-07 
,ENGM,ENBO,2019-03-27 
,ENGM,EHAM,2019-03-30 
,EPKT,EDDP,2019-03-25 
,ENHD,ENGM,2019-03-27 
,LEBL,LFLL,2019-03-25 
,ESSA,LEAL,2019-03-14 
,EDDL,GCRR,2019-03-14 
,UUWW,ULMM,2019-03-20 
,LIRF,LFBO,2019-03-03 
,EKCH,EYPA,2019-03-07 
,ENHD,ENGM,2019-03-27 
,EGSS,LIRP,2019-03-19 
,LFPG,LIML,2019-03-28 
,EKOD,EFOU,2019-03-28 
,EGLL,EDDL,2019-03-01 
,LIMC,LIML,2019-03-05 
,LDZD,LDZA,2019-03-02 
,ULMM,ULLI,2019-03-21 
,ESKM,ESMS,2019-03-30 
,EHEH,EDDB,2019-03-21 
,LKPR,LEMG,2019-03-31 
,LPPM,LPCS,2019-03-14 
,LEGE,LIRA,2019-03-27 
,ENZV,ENGM,2019-03-27 
,LEMD,GCXO,2019-03-17 
,EDDF,LMML,2019-03-05 
,EPPO,LZSL,2019-03-21 
,EDDV,LHBP,2019-03-01 
,LSZH,LICC,2019-03-09 
,EGKK,LMML,2019-03-04 
,ULLI,UMMS,2019-03-10 
,LEAL,EBAW,2019-03-18 
,EPKK,EGSS,2019-03-23 
,LYBE,UUEE,2019-03-07 
,LEZG,EBBR,2019-03-30 
,UUDD,LFPG,2019-03-01 
,EGLL,EGPD,2019-03-11 
,UKKK,UUDD,2019-03-15 
,EPKT,EPWA,2019-03-13 
,LIMJ,LIEO,2019-03-14 
,EGCC,EPGD,2019-03-11 
,ULLI,UUEE,2019-03-07 
,UUDD,UUEE,2019-03-11 
,EGGP,LEMG,2019-03-28 
,LJMB,LJLJ,2019-03-31 
,UUEE,ULMM,2019-03-12 
,LMML,EPKT,2019-03-22 
,LIBR,LIRF,2019-03-02 
,EKYT,ENGM,2019-03-28 
,UKFF,UUDD,2019-03-04 
,EGKK,LMML,2019-03-04 
,EDDF,LFBO,2019-03-23 
,EDDM,LSZH,2019-03-26 
,LRSB,EHEH,2019-03-18 
,LMML,LIRF,2019-03-08 
,LEPA,LPPT,2019-03-21 
,LXGB,EGLL,2019-03-16 
,EGJB,EGCN,2019-03-25 
,LEMD,LPPT,2019-03-30 
,EBBR,EDDB,2019-03-31 
,LIPO,LIME,2019-03-08 
,LEPP,LEDA,2019-03-18 
,ENGM,ENVA,2019-03-15 
,LEVX,LEMD,2019-03-12 
,EHRD,EHAM,2019-03-30 
,ULLI,UKKK,2019-03-17 
,LFML,LFKC,2019-03-16 
,EHAM,EHEH,2019-03-19 
,GCRR,LFRB,2019-03-27 
,LIRQ,LEBL,2019-03-11 
,LEMG,LEMD,2019-03-15 
,ESSB,ESNZ,2019-03-02 
,EGNJ,EGSH,2019-03-04 
,ENGM,ENZV,2019-03-25 
,ETNL,EDHL,2019-03-20 
,ESGG,GCXO,2019-03-16 
,LPPT,LPMA,2019-03-02 
,ENGM,ENDU,2019-03-28 
,EDDF,LEIB,2019-03-29 
,UUEE,LIPZ,2019-03-28 
,UUDD,ESSA,2019-03-24 
,LIMC,EDDP,2019-03-29 
,UWWW,UUEE,2019-03-01 
,EDDC,LKPR,2019-03-13 
,LPPT,LPPD,2019-03-15 
,EGAC,EGTE,2019-03-23 
,LEBL,LOWW,2019-03-03 
,ESSA,LGAV,2019-03-24 
,EGAA,EGBB,2019-03-05 
,LIBD,LIBR,2019-03-27 
,ENGM,ENVA,2019-03-13 
,EDLP,EHAM,2019-03-19 
,EBBR,LIRQ,2019-03-25 
,EDDM,LMML,2019-03-15 
,ENGM,ENML,2019-03-27 
,EDDL,LEJR,2019-03-16 
,EDDN,GCXO,2019-03-06 
,ENGM,ENML,2019-03-30 
,EPWA,LIME,2019-03-20 
,LFRB,LFPG,2019-03-18 
,UUWW,UUEE,2019-03-07 
,LEMD,LFOB,2019-03-18 
,EGLL,EGKK,2019-03-17 
,EBBR,LGAV,2019-03-25 
,ENGM,ENCN,2019-03-17 
,LEBL,LEAL,2019-03-13 
,LSGG,UUEE,2019-03-28 
,ESSA,ESNU,2019-03-23 
,EGSS,EGGD,2019-03-07 
,LICC,LIRF,2019-03-08 
,ESMT,ESSB,2019-03-18 
,LEBL,LEAS,2019-03-21 
,EGKK,GCXO,2019-03-04 
,ENZV,ENGM,2019-03-13 
,LKPR,UMMS,2019-03-07 
,UUEE,UUWW,2019-03-04 
,LFML,LFKJ,2019-03-21 
,LFPG,LMML,2019-03-05 
,ENGM,ENZV,2019-03-06 
,EDDH,LEMD,2019-03-15 
,EHEH,EYVI,2019-03-24 
,LIRF,LIPE,2019-03-12 
,LBWN,LIME,2019-03-02 
,LFBO,LFPO,2019-03-03 
,ULLI,UUEE,2019-03-10 
,ENBR,ENGM,2019-03-26 
,LFLL,LFPO,2019-03-09 
,LICC,EDDB,2019-03-12 
,LEBL,LPPR,2019-03-12 
,UUDD,UUWW,2019-03-01 
,EGKK,LIPZ,2019-03-08 
,LSGG,LEBL,2019-03-10 
,LMML,LEBL,2019-03-27 
,EGGW,EGPF,2019-03-21 
,UWGG,UUDD,2019-03-08 
,LEMG,EDDM,2019-03-05 
,EGKK,LIPE,2019-03-11 
,EDDV,LEPA,2019-03-09 
,ENHD,ENGM,2019-03-12 
,LFBP,LFLL,2019-03-19 
,LHBP,EDDL,2019-03-09 
,LPPT,LPPD,2019-03-15 
,LIPE,LFPG,2019-03-02 
,LFPG,LEGR,2019-03-03 
,LRCK,LBWN,2019-03-21 
,EDLV,LICJ,2019-03-17 
,LPPR,LPFR,2019-03-02 
,UMMS,UUBW,2019-03-26 
,EDDE,EPGD,2019-03-26 
,EICK,LPFR,2019-03-10 
,EKCH,ESSA,2019-03-07 
,LPPT,LEMD,2019-03-17 
,ENZV,ENVA,2019-03-18 
,UMKK,UUWW,2019-03-11 
,ESSA,EETN,2019-03-30 
,UUEE,LIEO,2019-03-26 
,LEBL,LEBB,2019-03-18 
,ULLI,UMKK,2019-03-05 
,LOWI,EGSS,2019-03-15 
,LGAV,EGKK,2019-03-25 
,EGLL,LXGB,2019-03-16 
,EGGP,LMML,2019-03-08 
,UUEE,UWKD,2019-03-01 
,EHAM,ENGM,2019-03-08 
,LTBU,EBBR,2019-03-20 
,UWKD,UUEE,2019-03-01 
,LBSF,EGSS,2019-03-05 
,EGAA,EYVI,2019-03-27 
,ENGM,ENZV,2019-03-04 
,LIEA,LIML,2019-03-11 
,UMMS,UKKK,2019-03-23 
,LIME,LICC,2019-03-02 
,GCLP,EFHK,2019-03-11 
,EGPD,EGNJ,2019-03-20 
,LEBB,LIRF,2019-03-25 
,UUEE,UWKD,2019-03-01 
,LIRP,EGLL,2019-03-14 
,EDDP,EKCH,2019-03-26 
,LIPE,EDDF,2019-03-11 
,EDDK,LEZL,2019-03-17 
,LIRP,EPGD,2019-03-04 
,EDDV,LEMD,2019-03-14 
,EDDN,GCXO,2019-03-06 
,ENGM,ENBO,2019-03-28 
,EDDS,EDDF,2019-03-14 
,ESSA,LIMC,2019-03-22 
,EDDM,EDDV,2019-03-23 
,ENGM,ENHD,2019-03-17 
,UUEE,UUYY,2019-03-30 
,LEMD,LPPR,2019-03-03 
,LEBB,EGPH,2019-03-30 
,LIBD,LIPX,2019-03-09 
,UKHH,LOWW,2019-03-13 
,LGSA,EDDS,2019-03-19 
,EKCH,ENGM,2019-03-20 
,ULLI,UWUU,2019-03-12 
,EHAM,LEMG,2019-03-26 
,EDDM,EDDV,2019-03-12 
,EHAM,ENBR,2019-03-12 
,LEBL,EDDL,2019-03-21 
,LIET,LIEA,2019-03-30 
,UUEE,UUDD,2019-03-20 
,EBCI,LIPY,2019-03-03 
,LIPQ,LIRF,2019-03-20 
,EBBR,LEMG,2019-03-04 
,UUWW,UWUU,2019-03-13 
,EGAA,EYVI,2019-03-22 
,UUWW,EBBR,2019-03-14 
,EVRA,UUWW,2019-03-30 
,ENGM,EKYT,2019-03-31 
,LIPZ,LICC,2019-03-03 
,UUEE,ULLI,2019-03-20 
,ELLX,EGKK,2019-03-17 
,LICJ,LIMC,2019-03-21 
,UMKK,UUDD,2019-03-08 
,EYVI,LQBK,2019-03-27 
,UUEE,UUWW,2019-03-11 
,EGPH,LEAL,2019-03-05 
,EHAM,GCRR,2019-03-20 
,LFPG,LEBL,2019-03-20 
,LFBD,LFPO,2019-03-03 
,LIBC,LIME,2019-03-16 
,ENGM,ENAL,2019-03-02 
,EDDL,LSZA,2019-03-20 
,EDDK,LEZL,2019-03-30 
,EYKA,EVRA,2019-03-07 
,LGAV,LGSA,2019-03-10 
,UMMS,UKKK,2019-03-06 
,ULMM,ULLI,2019-03-02 
,LGAV,LFML,2019-03-30 
,LEBL,LEMG,2019-03-15 
,UUWW,LEBL,2019-03-30 
,LFRN,LEMD,2019-03-20 
,ESGG,ESSB,2019-03-26 
,GCLP,ENVA,2019-03-15 
,ESKN,ESSB,2019-03-26 
,LEBL,LEGR,2019-03-06 
,LFLL,EBCI,2019-03-05 
,LICA,LIRP,2019-03-06 
,EHRD,EHAM,2019-03-30 
,UUEE,ULLI,2019-03-25 
,ESKN,ESSB,2019-03-28 
,UWKD,UUEE,2019-03-01 
,LBSF,EDDP,2019-03-22 
,GCLP,EFHK,2019-03-15 
,LEBL,EYVI,2019-03-20 
,EGLL,LFML,2019-03-21 
,UUEE,ULMM,2019-03-07 
,GCLP,EFHK,2019-03-08 
,ENGM,EGCC,2019-03-23 
,LEBL,LBSF,2019-03-22 
,ENGM,ENZV,2019-03-09 
,LIME,LIBR,2019-03-12 
,EDDL,GCFV,2019-03-17 
,LIMC,LIRF,2019-03-01 
,EKCH,LEMG,2019-03-14 
,EETN,ESSA,2019-03-21 
,LIBD,LIRA,2019-03-26 
,ESSA,ESSP,2019-03-20 
,EDDM,LSGG,2019-03-31 
,EGSS,EGKK,2019-03-21 
,UMMS,EBCI,2019-03-13 
,ENGM,ENBO,2019-03-28 
,ESPA,ESNS,2019-03-25 
,EGGP,GCXO,2019-03-24 
,ESNU,ESSA,2019-03-23 
,LEMD,LEIB,2019-03-05 
,LIRP,EDDB,2019-03-05 
,LIEA,EDLW,2019-03-22 
,ENGM,ENBR,2019-03-04 
,ENZV,EHAM,2019-03-04 
,LFLL,LFMN,2019-03-09 
,EDNY,EDJA,2019-03-29 
,ENBR,LFPG,2019-03-10 
,LFLL,LFRB,2019-03-21 
,LPPT,LIRF,2019-03-17 
,EDDM,LBSF,2019-03-23 
,LSZH,UUWW,2019-03-24 
,EIDW,EGCC,2019-03-25 
,LIME,EHEH,2019-03-14 
,LEBL,LICC,2019-03-14 
,LIRF,LIMF,2019-03-11 
,ENHD,ENGM,2019-03-17 
,LIRF,LICR,2019-03-04 
,UUEE,UWKE,2019-03-07 
,BIKF,EIDW,2019-03-17 
,LFPO,LPPR,2019-03-05 
,LPPR,LEBL,2019-03-12 
,EGGW,LEMG,2019-03-16 
,LGKV,EDDB,2019-03-05 
,EFKU,EFHK,2019-03-22 
,UKFF,UUEE,2019-03-06 
,LIPE,LICJ,2019-03-13 
,UKBB,EPWA,2019-03-19 
,LHBP,LIEA,2019-03-12 
,LPPT,LIPZ,2019-03-10 
,EDDH,LSZH,2019-03-18 
,EDDH,UKBB,2019-03-15 
,LIML,LIBD,2019-03-05 
,LFKF,LFKJ,2019-03-28 
,LOWW,LEPA,2019-03-07 
,ESNO,ESSA,2019-03-29 
,ENBR,ENGM,2019-03-25 
,LBSF,LEMD,2019-03-18 
,LIRA,UUOB,2019-03-18 
,EHAM,EGGW,2019-03-18 
,ENVA,LOWS,2019-03-13 
,EKCH,LIPE,2019-03-20 
,EGGW,LXGB,2019-03-14 
,ENGM,ENBO,2019-03-28 
,ENGM,ENCN,2019-03-19 
,EBBR,EHAM,2019-03-23 
,EETN,UKHH,2019-03-30 
,EDDS,LIPZ,2019-03-16 
,EKBI,ESSA,2019-03-10 
,EGCC,EGVN,2019-03-20 
,ENGM,ENML,2019-03-31 
,UUEE,UWKD,2019-03-02 
,LIBR,LIRA,2019-03-20 
,UWKD,ULLI,2019-03-21 
,LFML,LFPG,2019-03-17 
,EHRD,LYBE,2019-03-17 
,LFPO,LFMD,2019-03-08 
,LEMD,LFOB,2019-03-26 
,EGKK,LMML,2019-03-31 
,UUWW,UUEE,2019-03-21 
,EHAM,EGPD,2019-03-03 
,UUMO,UUWW,2019-03-11 
,LIPB,LIPX,2019-03-28 
,EDDE,EDDV,2019-03-22 
,EDDM,LEBL,2019-03-14 
,EGFF,EGGD,2019-03-20 
,UMMS,LHBP,2019-03-05 
,LIRQ,EDDF,2019-03-08 
,LEPA,LEMD,2019-03-02 
,EGLL,LEMG,2019-03-15 
,EPMO,ULLI,2019-03-27 
,EINN,LFBE,2019-03-15 
,EPWA,LBSF,2019-03-29 
,ENZV,ENGM,2019-03-29 
,UKLL,EKCH,2019-03-17 
,ENBR,ENVA,2019-03-06 
,EGLL,EINN,2019-03-01 
,LEPA,LOWW,2019-03-09 
,LEBL,LECO,2019-03-04 
,EPGD,ESKN,2019-03-31 
,ULMM,ULLI,2019-03-25 
,UMMS,LFPG,2019-03-13 
,LFPG,GCLP,2019-03-19 
,ESMQ,ESSB,2019-03-20 
,LFKJ,LFKB,2019-03-28 
,EDDV,EDDF,2019-03-23 
,LEBL,EVRA,2019-03-12 
,UUEE,UWWW,2019-03-01 
,BIRK,BIKF,2019-03-19 
,UUEE,UKFF,2019-03-07 
,ESPA,ESNS,2019-03-24 
,EDDF,LOWG,2019-03-30 
,EPKK,EDDB,2019-03-23 
,ESSA,ESSB,2019-03-17 
,EDNY,EDJA,2019-03-15 
,UUWW,EETN,2019-03-29 
,LGMK,LIRA,2019-03-28 
,LFBD,LFMD,2019-03-12 
,LEZL,LEBB,2019-03-31 
,EGGW,EGJJ,2019-03-29 
,LEMD,UUEE,2019-03-06 
,LEMD,LPPR,2019-03-03 
,LKPR,UMMS,2019-03-07 
,LGSA,LGAV,2019-03-08 
,LOWW,LSGG,2019-03-25 
,EPWA,EPRZ,2019-03-19 
,EDDK,LICJ,2019-03-16 
,LEMD,EHAM,2019-03-05 
,ULLI,UUEE,2019-03-18 
,LBSF,LBWN,2019-03-22 
,EGNT,LEMG,2019-03-29 
,EHAM,LIRN,2019-03-03 
,UKBB,EYVI,2019-03-11 
,EDLP,EHAM,2019-03-29 
,ENGM,EKCH,2019-03-27 
,LPMA,LPPR,2019-03-27 
,LPPR,EDSB,2019-03-02 
,EVRA,EFHK,2019-03-10 
,EGPH,EINN,2019-03-26 
,EKCH,EGPD,2019-03-10 
,ESSA,ESNU,2019-03-23 
,UWKD,UUEE,2019-03-11 
,LFPO,LFMD,2019-03-06 
,GCLP,LEMD,2019-03-12 
,GCFV,EDDF,2019-03-11 
,UWKD,URRP,2019-03-20 
,EGBB,GCXO,2019-03-06 
,LICJ,LIMC,2019-03-12 
,ESGG,GCLA,2019-03-25 
,EETN,ESSA,2019-03-20 
,EDDF,EYVI,2019-03-22 
,EHAM,LEBB,2019-03-21 
,LIBR,LIME,2019-03-20 
,LIPZ,EGSS,2019-03-03 
,LPPT,LFRS,2019-03-29 
,LEVC,LEBB,2019-03-03 
,UUEE,UWKD,2019-03-02 
,LIRF,EBBR,2019-03-28 
,ENZV,ENGM,2019-03-11 
,UUWW,EDDK,2019-03-25 
,ENGM,ENCN,2019-03-30 
,LIPE,LIPX,2019-03-14 
,LICJ,LIRF,2019-03-02 
,LIRF,LIPX,2019-03-10 
,ESPA,ESSP,2019-03-29 
,EDDM,UUWW,2019-03-22 
,EGNT,LEAL,2019-03-30 
,LEBL,LPPR,2019-03-03 
,EGBB,LMML,2019-03-16 
,ENGM,ENHD,2019-03-31 
,LSGG,EGPE,2019-03-17 
,ENGM,ENDU,2019-03-17 
,LFPO,LPPR,2019-03-11 
,LICC,LIML,2019-03-08 
,URRP,ULLI,2019-03-01 
,LIPX,LIME,2019-03-30 
,ENGM,ENKB,2019-03-27 
,LEBL,LKPR,2019-03-03 
,EGSS,EDDB,2019-03-09 
,ENZV,ENGM,2019-03-18 
,LFPG,LIMC,2019-03-21 
,EGGW,EGCC,2019-03-25 
,EETN,ESSA,2019-03-28 
,UWKD,UUWW,2019-03-01 
,EGKK,LPPT,2019-03-08 
,LKPR,LIPE,2019-03-15 
,LPPR,EDSB,2019-03-02 
,UUWW,URRP,2019-03-10 
,EPKK,EGSS,2019-03-22 
,ENGM,EKCH,2019-03-26 
,EDDK,LEPA,2019-03-02 
,EDDF,LEAL,2019-03-19 
,EGSH,EGNJ,2019-03-07 
,URKA,UUWW,2019-03-13 
,EGPD,EHAM,2019-03-15 
,GCLA,EGKK,2019-03-26 
,LGSA,LGAV,2019-03-03 
,EGGW,EGPF,2019-03-06 
,URWA,UUEE,2019-03-01 
,EHAM,EKYT,2019-03-22 
,ENZV,ENGM,2019-03-26 
,LHBP,EDLW,2019-03-22 
,LFPO,EGKK,2019-03-05 
,EDDM,EDDF,2019-03-07 
,LIMC,LICC,2019-03-11 
,UKKK,EGKK,2019-03-25 
,EGPK,LPFR,2019-03-13 
,LEBL,EHRD,2019-03-18 
,EHEH,LIMJ,2019-03-20 
,LIPX,LIRA,2019-03-26 
,LDDU,EGKK,2019-03-18 
,LGAV,EDDF,2019-03-25 
,LMML,LIRP,2019-03-14 
,LFLB,UUWW,2019-03-28 
,LICR,LIRF,2019-03-13 
,LEPA,EGSS,2019-03-10 
,EDDF,LEMG,2019-03-06 
,EPWA,EYVI,2019-03-31 
,UKBB,EPWA,2019-03-16 
,EHEH,LOWW,2019-03-16 
,LFMN,LFPG,2019-03-18 
,LIRP,LIRF,2019-03-11 
,LFML,LFKC,2019-03-20 
,EGNT,EGLL,2019-03-23 
,LIRQ,EDDF,2019-03-17 
