Callsign,Origin,Destination,Day
,LEAL,EBCI,2019-02-13 
,ENGM,ENDU,2019-02-07 
,ENGM,EKYT,2019-02-08 
,ULLI,UWLL,2019-02-14 
,LICC,LIRF,2019-02-13 
,LEPA,LEAL,2019-02-10 
,EHAM,EDDF,2019-02-01 
,ESNZ,ESSA,2019-02-13 
,UUEE,UWKD,2019-02-14 
,ENGM,ENBO,2019-02-20 
,UUWW,ULLI,2019-02-25 
,LICC,LIPX,2019-02-09 
,EDJA,EDFH,2019-02-03 
,LFPO,LFBP,2019-02-28 
,EKBI,EHAM,2019-02-24 
,UMKK,ULLI,2019-02-08 
,UUYY,UUWW,2019-02-01 
,EKYT,EKBI,2019-02-22 
,LTBU,LEBL,2019-02-01 
,LGAV,EDDF,2019-02-07 
,EFHK,EHAM,2019-02-21 
,UUEE,ULMM,2019-02-07 
,EPGD,EGGW,2019-02-25 
,UUEE,UUDD,2019-02-22 
,LYBE,EDDF,2019-02-02 
,LEBL,LEAL,2019-02-14 
,LOWW,LIRF,2019-02-04 
,UUEE,LEBL,2019-02-15 
,LICJ,LIPE,2019-02-02 
,LOWG,LJMB,2019-02-18 
,EKCH,LFMN,2019-02-27 
,EDLW,UKKK,2019-02-13 
,LIPE,UUEE,2019-02-14 
,ESSB,ESSA,2019-02-28 
,LFKJ,LFMD,2019-02-20 
,ENGM,ENVA,2019-02-09 
,EDDL,GCXO,2019-02-03 
,EHAM,ENZV,2019-02-03 
,EGSH,EGHI,2019-02-19 
,LEPA,LEMD,2019-02-14 
,EDDP,EBBR,2019-02-19 
,UWWW,UUWW,2019-02-23 
,LEAS,LEMD,2019-02-02 
,LEMD,LPPR,2019-02-02 
,LFKB,LFML,2019-02-10 
,EFHK,EFRO,2019-02-12 
,LGAV,LFPG,2019-02-14 
,LFPO,LIRN,2019-02-08 
,EDDP,LIPZ,2019-02-19 
,EDLW,UKLL,2019-02-07 
,LPPR,LIEE,2019-02-18 
,EGGD,LPFR,2019-02-25 
,ENGM,EHAM,2019-02-24 
,EPGD,EPPO,2019-02-19 
,LIBR,LIME,2019-02-12 
,EDDS,EGGW,2019-02-28 
,LIML,LICJ,2019-02-17 
,ENCN,ENGM,2019-02-07 
,LYBE,UUMO,2019-02-07 
,LEMH,LEBL,2019-02-05 
,EDDH,EDDF,2019-02-16 
,EGNX,LEAL,2019-02-18 
,LEAL,LEMD,2019-02-17 
,UKKK,LSZH,2019-02-09 
,UUWW,EKCH,2019-02-22 
,EDSB,LFLS,2019-02-06 
,LIEE,LIRF,2019-02-20 
,UUWW,UWKD,2019-02-03 
,ULLI,UUEE,2019-02-15 
,ELLX,LFMN,2019-02-20 
,LFMN,EDDK,2019-02-06 
,EYKA,EKCH,2019-02-25 
,UUWW,ULLI,2019-02-11 
,UUWW,EPMO,2019-02-23 
,UWKD,UUDD,2019-02-03 
,EETN,ESSA,2019-02-24 
,EDDF,EGLL,2019-02-28 
,LFRB,LFBO,2019-02-08 
,EDDF,EPWA,2019-02-05 
,LEPA,LSZH,2019-02-23 
,EGKK,UKKK,2019-02-06 
,LIME,LIRN,2019-02-02 
,LOWW,UUEE,2019-02-24 
,LGIR,LGTS,2019-02-03 
,EIDW,LEBL,2019-02-22 
,LIPH,LIBR,2019-02-28 
,ENEV,ENGM,2019-02-16 
,EGSH,EGNJ,2019-02-19 
,LICC,LIPX,2019-02-08 
,EDDS,LYBE,2019-02-04 
,LFKC,LFML,2019-02-12 
,LEAS,LEMD,2019-02-12 
,ENGM,ENZV,2019-02-01 
,EDDM,LICC,2019-02-15 
,LPPT,LFPO,2019-02-28 
,LEVC,LIRA,2019-02-04 
,EPKK,LGAV,2019-02-23 
,ESSB,ESMX,2019-02-03 
,LHDC,LEBL,2019-02-16 
,BKPR,EDDL,2019-02-19 
,LIPZ,LICC,2019-02-12 
,ESSA,ENGM,2019-02-19 
,LGAV,EBCI,2019-02-16 
,LIEE,EPMO,2019-02-22 
,EPGD,EKCH,2019-02-25 
,UMMS,UUDD,2019-02-11 
,ENBR,EKCH,2019-02-22 
,LEBL,LPPR,2019-02-19 
,EGNX,EIDW,2019-02-09 
,LPPT,LPMA,2019-02-11 
,ENGM,ENHD,2019-02-22 
,LIRP,EDDP,2019-02-26 
,URML,UUEE,2019-02-04 
,LPPD,LPPT,2019-02-25 
,EDDF,UKKK,2019-02-04 
,ENGM,ENBO,2019-02-22 
,LEMG,LEBL,2019-02-12 
,ESSB,ESSA,2019-02-23 
,EHAM,LEGE,2019-02-22 
,EBBR,LIRA,2019-02-28 
,UUBW,UUEE,2019-02-28 
,EPMO,EDDB,2019-02-25 
,EDDF,EDDH,2019-02-12 
,EDDB,LEPA,2019-02-07 
,EPSC,ENZV,2019-02-15 
,EDDF,EPWA,2019-02-26 
,EDDM,EDDV,2019-02-11 
,LEMD,UUWW,2019-02-14 
,UUEE,LBSF,2019-02-25 
,ESSB,ESSA,2019-02-15 
,LIME,LATI,2019-02-07 
,EKBI,ENGM,2019-02-19 
,LGAV,UUEE,2019-02-13 
,EGPH,EGPK,2019-02-13 
,LIRQ,LFPG,2019-02-07 
,LPPT,LFPO,2019-02-27 
,LEMD,LEVX,2019-02-16 
,EGKK,GCXO,2019-02-04 
,LIML,LIPO,2019-02-20 
,LIMC,EDVK,2019-02-25 
,EDDB,UUWW,2019-02-06 
,LFMP,LSZH,2019-02-23 
,EGAA,EGPH,2019-02-16 
,LEBL,LIRQ,2019-02-10 
,LPPR,LPPT,2019-02-09 
,LIMC,EGGP,2019-02-14 
,LEPA,LEMG,2019-02-22 
,EGAA,EGAC,2019-02-21 
,ENTO,ESMS,2019-02-24 
,UUEE,URRP,2019-02-08 
,LIRA,LFLL,2019-02-28 
,EHRD,EHAM,2019-02-25 
,ETNL,EDHL,2019-02-06 
,ENBR,ENGM,2019-02-21 
,EGHI,EGSH,2019-02-14 
,EHAM,LSGG,2019-02-23 
,EHAM,LPFR,2019-02-07 
,UUWW,UUEE,2019-02-28 
,ENGM,ENHD,2019-02-20 
,ESSA,ESTA,2019-02-07 
,GCRR,EDDL,2019-02-20 
,LIPE,LIRN,2019-02-27 
,LIPX,EGKK,2019-02-26 
,EGLL,ENGM,2019-02-11 
,UUWW,ULLI,2019-02-27 
,EDDM,LEVC,2019-02-07 
,EKCH,EGNX,2019-02-28 
,EGKK,LFLL,2019-02-06 
,LEPA,EGKK,2019-02-05 
,EETN,ESSA,2019-02-18 
,LIPO,LIEE,2019-02-19 
,EDDB,EGGW,2019-02-28 
,ESNU,ESSA,2019-02-02 
,LEBL,EGLL,2019-02-06 
,LFPG,LFML,2019-02-16 
,LFML,LEMD,2019-02-24 
,LEVC,LPPT,2019-02-04 
,EDDF,LEBL,2019-02-13 
,LSZH,LBSF,2019-02-26 
,ESSA,EETN,2019-02-26 
,ENGM,ENML,2019-02-19 
,LIRP,EHEH,2019-02-08 
,LSZH,LFML,2019-02-12 
,LEBL,LEMG,2019-02-15 
,EDDN,EDDH,2019-02-22 
,EFHK,EKCH,2019-02-26 
,EFMA,ESMS,2019-02-21 
,LGIR,LGAV,2019-02-02 
,EKCH,ENGM,2019-02-08 
,LYBE,UUWW,2019-02-14 
,LEMD,LEVX,2019-02-05 
,UUDD,ULLI,2019-02-01 
,BKPR,EDDM,2019-02-27 
,LEPA,EDDF,2019-02-13 
,EDDL,EDDM,2019-02-25 
,ESTA,ESSA,2019-02-17 
,LIRF,LIBD,2019-02-24 
,LEAL,LEBL,2019-02-17 
,EKCH,EKAH,2019-02-24 
,LMML,LIPH,2019-02-28 
,ENHD,ENGM,2019-02-21 
,UKFF,ULLI,2019-02-09 
,EDDB,LHBP,2019-02-24 
,LFBD,LFMD,2019-02-11 
,UKFF,UUEE,2019-02-08 
,EDDF,EDDL,2019-02-13 
,LEMD,LECO,2019-02-05 
,EGPI,EGPK,2019-02-28 
,LPPT,LPPR,2019-02-03 
,EDDW,EDDF,2019-02-13 
,LFBT,LFPO,2019-02-02 
,ENGM,ENZV,2019-02-22 
,EPWA,LYBE,2019-02-17 
,EDDP,LFPG,2019-02-09 
,UKBB,ESSA,2019-02-12 
,UKBB,LIMC,2019-02-25 
,EGBB,EGKK,2019-02-21 
,EETN,ESSA,2019-02-20 
,LFMN,EGLL,2019-02-13 
,LGAV,EDLV,2019-02-28 
,EDDM,EGBB,2019-02-11 
,ULLI,UMKK,2019-02-11 
,LEMG,EKYT,2019-02-25 
,LGIR,LFBO,2019-02-05 
,EGGW,EDDF,2019-02-27 
,ULMM,UUEE,2019-02-11 
,LFML,LFKC,2019-02-03 
,LIRF,LICR,2019-02-11 
,LEAL,ENGM,2019-02-27 
,ENGM,ENBR,2019-02-09 
,ESSA,ENDU,2019-02-06 
,EBCI,LHBP,2019-02-04 
,ENGM,ENBR,2019-02-16 
,EPWA,UKKK,2019-02-08 
,LEMD,LEVT,2019-02-16 
,EFHK,EFRO,2019-02-07 
,EGPD,EHAM,2019-02-05 
,UUEE,UMKK,2019-02-09 
,LPPT,LFPO,2019-02-26 
,ENHD,ENGM,2019-02-12 
,LIPE,EDDB,2019-02-15 
,UWWW,UUEE,2019-02-01 
,EETN,LMML,2019-02-25 
,LEMD,LICC,2019-02-04 
,EKCH,EGCC,2019-02-25 
,LIRN,LIML,2019-02-03 
,EKCH,ENSO,2019-02-25 
,EETN,ESSA,2019-02-20 
,EDDM,LEVC,2019-02-07 
,LXGB,EHRD,2019-02-18 
,EPGD,EPWR,2019-02-01 
,LIEE,LIEO,2019-02-26 
,EGKK,EGLC,2019-02-23 
,ULLI,UUEE,2019-02-05 
,GCRR,EGCN,2019-02-20 
,LFPG,LFML,2019-02-10 
,LFRB,LFPO,2019-02-07 
,LGAV,LIPE,2019-02-24 
,LIME,ENTO,2019-02-14 
,ENGM,ENBR,2019-02-03 
,ESSB,ESSA,2019-02-23 
,EGGW,LSGG,2019-02-27 
,LEVC,LIRA,2019-02-04 
,LEMD,LECO,2019-02-05 
,LIMC,LICC,2019-02-05 
,LSGG,LIML,2019-02-22 
,LIRF,LICJ,2019-02-17 
,LOWS,EKBI,2019-02-27 
,LIMC,EDDP,2019-02-19 
,EDDK,LIPE,2019-02-14 
,LPPD,LPPT,2019-02-11 
,LEMG,EGCN,2019-02-17 
,EDDV,EDHL,2019-02-16 
,LGAV,EHAM,2019-02-24 
,EKCH,LFMD,2019-02-27 
,ENZV,ENGM,2019-02-10 
,ESOE,ESPA,2019-02-11 
,EKCH,EDDH,2019-02-17 
,ULLI,UMKK,2019-02-03 
,LEBL,LEIB,2019-02-26 
,EGNT,EGLL,2019-02-13 
,EPKK,EKCH,2019-02-20 
,EGSH,EGNJ,2019-02-14 
,ULLI,UMKK,2019-02-08 
,EPGD,UKBB,2019-02-13 
,LIEO,LIEE,2019-02-26 
,LSZH,LDZA,2019-02-02 
,LTBU,EDDM,2019-02-26 
,ESTA,ESSB,2019-02-16 
,LEPA,LEBL,2019-02-04 
,LIPE,LIRA,2019-02-27 
,LFPO,LFMN,2019-02-02 
,EBBR,LFMN,2019-02-06 
,LRTR,LIME,2019-02-11 
,LFPO,LFKC,2019-02-05 
,ESSV,EFTP,2019-02-22 
,EBCI,LFTH,2019-02-06 
,LEBL,LEIB,2019-02-10 
,LIPE,LROP,2019-02-28 
,LIRP,LEMD,2019-02-02 
,EHEH,LIPE,2019-02-15 
,LEZL,LEVC,2019-02-16 
,LSZH,LYBE,2019-02-14 
,UUDD,URRP,2019-02-22 
,LATI,LIRF,2019-02-01 
,ENGM,ENBR,2019-02-02 
,LICC,EDDF,2019-02-19 
,EKCH,BIKF,2019-02-10 
,EDLW,EDDS,2019-02-22 
,EGKK,EGJJ,2019-02-25 
,EDDS,BKPR,2019-02-06 
,ENBR,ENBO,2019-02-19 
,LFMN,EDDB,2019-02-08 
,ESSB,ESSA,2019-02-19 
,LEVC,LPPT,2019-02-10 
,BIKF,EGPF,2019-02-22 
,LHBP,EPWA,2019-02-18 
,LIML,EDDF,2019-02-05 
,LFKB,LFMN,2019-02-04 
,EDDH,LEBL,2019-02-17 
,LFPO,LFMN,2019-02-15 
,LIME,EDDP,2019-02-18 
,EGPK,EGVN,2019-02-26 
,LTBU,LOWW,2019-02-01 
,EDDV,GCRR,2019-02-01 
,LFML,LEMD,2019-02-21 
,UKBB,EPGD,2019-02-14 
,LFLL,LSGG,2019-02-24 
,EGGP,LEMG,2019-02-18 
,EBBR,EHAM,2019-02-15 
,LEBB,GCXO,2019-02-16 
,LIPR,EDDF,2019-02-12 
,EKCH,LFMN,2019-02-27 
,LIRF,UKBB,2019-02-06 
,LFPO,LPPR,2019-02-04 
,UUEE,LIPE,2019-02-02 
,EGHI,EGHH,2019-02-12 
,EKCH,ENSO,2019-02-08 
,LIPZ,LIME,2019-02-17 
,ESSA,EFHK,2019-02-27 
,LGAV,LGSA,2019-02-02 
,ENZV,ENGM,2019-02-09 
,LIRP,EGKK,2019-02-20 
,LEBL,GCLP,2019-02-14 
,LIRP,EGKK,2019-02-09 
,EGNS,EGSS,2019-02-28 
,ESSA,ESSB,2019-02-05 
,LIRF,LICC,2019-02-10 
,LSZB,EDDF,2019-02-26 
,UUMO,UUDD,2019-02-13 
,ESSB,ESSA,2019-02-23 
,LFPG,EDDF,2019-02-13 
,EFHK,EFRO,2019-02-10 
,EBBR,LOWW,2019-02-01 
,UUDD,UMMS,2019-02-03 
,ENGM,LFPG,2019-02-19 
,LMML,EGNX,2019-02-20 
,EGCC,EGBB,2019-02-02 
,LFPG,LFML,2019-02-10 
,ENCN,ENGM,2019-02-10 
,UUDD,UKFF,2019-02-03 
,EGLL,UUDD,2019-02-13 
,GCLP,LEBL,2019-02-14 
,LFML,LFKC,2019-02-26 
,UUWW,UUEE,2019-02-03 
,LFPG,LFBT,2019-02-26 
,UUMO,UUWW,2019-02-05 
,UUEE,UWLL,2019-02-28 
,ENGM,ENZV,2019-02-28 
,LZIB,EDDK,2019-02-28 
,BIKF,EIDW,2019-02-09 
,UUOO,UUEE,2019-02-15 
,ENGM,ENVA,2019-02-21 
,LEMD,LEPA,2019-02-11 
,EHEH,LEMG,2019-02-18 
,UKLL,EGGW,2019-02-12 
,UKKK,LZIB,2019-02-13 
,LFML,LEMD,2019-02-12 
,EDDK,LEZL,2019-02-26 
,EGGD,LPPR,2019-02-13 
,EBCI,UMMS,2019-02-12 
,LFTH,LFPO,2019-02-15 
,LIRF,LICJ,2019-02-17 
,UUEE,UWKD,2019-02-02 
,EGKK,LIPZ,2019-02-16 
,EDDK,GCXO,2019-02-13 
,LSZH,LOWW,2019-02-15 
,LIPZ,LOWG,2019-02-22 
,UKFF,UUDD,2019-02-07 
,LGSM,LGIR,2019-02-21 
,EKCH,ENGM,2019-02-01 
,EKCH,ENCN,2019-02-02 
,EGLL,LTBU,2019-02-17 
,EDDH,EGKK,2019-02-21 
,EHAM,ENTO,2019-02-06 
,ESSA,ESSB,2019-02-26 
,ENGM,LEGE,2019-02-20 
,LPMA,LFPO,2019-02-26 
,LFRS,EGKK,2019-02-08 
,LPFR,EDDH,2019-02-15 
,LEPP,LFBH,2019-02-05 
,EETN,ESSA,2019-02-27 
,ELLX,EDDC,2019-02-23 
,EGJJ,EGGW,2019-02-13 
,LIPE,LICJ,2019-02-04 
,EDDC,EDDP,2019-02-08 
,LFMT,LFPO,2019-02-09 
,LICC,LROP,2019-02-25 
,EPWA,EPKT,2019-02-12 
,LIRF,LICJ,2019-02-17 
,ESGG,LEAL,2019-02-07 
,LIPZ,LOWG,2019-02-22 
,LGAV,EHAM,2019-02-18 
,ULLI,UKFF,2019-02-09 
,ESNU,ESSA,2019-02-16 
,LSZH,LGAV,2019-02-12 
,LFMP,LSZH,2019-02-17 
,LEBL,LEMG,2019-02-22 
,UUWW,UUDD,2019-02-01 
,LDZA,LHBP,2019-02-27 
,LEMG,LEBL,2019-02-14 
,LIPZ,LSZH,2019-02-23 
,ENZV,ENGM,2019-02-18 
,EFOU,EFHK,2019-02-01 
,ESSV,ESSB,2019-02-13 
,ENEV,ENGM,2019-02-02 
,EDDF,LEBL,2019-02-04 
,LSGG,EGCC,2019-02-12 
,EHBK,LMML,2019-02-23 
,LIME,LGSA,2019-02-12 
,EGNS,EIDW,2019-02-03 
,UMMS,UUEE,2019-02-09 
,LIME,LIMC,2019-02-15 
,GCLP,GCLA,2019-02-11 
,UUEE,UWWW,2019-02-11 
,EGSS,LEBB,2019-02-16 
,UWWW,UUEE,2019-02-11 
,LGAV,LIPE,2019-02-24 
,LJMB,EDDB,2019-02-08 
,LMML,LWSK,2019-02-17 
,LSZH,UUWW,2019-02-22 
,UUEE,UKFF,2019-02-04 
,LIPE,LROP,2019-02-15 
,EBBR,LPPR,2019-02-04 
,LEMG,EKYT,2019-02-12 
,ENDU,ENGM,2019-02-02 
,UUEE,UWLL,2019-02-09 
,LYBE,UUEE,2019-02-14 
,ENML,ENGM,2019-02-28 
,EGGW,EPKT,2019-02-25 
,ULMM,UUDD,2019-02-01 
,ENGM,ESSB,2019-02-12 
,LEVC,LQBK,2019-02-27 
,LGAV,EDDM,2019-02-02 
,LSZR,UUEE,2019-02-14 
,LFPG,EGLL,2019-02-19 
,ESSB,ESSV,2019-02-10 
,ENGM,ENZV,2019-02-15 
,EDDN,EDDH,2019-02-22 
,ENGM,ENEV,2019-02-03 
,ENGM,ENML,2019-02-23 
,LIPE,LICJ,2019-02-28 
,LEPA,LIPE,2019-02-09 
,LFPG,LIPZ,2019-02-16 
,ENGM,EHAM,2019-02-17 
,LPPR,LPPT,2019-02-05 
,LIPE,EDDM,2019-02-15 
,EPWA,UMMS,2019-02-07 
,LEVX,LEMD,2019-02-14 
,UUDD,UUEE,2019-02-09 
,ENGM,ENAL,2019-02-02 
,EKCH,ENSO,2019-02-27 
,UUWW,UUDD,2019-02-01 
,LIPE,LIBR,2019-02-08 
,LEPA,LEBL,2019-02-03 
,ESSA,EETN,2019-02-28 
,EGGW,LIPZ,2019-02-27 
,LFRS,EDSB,2019-02-28 
,ESSB,ESSA,2019-02-19 
,EETN,ESSA,2019-02-27 
,LIPE,LROP,2019-02-15 
,LSZH,LICC,2019-02-08 
,UUEE,UMMS,2019-02-11 
,UWKD,UUEE,2019-02-06 
,EGNT,LEAL,2019-02-13 
,GCRR,ESSA,2019-02-08 
,EGSS,ENGM,2019-02-06 
,ENVA,ENGM,2019-02-20 
,ENBO,ENBR,2019-02-08 
,UUEE,UWKE,2019-02-06 
,LEMG,LEBL,2019-02-16 
,LFML,LFKJ,2019-02-11 
,UKBB,LPPT,2019-02-28 
,EFVA,EFHK,2019-02-18 
,EDDF,LFMN,2019-02-03 
,ENVA,ENGM,2019-02-26 
,LIMC,LICJ,2019-02-12 
,LHBP,LOWW,2019-02-14 
,LEBL,LIMC,2019-02-03 
,EHAM,ENGM,2019-02-07 
,LIRF,LICJ,2019-02-17 
,ESMS,ESKM,2019-02-24 
,EGCC,GCXO,2019-02-07 
,LHBP,LGIR,2019-02-19 
,ESGG,EKCH,2019-02-12 
,LIBD,LIML,2019-02-06 
,LPPR,LFPO,2019-02-03 
,EPBY,EGSS,2019-02-04 
,EGNV,EGSH,2019-02-14 
,EDDL,GCLP,2019-02-05 
,EPWR,EGNT,2019-02-14 
,UUDD,UWUU,2019-02-11 
,LEAL,EDFH,2019-02-21 
,UWWW,UUEE,2019-02-05 
,EIDL,EIDW,2019-02-26 
,BIKF,LIRP,2019-02-24 
,UKBB,LGAV,2019-02-26 
,LIRP,LIRF,2019-02-07 
,LEVC,EDDF,2019-02-24 
,ENGM,ENHD,2019-02-20 
,LEPA,EDDM,2019-02-14 
,LIPX,LIEE,2019-02-25 
,EGNT,EDDB,2019-02-14 
,LSZH,LSGG,2019-02-07 
,ENGM,ENBR,2019-02-04 
,EFHK,LPFR,2019-02-18 
,LFKJ,LFMD,2019-02-28 
,ENGM,ENHD,2019-02-25 
,LEBL,LFBZ,2019-02-02 
,EKCH,LFMD,2019-02-04 
,EGSS,EGKK,2019-02-04 
,LFBD,LPFR,2019-02-17 
,EGNT,LSGG,2019-02-03 
,ESSA,EETN,2019-02-20 
,EBBR,LFKF,2019-02-16 
,EGLL,LFMN,2019-02-13 
,UMMS,ULLI,2019-02-02 
,UUBW,UUEE,2019-02-19 
,ESSB,ESSA,2019-02-25 
,UMMS,LEBL,2019-02-23 
,ESSA,ESSB,2019-02-20 
,UUDD,ULLI,2019-02-01 
,LEAS,LEMD,2019-02-22 
,LIRF,LFBO,2019-02-12 
,LPPT,EDDK,2019-02-20 
,LSZH,LIME,2019-02-08 
,EDDH,EDDV,2019-02-25 
,EGLL,EGPD,2019-02-18 
,EYVI,EVRA,2019-02-26 
,UUWW,ULLI,2019-02-28 
,LDDU,LDZA,2019-02-08 
,EDDF,LBSF,2019-02-25 
,ENZV,ENGM,2019-02-09 
,ELLX,ESSV,2019-02-27 
,LPPR,LPPT,2019-02-05 
,ESSB,ENGM,2019-02-28 
,ULMM,UUDD,2019-02-01 
,LICJ,LIRQ,2019-02-04 
,EDDF,EDFM,2019-02-21 
,EIDW,EGGW,2019-02-21 
,UWWW,UUEE,2019-02-05 
,UUDD,UKFF,2019-02-04 
,LIMF,LICC,2019-02-12 
,EVRA,LIMC,2019-02-26 
,LEAL,EGGW,2019-02-13 
,LIRF,LFMD,2019-02-04 
,ESSA,ENGM,2019-02-15 
,LEPA,LEBL,2019-02-13 
,ESKM,ENBO,2019-02-16 
,EKCH,EDDF,2019-02-26 
,ENBR,ENGM,2019-02-04 
,ESSB,ESNU,2019-02-08 
,LSGG,EGSS,2019-02-22 
,LEPA,LEBL,2019-02-13 
,LFMN,LFML,2019-02-14 
,ULAA,UUEE,2019-02-01 
,LGIR,LGAV,2019-02-08 
,EHAM,LOWW,2019-02-15 
,LIML,LICC,2019-02-09 
,EKCH,BIKF,2019-02-25 
,LIML,LIBP,2019-02-11 
,LEMG,LEGE,2019-02-19 
,LEMD,LFOB,2019-02-18 
,EBBR,LEZG,2019-02-22 
,UUWW,LIEO,2019-02-22 
,UUEE,LFBH,2019-02-27 
,EETN,ESSA,2019-02-26 
,EKCH,EHAM,2019-02-25 
,ESSA,ESSB,2019-02-25 
,LICJ,EGKK,2019-02-12 
,LZIB,LGSA,2019-02-27 
,ENGM,EGCC,2019-02-01 
,UUDD,UMMS,2019-02-08 
,EHAM,UUEE,2019-02-09 
,EGNM,EGCC,2019-02-19 
,EDDM,LIRF,2019-02-25 
,UKFF,UUEE,2019-02-05 
,LGMK,UUEE,2019-02-24 
,EGHI,EGSH,2019-02-27 
,LIME,LHBP,2019-02-10 
,ESSB,ESSA,2019-02-02 
,EPBY,EGSS,2019-02-04 
,LEVC,LEPA,2019-02-16 
,EDSB,LFLS,2019-02-19 
,LIME,EDDP,2019-02-26 
,UUWW,ULLI,2019-02-20 
,ULLI,UMKK,2019-02-05 
,LEMD,GCTS,2019-02-14 
,EGGW,EKCH,2019-02-24 
,LEMD,LEIB,2019-02-02 
,LFMN,LFPO,2019-02-14 
,GCRR,EDDF,2019-02-15 
,UKBB,ESSA,2019-02-09 
,LEZL,EGLL,2019-02-08 
,EHAM,LEBL,2019-02-20 
,EBCI,GCXO,2019-02-02 
,UWUU,UUDD,2019-02-23 
,EGJB,EGKK,2019-02-05 
,EETN,ESSA,2019-02-24 
,ENGM,ENBR,2019-02-02 
,LFPG,LFRS,2019-02-14 
,LIPZ,EHAM,2019-02-25 
,EGCC,LPMA,2019-02-19 
,UMMS,UUDD,2019-02-05 
,LEMD,LFOB,2019-02-20 
,UWWW,UUWW,2019-02-05 
,EETN,ULLI,2019-02-16 
,EDDM,LMML,2019-02-27 
,LTBU,LEBL,2019-02-10 
,ENGM,ENHD,2019-02-24 
,LEBL,LEPA,2019-02-02 
,ESKN,ESSA,2019-02-27 
,ENHD,ENGM,2019-02-27 
,EKCH,EHAM,2019-02-05 
,LICJ,LIMC,2019-02-14 
,ESSA,ESSB,2019-02-28 
,LSZH,UUWW,2019-02-21 
,EHAM,ENBR,2019-02-10 
,LFPO,LFTH,2019-02-03 
,LIPE,EBCI,2019-02-05 
,EDJA,EDFH,2019-02-03 
,ESSB,ESNU,2019-02-08 
,ENBR,EDDB,2019-02-15 
,LEBL,LEAL,2019-02-20 
,GCRR,EGFF,2019-02-19 
,EDDM,EDDF,2019-02-20 
,ENGM,ENZV,2019-02-14 
,EGGP,EGPK,2019-02-24 
,UUWW,UWKD,2019-02-11 
,LOWS,LEMG,2019-02-27 
,LIML,LIBP,2019-02-11 
,LKPR,LFRS,2019-02-26 
,EGNT,EIDW,2019-02-13 
,LEBL,LEAL,2019-02-19 
,ENGM,ENEV,2019-02-05 
,ENZV,ENGM,2019-02-10 
,LTBU,BKPR,2019-02-04 
,LIML,LICJ,2019-02-18 
,EGPF,EGPK,2019-02-01 
,LIRN,LIME,2019-02-11 
,EGGW,LIMJ,2019-02-17 
,ENVA,ENZV,2019-02-07 
,LOWW,EDDL,2019-02-22 
,EKCH,ENSO,2019-02-25 
,LIME,EGSS,2019-02-12 
,LFBD,LFMN,2019-02-09 
,ENGM,ENML,2019-02-22 
,ESSB,ESMQ,2019-02-03 
,EGBB,GCXO,2019-02-13 
,LIPE,EGLL,2019-02-16 
,LTBU,LHBP,2019-02-01 
,ENGM,EDDM,2019-02-20 
,LBSF,LEBL,2019-02-28 
,LFMN,LSGG,2019-02-11 
,LPPR,LPFR,2019-02-11 
,LIPE,LIRF,2019-02-27 
,LIRF,LIPE,2019-02-15 
,EGNM,EGPH,2019-02-14 
,EGKK,LFMN,2019-02-03 
,EKCH,LSGG,2019-02-27 
,LDSB,LOWW,2019-02-22 
,LPPR,LPPT,2019-02-14 
,EGSH,EGHI,2019-02-14 
,EGCC,EGFF,2019-02-16 
,UUWW,ULMM,2019-02-27 
,EDDM,EDDC,2019-02-12 
,UMMS,EHAM,2019-02-03 
,EKCH,ENSO,2019-02-25 
,ULMM,ULLI,2019-02-27 
,LIRA,LOWW,2019-02-18 
,EGLL,EGPD,2019-02-08 
,LIEE,LIPX,2019-02-14 
,LICJ,EGSS,2019-02-11 
,LIPE,EGSS,2019-02-16 
,EGSS,EPWR,2019-02-25 
,LIML,EGSS,2019-02-11 
,LIRF,LFMD,2019-02-06 
,LIPE,LRTR,2019-02-24 
,ELLX,LSGG,2019-02-26 
,LIRF,LICC,2019-02-06 
,UUWW,UUDD,2019-02-01 
,ESSB,ESSA,2019-02-22 
,LHBP,UUBW,2019-02-24 
,LIMC,LEMD,2019-02-01 
,EGJJ,EGGP,2019-02-12 
,LFLL,EDDM,2019-02-06 
,ENGM,ENML,2019-02-19 
,EFPO,EFTP,2019-02-27 
,EETN,ESSA,2019-02-18 
,ESSA,ESSB,2019-02-18 
,EGSS,EGKK,2019-02-14 
,LSZH,UUWW,2019-02-26 
,LFSG,LSZB,2019-02-21 
,ENZV,ENVA,2019-02-15 
,EDDK,LEZL,2019-02-24 
,EGBB,EPKK,2019-02-19 
,EGSS,EDDB,2019-02-25 
,EDDF,LIML,2019-02-16 
,ENCN,ENGM,2019-02-24 
,EGNX,GCXO,2019-02-05 
,ESKN,LEMG,2019-02-28 
,EGLL,LFMD,2019-02-18 
,EPWA,EPKK,2019-02-25 
,LGAV,LHBP,2019-02-18 
,LMML,EGNT,2019-02-21 
,LGAV,LFPO,2019-02-01 
,EKCH,UKKK,2019-02-06 
,ENGM,ENBO,2019-02-21 
,EDDH,GCFV,2019-02-18 
,LBSF,EDDH,2019-02-25 
,LIPE,EGKK,2019-02-07 
,LPPR,LEBL,2019-02-02 
,LIMC,LIML,2019-02-08 
,LEAL,EDDL,2019-02-09 
,EDDB,EGBB,2019-02-26 
,LIMC,EDDM,2019-02-06 
,EGCC,EGGD,2019-02-26 
,BKPR,LSZH,2019-02-21 
,EKYT,EKCH,2019-02-25 
