Callsign,Origin,Destination,Day
,EDDS,LIPE,2020-12-19 
,LIML,LIEO,2020-12-05 
,LGAV,LGIR,2020-12-29 
,LGIR,LGAV,2020-12-30 
,ESSA,EDDF,2020-12-02 
,LGRP,LGAV,2020-12-29 
,LIEA,LIML,2020-12-16 
,EGPF,EGAC,2020-12-31 
,LFBZ,LFPO,2020-12-12 
,LIML,LIEE,2020-12-22 
,LEIB,LOWS,2020-12-22 
,ESSA,EDDF,2020-12-01 
,ESSP,EFKU,2020-12-05 
,LFLL,LFPO,2020-12-24 
,LHBP,LSZH,2020-12-26 
,LIMJ,LIMP,2020-12-31 
,LYBE,UUEE,2020-12-11 
,LBWN,EGGW,2020-12-10 
,LIML,LICC,2020-12-02 
,ENVA,ENZV,2020-12-18 
,URKA,UUWW,2020-12-04 
,LEPA,LEMD,2020-12-25 
,BIKF,EHAM,2020-12-27 
,LFKB,LFML,2020-12-28 
,LEMD,LPPT,2020-12-19 
,LFPO,LFPG,2020-12-03 
,ESSA,ESSB,2020-12-26 
,LIML,LSZH,2020-12-13 
,LEVT,LEMD,2020-12-21 
,EGPA,EGPD,2020-12-19 
,LEPA,LEMD,2020-12-10 
,EINN,EIDW,2020-12-19 
,ENEV,ENBO,2020-12-31 
,LEBL,LEMD,2020-12-24 
,EBBR,EVRA,2020-12-17 
,LEMD,LMML,2020-12-28 
,EDDF,EDDV,2020-12-29 
,ESSA,ESNN,2020-12-12 
,LIPK,LIPE,2020-12-14 
,ESSA,ESSB,2020-12-28 
,EDVK,EDVE,2020-12-27 
,LIRA,LIMC,2020-12-15 
,LMML,EGLL,2020-12-08 
,ESNS,ESSA,2020-12-18 
,LFKF,LFML,2020-12-19 
,LRCL,EDDN,2020-12-25 
,LIRA,LSZA,2020-12-27 
,LFML,LFBO,2020-12-28 
,LGSM,LGAV,2020-12-04 
,LTBU,LKPR,2020-12-06 
,LEMD,LEVT,2020-12-10 
,LGAV,LGRP,2020-12-06 
,LEMD,LEBL,2020-12-04 
,EGPC,EGPD,2020-12-30 
,UUDD,UUEE,2020-12-29 
,UUDD,URWA,2020-12-31 
,LEBL,EDDB,2020-12-30 
,LIMC,EBOS,2020-12-24 
,LIEE,LIRA,2020-12-18 
,ESNZ,ESMT,2020-12-20 
,EDDM,LEGE,2020-12-05 
,LIRF,LSGG,2020-12-17 
,ENOL,ENVA,2020-12-27 
,UMKK,UUDD,2020-12-04 
,UKFF,ULLI,2020-12-22 
,LIBD,EFHK,2020-12-31 
,LMML,EBLG,2020-12-09 
,LYBE,LOWW,2020-12-28 
,EDDG,EDDH,2020-12-16 
,EGPE,EGPD,2020-12-25 
,ESSA,ESSB,2020-12-31 
,EGHH,EGHI,2020-12-30 
,LROP,EDDM,2020-12-08 
,LIRA,LIML,2020-12-31 
,EGSH,EGNJ,2020-12-04 
,ULLI,UWUU,2020-12-18 
,LSGG,EFHK,2020-12-27 
,EGTE,EBCI,2020-12-12 
,LEBL,LPPR,2020-12-23 
,ENGM,ESNZ,2020-12-17 
,ULMM,ULLI,2020-12-07 
,LFKC,LFML,2020-12-24 
,LFRS,LFML,2020-12-10 
,LFRS,LFMD,2020-12-25 
,LICJ,LIPZ,2020-12-14 
,ESSA,ESOW,2020-12-06 
,UUEE,URRP,2020-12-04 
,LIEE,LICC,2020-12-14 
,ENVA,ENGM,2020-12-14 
,UWWW,UWUU,2020-12-04 
,LIEA,LFPO,2020-12-26 
,UUDD,UMKK,2020-12-03 
,LZZI,LZIB,2020-12-13 
,EGVN,EETN,2020-12-22 
,EHAM,LKPR,2020-12-28 
,ULLI,UWLL,2020-12-14 
,UUWW,UWKS,2020-12-02 
,EVRA,EFHK,2020-12-27 
,LICJ,LIRF,2020-12-10 
,LFPG,LFMN,2020-12-06 
,EHRD,EHAM,2020-12-22 
,LFKC,LFPO,2020-12-12 
,LIRA,EVRA,2020-12-18 
,EGVN,EKCH,2020-12-24 
,EBCI,LIRP,2020-12-12 
,EDDV,EGNX,2020-12-27 
,LEZL,GCRR,2020-12-19 
,EGNM,EGNJ,2020-12-20 
,LPMA,LPPR,2020-12-04 
,EGKK,EINN,2020-12-22 
,LFML,LFKJ,2020-12-17 
,ENVA,ENBO,2020-12-15 
,LEBL,LJLJ,2020-12-22 
,LYBE,UUWW,2020-12-18 
,UUWW,UWUU,2020-12-10 
,ENBO,ENVA,2020-12-19 
,UWKD,ULLI,2020-12-04 
,LIEO,LKPR,2020-12-15 
,LIPR,LIPE,2020-12-28 
,EDDS,EDDF,2020-12-20 
,LGAV,LIPZ,2020-12-21 
,LIMC,LATI,2020-12-21 
,LPPT,LPPR,2020-12-31 
,LEMG,LEBL,2020-12-21 
,LICR,LIML,2020-12-14 
,ESSD,ESOK,2020-12-27 
,LIMC,LIRF,2020-12-30 
,LSGG,BIKF,2020-12-29 
,ESGG,ESSA,2020-12-23 
,ENRA,ENGM,2020-12-27 
,LICJ,LIRF,2020-12-16 
,ELLX,LFMN,2020-12-25 
,ESSA,ESSB,2020-12-12 
,GEML,LEMD,2020-12-24 
,LIML,LIMJ,2020-12-20 
,LGRP,LGAV,2020-12-26 
,EIWF,EICM,2020-12-30 
,LFRC,EGTE,2020-12-20 
,LEPA,LEBL,2020-12-04 
,EDDM,EDDF,2020-12-14 
,EGBB,EDFH,2020-12-24 
,GCXO,LEBL,2020-12-09 
,URML,UUWW,2020-12-05 
,EDDV,LEMD,2020-12-16 
,LGIO,UKKK,2020-12-24 
,LFRS,LFMT,2020-12-30 
,ESGJ,EFHK,2020-12-25 
,LFPG,LFMT,2020-12-29 
,LSGG,UUEE,2020-12-28 
,LFBA,LFMV,2020-12-12 
,UUDD,EDDS,2020-12-18 
,LYBE,LSZH,2020-12-09 
,EGSS,LIPE,2020-12-26 
,LEMD,LSZH,2020-12-26 
,ESSA,ENGM,2020-12-04 
,GCFV,LEMD,2020-12-05 
,LGAV,LGSA,2020-12-12 
,EGSH,EGNJ,2020-12-22 
,UKFF,UUEE,2020-12-11 
,LROP,LZIB,2020-12-28 
,LPPR,LEMG,2020-12-27 
,EGPD,EGPE,2020-12-19 
,UUWW,ULOO,2020-12-05 
,EGGW,LBSF,2020-12-11 
,LIML,LIRA,2020-12-28 
,EDDK,LIMC,2020-12-13 
,EGPC,EGPD,2020-12-09 
,LFMT,LFKB,2020-12-07 
,EGSS,BIKF,2020-12-16 
,EGSH,EGNH,2020-12-03 
,LICA,LIMF,2020-12-14 
,LIRA,EGCC,2020-12-18 
,LESO,LEMD,2020-12-15 
,EGPE,EGPD,2020-12-27 
,ENBR,ENVA,2020-12-20 
,LFKB,LFML,2020-12-06 
,LIPX,LIPE,2020-12-18 
,ESSA,LSGG,2020-12-09 
,LEJR,LEBL,2020-12-27 
,GEML,LEMG,2020-12-05 
,LIRF,LICT,2020-12-15 
,LOWS,EDJA,2020-12-22 
,LIEO,EPKK,2020-12-31 
,LFML,LFKC,2020-12-23 
,LFMN,LFPO,2020-12-06 
,EHAM,EBOS,2020-12-22 
,ENBO,ENVA,2020-12-23 
,EBLG,LIPE,2020-12-19 
,EKCH,EDDV,2020-12-30 
,EGSS,LEBL,2020-12-24 
,ULLI,UUWW,2020-12-01 
,EDDF,EDDL,2020-12-08 
,ENVA,ENGM,2020-12-14 
,LTBU,EGCC,2020-12-21 
,EGGP,EGAE,2020-12-13 
,EDDB,LRBS,2020-12-11 
,UUEE,UWKE,2020-12-04 
,UKKK,UMGG,2020-12-26 
,LICC,LIPZ,2020-12-18 
,EFTU,ESNU,2020-12-18 
,LFKB,LFPO,2020-12-25 
,UUMO,UUWW,2020-12-05 
,LOWW,LYBE,2020-12-28 
,UWUU,UUEE,2020-12-01 
,UWKD,UUDD,2020-12-13 
,EGPC,EGPD,2020-12-23 
,EGNJ,EGSH,2020-12-04 
,ENZV,ENGM,2020-12-18 
,EDDF,LFMN,2020-12-22 
,ULLI,UUDD,2020-12-08 
,ESSA,ESSB,2020-12-17 
,EPKK,UUWW,2020-12-31 
,EHAM,LGAV,2020-12-21 
,ENBO,ENVA,2020-12-29 
,LFST,LFMD,2020-12-27 
,EGPF,EGEC,2020-12-31 
,EHBK,EHEH,2020-12-05 
,LHBP,LRCL,2020-12-09 
,ESSA,ESSB,2020-12-10 
,EGGW,EDDK,2020-12-21 
,LFRS,LFLS,2020-12-29 
,EDDS,UKKK,2020-12-10 
,UUWW,ULLI,2020-12-05 
,LGAV,LGSR,2020-12-30 
,EPWA,EBAW,2020-12-26 
,EINN,LSZB,2020-12-06 
,EHAM,EGLC,2020-12-12 
,LEZL,LEVT,2020-12-07 
,LFLP,LFBZ,2020-12-29 
,LEMD,GCFV,2020-12-09 
,EGSH,EGNJ,2020-12-04 
,LSZH,EDDH,2020-12-22 
,GCLP,EDDM,2020-12-29 
,ULLI,UWKD,2020-12-06 
,LEPA,LHDC,2020-12-23 
,LRBS,EHGG,2020-12-27 
,LGSM,LGAV,2020-12-18 
,EIKN,LSZH,2020-12-24 
,EDDF,LIRN,2020-12-21 
,LIMJ,LIRA,2020-12-23 
,LSZH,EDDM,2020-12-03 
,LIRF,LICC,2020-12-03 
,LIML,LICJ,2020-12-08 
,UUWW,UWKD,2020-12-18 
,LEMD,LEMH,2020-12-02 
,EGLL,ULLI,2020-12-17 
,EDLW,LRCL,2020-12-14 
,UKFF,UUWW,2020-12-08 
,LIRF,LIEO,2020-12-15 
,LFML,LFKC,2020-12-18 
,LFML,EBBR,2020-12-13 
,LEMG,ELLX,2020-12-23 
,EDDK,LEZL,2020-12-01 
,LEAS,LEMD,2020-12-08 
,UWKD,UMKK,2020-12-12 
,UUEE,UUOB,2020-12-05 
,ENVA,ENGM,2020-12-06 
,EDDF,LIMC,2020-12-08 
,LEMD,GCFV,2020-12-04 
,LFBZ,LFBO,2020-12-28 
,LPPT,LPPR,2020-12-12 
,ESSA,ESSB,2020-12-19 
,ESPA,ESMS,2020-12-20 
,LEVX,LEMD,2020-12-30 
,LEBB,LEPA,2020-12-19 
,UWKD,ULLI,2020-12-04 
,UUEE,UMKK,2020-12-05 
,EDDH,EDHL,2020-12-11 
,UUDD,UUEE,2020-12-05 
,UUWW,LFBO,2020-12-14 
,LEBL,LEAS,2020-12-26 
,EGPF,EGPE,2020-12-30 
,EBLG,LIPE,2020-12-09 
,ESPA,ESNS,2020-12-24 
,ULLI,UMKK,2020-12-13 
,ULLI,ULMM,2020-12-02 
,EDDK,LEZL,2020-12-01 
,ENGM,ENBR,2020-12-17 
,URKA,UUEE,2020-12-17 
,EGLL,LIRA,2020-12-28 
,ENGM,ENAL,2020-12-11 
,LSZH,LEMH,2020-12-16 
,LFML,UKKK,2020-12-23 
,UUWW,URML,2020-12-08 
,LFLL,LFMN,2020-12-10 
,ESPA,ESMS,2020-12-29 
,ESGG,ESSA,2020-12-23 
,LEBL,LEMH,2020-12-10 
,UMKK,UUWW,2020-12-13 
,EDDV,EGVN,2020-12-17 
,LEVC,EBCI,2020-12-12 
,LFLC,LFPG,2020-12-22 
,ENBR,ENGM,2020-12-14 
,EFTU,ESSA,2020-12-06 
,LPPR,LEBL,2020-12-04 
,LIRQ,LSGG,2020-12-18 
,LRCL,LHBP,2020-12-10 
,UWUU,UUEE,2020-12-03 
,ESSB,LEBL,2020-12-29 
,LEMD,LEBB,2020-12-18 
,LGSR,LIPZ,2020-12-27 
,ULLI,UWUU,2020-12-10 
,ENGM,ENVA,2020-12-23 
,LFBD,EFHK,2020-12-22 
,LICR,LIRF,2020-12-05 
,UUWW,UMKK,2020-12-02 
,LGAV,EGLL,2020-12-09 
,ESSB,ESTA,2020-12-21 
,UUWW,ULLI,2020-12-11 
,UUWW,EINN,2020-12-26 
,UUWW,UWUU,2020-12-05 
,EGNT,LSZA,2020-12-30 
,LICJ,LIRF,2020-12-16 
,UMKK,UUDD,2020-12-04 
,EGAC,EGNX,2020-12-23 
,ENGM,ENVA,2020-12-21 
,LEST,LEBL,2020-12-10 
,UUDD,UWKD,2020-12-02 
,EGGW,LBSF,2020-12-11 
,LIBR,LFCK,2020-12-29 
,ENZV,ENBR,2020-12-07 
,UUEE,UWKD,2020-12-08 
,LEVC,LFKF,2020-12-20 
,LGAV,LGRP,2020-12-03 
,UWGG,UUEE,2020-12-03 
,LEVT,LPPR,2020-12-11 
,LYBE,UKKK,2020-12-23 
,LIEA,LIRF,2020-12-16 
,ESSB,ENBO,2020-12-24 
,UUDD,UUEE,2020-12-31 
,EHAM,LBSF,2020-12-03 
,UUDD,URRP,2020-12-04 
,ENBR,ENGM,2020-12-24 
,ESSB,ENBO,2020-12-17 
,EDDV,EDDH,2020-12-16 
,EIDW,EICM,2020-12-27 
,UUDD,UUWW,2020-12-06 
,LFCR,LFPO,2020-12-29 
,UWKD,ULLI,2020-12-03 
,LEZL,LEBL,2020-12-19 
,LEMD,LECO,2020-12-10 
,EKCH,EDDV,2020-12-30 
,LGIR,LFBO,2020-12-18 
,UUOB,UUEE,2020-12-31 
,ESPA,ESNS,2020-12-30 
,LIPZ,LFPO,2020-12-16 
,ESSA,ESSB,2020-12-23 
,LEBL,LEBB,2020-12-17 
,LIPK,LIPE,2020-12-04 
,UUWW,ENGM,2020-12-29 
,UUEE,ELLX,2020-12-11 
,ULLI,UWUU,2020-12-05 
,EHAM,LGAV,2020-12-19 
,LEVT,EDDP,2020-12-15 
,URRP,UUWW,2020-12-07 
,LIEE,LIMJ,2020-12-25 
,LFPG,LFMD,2020-12-03 
,EGLL,LFMN,2020-12-22 
,ESPA,ESNS,2020-12-30 
,GCXO,LEBL,2020-12-19 
,LIPE,LIPK,2020-12-03 
,EPRA,EPLL,2020-12-11 
,UUWW,LJMB,2020-12-20 
,LICR,LIML,2020-12-14 
,LFLB,LFBO,2020-12-26 
,UWKD,UUWW,2020-12-25 
,LDDU,LDZA,2020-12-17 
,URKA,UUEE,2020-12-27 
,LZIB,LPPR,2020-12-12 
,LJLJ,LYBE,2020-12-29 
,UUYY,ULLI,2020-12-01 
,EDDP,EDDC,2020-12-27 
,ENVA,ENGM,2020-12-18 
,EGNM,EGNX,2020-12-11 
,ESSA,ESSB,2020-12-26 
,ENBR,ENZV,2020-12-05 
,EGPF,EGPI,2020-12-29 
,LSZH,EDDB,2020-12-09 
,LGIR,LGAV,2020-12-02 
,ESSL,ESNZ,2020-12-20 
,EGBB,LZIB,2020-12-08 
,LFST,LIBR,2020-12-29 
,LIBD,EBCI,2020-12-11 
,ULLI,UMKK,2020-12-03 
,UUEE,UUOO,2020-12-08 
,LSZA,LYBE,2020-12-18 
,UUEE,UUWW,2020-12-05 
,LFBD,LFKB,2020-12-26 
,LIMF,LIEE,2020-12-26 
,LIPX,LDZA,2020-12-11 
,ULMM,UUDD,2020-12-02 
,UUEE,UWGG,2020-12-08 
,EICK,LPFR,2020-12-07 
,UUWW,URKA,2020-12-04 
,UUWW,UUEE,2020-12-02 
,EDDF,EDDB,2020-12-21 
,EPWA,UUWW,2020-12-30 
,EGPD,EGPH,2020-12-27 
,URML,UUWW,2020-12-01 
,LFBZ,LFBO,2020-12-23 
,LEPA,UUWW,2020-12-23 
,GEML,LEMD,2020-12-19 
,ENGM,ENVA,2020-12-24 
,LBWN,EDJA,2020-12-02 
,ULLI,URRP,2020-12-04 
,ENGM,ENVA,2020-12-28 
,LICJ,LFPO,2020-12-28 
,LOWS,LRBS,2020-12-25 
,LIMG,LIRA,2020-12-14 
,LFPG,LBSF,2020-12-11 
,ESPA,ESNS,2020-12-20 
,LFMN,UUDD,2020-12-16 
,EGGP,EGNR,2020-12-16 
,LIBD,LIEE,2020-12-16 
,UWUU,URRP,2020-12-07 
,UWGG,UUEE,2020-12-31 
,LFMP,LEBL,2020-12-31 
,ENGM,ESOW,2020-12-03 
,LDZA,LDSP,2020-12-20 
,EGPD,EGPF,2020-12-31 
,GCLP,EKCH,2020-12-16 
,UUWW,URWA,2020-12-20 
,LIMC,EGGW,2020-12-15 
,LTBU,EHBK,2020-12-17 
,LIPH,LFST,2020-12-20 
,EHAM,LPPD,2020-12-27 
,UKBB,EYVI,2020-12-28 
,GCFV,EGKK,2020-12-16 
,EGPH,EGCC,2020-12-17 
,ESSA,ESSB,2020-12-18 
,LPPR,LPMA,2020-12-21 
,EGSS,LGAV,2020-12-22 
,LHBP,EDJA,2020-12-11 
,ULLI,UUWW,2020-12-01 
,EDDV,ESSA,2020-12-16 
,ENBO,ENVA,2020-12-26 
,LEBL,GCFV,2020-12-11 
,LFST,LIPH,2020-12-19 
,LTBU,EHAM,2020-12-09 
,EDDB,EDDK,2020-12-04 
,EDDM,EDDF,2020-12-17 
,LFPO,LFMD,2020-12-22 
,UUWW,EDDH,2020-12-23 
,LPPT,LFPG,2020-12-23 
,LYBE,LSZH,2020-12-28 
,ESSP,ESPA,2020-12-20 
,EINN,LGAV,2020-12-14 
,ENVA,ENGM,2020-12-18 
,LOWS,EDDM,2020-12-11 
,LIRA,EBBR,2020-12-31 
,UUWW,LGAV,2020-12-27 
,LFBD,LEMD,2020-12-10 
,UWUU,ULLI,2020-12-01 
,LICC,LIRF,2020-12-19 
,LIRF,LIEA,2020-12-16 
,LICA,LIRF,2020-12-07 
,EGVN,EPWA,2020-12-05 
,UWKD,UUWW,2020-12-03 
,UUWW,ULLI,2020-12-01 
,EGLL,EHAM,2020-12-02 
,EFTU,EGGW,2020-12-01 
,EDDB,BIKF,2020-12-04 
,LFST,LFRS,2020-12-29 
,UUEE,UUWW,2020-12-06 
,ESSB,ESMT,2020-12-10 
,EGGW,EBLG,2020-12-18 
,EBBR,LEBL,2020-12-10 
,LEMD,EHAM,2020-12-08 
,ENVA,ENZV,2020-12-26 
,LDPL,LSGG,2020-12-24 
,LEPA,LKMT,2020-12-11 
,LEVT,LEZL,2020-12-18 
,LICJ,LIMF,2020-12-25 
,ESPA,ESMS,2020-12-01 
,LOWW,LEAL,2020-12-28 
,UWWW,UUDD,2020-12-05 
,UUMO,UUWW,2020-12-05 
,EIDW,EGPH,2020-12-24 
,EPWR,LIRA,2020-12-09 
,UUDD,UUEE,2020-12-15 
,UUEE,UWLL,2020-12-01 
,LEAL,LEBB,2020-12-13 
,LEMD,GCLA,2020-12-17 
,LEPA,LEBL,2020-12-23 
,ESOE,EFHK,2020-12-25 
,LFML,LEMD,2020-12-16 
,ENVA,ENGM,2020-12-13 
,LEGE,EGKK,2020-12-11 
,UUEE,UMKK,2020-12-01 
,ENBO,ENEV,2020-12-31 
,LFKB,LFML,2020-12-28 
,LFPG,LFMD,2020-12-08 
,EGKK,LEBL,2020-12-20 
,ULPB,UUWW,2020-12-09 
,UUWW,UUYS,2020-12-03 
,ULOO,UUWW,2020-12-29 
,EGPC,EGPD,2020-12-03 
,LEVT,EGNX,2020-12-01 
,ULLI,URRP,2020-12-31 
,GCLP,LEMD,2020-12-09 
,EETN,EFHK,2020-12-27 
,EDDS,ESSB,2020-12-27 
,EIDW,LRCL,2020-12-05 
,EDDN,EDQM,2020-12-10 
,UUEE,UWUU,2020-12-08 
,LFBZ,LFBO,2020-12-18 
,EGHC,EGHQ,2020-12-19 
,LICJ,LIRA,2020-12-29 
,ENBR,ENVA,2020-12-18 
,LEMD,LEAM,2020-12-02 
,LIEE,LIRF,2020-12-16 
,LIRN,LIME,2020-12-15 
,LFBA,LFMV,2020-12-19 
,LEZG,LEIB,2020-12-25 
,EGPF,EGEC,2020-12-29 
,LEBL,EHAM,2020-12-24 
,ENEV,ENBO,2020-12-26 
,LEVT,LIMC,2020-12-08 
,UUDD,UMKK,2020-12-12 
,EHAM,LEBL,2020-12-05 
,LSZH,LEBL,2020-12-19 
,ULLI,UUDD,2020-12-31 
,EGPD,EGNT,2020-12-23 
,LPAZ,EGHH,2020-12-09 
,ENVA,ENGM,2020-12-31 
,LEGE,LSGG,2020-12-30 
,ESSV,ESSB,2020-12-15 
,EGGW,ENGM,2020-12-09 
,EFHK,ENBO,2020-12-26 
,EGGW,LRCL,2020-12-15 
,LGRP,LGAV,2020-12-13 
,ENGM,ENVA,2020-12-20 
,UUWW,URRP,2020-12-05 
,UUWW,ULLI,2020-12-12 
,EFHK,EFKS,2020-12-08 
,UUDD,UUWW,2020-12-06 
,ENVA,ENGM,2020-12-21 
,LEBL,LEVD,2020-12-26 
,LIBD,LIML,2020-12-14 
,LEBL,LJLJ,2020-12-01 
,EIDW,EINN,2020-12-25 
,ESSA,ESSB,2020-12-30 
,LFMP,LFRS,2020-12-29 
,GCXO,LEBL,2020-12-09 
,EPKT,ENGM,2020-12-26 
,EDDL,LPPT,2020-12-17 
,LGAV,LIMC,2020-12-10 
,LIMC,EBOS,2020-12-17 
,ENGM,ENBR,2020-12-06 
,EBBR,LIRA,2020-12-26 
,LEAS,LEMD,2020-12-28 
,LIRN,LIME,2020-12-13 
,EGMC,EGGW,2020-12-28 
,LICC,LIMC,2020-12-14 
,LEPA,LEAL,2020-12-10 
,EBCI,LICA,2020-12-27 
,ULLI,UUWW,2020-12-01 
,EGPD,EGPE,2020-12-27 
,UUDD,UUWW,2020-12-03 
,EDFH,LICC,2020-12-31 
,EDDK,EDDS,2020-12-27 
,EDDF,UUWW,2020-12-29 
,LIRF,LDZA,2020-12-12 
,ULLI,UUEE,2020-12-03 
,EHRD,EHAM,2020-12-23 
,UUDD,URRP,2020-12-10 
,ENVA,ENGM,2020-12-01 
,LFLB,LFBO,2020-12-15 
,EGMD,EGGP,2020-12-10 
,LFKJ,LFBD,2020-12-26 
,EBBR,LIRA,2020-12-23 
,ULLI,UMKK,2020-12-12 
,ESPA,ESNS,2020-12-29 
,LIPZ,LIRA,2020-12-19 
,ULLI,UWUU,2020-12-05 
,EGPC,EGPD,2020-12-26 
,UUEE,URRP,2020-12-07 
,UUOO,UUEE,2020-12-22 
,ESSA,ESSB,2020-12-18 
,LFML,LFLB,2020-12-28 
,EFTP,ESMS,2020-12-03 
,UUEE,EDFH,2020-12-24 
,LFMD,LFLL,2020-12-26 
,LEMD,LHBP,2020-12-23 
,LGAV,LGRP,2020-12-14 
,EHAM,LEBL,2020-12-07 
,LIMG,LSZA,2020-12-31 
,URWA,UUWW,2020-12-20 
,LIPR,LIPE,2020-12-18 
,ESSB,ESSA,2020-12-30 
,LIMP,LIPE,2020-12-13 
,LEBL,LPPT,2020-12-10 
,LEMD,GCLP,2020-12-10 
,LEPA,LEIB,2020-12-16 
,EHRD,EHAM,2020-12-24 
,UUEE,UMKK,2020-12-03 
,LEBL,LIRF,2020-12-25 
,EBLG,LIPO,2020-12-06 
,ESNU,ESSA,2020-12-03 
,LRBS,LROD,2020-12-09 
,LEMD,LEIB,2020-12-23 
,UUDD,UMKK,2020-12-02 
,LPPD,LPPT,2020-12-08 
,EDFH,LOWW,2020-12-08 
,ESPA,ESSA,2020-12-13 
,LSZH,LIML,2020-12-28 
,LGIR,LGAV,2020-12-02 
,ESSL,ESNU,2020-12-31 
,LEBL,LPPR,2020-12-12 
,UUEE,UMKK,2020-12-10 
,ESNZ,ESSL,2020-12-20 
,UUWW,EVRA,2020-12-24 
,LIMZ,LIEE,2020-12-26 
,LFMV,LSZH,2020-12-27 
,EDDF,LFML,2020-12-30 
,ENBO,ENVA,2020-12-01 
,EDDF,EHAM,2020-12-11 
,EGGD,EGFF,2020-12-08 
,UWGG,UUEE,2020-12-01 
,ESSB,ENBO,2020-12-23 
,LEBL,LEPA,2020-12-11 
,LEPA,LEVC,2020-12-14 
,EGSS,EHAM,2020-12-10 
,LEMG,EKCH,2020-12-20 
,EHRD,EHAM,2020-12-23 
,EGSS,LEMG,2020-12-11 
,UWKE,UUEE,2020-12-06 
,UUDD,UUWW,2020-12-05 
,LFMN,LFPO,2020-12-25 
,LSZH,EDDB,2020-12-13 
,EGNT,EGPK,2020-12-28 
,LSGG,BIKF,2020-12-23 
,LFPO,LFPG,2020-12-03 
,LBSF,EDLW,2020-12-13 
,EDDP,EDDC,2020-12-31 
,UUWW,UWKS,2020-12-02 
,LGAV,LGIR,2020-12-02 
,UUDD,UUEE,2020-12-31 
,LEMG,LEVX,2020-12-13 
,LESO,LEMD,2020-12-03 
,EDDF,LBSF,2020-12-09 
,LEAL,GCXO,2020-12-16 
,LZIB,EGSS,2020-12-12 
,LFKF,LIRA,2020-12-28 
,ESSL,ESNZ,2020-12-21 
,LEBB,EDDM,2020-12-16 
,LICC,LIPE,2020-12-09 
,EHAM,LFMN,2020-12-14 
,LEAL,LEBB,2020-12-24 
,LFLL,EHAM,2020-12-04 
,EGPE,EGPD,2020-12-26 
,LSZH,LSGG,2020-12-13 
,LICJ,LIML,2020-12-16 
,ESGG,LKTB,2020-12-21 
,ENVA,ENBR,2020-12-21 
,UUEE,UMKK,2020-12-14 
,LROP,LOWW,2020-12-21 
,ULMM,ULLI,2020-12-15 
,EDDW,LGAV,2020-12-17 
,EBAW,LKPR,2020-12-20 
,EIWF,EICM,2020-12-29 
,LEBL,LEMD,2020-12-10 
,EDDV,ESSA,2020-12-16 
,UUWW,URKA,2020-12-04 
,UWUU,UUWW,2020-12-12 
,LIMC,EBOS,2020-12-17 
,UUDD,UWGG,2020-12-22 
,EINN,LSZB,2020-12-24 
,LIMJ,LPCS,2020-12-26 
,ULLI,UUDD,2020-12-15 
,LFLL,LPPT,2020-12-26 
,LIML,LIEE,2020-12-16 
,ULLI,UUDD,2020-12-31 
,EIWF,EICK,2020-12-17 
,LEMD,LEVC,2020-12-14 
,ESPA,ESMS,2020-12-24 
,LGAV,ELLX,2020-12-20 
,ENEV,ENBO,2020-12-19 
,EIDW,EGPH,2020-12-24 
,ENEV,ENGM,2020-12-07 
,EGSH,EGNH,2020-12-03 
,EPMO,EGSS,2020-12-16 
,GCXO,LEBL,2020-12-21 
,ENGM,ENVA,2020-12-05 
,ESPA,ESMS,2020-12-25 
,UUWW,URML,2020-12-03 
,LEVC,LFPO,2020-12-26 
,EKCH,LFBD,2020-12-05 
,EDDP,EBBR,2020-12-05 
,EDFH,EPLL,2020-12-17 
,LFPO,LFKJ,2020-12-27 
,LIMC,LIML,2020-12-04 
,EGPH,EGNX,2020-12-18 
,URWA,UUWW,2020-12-16 
,URRP,UUDD,2020-12-01 
,LSGG,LEMH,2020-12-30 
,EDDS,EDDF,2020-12-03 
,LFKC,LFPO,2020-12-23 
,LIPH,LIMP,2020-12-22 
,ESSA,ESPA,2020-12-04 
,UUWW,UUDD,2020-12-01 
,LICA,LIPE,2020-12-14 
,ESPA,ESNS,2020-12-21 
,LEGE,EVRA,2020-12-31 
,GCFV,EBBR,2020-12-31 
,EGPH,EGPF,2020-12-12 
,LROP,EBBR,2020-12-24 
,LICJ,LICA,2020-12-10 
,LSZH,UUWW,2020-12-13 
,BIKF,EGPF,2020-12-10 
,ESPA,ESNZ,2020-12-26 
,LICA,LIRP,2020-12-17 
,UUEE,UUWW,2020-12-05 
,UMKK,UUWW,2020-12-07 
,EGPD,EGPC,2020-12-24 
,LIEE,LIRP,2020-12-12 
,UWWW,UUDD,2020-12-03 
,ULLI,ULMM,2020-12-02 
,LEPA,EDDF,2020-12-16 
,EPKK,EGGW,2020-12-21 
,EINN,LEMD,2020-12-23 
,ENGM,ESNZ,2020-12-09 
,UUWW,ULLI,2020-12-09 
,UUWW,UWUU,2020-12-12 
,LIBD,LIRF,2020-12-07 
,EDDV,UUWW,2020-12-20 
,LFPG,LFMD,2020-12-23 
,LEMD,EHAM,2020-12-15 
,LIRF,LIEA,2020-12-16 
,LEMG,LEMD,2020-12-25 
,ENVA,ENBO,2020-12-05 
,UUWW,EYVI,2020-12-25 
,ESSL,ESNZ,2020-12-19 
,EDFH,UUEE,2020-12-04 
,UUDD,UUWW,2020-12-03 
,LIPZ,LIMF,2020-12-04 
,LESO,LEMD,2020-12-05 
,LIMC,LIRF,2020-12-11 
,ESGG,ESMK,2020-12-30 
