Callsign,Origin,Destination,Day
,LIRF,LEBL,2019-11-11 
,LYBE,UUWW,2019-11-19 
,LIRF,,2019-11-02 
,UWGG,UUEE,2019-11-27 
,UUEE,,2019-11-01 
,EDDK,LEZL,2019-11-24 
,GCXO,LEBL,2019-11-15 
,LHBP,,2019-11-16 
,LFPG,,2019-11-04 
,LEMD,LEBL,2019-11-09 
,UMMS,,2019-11-10 
,ENGM,ENBO,2019-11-22 
,LFRN,,2019-11-28 
,EGSS,LFPG,2019-11-19 
,EGNX,LPMA,2019-11-23 
,GCFV,,2019-11-03 
,EDDL,,2019-11-19 
,LOWW,,2019-11-17 
,LIMC,,2019-11-16 
,EDDL,,2019-11-17 
,EGLC,LSZH,2019-11-25 
,EGGD,LPPT,2019-11-22 
,LSGG,,2019-11-02 
,EGNJ,EGSH,2019-11-25 
,EGBB,EGCC,2019-11-15 
,URWA,,2019-11-02 
,LEAS,,2019-11-06 
,LFLL,LFMD,2019-11-26 
,EBLG,LRBS,2019-11-27 
,LRBS,EHRD,2019-11-23 
,ULLI,UUEE,2019-11-06 
,EBBR,LFMD,2019-11-27 
,LIRF,LEGE,2019-11-16 
,LEBL,,2019-11-08 
,UUEE,,2019-11-26 
,EFKI,EFKU,2019-11-28 
,EBBR,LFMD,2019-11-30 
,EGPK,,2019-11-14 
,EIDW,EICM,2019-11-25 
,LFOB,,2019-11-29 
,LPPT,LIML,2019-11-25 
,LFBD,,2019-11-16 
,EGPF,GCRR,2019-11-14 
,UUWW,EVRA,2019-11-22 
,ENAL,,2019-11-06 
,LIME,LICJ,2019-11-11 
,LMML,,2019-11-12 
,ENBR,ENGM,2019-11-17 
,LROP,LRCL,2019-11-28 
,LFPG,,2019-11-05 
,UUEE,,2019-11-05 
,LFPO,LFML,2019-11-04 
,EGBN,EGNM,2019-11-23 
,LIBR,LIPE,2019-11-28 
,LEST,,2019-11-03 
,LYBE,UUWW,2019-11-30 
,LFPO,,2019-11-18 
,EGCC,,2019-11-11 
,GCXO,,2019-11-25 
,ENAL,,2019-11-03 
,LEMG,EDDL,2019-11-21 
,LPFR,EDDF,2019-11-15 
,UUEE,,2019-11-06 
,ENGM,,2019-11-11 
,UMKK,,2019-11-01 
,LEBL,LEIB,2019-11-22 
,LROP,LOWW,2019-11-27 
,URML,,2019-11-02 
,EGCC,LEAL,2019-11-04 
,GCXO,LEMD,2019-11-17 
,EIDW,LFPG,2019-11-25 
,LIML,LIMC,2019-11-04 
,EDDL,,2019-11-08 
,LEGE,LEMG,2019-11-27 
,LSZH,EDDF,2019-11-21 
,LICJ,LIRP,2019-11-23 
,UUEE,,2019-11-07 
,LOWW,LSZH,2019-11-03 
,LEAL,,2019-11-20 
,LFST,EDDS,2019-11-18 
,LFML,LFKJ,2019-11-24 
,LGAV,,2019-11-07 
,ESSA,ENGM,2019-11-15 
,EPWA,,2019-11-15 
,LEBL,,2019-11-04 
,LEBL,LFMD,2019-11-09 
,EGGD,,2019-11-05 
,EGKK,EGBB,2019-11-29 
,ULLI,,2019-11-05 
,UUYY,,2019-11-12 
,LROP,LIME,2019-11-26 
,LEIB,,2019-11-06 
,EFHK,ESSA,2019-11-11 
,EICK,LEAL,2019-11-16 
,UWUU,,2019-11-08 
,UUWW,,2019-11-12 
,EBOS,,2019-11-15 
,LIRZ,LSGG,2019-11-20 
,GCLP,,2019-11-18 
,EGKK,,2019-11-08 
,LFMD,,2019-11-10 
,UWPS,,2019-11-07 
,LFPG,,2019-11-02 
,LIPE,,2019-11-20 
,LSZR,LEVC,2019-11-21 
,EGTE,,2019-11-15 
,UUWW,,2019-11-01 
,LIRQ,,2019-11-07 
,LEMD,,2019-11-11 
,UUEE,,2019-11-10 
,EDDF,,2019-11-04 
,GCLP,,2019-11-13 
,LFPG,,2019-11-19 
,LESO,LEBL,2019-11-29 
,UUDD,,2019-11-11 
,LIRF,,2019-11-02 
,LFBD,,2019-11-16 
,LFKB,,2019-11-15 
,LRCL,,2019-11-18 
,EGPH,EIDW,2019-11-09 
,LEZL,LEBB,2019-11-14 
,EPKT,,2019-11-17 
,LEBL,LFMD,2019-11-30 
,EPLL,,2019-11-05 
,ULLI,,2019-11-13 
,LIRF,LICC,2019-11-06 
,ESSA,ENGM,2019-11-23 
,ENGM,,2019-11-04 
,EDDK,,2019-11-25 
,EDNY,UUWW,2019-11-14 
,BIKF,,2019-11-20 
,LGAV,,2019-11-29 
,ESKN,UKKK,2019-11-27 
,ELLX,,2019-11-21 
,LIMZ,LIMF,2019-11-28 
,EGLL,,2019-11-09 
,LSZH,,2019-11-11 
,EHAM,,2019-11-05 
,LEBL,LPPR,2019-11-26 
,EGGW,EPKK,2019-11-04 
,EGMC,,2019-11-26 
,ESDF,ESMK,2019-11-30 
,URRP,,2019-11-06 
,URRP,UUWW,2019-11-04 
,ENGM,,2019-11-13 
,LEAL,,2019-11-20 
,EPWA,,2019-11-21 
,ENGM,,2019-11-14 
,ESMS,,2019-11-15 
,LRCL,,2019-11-08 
,EGNH,EGNJ,2019-11-19 
,LIML,,2019-11-12 
,ENGM,ENVA,2019-11-29 
,EGGW,GCTS,2019-11-22 
,ENVA,ENML,2019-11-18 
,LFPG,,2019-11-24 
,LSGG,,2019-11-02 
,EGPE,,2019-11-06 
,LROP,LHBP,2019-11-28 
,LPFR,LPPT,2019-11-26 
,LIRN,,2019-11-07 
,EFHK,LOWW,2019-11-14 
,ELLX,,2019-11-13 
,LEBL,LFMD,2019-11-25 
,UKFF,,2019-11-07 
,UMMS,,2019-11-03 
,EDDM,EBBR,2019-11-14 
,LFRB,LFBD,2019-11-14 
,UUWW,UUDD,2019-11-28 
,LEST,,2019-11-12 
,LICJ,LIRP,2019-11-27 
,LFML,LFKC,2019-11-04 
,ULLI,,2019-11-01 
,LEMD,,2019-11-30 
,EHAM,ENGM,2019-11-12 
,LROP,LFPG,2019-11-19 
,ULLI,,2019-11-08 
,LOWW,EDDL,2019-11-28 
,ENBR,,2019-11-04 
,UUWW,UWGG,2019-11-25 
,LDZA,LSZH,2019-11-28 
,LIRF,LIPE,2019-11-21 
,ULLI,,2019-11-01 
,ESKN,UKKK,2019-11-29 
,LEBB,,2019-11-04 
,ESSA,ESSB,2019-11-08 
,LFLL,LIPE,2019-11-24 
,EFVA,,2019-11-07 
,EGJB,EGNX,2019-11-21 
,ENZV,ENVA,2019-11-30 
,EFHK,EFTP,2019-11-25 
,LEVC,,2019-11-25 
,UWKD,,2019-11-10 
,LOWW,LRTR,2019-11-08 
,EGPH,,2019-11-04 
,LEBL,LSGG,2019-11-22 
,UMMS,,2019-11-01 
,LFLL,LSGG,2019-11-05 
,ENML,,2019-11-19 
,LIRA,EPWA,2019-11-21 
,UUWW,EFHK,2019-11-17 
,ESDF,ESMK,2019-11-27 
,UMKK,,2019-11-07 
,UKFF,ULLI,2019-11-30 
,LEBL,LRBS,2019-11-21 
,EPWR,EIDW,2019-11-15 
,GCLP,LPPT,2019-11-29 
,LOWW,,2019-11-13 
,UKKK,UKBB,2019-11-09 
,LIPE,LIPZ,2019-11-09 
,EHEH,,2019-11-07 
,LEPA,,2019-11-04 
,LPPT,LKPR,2019-11-27 
,ENBR,ESSB,2019-11-14 
,UUWW,UKKK,2019-11-27 
,LPFR,LPPT,2019-11-30 
,LEAL,,2019-11-06 
,LFRS,,2019-11-09 
,LEMD,,2019-11-13 
,LFPG,,2019-11-02 
,ENML,,2019-11-11 
,LIPX,,2019-11-11 
,EGSH,,2019-11-13 
,LDDU,,2019-11-03 
,UUEE,,2019-11-10 
,ULLI,,2019-11-06 
,LFML,LFKJ,2019-11-23 
,EYVI,,2019-11-24 
,UUWW,,2019-11-05 
,ESSA,,2019-11-19 
,LKPR,,2019-11-20 
,EGPE,,2019-11-08 
,ETNL,EDDC,2019-11-30 
,EGLL,,2019-11-06 
,LEBL,LEAL,2019-11-24 
,LGSA,LGAV,2019-11-23 
,LEZL,,2019-11-20 
,LDZA,LDSP,2019-11-12 
,LEMG,LPPR,2019-11-29 
,EKCH,EDDM,2019-11-15 
,LFML,LFKC,2019-11-28 
,ENVA,ESSA,2019-11-02 
,LFML,LFKB,2019-11-25 
,EHAM,,2019-11-07 
,LEMD,,2019-11-11 
,EGPH,EHEH,2019-11-28 
,LFBD,,2019-11-20 
,LIME,EDDK,2019-11-26 
,LBSF,,2019-11-05 
,LEBL,,2019-11-19 
,LIEE,,2019-11-23 
,LICA,LIMC,2019-11-20 
,EHRD,EHAM,2019-11-27 
,LPFR,EDDL,2019-11-18 
,EHAM,,2019-11-12 
,EGCC,,2019-11-11 
,EPWA,,2019-11-18 
,LIMC,,2019-11-17 
,EFRO,,2019-11-03 
,EGBB,,2019-11-01 
,EDDS,,2019-11-20 
,LICA,,2019-11-18 
,UWKD,,2019-11-20 
,EGPD,EGSH,2019-11-20 
,ESSA,,2019-11-20 
,LPPR,LEBL,2019-11-24 
,LFTW,LFML,2019-11-13 
,ENGM,ENBO,2019-11-15 
,EGKK,LPMA,2019-11-03 
,EGCC,,2019-11-18 
,BIRK,BIKF,2019-11-18 
,LICA,,2019-11-07 
,UKFF,,2019-11-03 
,GCRR,EGCC,2019-11-15 
,UUEE,,2019-11-11 
,LFLL,LFMD,2019-11-26 
,LICC,LIRF,2019-11-26 
,EGNR,,2019-11-28 
,LSZH,,2019-11-18 
,LIPH,,2019-11-08 
,EGKK,LPPT,2019-11-13 
,EGAA,EGSS,2019-11-22 
,LPPT,LEVT,2019-11-24 
,EBCI,,2019-11-16 
,EPWA,,2019-11-18 
,ESGG,,2019-11-15 
,EPWA,,2019-11-08 
,EPGD,,2019-11-19 
,UUWW,UUEE,2019-11-01 
,LGAV,EDDM,2019-11-23 
,LGAV,,2019-11-06 
,UUDD,,2019-11-08 
,EGPH,,2019-11-23 
,EGCC,EGKK,2019-11-22 
,EGCC,EGBB,2019-11-16 
,LEVC,LIRA,2019-11-09 
,LEPA,,2019-11-21 
,EFHK,,2019-11-27 
,ENVA,ENGM,2019-11-30 
,EHAM,,2019-11-26 
,LSZH,,2019-11-17 
,LEBB,,2019-11-02 
,LICJ,,2019-11-09 
,BIKF,LDPL,2019-11-30 
,EVRA,,2019-11-19 
,EGSS,LIPE,2019-11-28 
,GCLP,,2019-11-10 
,GCXO,,2019-11-24 
,ESSA,,2019-11-06 
,ULLI,,2019-11-04 
,EGLL,,2019-11-09 
,ULLI,UKKK,2019-11-27 
,EDDF,,2019-11-01 
,LPPT,,2019-11-27 
,ESNS,,2019-11-10 
,LFML,LEMD,2019-11-05 
,ESSA,ESMQ,2019-11-20 
,LFML,LEBL,2019-11-28 
,LPPT,EHRD,2019-11-23 
,LIRN,,2019-11-02 
,ESSB,ENBO,2019-11-24 
,LPPT,LPMA,2019-11-05 
,LEAL,,2019-11-14 
,EDDC,EDDN,2019-11-25 
,UUDD,,2019-11-19 
,LIRF,LEBL,2019-11-23 
,GCTS,,2019-11-05 
,UUEE,UWWW,2019-11-29 
,LIRP,,2019-11-20 
,LDZA,,2019-11-09 
,LPPT,,2019-11-07 
,UUEE,,2019-11-04 
,LIML,,2019-11-21 
,GCRR,,2019-11-20 
,EKCH,GCXO,2019-11-02 
,LFML,LFKB,2019-11-25 
,URRP,,2019-11-01 
,LPCS,LPPT,2019-11-17 
,LIMC,,2019-11-06 
,LEMG,,2019-11-09 
,LFBH,,2019-11-03 
,LFLL,,2019-11-08 
,LIEO,UKKK,2019-11-03 
,ULLI,,2019-11-17 
,EGLL,,2019-11-20 
,EBBR,EGLL,2019-11-14 
,LEZL,LIME,2019-11-15 
,UKLL,,2019-11-04 
,EGNJ,,2019-11-13 
,EBBR,,2019-11-23 
,LEMG,LPPR,2019-11-30 
,UMMS,,2019-11-06 
,LIRF,,2019-11-24 
,ESNU,,2019-11-08 
,EPKT,,2019-11-17 
,ESSV,,2019-11-12 
,UMMS,UKBB,2019-11-20 
,LEAL,,2019-11-18 
,LDZA,,2019-11-02 
,ULLI,,2019-11-12 
,ULLI,,2019-11-01 
,UMMS,,2019-11-18 
,LROP,EDDF,2019-11-14 
,LIMZ,,2019-11-15 
,LEMH,,2019-11-03 
,LEBL,,2019-11-25 
,EPWR,EIDW,2019-11-15 
,LFLL,,2019-11-05 
,EBBR,EGHH,2019-11-29 
,GCXO,LEMD,2019-11-14 
,LFPO,LFMT,2019-11-09 
,LSZH,,2019-11-07 
,GCRR,,2019-11-14 
,EPWA,LSGG,2019-11-29 
,LIRF,,2019-11-24 
,ENGM,,2019-11-05 
,LEVD,LEBL,2019-11-28 
,EPWA,,2019-11-18 
,GCLP,LEMD,2019-11-16 
,ESMK,ESDF,2019-11-10 
,LFML,,2019-11-10 
,EGSS,,2019-11-20 
,LFKF,LFML,2019-11-28 
,GCLP,,2019-11-05 
,LSGG,,2019-11-06 
,LMML,LEVC,2019-11-20 
,EHAM,,2019-11-22 
,LEVC,UUEE,2019-11-22 
,LIRN,,2019-11-13 
,ENDU,,2019-11-11 
,EDDP,LOWW,2019-11-28 
,LEMD,,2019-11-14 
,ESPA,ESMS,2019-11-30 
,EGNM,,2019-11-13 
,LSGG,,2019-11-16 
,EDDM,,2019-11-09 
,LFMN,EGKK,2019-11-09 
,LHBP,,2019-11-04 
,LEJR,LEZL,2019-11-29 
,LICA,,2019-11-15 
,LECO,LEZL,2019-11-30 
,UUBW,UUWW,2019-11-22 
,EGPH,EGGW,2019-11-18 
,LFML,LEBL,2019-11-18 
,EHAM,,2019-11-01 
,EDDM,LPMA,2019-11-21 
,ESPA,ESMS,2019-11-24 
,GCTS,,2019-11-14 
,LOWI,UUWW,2019-11-25 
,EPWR,EGCN,2019-11-26 
,LRTR,,2019-11-02 
,EIDW,EGCN,2019-11-18 
,ESSA,ENGM,2019-11-29 
,EPWA,LSGG,2019-11-26 
,EDDM,,2019-11-16 
,EGSS,,2019-11-05 
,LEVT,,2019-11-20 
,EDDN,LEZL,2019-11-21 
,LFPO,LIRP,2019-11-13 
,LOWW,,2019-11-26 
,LIRN,,2019-11-07 
,EBBR,,2019-11-07 
,LEMD,,2019-11-16 
,UUWW,,2019-11-09 
,LHBP,,2019-11-18 
,LIRP,,2019-11-03 
,LIRF,LIPE,2019-11-23 
,LIMC,,2019-11-20 
,EPWA,,2019-11-15 
,UUWW,,2019-11-11 
,EBBR,,2019-11-05 
,EGKK,EGAC,2019-11-23 
,LIRN,,2019-11-05 
,LIMF,ETNL,2019-11-29 
,ESNS,,2019-11-12 
,EGPE,,2019-11-06 
,LIRF,UUWW,2019-11-13 
,LEBL,,2019-11-16 
,LSGG,EGGW,2019-11-23 
,LIMC,LICJ,2019-11-10 
,EPKT,,2019-11-04 
,LIBR,LIMC,2019-11-30 
,EGPD,,2019-11-17 
,EHAM,ENGM,2019-11-12 
,EDDV,EDDF,2019-11-20 
,EDDB,,2019-11-19 
,UWKD,,2019-11-13 
,LPPT,LFRS,2019-11-22 
,ENHD,,2019-11-24 
,GCRR,EGAC,2019-11-16 
,UUEE,,2019-11-10 
,LBSF,,2019-11-19 
,LICJ,LIML,2019-11-11 
,LEVD,LEBL,2019-11-28 
,LIMC,ELLX,2019-11-23 
,EDDF,EGLL,2019-11-01 
,LIMC,,2019-11-08 
,LOWW,,2019-11-18 
,EGPK,EGPF,2019-11-14 
,LIRQ,LROP,2019-11-29 
,BIKF,EGCC,2019-11-23 
,EGGP,,2019-11-13 
,UUWW,ULLI,2019-11-23 
,EHAM,LEAL,2019-11-17 
,LSZH,LSGG,2019-11-21 
,LFCK,LFMV,2019-11-27 
,LEBL,,2019-11-20 
,UUDD,UUEE,2019-11-06 
,EPWA,UUDD,2019-11-15 
,LFML,LFKC,2019-11-27 
,LIPO,,2019-11-19 
,LIPZ,,2019-11-05 
,UUEE,,2019-11-22 
,ESSV,,2019-11-08 
,LFRS,,2019-11-20 
,LICA,,2019-11-04 
,GCLP,EGCC,2019-11-19 
,EDDF,,2019-11-08 
,LFML,,2019-11-15 
,LIRP,,2019-11-12 
,LIRF,,2019-11-20 
,LIRA,LFOB,2019-11-26 
,EGLL,,2019-11-11 
,UUDD,EGBB,2019-11-23 
,LIML,LICT,2019-11-03 
,UUYY,,2019-11-20 
,LFPO,,2019-11-04 
,LFRN,LFRS,2019-11-01 
,LFPG,LPPR,2019-11-22 
,LEAL,,2019-11-16 
,LFMD,,2019-11-13 
,LIRF,LIPE,2019-11-16 
,LEAS,,2019-11-03 
,LDSP,,2019-11-15 
,LIRF,,2019-11-17 
,EGGP,EGNM,2019-11-11 
,ENGM,,2019-11-22 
,LFPG,LFBD,2019-11-26 
,ESPA,,2019-11-05 
,EGKK,,2019-11-14 
,LEBL,,2019-11-06 
,UKKK,UUDD,2019-11-27 
,UMMS,,2019-11-14 
,EGPH,EIDW,2019-11-21 
,UUWW,LOWS,2019-11-30 
,ULLI,,2019-11-10 
,ENGM,,2019-11-09 
,LMML,,2019-11-15 
,EYKA,EDDF,2019-11-01 
,LICA,,2019-11-03 
,GCRR,EDDH,2019-11-28 
,EDDM,EPRZ,2019-11-14 
,LEVC,,2019-11-11 
,LIEE,LICC,2019-11-29 
,LOWW,,2019-11-08 
,EFHK,EFTP,2019-11-27 
,ESMS,ESPA,2019-11-23 
,LFML,,2019-11-08 
,EFMA,ESSB,2019-11-27 
,LIRA,,2019-11-29 
,LFPG,,2019-11-07 
,ESSA,LFMN,2019-11-03 
,EKYT,EKCH,2019-11-16 
,EGKK,GCXO,2019-11-15 
,LEMD,LICJ,2019-11-21 
,EFHK,,2019-11-21 
,ENBR,,2019-11-10 
,EBBR,LEBL,2019-11-24 
,LICC,,2019-11-10 
,LPFR,,2019-11-06 
,LEBL,GCXO,2019-11-26 
,LEBB,,2019-11-11 
,ESSV,,2019-11-20 
,LEMD,,2019-11-17 
,EPWA,,2019-11-10 
,EGKK,,2019-11-13 
,EGGD,,2019-11-12 
,UMMS,,2019-11-04 
,LFMN,,2019-11-04 
,ENGM,,2019-11-19 
,ESSA,ESGG,2019-11-20 
,LBSF,UUEE,2019-11-27 
,EPWA,,2019-11-07 
,UWKD,,2019-11-16 
,EDDF,LROP,2019-11-26 
,UUDD,,2019-11-01 
,LEBB,,2019-11-17 
,URRP,,2019-11-02 
,EFRO,EFHK,2019-11-03 
,UMMS,,2019-11-01 
,EPGD,,2019-11-06 
,LGAV,,2019-11-08 
,EGPK,,2019-11-18 
,EGKK,,2019-11-09 
,LFMD,,2019-11-12 
,EKBI,,2019-11-21 
,LICJ,LIRP,2019-11-26 
,EGGW,,2019-11-25 
,LIRN,,2019-11-05 
,ESSB,,2019-11-02 
,ENBO,ENEV,2019-11-22 
,EPGD,,2019-11-19 
,EPKK,EPWA,2019-11-28 
,LGIR,,2019-11-04 
,LIEE,EDDS,2019-11-28 
,LIRA,LYBE,2019-11-26 
,LIPO,EHGG,2019-11-25 
,UUDD,UUEE,2019-11-19 
,EFKE,EFHK,2019-11-06 
,LEMD,EGCC,2019-11-19 
,LEBL,LFMD,2019-11-24 
,EGBB,,2019-11-19 
,LIPE,,2019-11-21 
,LFPO,,2019-11-18 
,EDDM,EDDK,2019-11-05 
,LEVC,LIPE,2019-11-09 
,LIBR,LIRF,2019-11-14 
,LFMN,,2019-11-05 
,LEBB,,2019-11-05 
,UUWW,,2019-11-02 
,ESSV,,2019-11-04 
,LFML,LFKJ,2019-11-21 
,LFML,LEBL,2019-11-18 
,EDDM,EGBB,2019-11-23 
,LTBU,,2019-11-18 
,EGSS,LRBS,2019-11-26 
,LEBL,LEMD,2019-11-04 
,EDDS,LROP,2019-11-26 
,ENEV,,2019-11-09 
,ENGM,LFMN,2019-11-27 
,LEBL,,2019-11-23 
,LIBR,,2019-11-06 
,EFHK,EDDM,2019-11-01 
,EDFH,,2019-11-01 
,LEBL,,2019-11-03 
,LEBB,,2019-11-10 
,LEVD,LEBL,2019-11-25 
,EHAM,,2019-11-02 
,ESGG,,2019-11-03 
,ESSA,ESSD,2019-11-30 
,EGGP,EGMD,2019-11-20 
,EDDW,,2019-11-09 
,ENVA,ENBO,2019-11-12 
,LFLL,EGLL,2019-11-09 
,ESMQ,,2019-11-21 
,LEMD,LFPG,2019-11-01 
,ENVA,ENBO,2019-11-29 
,EGHH,,2019-11-19 
,LIBD,,2019-11-02 
,GCLA,,2019-11-22 
,LIMC,,2019-11-15 
,ESOE,EKCH,2019-11-11 
,EGAA,,2019-11-13 
,EDDH,,2019-11-26 
,EGSH,EGPD,2019-11-13 
,LICA,,2019-11-02 
,EGKK,LFMD,2019-11-10 
,EYVI,,2019-11-06 
,LEMD,,2019-11-15 
,EGPD,EHAM,2019-11-07 
,EGLL,,2019-11-14 
,LGSR,,2019-11-15 
,ESKN,UKKK,2019-11-25 
,EHAM,,2019-11-17 
,EGAA,EGAC,2019-11-21 
,LPPR,LPPT,2019-11-27 
,EKCH,EDDM,2019-11-15 
,ENCN,,2019-11-11 
,EGSH,EGPD,2019-11-20 
,BIKF,LDPL,2019-11-27 
,ESMK,ESDF,2019-11-28 
,LGAV,,2019-11-01 
,EFHK,EFTU,2019-11-27 
,LICA,,2019-11-02 
,EFKU,EFKI,2019-11-24 
,LFRS,,2019-11-22 
,LKPR,,2019-11-04 
,EDDF,,2019-11-10 
,LEVC,,2019-11-19 
,UUEE,,2019-11-01 
,EFHK,EFJY,2019-11-21 
,BKPR,,2019-11-14 
,LEZL,,2019-11-04 
,EHEH,,2019-11-16 
,ULLI,UKKK,2019-11-07 
,EDNY,LIRA,2019-11-28 
,LFRS,LFBD,2019-11-25 
,ESSA,,2019-11-09 
,LYBE,,2019-11-10 
,LIML,LIEO,2019-11-12 
,ENGM,,2019-11-02 
,EGNX,EDDF,2019-11-10 
,ENDU,,2019-11-07 
,EGPD,,2019-11-06 
,LEMG,LEBL,2019-11-22 
,LSGG,,2019-11-07 
,GCLP,,2019-11-14 
,LFPG,,2019-11-05 
,UUEE,,2019-11-02 
,EPKT,EBCI,2019-11-06 
,LEZL,LIME,2019-11-15 
,LFLP,LFTH,2019-11-19 
,EDDH,GCRR,2019-11-17 
,LEMD,,2019-11-17 
,EVRA,,2019-11-01 
,LFMN,EHAM,2019-11-04 
,EDDK,,2019-11-08 
,EGSH,,2019-11-13 
,LEPP,LEGE,2019-11-23 
,EDDL,,2019-11-28 
,EDDS,,2019-11-26 
,LIMC,LIPZ,2019-11-27 
,GCRR,,2019-11-16 
,LEVC,,2019-11-09 
,GCRR,,2019-11-16 
,LICJ,LIRP,2019-11-20 
,LIRQ,,2019-11-21 
,UUEE,,2019-11-04 
,LHBP,LKPR,2019-11-26 
,EDDV,LPPS,2019-11-16 
,LIRF,LICJ,2019-11-09 
,UUMO,UUWW,2019-11-11 
,LEBL,,2019-11-13 
,ESSA,,2019-11-18 
,GCTS,,2019-11-05 
,EGNJ,,2019-11-13 
,UUOB,UUEE,2019-11-05 
,LEZL,LEBL,2019-11-23 
,LDZA,LDSP,2019-11-28 
,EETN,UUWW,2019-11-13 
,LIME,,2019-11-10 
,EGLL,,2019-11-01 
,UUBW,,2019-11-02 
,LEMD,LIME,2019-11-24 
,EVRA,,2019-11-01 
,LSZH,ENVA,2019-11-24 
,URRP,UUDD,2019-11-01 
,EGGP,,2019-11-21 
,EDDL,,2019-11-19 
,URWA,,2019-11-02 
,LFLL,,2019-11-14 
,LSGG,,2019-11-22 
,LIBD,LEMD,2019-11-23 
,EGKK,,2019-11-12 
,UUDD,,2019-11-13 
,EGMC,,2019-11-12 
,LIMJ,,2019-11-24 
,LIEO,LYBE,2019-11-24 
,ULLI,,2019-11-07 
,EDDB,,2019-11-26 
,UWGG,,2019-11-01 
,LIBR,LIPE,2019-11-29 
,LEPP,,2019-11-16 
,LIPX,,2019-11-13 
,UWKD,,2019-11-16 
,LICJ,LIMC,2019-11-26 
,LECO,LEZL,2019-11-30 
,ESSA,EFTU,2019-11-10 
,EYVI,,2019-11-15 
,LFQQ,,2019-11-25 
,LPFR,LPPT,2019-11-19 
,UKBB,LHBP,2019-11-15 
,EGGW,,2019-11-11 
,UKBB,UKKK,2019-11-24 
,EFHK,,2019-11-24 
,ULLI,UUWW,2019-11-05 
,LROP,EBCI,2019-11-26 
,EGCC,EGGP,2019-11-20 
,ULLI,,2019-11-04 
,LEAL,,2019-11-02 
,LEBL,,2019-11-10 
,ENGM,,2019-11-11 
,EDDF,LEMD,2019-11-17 
,LEVC,,2019-11-02 
,LEAL,,2019-11-06 
,EHRD,,2019-11-11 
,ENBO,ENKB,2019-11-29 
,LHBP,,2019-11-19 
,LFKC,LFML,2019-11-28 
,LPPT,LFRS,2019-11-20 
,LEBL,,2019-11-02 
,LEBL,EPWR,2019-11-30 
,LEVC,,2019-11-16 
,LEMG,LEBL,2019-11-29 
,EKCH,ENGM,2019-11-15 
,EIDW,EGGW,2019-11-28 
,UKFF,,2019-11-07 
,ENBR,ENVA,2019-11-30 
,EDSB,,2019-11-09 
,EFRO,,2019-11-08 
,UUEE,,2019-11-06 
,LGIR,,2019-11-08 
,LIRP,,2019-11-14 
,EDDV,,2019-11-22 
,LEVC,EIDW,2019-11-14 
,LFKJ,,2019-11-18 
,LIME,LEVC,2019-11-12 
,LPPT,LEVT,2019-11-21 
,LFKB,LFML,2019-11-24 
,ENGM,ENVA,2019-11-30 
,EGCC,,2019-11-15 
,UUWW,ULLI,2019-11-17 
,ENGM,ENML,2019-11-19 
,EDDK,,2019-11-15 
,EGPH,LFBO,2019-11-17 
,UUWW,,2019-11-07 
,ENGM,,2019-11-19 
,EGGW,,2019-11-16 
,EGLL,,2019-11-05 
,LBSF,,2019-11-03 
,LIEA,,2019-11-25 
,EDLV,,2019-11-11 
,LIRF,,2019-11-10 
,UMMS,,2019-11-09 
,LEPA,,2019-11-03 
,UMMS,,2019-11-15 
,LFQQ,LFMD,2019-11-22 
,GCTS,,2019-11-05 
,EGSS,LFKJ,2019-11-23 
,EDDP,,2019-11-22 
,LIMC,LIPZ,2019-11-25 
,LIRF,EBBR,2019-11-16 
,ESKN,ESSA,2019-11-23 
,UUWW,ULLI,2019-11-26 
,EGKK,LIPE,2019-11-10 
,UUDD,UMMS,2019-11-03 
,EGPK,EGPF,2019-11-05 
,LFML,LIMC,2019-11-21 
,GCXO,,2019-11-14 
,LMML,,2019-11-12 
,ENBR,,2019-11-11 
,UUDD,,2019-11-10 
,ENHD,ENZV,2019-11-26 
,LPFR,,2019-11-16 
,URRP,,2019-11-06 
,EGGW,,2019-11-01 
,ENVA,,2019-11-20 
,ESSA,LFMN,2019-11-03 
,EDLP,EDDL,2019-11-10 
,ENGM,,2019-11-02 
,EGLL,,2019-11-11 
,GCRR,,2019-11-14 
,EFOU,EFHK,2019-11-03 
,LIPH,,2019-11-16 
,ELLX,,2019-11-23 
,LROP,,2019-11-29 
,LFPO,,2019-11-04 
,EGGW,EGKK,2019-11-16 
,EDSB,,2019-11-14 
,LECO,LEZL,2019-11-30 
,LEMD,,2019-11-11 
,LIRF,LICJ,2019-11-09 
,UMKK,,2019-11-03 
,ENCN,,2019-11-02 
,EGGP,,2019-11-10 
,GCLP,,2019-11-14 
,EGGW,UUWW,2019-11-19 
,LEBL,,2019-11-20 
,LEBL,LEST,2019-11-27 
,LFPG,LFMD,2019-11-04 
,ENGM,ENML,2019-11-26 
,LFMD,,2019-11-06 
,LEAL,LEPA,2019-11-22 
,UMMS,,2019-11-01 
,LEBL,,2019-11-08 
,LEBL,LEPP,2019-11-21 
,LICC,LIRF,2019-11-26 
,LHBP,LRTR,2019-11-14 
,EDDN,EDFH,2019-11-24 
,LEVC,LIPE,2019-11-26 
,LEIB,,2019-11-08 
,UUWW,ULLI,2019-11-15 
,EDDC,,2019-11-14 
,LIBR,,2019-11-06 
,ENVA,ENGM,2019-11-22 
,LIMC,,2019-11-18 
,EGAA,,2019-11-12 
,LEMD,LIMC,2019-11-04 
