Callsign, Origin, Destination,Day
BAW72,OMAD,EGLL,2019-01-01 
KLM446,OBBI,EHAM,2019-01-01 
AMX008,EGLL,MMMX,2019-01-01 
BAW106,OMDB,EGLL,2019-01-01 
ACA872,CYYZ,EDDF,2019-01-01 
AFR639,KIAH,LFPG,2019-01-01 
ETD36A,OMAD,LFPG,2019-01-01 
AEA045,LEMD,SUMU,2019-01-01 
ETD68W,OMAD,LEMD,2019-01-01 
IBE6166,KBOS,LEMD,2019-01-01 
AEA057,LEMD,SBGR,2019-01-01 
AFL525,OMDB,UUEE,2019-01-01 
BAW32N,KMIA,EGLL,2019-01-01 
ETD51D,OMAD,EDDM,2019-01-01 
ETD99E,OMAD,LSGG,2019-01-01 
AFR990,LFPG,FABB,2019-01-01 
KLM282,KSFO,EHAM,2019-01-01 
KLM878,VABB,EHAM,2019-01-01 
GFA019,OBBI,LFPG,2019-01-01 
ETD39B,OMAD,LSZH,2019-01-01 
KLM29E,KIAD,EHAM,2019-01-01 
ETD1,OMAD,EDDF,2019-01-01 
ISS882,GOBD,LIMC,2019-01-01 
ETD46X,OMAD,EBBR,2019-01-01 
DLH483,KTPA,EDDF,2019-01-01 
AFR442,LFPG,SBGL,2019-01-01 
ETD45N,OMAD,EDDL,2019-01-01 
IBE6827,LEMD,SBGR,2019-01-01 
AFR454,LFPG,SBGR,2019-01-01 
DAL86,KDTW,EDDF,2019-01-01 
DAL42,KMSP,LFPG,2019-01-01 
ETD85,OMAD,LIRF,2019-01-01 
ETD49D,OMAD,EGCC,2019-01-01 
ETD62F,OMAD,UUDD,2019-01-01 
IBE6051,LEMD,FABB,2019-01-01 
NRS7N,KFLL,EGKK,2019-01-01 
ETD26N,OMAD,LIMC,2019-01-01 
IBE6274,KORD,LEMD,2019-01-01 
FDB1784,EFHK,OMDB,2019-01-01 
KLM642,KJFK,EHAM,2019-01-01 
IBE3329,GOBD,LEMD,2019-01-01 
AFR459,SBGR,LFPG,2019-01-01 
KLM48,KORD,EHAM,2019-01-01 
DLH455,KSFO,EDDF,2019-01-01 
AFR719,GOBD,LFPG,2019-01-01 
FDB3CF,OMDB,LKPR,2019-01-01 
BAW124,OBBI,EGLL,2019-01-01 
KLM792,SBGR,EHAM,2019-01-01 
OAE501,EINN,KBFI,2019-01-01 
DAL172,KJFK,LIMC,2019-01-01 
FDB9RQ,OMDB,UUEE,2019-01-01 
IBE6586,SKBO,LEMD,2019-01-01 
BAW6W,KIAD,EGLL,2019-01-01 
DAL134,KDTW,EHAM,2019-01-01 
AFR083,KSFO,LFPG,2019-01-01 
KLM86,CYYZ,EHAM,2019-01-01 
DAL230,KRDU,LFPG,2019-01-01 
AFR055,KIAD,LFPG,2019-01-01 
TAP087,LPPT,SBGR,2019-01-01 
BAW20R,KORD,EGLL,2019-01-01 
AFR065,KLAX,LFPG,2019-01-01 
FIN6,KJFK,EFHK,2019-01-01 
JAI233,CYYZ,EHAM,2019-01-01 
ACA856,CYYZ,EGLL,2019-01-01 
TAP218,KBOS,LPPT,2019-01-01 
AFL107,KLAX,UUEE,2019-01-01 
EWG1101,KJFK,EDDL,2019-01-01 
OAE700,KIAD,LRBS,2019-01-01 
CRL979,GOBD,LFPO,2019-01-01 
BAW9E,KLDJ,EGLL,2019-01-01 
GFA007,OBBI,EGLL,2019-01-01 
BAW40F,KJFK,EGLL,2019-01-01 
AZA679,SBGR,LIRF,2019-01-01 
KLM214,CYVR,EHAM,2019-01-01 
DAL262,KJFK,LFPG,2019-01-01 
BAW5CA,CYYZ,EGLL,2019-01-01 
GTI607,KHSV,EGSS,2019-01-01 
AFR007,KJFK,LFPG,2019-01-01 
AFR351,CYYZ,LFPG,2019-01-01 
BAW11J,KJFK,EGLL,2019-01-01 
MEA209,OLBA,LFPG,2019-01-01 
DLH457,KLAX,EDDF,2019-01-01 
BAW45B,KBOS,EGLL,2019-01-01 
DAL10,KMSP,EGLL,2019-01-01 
DAL1,KJFK,EGLL,2019-01-01 
LPE2484,SKBO,LEMD,2019-01-02 
BAW71F,KSFO,EGLL,2019-01-01 
DAL58,KBOS,EGLL,2019-01-01 
IBK773,OMDB,EFHK,2019-01-01 
TAP088,SBGR,LPPT,2019-01-01 
RCH549,LEJR,OTBH,2019-01-01 
LAN704,KJFK,LEMD,2019-01-02 
NRS7152,KORD,EGKK,2019-01-01 
DLH461,KMIA,EDDM,2019-01-01 
ACA894,CYYZ,LIMC,2019-01-01 
DJT101,KLDJ,LFPO,2019-01-01 
ANZ2,KLAX,EGLL,2019-01-01 
BAW61T,KPIE,EGKK,2019-01-01 
AFR333,KBOS,LFPG,2019-01-01 
DAL258,KBOS,EHAM,2019-01-01 
DAL126,KJFK,LEMD,2019-01-01 
BAW282,KLAX,EGLL,2019-01-01 
NAX7034,KFLL,LFPG,2019-01-01 
AFR019,KJFK,LFPO,2019-01-01 
TAM8070,SBGR,EDDF,2019-01-01 
KZR871,UAAA,UUEE,2019-01-01 
AZA63C,KMIA,LIRF,2019-01-01 
BAW8,RJTT,EGLL,2019-01-01 
ISS970,KMIA,LIMC,2019-01-01 
HVN51,YSSY,EGLL,2019-01-02 
DAL48,KJFK,EHAM,2019-01-01 
IBK1822,KOQU,EIDW,2019-01-01 
NRS7108,KLAS,EGKK,2019-01-01 
EVA067,RCTP,EGLL,2019-01-01 
DAL106,KJFK,EDDF,2019-01-01 
AVA046,SKBO,LEMD,2019-01-01 
ACA860,CYHZ,EGLL,2019-01-01 
BAW51B,KBOS,EGLL,2019-01-01 
TAM8064,SBGR,LEMD,2019-01-01 
BAW116,KJFK,EGLL,2019-01-01 
MAS4,WMKK,EGLL,2019-01-01 
AMX001,MMMX,LEMD,2019-01-01 
BAW2276,KLAS,EGKK,2019-01-01 
DAL408,KJFK,LSZH,2019-01-01 
TAM8062,SBGR,LIMC,2019-01-01 
NRS7018,KJFK,EGKK,2019-01-01 
CSN461,KORD,EDDF,2019-01-02 
AIC177,VOBL,EGLL,2019-01-01 
SIA25,KJFK,EDDF,2019-01-01 
EVA075,RCTP,EHAM,2019-01-01 
DAL476,KJFK,LEBL,2019-01-01 
DLH741,RJBB,EDDF,2019-01-01 
AZA605,KJFK,LIMC,2019-01-01 
DLH1319,DAAG,EDDF,2019-01-01 
NRS7148,KBOS,EGKK,2019-01-01 
TAM8108,SBGR,LFPG,2019-01-01 
BAW22C,KBWI,EGLL,2019-01-01 
TAM8084,SBGR,EGLL,2019-01-01 
AIC131,VABB,EGLL,2019-01-01 
TAP1482,GOBD,LPPT,2019-01-01 
WJA3,CYYZ,EGKK,2019-01-01 
BAW172,KJFK,EGLL,2019-01-01 
KLM868,RJBB,EHAM,2019-01-01 
BAW36,VOMM,EGLL,2019-01-01 
IBE6170,KLAX,LEMD,2019-01-01 
ISS9BG,KJFK,LIMC,2019-01-01 
ACA854,CYVR,EGLL,2019-01-01 
JAL45,RJTT,LFPG,2019-01-01 
AFR355,KSEA,LFPG,2019-01-01 
RAM778H,GBYD,LFPG,2019-01-01 
ACA848,CYYZ,EGLL,2019-01-01 
KZR153,UAAA,UUEE,2019-01-01 
BAW280,KLAX,EGLL,2019-01-01 
ABY958,UUDD,OMSJ,2019-01-01 
DAL246,KJFK,BIKF,2019-01-01 
DAL162,KMSP,EHAM,2019-01-01 
DAL136,KDTW,EHAM,2019-01-01 
THA944,RJBB,LIRF,2019-01-02 
NRS7096,KLAX,EGKK,2019-01-01 
BAW17V,KDEN,EGLL,2019-01-01 
SVR891,UUDD,OMDB,2019-01-01 
AFR069,KLAX,LFPG,2019-01-01 
TAP002,SBSG,LPPT,2019-01-01 
AEA194,SKBO,LEMD,2019-01-01 
AAF534,GOBD,LFML,2019-01-01 
BAW80G,KBOS,EGLL,2019-01-01 
TSC122,CYYZ,EGKK,2019-01-01 
ANA223,RJTT,EDDF,2019-01-01 
AAR521,RJBB,EGLL,2019-01-01 
BAW48Q,KBFI,EGLL,2019-01-01 
BAW66V,KPHL,EGLL,2019-01-01 
CFG033,KSEA,EDDF,2019-01-01 
KLM644,KJFK,EHAM,2019-01-01 
ACA842,CYYZ,EIDW,2019-01-01 
BAW188,KLDJ,EGLL,2019-01-01 
ACA880,CYYZ,LFPG,2019-01-01 
BAW34N,KMIA,EGLL,2019-01-01 
JAL43,RJTT,EGLL,2019-01-01 
TSC292,CYYZ,EGCC,2019-01-01 
ANA211,RJTT,EGLL,2019-01-01 
ACA882,CYYZ,EKCH,2019-01-01 
N150QS,KHPN,BIKF,2019-01-01 
AZA61CM,KJFK,LIRF,2019-01-01 
AEA098,KMIA,LEMD,2019-01-01 
DAL44,KJFK,EIDW,2019-01-01 
FIN78,RJBB,EFHK,2019-01-01 
ACA888,CYOW,EGLL,2019-01-01 
ANA215,RJTT,LFPG,2019-01-01 
AFR011,KJFK,LFPG,2019-01-01 
ACA876,CYYZ,EDDF,2019-01-01 
BAW89P,KSJC,EGLL,2019-01-01 
AVA010,SKBO,LEMD,2019-01-01 
TCX2853,KJFK,EGCC,2019-01-01 
IBE6252,KJFK,LEMD,2019-01-01 
ISS956,VIDP,LIMC,2019-01-01 
BAW10C,KJFK,EGKK,2019-01-01 
NAX7150,KBOS,LFPG,2019-01-01 
AFL103,KJFK,UUEE,2019-01-01 
ETD13,OMAD,EGLL,2019-01-01 
AEA092,KJFK,LEMD,2019-01-01 
BAW24R,KORD,EGLL,2019-01-01 
BAW242,MMMX,EGLL,2019-01-01 
SBI022,ULLI,UUDD,2019-01-01 
BAW98,CYYZ,EGLL,2019-01-01 
DAL208,KJFK,EGPH,2019-01-01 
BAW196E,KIAH,EGLL,2019-01-01 
AFL035,ULLI,UUEE,2019-01-01 
NAX7020,KJFK,LFPG,2019-01-01 
NAX7742,KLAX,LEMD,2019-01-01 
IBE6118,KMIA,LEMD,2019-01-01 
AFR557,RCTP,LFPG,2019-01-01 
NRS7016,KJFK,EGKK,2019-01-01 
BAW3C,KIAD,EGLL,2019-01-01 
ANA217,RJTT,EDDM,2019-01-01 
KLM656,KMSP,EHAM,2019-01-01 
AFR349,CYUL,LFPG,2019-01-01 
AFL1410,UUEE,USSS,2019-01-01 
OMA181,VCBI,UUDD,2019-01-01 
BAW38P,KPHX,EGLL,2019-01-01 
NAX7006,KJFK,ESSA,2019-01-01 
DLH715,RJTT,EDDM,2019-01-01 
AVA120,SKBO,EGLL,2019-01-01 
FBU711,KSFO,LFPO,2019-01-01 
NAX7012,KJFK,EKCH,2019-01-01 
BAW122,OTHH,EGLL,2019-01-01 
AFR009,KJFK,LFPG,2019-01-01 
PBD207,UUWW,ULLI,2019-01-01 
AVA054,SKBO,EDDM,2019-01-01 
FDB9QM,OMDB,EPKK,2019-01-01 
TSC580,CYUL,LPPT,2019-01-01 
ROU1916,CYYZ,LPPT,2019-01-01 
TAP262,CYYZ,LPPT,2019-01-01 
DAL3,KJFK,EGLL,2019-01-01 
ETD59V,OMAD,EGLL,2019-01-01 
NAX4PF,KEWR,LIRF,2019-01-01 
AFL033,ULLI,UUEE,2019-01-01 
CCA737,RJBB,EPWA,2019-01-02 
ABY582,OMSJ,LKPR,2019-01-01 
DAL272,KJFK,LPPT,2019-01-01 
AZA803,DAAG,LIRF,2019-01-01 
AFL006,UUEE,ULLI,2019-01-01 
GFA013,UUDD,OBBI,2019-01-01 
SIA324,YBBN,EHAM,2019-01-02 
TAP208,KJFK,LPPT,2019-01-01 
CFG523,OMDW,EDDF,2019-01-01 
RSY9503,UUWW,ULLI,2019-01-01 
NAX7192,KEWR,LFPO,2019-01-01 
BAW92W,KDFW,EGLL,2019-01-01 
AFL523,OMDW,UUEE,2019-01-01 
VLG7396,LEAL,DAAG,2019-01-01 
AFR1355,DAAG,LFPG,2019-01-01 
ETD78W,OMAA,EDDL,2019-01-01 
JAF2051,EBBR,GBYD,2019-01-01 
MEA217,OLBA,EDDF,2019-01-01 
ABY955,OMSJ,UUDD,2019-01-01 
FIN122,VIDP,EFHK,2019-01-01 
ETD63G,OMAA,LGAV,2019-01-01 
NAX7700,KJFK,EHAM,2019-01-01 
BAW274,KLAS,EGLL,2019-01-01 
ETD7,OMAD,EDDF,2019-01-01 
BAW6B,KSFO,EGLL,2019-01-01 
AFL1436,UUEE,USSS,2019-01-01 
NWS177,UUEE,ULLI,2019-01-01 
AIC125,VABB,EDDF,2019-01-01 
AFL1785,ULLI,UUEE,2019-01-01 
BAW268,KLAX,EGLL,2019-01-01 
AFR429,SKBO,LFPG,2019-01-01 
BTI798,OMAA,EVRA,2019-01-01 
TRA6901,EHAM,OMDB,2019-01-01 
AMX025,MMMX,EHAM,2019-01-01 
ETD47K,OMAD,LFPG,2019-01-01 
SVR3595,UUDD,OMDW,2019-01-01 
ETD83W,OMAD,LIRF,2019-01-01 
CLU204,KORD,UUEE,2019-01-01 
ETD84E,OMAD,EDDM,2019-01-01 
FDB4UR,OMDB,UUWW,2019-01-01 
BAW40,FALE,EGLL,2019-01-01 
NAX7098,KLAX,LFPG,2019-01-01 
ETD75X,OMAD,EIDW,2019-01-01 
PBD203,UUWW,ULLI,2019-01-01 
AFL010,UUEE,ULLI,2019-01-01 
JAF54X,EBCI,GMMN,2019-01-01 
BAW256,VIDP,EGLL,2019-01-01 
JAI116,VABB,EGLL,2019-01-01 
BAW16,YSSY,EGLL,2019-01-02 
MEA201,OLBA,EGLL,2019-01-01 
ABW108,KORD,EHAM,2019-01-01 
BAW8C,CYVR,EGLL,2019-01-01 
SEJ6459,KBFI,EGPK,2019-01-01 
BTI442,EVRA,ULLI,2019-01-01 
CLU238,OMDW,UUEE,2019-01-02 
BAW118,VOBL,EGLL,2019-01-01 
ETD54F,OMAD,EHAM,2019-01-01 
TVF4800,LFLL,DAAG,2019-01-01 
AMX007,MMMX,EGLL,2019-01-01 
GIA086,WIII,EGLL,2019-01-01 
AFR57VW,GMME,LFPG,2019-01-01 
VLG175K,LEBL,GMTT,2019-01-01 
ACA858,CYYZ,EGLL,2019-01-01 
DLH459,KSFO,EDDM,2019-01-01 
TGZ928,OTBD,UUWW,2019-01-01 
SDM6027,ULLI,UUWW,2019-01-01 
BAW148,OLBA,EGLL,2019-01-01 
AFR1554,LFPG,DAAG,2019-01-01 
RYR39CT,LIME,GMTT,2019-01-01 
MPH6121,EHAM,KMIA,2019-01-01 
PAL720,RPLL,EGLL,2019-01-01 
AFL520,UUEE,OMDB,2019-01-01 
MEA251,OLBA,LGAV,2019-01-01 
CFG535,OMDW,EDDL,2019-01-01 
NRS7013,EGKK,KJFK,2019-01-01 
AMX003,MMMX,LFPG,2019-01-01 
TFL457,EHAM,GOBD,2019-01-01 
SBI015,UUDD,ULLI,2019-01-01 
BAW108,OMDB,EGLL,2019-01-01 
FDB1PB,UUEE,OMDB,2019-01-01 
DAH1002,DAAG,LFPG,2019-01-01 
QFA1,YSSY,EGLL,2019-01-02 
AIC117,VIDP,EGBB,2019-01-01 
MAC357,GMMT,LFBO,2019-01-01 
AFL012,UUEE,ULLI,2019-01-01 
MEA231,OLBA,LIRF,2019-01-01 
FDB4PA,OMDB,LDZA,2019-01-01 
AFL1412,UUEE,USSS,2019-01-01 
TGZ930,UGTB,UUWW,2019-01-01 
AFL005,ULLI,UUEE,2019-01-01 
SDM6603,ULLI,LOWW,2019-01-01 
AAF255,LFPO,DAAG,2019-01-01 
FDB1797,OMDB,LROP,2019-01-01 
DAH1009,LFPO,DAAG,2019-01-01 
CND1113,EHBK,GBYD,2019-01-01 
DAH1025,LFML,DAAG,2019-01-01 
RAM972C,GMMN,LEMD,2019-01-01 
NAX1939,OMDB,EKCH,2019-01-01 
VLG7397,DAAG,LEAL,2019-01-01 
N121GZ,OMDW,UUEE,2019-01-01 
KZR921,UAAA,EDDF,2019-01-01 
RAM728C,GMMN,LFML,2019-01-01 
SBI045,UUDD,ULLI,2019-01-01 
RAM760R,GMMN,LFPO,2019-01-01 
FDB6PS,LKPR,OMDB,2019-01-01 
AVA027,LEMD,SKBO,2019-01-01 
CSN347,VIDP,LFPG,2019-01-02 
ETD37A,OMAD,EGCC,2019-01-01 
AFL014,UUEE,ULLI,2019-01-01 
AFR149H,GMMN,LFPG,2019-01-01 
AAR541,KLAX,EDDF,2019-01-02 
ALK503,VCBI,EGLL,2019-01-01 
RAM780S,GMME,LFPO,2019-01-01 
AFR022,LFPG,KJFK,2019-01-01 
SDM6641,ULLI,EDDB,2019-01-01 
AFL100,UUEE,KJFK,2019-01-01 
SIA26,EDDF,KJFK,2019-01-01 
VQBQN,UUDD,USSS,2019-01-01 
SDM6643,ULLI,EDDL,2019-01-01 
NWS178,ULLI,UUEE,2019-01-01 
AFL1432,UUEE,UNBB,2019-01-01 
VKG394,EFHK,GBYD,2019-01-01 
CPA293,RJBB,LIRF,2019-01-02 
SDM6675,ULLI,LIRF,2019-01-01 
MHV64R,OMDW,LSGG,2019-01-01 
AIC143,VIDP,LFPG,2019-01-01 
SDM6657,ULLI,EDDM,2019-01-01 
TAM8179,LPPT,SBGR,2019-01-01 
MAC377,GMTT,LEBL,2019-01-01 
FIN701,EFHK,ULLI,2019-01-01 
RJA117,OJAI,LFPG,2019-01-01 
EST321,EETN,ULLI,2019-01-01 
