Callsign, Origin, Destination,Day
DLH437,KORD,EDDM,2019-10-01 
DLH463,KMIA,EDDF,2019-10-01 
KLM282,KSFO,EHAM,2019-10-01 
KLM678,CYYC,EHAM,2019-10-01 
DLH439,KDFW,EDDF,2019-10-01 
NRS7N,KMIA,EGKK,2019-10-01 
MEA204,EGLL,OLBA,2019-10-01 
GFA006,EGLL,OBBI,2019-10-01 
BAW59,EGLL,FACT,2019-10-01 
DAL42,KMSP,LFPG,2019-10-01 
DLH423,KBOS,EDDF,2019-10-01 
BAW32N,KMIA,EGLL,2019-10-01 
TAM8085,EGLL,SBGR,2019-10-01 
SAS946,KORD,ESSA,2019-10-01 
ACA840,CYVR,EDDF,2019-10-01 
CPA008D,LFPG,VABB,2019-10-01 
SAS940,KLAX,ESSA,2019-10-01 
DLH431,KORD,EDDF,2019-10-01 
KLM86,CYYZ,EHAM,2019-10-01 
BAW106,OMDB,EGLL,2019-10-01 
DLH507,SBGR,EDDF,2019-10-01 
SAS926,KIAD,EKCH,2019-10-01 
BAW27,EGLL,VHHH,2019-10-01 
KLM592,FAOR,EHAM,2019-10-01 
DAL130,KATL,EDDM,2019-10-01 
IBE6166,KBOS,LEMD,2019-10-01 
SIA321,EGLL,WSSS,2019-10-01 
AFR274,LFPG,RJTT,2019-10-01 
AFR345,CYUL,LFPG,2019-10-01 
IBE6124,KMIA,LEMD,2019-10-01 
CLU836,KATL,EDDF,2019-10-01 
IBE6250,KJFK,LEMD,2019-10-01 
DAL72,KATL,EHAM,2019-10-01 
CPA254,EGLL,VHHH,2019-10-01 
DLH757,VAJJ,EDDF,2019-10-01 
N679GA,KSBA,EGGW,2019-10-01 
AFR188,LFPG,VHHH,2019-10-01 
DLH761,VIDP,EDDF,2019-10-01 
BAW15,EGLL,WSSS,2019-10-01 
AFR990,LFPG,FAOR,2019-10-01 
SAS904,KEWR,ESSA,2019-10-01 
MSR757,VABB,EHAM,2019-10-01 
AIC161,VIDP,EGLL,2019-10-01 
GTI2651,KORL,EGPF,2019-10-01 
TAM8065,LEMD,SBGR,2019-10-01 
SAS928,KBOS,EKCH,2019-10-01 
AFR454,LFPG,SBGR,2019-10-01 
BAW72,OMAA,EGLL,2019-10-01 
BAW262,OERK,EGLL,2019-10-01 
NRS7132,KSEA,EGKK,2019-10-01 
SAS910,KEWR,EKCH,2019-10-01 
IBE6274,KORD,LEMD,2019-10-01 
LOT34,KJFK,LHBP,2019-10-01 
DLH491,KSEA,EDDF,2019-10-01 
N900LY,KBED,LIMJ,2019-10-01 
DAL142,KSEA,EHAM,2019-10-01 
DLH755,VOBL,EDDF,2019-10-01 
DLH427,KPHL,EDDF,2019-10-01 
AEA057,LEMD,SBGR,2019-10-01 
KLM753,SEQM,EHAM,2019-10-01 
ICE450,KSFO,EGLL,2019-10-01 
DLH411,KJFK,EDDM,2019-10-01 
KLM642,KJFK,EHAM,2019-10-01 
AZA769,VIDP,LIRF,2019-10-01 
BAW105,EGLL,OMDB,2019-10-01 
ROJ003,LEMG,OMAL,2019-10-01 
DAL230,KRDU,LFPG,2019-10-01 
MAC128,EHAM,GMTT,2019-10-01 
BAW247,EGLL,SBGR,2019-10-01 
FIN143,EFHK,VTBS,2019-10-01 
AFR459,SBGR,LFPG,2019-10-01 
BAW124,OBBI,EGLL,2019-10-01 
AZA603,KJFK,LIRF,2019-10-01 
DAL172,KJFK,LIMC,2019-10-01 
ASL35J,LYBE,OLBA,2019-10-01 
SVR3091,UUDD,OMDW,2019-10-01 
MLWSA,EGSS,KMIA,2019-10-01 
ACA846,CYYZ,EDDM,2019-10-01 
KLM872,VIDP,EHAM,2019-10-01 
LOT67,EPWA,WSAC,2019-10-01 
DAL194,KATL,LEBL,2019-10-01 
DAL30,KATL,EGLL,2019-10-01 
KLM792,SBGR,EHAM,2019-10-01 
DAL14,KATL,EDDF,2019-10-01 
AFR333,KBOS,LFPG,2019-10-01 
ETD49,OMAA,LEBL,2019-10-01 
BAW183,EGLL,KJFK,2019-10-01 
DLH479,CYUL,EDDF,2019-10-01 
AZA848,LIRF,FAOR,2019-10-01 
IBE6314,MROC,LEMD,2019-10-01 
DAL108,KATL,LEMD,2019-10-01 
BAW20R,KORD,EGLL,2019-10-01 
AFR065,KLAX,LFPG,2019-10-01 
DRC001,KIAD,EBBR,2019-10-01 
ETD1,OMAA,EDDF,2019-10-01 
DAL160,KMSP,EHAM,2019-10-01 
IBE6827,LEMD,SBGR,2019-10-01 
BEL52B,KJFK,EBBR,2019-10-01 
AFL525,OMDB,UUEE,2019-10-01 
DLH2P,KSAN,EDDF,2019-10-01 
ETD009,OMAA,EGLL,2019-10-01 
N57KT,KUGN,LIMC,2019-10-01 
DAL90,KATL,EDDL,2019-10-01 
DLH471,CYYZ,EDDF,2019-10-01 
DAL262,KJFK,LFPG,2019-10-01 
ETD46X,OMAA,EBBR,2019-10-01 
AFL1562,UUEE,UIII,2019-10-01 
KLM422,OEDF,EHAM,2019-10-01 
ACA836,CYYZ,LEMD,2019-10-01 
KLM29E,KIAD,EHAM,2019-10-01 
AEA175,LEMD,SPJC,2019-10-01 
ACA878,CYYZ,LSZH,2019-10-01 
BEL204,GOBD,EBBR,2019-10-01 
DLH647,UAAA,EDDF,2019-10-01 
AZA62J,KLAX,LIRF,2019-10-01 
ETD68W,OMAA,LEMD,2019-10-01 
BAW61T,KTPA,EGKK,2019-10-01 
EJM934,KTEB,EGGW,2019-10-01 
ETD85,OMAA,LIRF,2019-10-01 
KLM452,OMAA,EHAM,2019-10-01 
RWD700,OMDB,EBBR,2019-10-01 
BAW5CA,CYYZ,EGLL,2019-10-01 
BAW40F,KJFK,EGLL,2019-10-01 
DLH403,KEWR,EDDF,2019-10-01 
DLH455,KSFO,EDDF,2019-10-01 
ETD26N,OMAA,LIMC,2019-10-01 
DAL256,KBOS,EHAM,2019-10-01 
TCV602,KBOS,LPPT,2019-10-01 
DAL500,KIND,LFPG,2019-10-01 
ETD36A,OMAA,LFPG,2019-10-01 
BAW2,KJFK,EGLC,2019-10-01 
KLM878,VABB,EHAM,2019-10-01 
TAP218,KBOS,LPPT,2019-10-01 
LPE2485,LEMD,SPJC,2019-10-01 
SDM6231,ULLI,UWWE,2019-10-01 
LBT521,LFPG,DTTA,2019-10-01 
ACA898,CYYZ,LOWW,2019-10-01 
AFR055,KIAD,LFPG,2019-10-01 
BAW282,KLAX,EGLL,2019-10-01 
ETD45N,OMAA,EDDL,2019-10-01 
AIC177,VOBL,EGLL,2019-10-01 
ACA856,CYYZ,EGLL,2019-10-01 
BAW9E,KEWR,EGLL,2019-10-01 
DLH481,KDEN,EDDM,2019-10-01 
AFR083,KSFO,LFPG,2019-10-01 
ETD39B,OMAA,LSZH,2019-10-01 
ACA862,CYVR,EIDW,2019-10-01 
AFR351,CYYZ,LFPG,2019-10-01 
FIN10,KORD,EFHK,2019-10-01 
ABW108,KORD,EDDF,2019-10-01 
ETD51D,OMAA,EDDM,2019-10-01 
GFA019,OBBI,LFPG,2019-10-01 
ICE52T,CYVR,EGCC,2019-10-01 
DLH419,KIAD,EDDF,2019-10-01 
DLH429,KCLT,EDDM,2019-10-01 
EWG4TW,KMIA,EDDL,2019-10-01 
GTI607,KHSV,EGSS,2019-10-01 
LOT2,KORD,EPWA,2019-10-01 
AZA679,SBGR,LIRF,2019-10-01 
KLM646,KJFK,EHAM,2019-10-01 
ETD99E,OMAA,LSGG,2019-10-01 
AFL1206,UUEE,UWWE,2019-10-01 
DLH637,OERK,EDDF,2019-10-01 
DAL116,KATL,EDDS,2019-10-01 
BAW6W,KIAD,EGLL,2019-10-01 
BAW66V,KPHL,EGLL,2019-10-01 
DLH457,KLAX,EDDF,2019-10-01 
N47EG,EGSS,OMAD,2019-10-01 
NAX2FU,KBOS,LIRF,2019-10-01 
N800J,KTTN,EGGW,2019-10-01 
TAP202,KEWR,LPPT,2019-10-01 
ETD89G,OMAA,EGLL,2019-10-01 
GFA007,OBBI,EGLL,2019-10-01 
ETD49D,OMAA,EGCC,2019-10-01 
DAL202,KJFK,LGAV,2019-10-01 
DAL258,KBOS,EHAM,2019-10-01 
MEA209,OLBA,LFPG,2019-10-01 
DAL10,KMSP,EGLL,2019-10-01 
SQP312,UAAA,UKBB,2019-10-01 
BAW2232,TXKF,EGKK,2019-10-01 
BAW11J,KJFK,EGLL,2019-10-01 
ETD72E,OMAA,EIDW,2019-10-01 
KLM672,CYUL,EHAM,2019-10-01 
FIN6,KJFK,EFHK,2019-10-01 
SAS908,KEWR,ENGM,2019-10-01 
AFR719,GOBD,LFPG,2019-10-01 
N737GG,KJFK,EGSS,2019-10-01 
N360PZ,KDAL,EGGW,2019-10-01 
AFL107,KLAX,UUEE,2019-10-01 
DAL404,KBOS,LFPG,2019-10-01 
ACA844,CYYC,EDDF,2019-10-01 
ACA874,CYUL,EDDF,2019-10-01 
DAL64,KATL,LIRF,2019-10-01 
BAW45B,KBOS,EGLL,2019-10-01 
AUI374,OMDB,UKBB,2019-10-01 
ACA864,CYUL,EGLL,2019-10-01 
DJT101,KEWR,LFPO,2019-10-01 
AFL233,VIDP,UUEE,2019-10-01 
AFR007,KJFK,LFPG,2019-10-01 
AFR483,SPJC,LFPG,2019-10-01 
ABW140,VHHH,UUEE,2019-10-01 
AZA63C,KMIA,LIRF,2019-10-01 
DLH483,KTPA,EDDF,2019-10-01 
SBI977,UUDD,UTTT,2019-10-01 
LOT12,KLDJ,EPWA,2019-10-01 
ISS970,KMIA,LIMC,2019-10-01 
AFL1951,UAII,UUEE,2019-10-01 
DAL126,KJFK,LEMD,2019-10-01 
ACA882,CYYZ,EKCH,2019-10-01 
LOT42,CYYZ,EPWA,2019-10-01 
DAL48,KJFK,EHAM,2019-10-01 
ACA892,CYUL,LIRF,2019-10-01 
KLM76U,KSFO,EHAM,2019-10-01 
LPE2484,SPJC,LEMD,2019-10-01 
AFL1451,UNEE,UUEE,2019-10-01 
ACA880,CYYZ,LFPG,2019-10-01 
AFL103,KJFK,UUEE,2019-10-01 
SDM6972,UTTT,ULLI,2019-10-01 
AFL1947,UAAA,UUEE,2019-10-01 
AFR347,CYUL,LFPG,2019-10-01 
DAL1,KJFK,EGLL,2019-10-01 
N119NE,KVNY,ENGM,2019-10-01 
DLH493,CYVR,EDDF,2019-10-01 
AFR099,KMIA,LFPG,2019-10-01 
DAL106,KJFK,EDDF,2019-10-01 
AEA039,LEMD,SEAS,2019-10-01 
PUE302,SPJC,LEMD,2019-10-01 
BAW71F,KSFO,EGLL,2019-10-01 
CFG403,CYYZ,EDDF,2019-10-01 
DAL140,KJFK,EBBR,2019-10-01 
DAL76,KTPA,EHAM,2019-10-01 
NAX7068,KOAK,ESSA,2019-10-01 
TWY65,KSJC,EGGW,2019-10-01 
CES569,RJTT,LFPG,2019-10-01 
BAW36,VOMM,EGLL,2019-10-01 
AFR019,KJFK,LFPO,2019-10-01 
EVA061,VTBS,LOWW,2019-10-01 
CGDCC,CYRO,EINN,2019-10-01 
BAW280,KLAX,EGLL,2019-10-01 
LOT30,KMIA,EPWA,2019-10-01 
DLH425,KBOS,EDDM,2019-10-01 
DAL444,KJFK,LIRF,2019-10-01 
ROU1914,CYYZ,LEBL,2019-10-01 
BAW116,KJFK,EGLL,2019-10-01 
ABW198,ZUCK,UUEE,2019-10-01 
ICE520,KMSP,EDDF,2019-10-01 
SDM5733,UUWW,OMDB,2019-10-01 
TAP236,KSFO,LPPT,2019-10-01 
ICE8K,KJFK,LFPG,2019-10-01 
ICE4E,KORD,EHAM,2019-10-01 
KZR871,UAAA,UUEE,2019-10-01 
ISS884,GOBD,LIMC,2019-10-01 
DLH743,RJBB,EDDM,2019-10-01 
CRL901,CYUL,LFPO,2019-10-01 
AZA605,KJFK,LIMC,2019-10-01 
DAL58,KBOS,EGLL,2019-10-01 
AFR689,KATL,LFPG,2019-10-01 
NAX7156,KORD,LEBL,2019-10-01 
DAL74,KATL,EHAM,2019-10-01 
SXD2932,OLBA,EDDL,2019-10-01 
ACA850,CYYC,EGLL,2019-10-01 
PBD446,UNEE,UUWW,2019-10-01 
SVR106,UIII,UUDD,2019-10-01 
GLP172,UNEE,UUDD,2019-10-01 
AAR795,RKSI,UUDD,2019-10-01 
DAL264,KJFK,LFPG,2019-10-01 
ICV6731,LIMC,OMDW,2019-10-01 
KLM604,KLAX,EHAM,2019-10-01 
SAS936,KSFO,EKCH,2019-10-01 
